dataset,trial_id,block,setting,horizon_s,model,stage,channel,n_samples,MSE
B2,71,3,past,2.0,N2,retrieval,2,352,3319.023296279238
B2,72,3,past,2.0,N2,encoding,0,205,9262.061099332092
B2,72,3,past,2.0,N2,encoding,1,205,27491.615960661595
B2,72,3,past,2.0,N2,encoding,2,205,42536.748462204625
B2,72,3,past,2.0,N2,maintenance,0,363,96769.81366739767
B2,72,3,past,2.0,N2,maintenance,1,363,237017.34130060463
B2,72,3,past,2.0,N2,maintenance,2,363,430273.4709557861
B2,72,3,past,2.0,N2,retrieval,0,280,51152.88842227238
B2,72,3,past,2.0,N2,retrieval,1,280,72832.10791458616
B2,72,3,past,2.0,N2,retrieval,2,280,219871.88491379298
B2,73,3,past,2.0,N2,encoding,0,205,1601.516484751043
B2,73,3,past,2.0,N2,encoding,1,205,2382.2259542550646
B2,73,3,past,2.0,N2,encoding,2,205,1836.5312990766213
B2,73,3,past,2.0,N2,maintenance,0,362,5582.785981504159
B2,73,3,past,2.0,N2,maintenance,1,362,1319.404841135466
B2,73,3,past,2.0,N2,maintenance,2,362,1878.5696591982903
B2,73,3,past,2.0,N2,retrieval,0,314,781.8425977343027
B2,73,3,past,2.0,N2,retrieval,1,314,5577.102412359643
B2,73,3,past,2.0,N2,retrieval,2,314,3487.6853596275437
B2,74,3,past,2.0,N2,encoding,0,205,33817.23519592943
B2,74,3,past,2.0,N2,encoding,1,205,68480.64490808954
B2,74,3,past,2.0,N2,encoding,2,205,28232.12719556136
B2,74,3,past,2.0,N2,maintenance,0,363,13895.157567720958
B2,74,3,past,2.0,N2,maintenance,1,363,14068.627091360655
B2,74,3,past,2.0,N2,maintenance,2,363,14173.794336923722
B2,74,3,past,2.0,N2,retrieval,0,317,1052.527380162847
B2,74,3,past,2.0,N2,retrieval,1,317,417.1988600401365
B2,74,3,past,2.0,N2,retrieval,2,317,19138.89635296224
B2,75,3,past,2.0,N2,encoding,0,205,20417.874732962136
B2,75,3,past,2.0,N2,encoding,1,205,57108.527644622154
B2,75,3,past,2.0,N2,encoding,2,205,8103.941042720016
B2,75,3,past,2.0,N2,maintenance,0,363,30842.82845597819
B2,75,3,past,2.0,N2,maintenance,1,363,30619.873397433053
B2,75,3,past,2.0,N2,maintenance,2,363,20094.309324496895
B2,75,3,past,2.0,N2,retrieval,0,359,1387.7652058390483
B2,75,3,past,2.0,N2,retrieval,1,359,9408.746700939313
B2,75,3,past,2.0,N2,retrieval,2,359,2179.5467022157973
B2,76,3,past,2.0,N2,encoding,0,205,23613.270952563078
B2,76,3,past,2.0,N2,encoding,1,205,33542.99559789501
B2,76,3,past,2.0,N2,encoding,2,205,28408.677267490908
B2,76,3,past,2.0,N2,maintenance,0,362,5521.658208131908
B2,76,3,past,2.0,N2,maintenance,1,362,4701.540669357876
B2,76,3,past,2.0,N2,maintenance,2,362,44969.06229147633
B2,76,3,past,2.0,N2,retrieval,0,392,21612.300740299732
B2,76,3,past,2.0,N2,retrieval,1,392,41568.32882616901
B2,76,3,past,2.0,N2,retrieval,2,392,9466.516425862957
B2,77,3,past,2.0,N2,encoding,0,205,7889.687462167504
B2,77,3,past,2.0,N2,encoding,1,205,15548.540544635738
B2,77,3,past,2.0,N2,encoding,2,205,7231.1258257126
B2,77,3,past,2.0,N2,maintenance,0,363,6253.929758857779
B2,77,3,past,2.0,N2,maintenance,1,363,8348.632256775534
B2,77,3,past,2.0,N2,maintenance,2,363,5466.567508848903
B2,77,3,past,2.0,N2,retrieval,0,256,5114.904084455504
B2,77,3,past,2.0,N2,retrieval,1,256,7049.159530189678
B2,77,3,past,2.0,N2,retrieval,2,256,2387.589313092314
B2,84,4,past,2.0,N2,encoding,0,205,981.668048997158
B2,84,4,past,2.0,N2,encoding,1,205,1138.488370991633
B2,84,4,past,2.0,N2,encoding,2,205,2285.4397994985497
B2,84,4,past,2.0,N2,maintenance,0,363,2626.3059820840585
B2,84,4,past,2.0,N2,maintenance,1,363,508.1456007662946
B2,84,4,past,2.0,N2,maintenance,2,363,1167.5269964556874
B2,84,4,past,2.0,N2,retrieval,0,329,2429.480893112098
B2,84,4,past,2.0,N2,retrieval,1,329,12634.86075233244
B2,84,4,past,2.0,N2,retrieval,2,329,5046.7156387144105
B2,85,4,past,2.0,N2,encoding,0,205,57076.98836252915
B2,85,4,past,2.0,N2,encoding,1,205,545036.024170927
B2,85,4,past,2.0,N2,encoding,2,205,164805.38330646482
B2,85,4,past,2.0,N2,maintenance,0,362,24173.398244902084
B2,85,4,past,2.0,N2,maintenance,1,362,458324.1901101852
B2,85,4,past,2.0,N2,maintenance,2,362,76870.1521797498
B2,85,4,past,2.0,N2,retrieval,0,374,74955.51341016138
B2,85,4,past,2.0,N2,retrieval,1,374,585866.2935757414
B2,85,4,past,2.0,N2,retrieval,2,374,136003.43441792452
B2,86,4,past,2.0,N2,encoding,0,205,38202.92482798856
B2,86,4,past,2.0,N2,encoding,1,205,43886.133408898844
B2,86,4,past,2.0,N2,encoding,2,205,30057.03514892988
B2,86,4,past,2.0,N2,maintenance,0,363,63091.142443788405
B2,86,4,past,2.0,N2,maintenance,1,363,44865.12225537324
B2,86,4,past,2.0,N2,maintenance,2,363,30160.070730049516
B2,86,4,past,2.0,N2,retrieval,0,304,26408.469571193666
B2,86,4,past,2.0,N2,retrieval,1,304,14103.857229314352
B2,86,4,past,2.0,N2,retrieval,2,304,1560.0914307955693
B2,87,4,past,2.0,N2,encoding,0,205,1085.2408658406118
B2,87,4,past,2.0,N2,encoding,1,205,2017.3993869886579
B2,87,4,past,2.0,N2,encoding,2,205,8748.99197193811
B2,87,4,past,2.0,N2,maintenance,0,362,5647.206876004746
B2,87,4,past,2.0,N2,maintenance,1,362,3372.3721268817953
B2,87,4,past,2.0,N2,maintenance,2,362,41638.881644682966
B2,87,4,past,2.0,N2,retrieval,0,275,71646.67110879792
B2,87,4,past,2.0,N2,retrieval,1,275,129242.0461062615
B2,87,4,past,2.0,N2,retrieval,2,275,171451.67281053908
B2,88,4,past,2.0,N2,encoding,0,205,54577.27383828485
B2,88,4,past,2.0,N2,encoding,1,205,166008.65187336315
B2,88,4,past,2.0,N2,encoding,2,205,118867.39242088152
B2,88,4,past,2.0,N2,maintenance,0,363,53102.808727286654
B2,88,4,past,2.0,N2,maintenance,1,363,78011.62470457668
B2,88,4,past,2.0,N2,maintenance,2,363,71494.52707942684
B2,88,4,past,2.0,N2,retrieval,0,277,42366.37928257009
B2,88,4,past,2.0,N2,retrieval,1,277,50113.20908421878
B2,88,4,past,2.0,N2,retrieval,2,277,110226.53953814972
B2,89,4,past,2.0,N2,encoding,0,205,71072.22428559672
B2,89,4,past,2.0,N2,encoding,1,205,73934.39056295589
B2,89,4,past,2.0,N2,encoding,2,205,72792.50445711355
B2,89,4,past,2.0,N2,maintenance,0,362,87631.20591146153
B2,89,4,past,2.0,N2,maintenance,1,362,150639.84092940536
B2,89,4,past,2.0,N2,maintenance,2,362,259220.89309986355
B2,89,4,past,2.0,N2,retrieval,0,302,56953.73852017412
B2,89,4,past,2.0,N2,retrieval,1,302,49579.81087479961
B2,89,4,past,2.0,N2,retrieval,2,302,58182.13897025409
B2,90,4,past,2.0,N2,encoding,0,205,48400.56138294469
B2,90,4,past,2.0,N2,encoding,1,205,69274.69393374883
B2,90,4,past,2.0,N2,encoding,2,205,17419.008298120592
B2,90,4,past,2.0,N2,maintenance,0,363,157212.96637018325
B2,90,4,past,2.0,N2,maintenance,1,363,95167.49499389771
B2,90,4,past,2.0,N2,maintenance,2,363,54739.96180558199
B2,90,4,past,2.0,N2,retrieval,0,300,78055.32782576852
B2,90,4,past,2.0,N2,retrieval,1,300,17722.228949420954
B2,90,4,past,2.0,N2,retrieval,2,300,13861.563964187062
B2,91,4,past,2.0,N2,encoding,0,205,45776.394338174985
B2,91,4,past,2.0,N2,encoding,1,205,119218.29936394535
B2,91,4,past,2.0,N2,encoding,2,205,38149.90213518684
B2,91,4,past,2.0,N2,maintenance,0,362,163726.10418557414
B2,91,4,past,2.0,N2,maintenance,1,362,357266.56493860314
B2,91,4,past,2.0,N2,maintenance,2,362,407389.96008518105
B2,91,4,past,2.0,N2,retrieval,0,269,116593.787184162
B2,91,4,past,2.0,N2,retrieval,1,269,65978.41757260666
B2,91,4,past,2.0,N2,retrieval,2,269,222217.5378230089
B2,92,4,past,2.0,N2,encoding,0,205,15340.692973155215
B2,92,4,past,2.0,N2,encoding,1,205,15740.176873564777
B2,92,4,past,2.0,N2,encoding,2,205,14979.77231811718
B2,92,4,past,2.0,N2,maintenance,0,363,21090.60929449756
B2,92,4,past,2.0,N2,maintenance,1,363,30947.27999380825
B2,92,4,past,2.0,N2,maintenance,2,363,30803.69030864158
B2,92,4,past,2.0,N2,retrieval,0,346,3864.131178099011
B2,92,4,past,2.0,N2,retrieval,1,346,17083.621951337638
B2,92,4,past,2.0,N2,retrieval,2,346,9587.5770469334
B2,93,4,past,2.0,N2,encoding,0,205,1658.969980913901
B2,93,4,past,2.0,N2,encoding,1,205,18867.466453688845
B2,93,4,past,2.0,N2,encoding,2,205,3236.216718281792
B2,93,4,past,2.0,N2,maintenance,0,362,1942.5258063018705
B2,93,4,past,2.0,N2,maintenance,1,362,31288.030240400512
B2,93,4,past,2.0,N2,maintenance,2,362,3345.4346038662457
B2,93,4,past,2.0,N2,retrieval,0,271,289.1055085551981
B2,93,4,past,2.0,N2,retrieval,1,271,12490.439536388409
B2,93,4,past,2.0,N2,retrieval,2,271,1777.6115146033492
B2,94,4,past,2.0,N2,encoding,0,205,7298.272702917296
B2,94,4,past,2.0,N2,encoding,1,205,20485.1871918917
B2,94,4,past,2.0,N2,encoding,2,205,4445.225510135716
B2,94,4,past,2.0,N2,maintenance,0,363,5968.966825846224
B2,94,4,past,2.0,N2,maintenance,1,363,4014.7375705609265
B2,94,4,past,2.0,N2,maintenance,2,363,61479.53558646907
B2,94,4,past,2.0,N2,retrieval,0,378,11771.868380911954
B2,94,4,past,2.0,N2,retrieval,1,378,4681.771754524058
B2,94,4,past,2.0,N2,retrieval,2,378,53315.47078879103
B2,95,4,past,2.0,N2,encoding,0,205,404.571728025123
B2,95,4,past,2.0,N2,encoding,1,205,1014.6764409246059
B2,95,4,past,2.0,N2,encoding,2,205,560.6308415175223
B2,95,4,past,2.0,N2,maintenance,0,362,30823.97174425258
B2,95,4,past,2.0,N2,maintenance,1,362,71441.95645064871
B2,95,4,past,2.0,N2,maintenance,2,362,58388.08600850752
B2,95,4,past,2.0,N2,retrieval,0,265,47080.74259549309
B2,95,4,past,2.0,N2,retrieval,1,265,100477.40238077477
B2,95,4,past,2.0,N2,retrieval,2,265,101878.89840601305
B2,96,4,past,2.0,N2,encoding,0,205,21007.550686188977
B2,96,4,past,2.0,N2,encoding,1,205,23543.32836420189
B2,96,4,past,2.0,N2,encoding,2,205,42294.72707268383
B2,96,4,past,2.0,N2,maintenance,0,363,110252.15274806571
B2,96,4,past,2.0,N2,maintenance,1,363,252793.88645884584
B2,96,4,past,2.0,N2,maintenance,2,363,111452.78459989483
B2,96,4,past,2.0,N2,retrieval,0,410,92060.66802050832
B2,96,4,past,2.0,N2,retrieval,1,410,78837.87052941474
B2,96,4,past,2.0,N2,retrieval,2,410,60151.06189256516
B2,97,4,past,2.0,N2,encoding,0,205,14307.20350129448
B2,97,4,past,2.0,N2,encoding,1,205,20890.96418855501
B2,97,4,past,2.0,N2,encoding,2,205,28549.511409259492
B2,97,4,past,2.0,N2,maintenance,0,363,26487.04686242459
B2,97,4,past,2.0,N2,maintenance,1,363,19022.30631487175
B2,97,4,past,2.0,N2,maintenance,2,363,26428.4651578484
B2,97,4,past,2.0,N2,retrieval,0,410,16849.80504653574
B2,97,4,past,2.0,N2,retrieval,1,410,45068.59695410452
B2,97,4,past,2.0,N2,retrieval,2,410,30951.02358961051
B2,98,4,past,2.0,N2,encoding,0,205,4138.095778961384
B2,98,4,past,2.0,N2,encoding,1,205,13787.637521316345
B2,98,4,past,2.0,N2,encoding,2,205,6735.635988024194
B2,98,4,past,2.0,N2,maintenance,0,363,19898.385822973436
B2,98,4,past,2.0,N2,maintenance,1,363,29929.330727124172
B2,98,4,past,2.0,N2,maintenance,2,363,5592.790568011709
B2,98,4,past,2.0,N2,retrieval,0,327,13983.269307136829
B2,98,4,past,2.0,N2,retrieval,1,327,13575.137122826907
B2,98,4,past,2.0,N2,retrieval,2,327,2461.4992951027466
B2,99,4,past,2.0,N2,encoding,0,205,874.6262683019088
B2,99,4,past,2.0,N2,encoding,1,205,4538.822590381753
B2,99,4,past,2.0,N2,encoding,2,205,2809.5245918795445
B2,99,4,past,2.0,N2,maintenance,0,363,7747.403912257798
B2,99,4,past,2.0,N2,maintenance,1,363,30534.995382945788
B2,99,4,past,2.0,N2,maintenance,2,363,17064.560755454993
B2,99,4,past,2.0,N2,retrieval,0,299,68201.21907428243
B2,99,4,past,2.0,N2,retrieval,1,299,142241.70339385976
B2,99,4,past,2.0,N2,retrieval,2,299,133251.88158210687
B2,2,0,past,2.0,N3,encoding,0,205,75031.00990008553
B2,2,0,past,2.0,N3,encoding,1,205,251708.3209892575
B2,2,0,past,2.0,N3,encoding,2,205,150589.70823349015
B2,2,0,past,2.0,N3,maintenance,0,362,23544.13047831948
B2,2,0,past,2.0,N3,maintenance,1,362,136084.55590221094
B2,2,0,past,2.0,N3,maintenance,2,362,55350.91970692697
B2,2,0,past,2.0,N3,retrieval,0,385,173580.36392815466
B2,2,0,past,2.0,N3,retrieval,1,385,125682.47577695813
B2,2,0,past,2.0,N3,retrieval,2,385,196488.8148980094
B2,3,0,past,2.0,N3,encoding,0,205,1552.8749328836166
B2,3,0,past,2.0,N3,encoding,1,205,7600.242905686267
B2,3,0,past,2.0,N3,encoding,2,205,5346.051176536604
B2,3,0,past,2.0,N3,maintenance,0,363,15316.942760262524
B2,3,0,past,2.0,N3,maintenance,1,363,47243.06943038783
B2,3,0,past,2.0,N3,maintenance,2,363,47902.675981272405
B2,3,0,past,2.0,N3,retrieval,0,384,47240.276611050824
B2,3,0,past,2.0,N3,retrieval,1,384,69688.00868844235
B2,3,0,past,2.0,N3,retrieval,2,384,98501.99841303879
B2,4,0,past,2.0,N3,encoding,0,205,4756.342276069038
B2,4,0,past,2.0,N3,encoding,1,205,6127.498797413752
B2,4,0,past,2.0,N3,encoding,2,205,9390.459007240588
B2,4,0,past,2.0,N3,maintenance,0,363,55393.35506567121
B2,4,0,past,2.0,N3,maintenance,1,363,118914.55924717762
B2,4,0,past,2.0,N3,maintenance,2,363,127723.26063584407
B2,4,0,past,2.0,N3,retrieval,0,248,145406.63894379704
B2,4,0,past,2.0,N3,retrieval,1,248,407474.4416959526
B2,4,0,past,2.0,N3,retrieval,2,248,368046.37094379833
B2,5,0,past,2.0,N3,encoding,0,205,20325.20518395567
B2,5,0,past,2.0,N3,encoding,1,205,27669.63039931294
B2,5,0,past,2.0,N3,encoding,2,205,31648.112486615486
B2,5,0,past,2.0,N3,maintenance,0,363,74557.95828255313
B2,5,0,past,2.0,N3,maintenance,1,363,81172.88695091972
B2,5,0,past,2.0,N3,maintenance,2,363,125647.97385296875
B2,5,0,past,2.0,N3,retrieval,0,285,28744.858213374286
B2,5,0,past,2.0,N3,retrieval,1,285,18374.02386263951
B2,5,0,past,2.0,N3,retrieval,2,285,43309.31202988125
B2,6,0,past,2.0,N3,encoding,0,205,35991.14189773912
B2,6,0,past,2.0,N3,encoding,1,205,74199.25945535662
B2,6,0,past,2.0,N3,encoding,2,205,63255.57961629188
B2,6,0,past,2.0,N3,maintenance,0,362,21516.370893273834
B2,6,0,past,2.0,N3,maintenance,1,362,35025.071347599325
B2,6,0,past,2.0,N3,maintenance,2,362,21760.09369575658
B2,6,0,past,2.0,N3,retrieval,0,284,18041.012027336084
B2,6,0,past,2.0,N3,retrieval,1,284,130505.62242819469
B2,6,0,past,2.0,N3,retrieval,2,284,116909.13509672848
B2,7,0,past,2.0,N3,encoding,0,205,41395.27094200629
B2,7,0,past,2.0,N3,encoding,1,205,58212.11732214513
B2,7,0,past,2.0,N3,encoding,2,205,58660.03758176801
B2,7,0,past,2.0,N3,maintenance,0,363,40695.59711205767
B2,7,0,past,2.0,N3,maintenance,1,363,20059.84980153582
B2,7,0,past,2.0,N3,maintenance,2,363,32409.553097233988
B2,7,0,past,2.0,N3,retrieval,0,297,97358.22423014104
B2,7,0,past,2.0,N3,retrieval,1,297,46792.67665439069
B2,7,0,past,2.0,N3,retrieval,2,297,83214.5394638265
B2,8,0,past,2.0,N3,encoding,0,205,1815.5204060155274
B2,8,0,past,2.0,N3,encoding,1,205,30195.597113555315
B2,8,0,past,2.0,N3,encoding,2,205,3778.072368969265
B2,8,0,past,2.0,N3,maintenance,0,362,6170.208941431001
B2,8,0,past,2.0,N3,maintenance,1,362,13689.733526169255
B2,8,0,past,2.0,N3,maintenance,2,362,7556.496689736536
B2,8,0,past,2.0,N3,retrieval,0,257,672.7294422995507
B2,8,0,past,2.0,N3,retrieval,1,257,14562.69459817515
B2,8,0,past,2.0,N3,retrieval,2,257,663.4585712633824
B2,9,0,past,2.0,N3,encoding,0,205,8981.94646658196
B2,9,0,past,2.0,N3,encoding,1,205,20556.956140183895
B2,9,0,past,2.0,N3,encoding,2,205,13919.524175602452
B2,9,0,past,2.0,N3,maintenance,0,362,40729.501574103735
B2,9,0,past,2.0,N3,maintenance,1,362,108548.20613713645
B2,9,0,past,2.0,N3,maintenance,2,362,70274.54146980368
B2,9,0,past,2.0,N3,retrieval,0,252,3674.658190748195
B2,9,0,past,2.0,N3,retrieval,1,252,10520.45129101767
B2,9,0,past,2.0,N3,retrieval,2,252,14278.903519565481
B2,10,0,past,2.0,N3,encoding,0,205,11934.152473269953
B2,10,0,past,2.0,N3,encoding,1,205,184857.24885767745
B2,10,0,past,2.0,N3,encoding,2,205,1263526.8302991474
B2,10,0,past,2.0,N3,maintenance,0,362,76974.60459671302
B2,10,0,past,2.0,N3,maintenance,1,362,77144.42697020598
B2,10,0,past,2.0,N3,maintenance,2,362,2068397.702024691
B2,10,0,past,2.0,N3,retrieval,0,290,366371.21606865246
B2,10,0,past,2.0,N3,retrieval,1,290,6440.809469538232
B2,10,0,past,2.0,N3,retrieval,2,290,1370215.5839532325
B2,11,0,past,2.0,N3,encoding,0,205,3067.1781593870382
B2,11,0,past,2.0,N3,encoding,1,205,33333.541380624665
B2,11,0,past,2.0,N3,encoding,2,205,5302.717030013421
B2,11,0,past,2.0,N3,maintenance,0,362,134165.61414454994
B2,11,0,past,2.0,N3,maintenance,1,362,16840.69272329498
B2,11,0,past,2.0,N3,maintenance,2,362,25568.482793176558
B2,11,0,past,2.0,N3,retrieval,0,330,153249.43022519065
B2,11,0,past,2.0,N3,retrieval,1,330,6135.70863986471
B2,11,0,past,2.0,N3,retrieval,2,330,67709.62256538552
B2,12,0,past,2.0,N3,encoding,0,205,57950.33463609882
B2,12,0,past,2.0,N3,encoding,1,205,89957.42932445221
B2,12,0,past,2.0,N3,encoding,2,205,107395.45556755588
B2,12,0,past,2.0,N3,maintenance,0,363,160479.98743925313
B2,12,0,past,2.0,N3,maintenance,1,363,161829.0016835617
B2,12,0,past,2.0,N3,maintenance,2,363,315881.81203538715
B2,12,0,past,2.0,N3,retrieval,0,365,65665.78521722912
B2,12,0,past,2.0,N3,retrieval,1,365,43698.863212354765
B2,12,0,past,2.0,N3,retrieval,2,365,174395.51860291747
B2,13,0,past,2.0,N3,encoding,0,205,2505.208368862196
B2,13,0,past,2.0,N3,encoding,1,205,3016.789912665413
B2,13,0,past,2.0,N3,encoding,2,205,4336.8246686229595
B2,13,0,past,2.0,N3,maintenance,0,362,17541.492315724412
B2,13,0,past,2.0,N3,maintenance,1,362,36937.3299240703
B2,13,0,past,2.0,N3,maintenance,2,362,50654.513572483826
B2,13,0,past,2.0,N3,retrieval,0,329,140081.50023538602
B2,13,0,past,2.0,N3,retrieval,1,329,233858.14545437635
B2,13,0,past,2.0,N3,retrieval,2,329,282657.57038067566
B2,15,0,past,2.0,N3,encoding,0,205,37960.3735801982
B2,15,0,past,2.0,N3,encoding,1,205,20479.446074338935
B2,15,0,past,2.0,N3,encoding,2,205,200700.37257079716
B2,15,0,past,2.0,N3,maintenance,0,362,16886.22328003703
B2,15,0,past,2.0,N3,maintenance,1,362,126216.18535238516
B2,15,0,past,2.0,N3,maintenance,2,362,140108.9949358367
B2,15,0,past,2.0,N3,retrieval,0,347,205257.60939015076
B2,15,0,past,2.0,N3,retrieval,1,347,326272.688130796
B2,15,0,past,2.0,N3,retrieval,2,347,8177.687190849009
B2,17,0,past,2.0,N3,encoding,0,205,15356.554643323168
B2,17,0,past,2.0,N3,encoding,1,205,23587.525112221323
B2,17,0,past,2.0,N3,encoding,2,205,46755.210037928744
B2,17,0,past,2.0,N3,maintenance,0,362,6863.302692108682
B2,17,0,past,2.0,N3,maintenance,1,362,10821.300926402504
B2,17,0,past,2.0,N3,maintenance,2,362,16179.09499982817
B2,17,0,past,2.0,N3,retrieval,0,304,13805.756749875101
B2,17,0,past,2.0,N3,retrieval,1,304,7763.286928598533
B2,17,0,past,2.0,N3,retrieval,2,304,22765.967670075665
B2,24,1,past,2.0,N3,encoding,0,205,793.0167914894452
B2,24,1,past,2.0,N3,encoding,1,205,13830.840237702643
B2,24,1,past,2.0,N3,encoding,2,205,1629.4943355495216
B2,24,1,past,2.0,N3,maintenance,0,362,2395.9095552823023
B2,24,1,past,2.0,N3,maintenance,1,362,21145.791290450285
B2,24,1,past,2.0,N3,maintenance,2,362,15814.786594696616
B2,24,1,past,2.0,N3,retrieval,0,324,1315.4557987812882
B2,24,1,past,2.0,N3,retrieval,1,324,23551.68873844899
B2,24,1,past,2.0,N3,retrieval,2,324,8405.878764570263
B2,25,1,past,2.0,N3,encoding,0,205,24296.31225947939
B2,25,1,past,2.0,N3,encoding,1,205,48769.999286579456
B2,25,1,past,2.0,N3,encoding,2,205,1164.0004027301661
B2,25,1,past,2.0,N3,maintenance,0,363,10175.473594171706
B2,25,1,past,2.0,N3,maintenance,1,363,228732.479842647
B2,25,1,past,2.0,N3,maintenance,2,363,177829.73981814116
B2,25,1,past,2.0,N3,retrieval,0,309,10489.740669798945
B2,25,1,past,2.0,N3,retrieval,1,309,18031.80238081681
B2,25,1,past,2.0,N3,retrieval,2,309,93692.58118351559
B2,26,1,past,2.0,N3,encoding,0,205,18213.835592008472
B2,26,1,past,2.0,N3,encoding,1,205,3964.47950231616
B2,26,1,past,2.0,N3,encoding,2,205,1238.157187785542
B2,26,1,past,2.0,N3,maintenance,0,362,7357.834120709892
B2,26,1,past,2.0,N3,maintenance,1,362,427574.94399355457
B2,26,1,past,2.0,N3,maintenance,2,362,124353.9742985029
B2,26,1,past,2.0,N3,retrieval,0,315,21865.732972248068
B2,26,1,past,2.0,N3,retrieval,1,315,439630.12498063134
B2,26,1,past,2.0,N3,retrieval,2,315,283325.4327550985
B2,27,1,past,2.0,N3,encoding,0,205,10715.206555829693
B2,27,1,past,2.0,N3,encoding,1,205,13607.662505568273
B2,27,1,past,2.0,N3,encoding,2,205,21348.715737465343
B2,27,1,past,2.0,N3,maintenance,0,363,59763.34034543767
B2,27,1,past,2.0,N3,maintenance,1,363,154769.87898092277
B2,27,1,past,2.0,N3,maintenance,2,363,197434.81693816348
B2,27,1,past,2.0,N3,retrieval,0,347,117627.90642379329
B2,27,1,past,2.0,N3,retrieval,1,347,24724.33942474286
B2,27,1,past,2.0,N3,retrieval,2,347,112597.72575992286
B2,28,1,past,2.0,N3,encoding,0,205,1190.4116041260738
B2,28,1,past,2.0,N3,encoding,1,205,1009.5952879938367
B2,28,1,past,2.0,N3,encoding,2,205,1238.8718014286276
B2,28,1,past,2.0,N3,maintenance,0,362,4799.199046791495
B2,28,1,past,2.0,N3,maintenance,1,362,8406.11940412724
B2,28,1,past,2.0,N3,maintenance,2,362,1631.630672202788
B2,28,1,past,2.0,N3,retrieval,0,273,8483.74432792346
B2,28,1,past,2.0,N3,retrieval,1,273,1596.1983530591597
B2,28,1,past,2.0,N3,retrieval,2,273,1291.0650110759282
B2,29,1,past,2.0,N3,encoding,0,205,9783.012130147612
B2,29,1,past,2.0,N3,encoding,1,205,14499.697198575068
B2,29,1,past,2.0,N3,encoding,2,205,685.8111373606691
B2,29,1,past,2.0,N3,maintenance,0,363,40437.470400219165
B2,29,1,past,2.0,N3,maintenance,1,363,177515.73683082618
B2,29,1,past,2.0,N3,maintenance,2,363,178162.9489815093
B2,29,1,past,2.0,N3,retrieval,0,303,42766.7967001818
B2,29,1,past,2.0,N3,retrieval,1,303,35752.99859545112
B2,29,1,past,2.0,N3,retrieval,2,303,136398.46626612853
B2,30,1,past,2.0,N3,encoding,0,205,1396.9290964238546
B2,30,1,past,2.0,N3,encoding,1,205,19501.955362983845
B2,30,1,past,2.0,N3,encoding,2,205,30171.53222755599
B2,30,1,past,2.0,N3,maintenance,0,362,825.139082035508
B2,30,1,past,2.0,N3,maintenance,1,362,69231.28257692786
B2,30,1,past,2.0,N3,maintenance,2,362,15889.369537394223
B2,30,1,past,2.0,N3,retrieval,0,335,619.9692878828043
B2,30,1,past,2.0,N3,retrieval,1,335,10571.278393138515
B2,30,1,past,2.0,N3,retrieval,2,335,4234.469301235522
B2,31,1,past,2.0,N3,encoding,0,205,1837.6180085170092
B2,31,1,past,2.0,N3,encoding,1,205,16840.036826787316
B2,31,1,past,2.0,N3,encoding,2,205,6090.365252565626
B2,31,1,past,2.0,N3,maintenance,0,363,13001.598239801386
B2,31,1,past,2.0,N3,maintenance,1,363,25400.931889116026
B2,31,1,past,2.0,N3,maintenance,2,363,42417.66948273178
B2,31,1,past,2.0,N3,retrieval,0,321,15962.0063291548
B2,31,1,past,2.0,N3,retrieval,1,321,48150.47207299599
B2,31,1,past,2.0,N3,retrieval,2,321,27261.038276322
B2,32,1,past,2.0,N3,encoding,0,205,16788.423867303154
B2,32,1,past,2.0,N3,encoding,1,205,12182.668877021737
