dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,57,2,1,M1,maintenance,0,362,14402.060877064316,14292.198382129773,18272.12815268498,0.26717172742924505
B1,57,2,1,M1,maintenance,1,362,16215.400633620377,16223.885328449029,24644.99856299841,0.32266259209770604
B1,57,2,1,M1,maintenance,2,362,11469.890171175812,11100.861832406814,11756.700165988754,0.19855830630097332
B1,44,2,1,M2,encoding,0,205,517.5554176946387,515.5531951239556,510.7745935373033,0.009601138070874964
B1,44,2,1,M2,encoding,1,205,2315.070852666979,2483.238035834399,1415.3348654551232,0.046066500550260896
B1,44,2,1,M2,encoding,2,205,3217.0250787533387,3853.7992818764665,2580.682143526239,0.055690773096525356
B1,44,2,1,M2,maintenance,0,362,16649.847572845567,16831.312787125396,12491.120122828326,0.3088702773472458
B1,44,2,1,M2,maintenance,1,362,4432.424778107401,4271.217083962163,1492.7194783282232,0.0881987254275395
B1,44,2,1,M2,maintenance,2,362,12915.386206161895,11957.901465189172,14038.767342971221,0.2235816709704004
B1,45,2,1,M2,encoding,0,205,116.11058179249007,107.34669969824364,111.33599973550294,0.002153960115507967
B1,45,2,1,M2,encoding,1,205,213.9571960114621,202.5663512621906,802.4254292634336,0.0042574331046671045
B1,45,2,1,M2,encoding,2,205,226.67424541662487,274.0672640117371,391.7593293689033,0.003924017892087828
B1,45,2,1,M2,maintenance,0,363,676.8296385196946,709.6710605494737,182.34405174861809,0.012555824145042653
B1,45,2,1,M2,maintenance,1,363,1126.9057941133738,1176.3263842462131,1430.3512085060654,0.022423765702381082
B1,45,2,1,M2,maintenance,2,363,1654.2887433835292,1556.1970072921035,2153.4097874751624,0.02863783053864468
B1,47,2,-1,M2,encoding,0,205,1018.0591681226622,959.6297797383694,1070.381334561634,0.018885951732482545
B1,47,2,-1,M2,encoding,1,205,52491.812547329435,53576.210720993135,47445.981897640566,1.0445097647054984
B1,47,2,-1,M2,encoding,2,205,78606.0025408355,82002.5934830506,72227.04590132752,1.3607693270526144
B1,47,2,-1,M2,maintenance,0,362,63049.30980938303,63472.167053670855,54907.25449069937,1.1696237891773273
B1,47,2,-1,M2,maintenance,1,362,894798.086999871,892443.507238195,831861.327805343,17.805164157142737
B1,47,2,-1,M2,maintenance,2,362,247241.0114868177,252907.00879143277,244622.90791757472,4.280054626183879
B1,48,2,1,M2,encoding,0,205,2495.4635737032986,2416.3822734875866,2614.2370775588483,0.046293188135653085
B1,48,2,1,M2,encoding,1,205,1175.9024318603763,1264.1043221676894,1123.7592462939097,0.023398726635923576
B1,48,2,1,M2,encoding,2,205,58045.76004468756,61028.68385948536,54848.55826238751,1.0048455242744807
B1,48,2,1,M2,maintenance,0,363,17805.76928896003,17706.082113946093,19827.85966714948,0.3303137085550043
B1,48,2,1,M2,maintenance,1,363,65569.85297421883,66231.2268925188,82768.20181874231,1.3047435090972073
B1,48,2,1,M2,maintenance,2,363,96282.35044070645,98854.51681259538,97664.16936467904,1.6667692667386407
B1,49,2,1,M2,encoding,0,205,354.81423629157956,354.8423662788699,369.3380769875446,0.006582136628617884
B1,49,2,1,M2,encoding,1,205,5943.701649289812,5706.078100080666,8758.892991580102,0.11827090949815629
B1,49,2,1,M2,encoding,2,205,27488.908876576457,25490.033599406863,30918.734105103955,0.4758677813943954
B1,49,2,1,M2,maintenance,0,362,43376.2003841532,43095.80809871897,50516.65639217406,0.8046691709522581
B1,49,2,1,M2,maintenance,1,362,66769.86207717861,67277.59849100358,85296.8542756113,1.32862192298598
B1,49,2,1,M2,maintenance,2,362,171747.0800015506,175131.11620526027,167377.33027709764,2.9731591853376735
B1,50,2,-1,M2,encoding,0,205,435193.7440353479,433727.46276987705,437347.3784714336,8.073251831999276
B1,50,2,-1,M2,encoding,1,205,103856.42755356326,104982.97429214192,93569.91264048692,2.066589958373326
B1,50,2,-1,M2,encoding,2,205,80231.22262845593,83770.5705247796,73802.53252806829,1.3889039423931508
B1,50,2,-1,M2,maintenance,0,362,237159.57191106686,237956.94455314,220937.6542963815,4.399532333929118
B1,50,2,-1,M2,maintenance,1,362,77032.20976134569,78270.86800322436,84985.67979422171,1.532827528483988
B1,50,2,-1,M2,maintenance,2,362,174087.977615688,178909.35826889906,173090.92120680166,3.013683083871172
B1,51,2,1,M2,encoding,0,205,44019.14560492854,44383.140344618136,43214.639388587435,0.8165964073903766
B1,51,2,1,M2,encoding,1,205,17035.755463805657,17534.682127337797,13865.4134268291,0.3389864450772398
B1,51,2,1,M2,encoding,2,205,3722.0036651381506,3354.544998625989,5178.819654929074,0.06443259113788756
B1,51,2,1,M2,maintenance,0,363,58516.34333601059,58738.162850211454,54702.50282204948,1.085533012627532
B1,51,2,1,M2,maintenance,1,363,246985.68275125607,246178.19214221856,214179.6442733027,4.914651349551583
B1,51,2,1,M2,maintenance,2,363,130846.00426191781,127603.39407053866,134029.96789885397,2.265109831459964
B1,52,2,-1,M2,encoding,0,205,4654.297218468635,4770.0986477895585,4438.732534830273,0.08634157558712299
B1,52,2,-1,M2,encoding,1,205,9218.535258035941,8953.032517223734,12658.913033668343,0.1834352754464055
B1,52,2,-1,M2,encoding,2,205,1039.8299641776991,1171.4367192580833,1117.5815365094797,0.0180007718859404
B1,52,2,-1,M2,maintenance,0,362,1361.9615234230268,1318.7278770244566,2629.365427500082,0.02526566274168314
B1,52,2,-1,M2,maintenance,1,362,5523.506065096754,5221.986371084076,5724.7924143190985,0.10990963619710489
B1,52,2,-1,M2,maintenance,2,362,1997.2143973651428,1601.1595252533061,2371.5831945650634,0.03457430735102575
B1,53,2,1,M2,encoding,0,205,629.2908909516855,667.8768665260584,572.9803903621795,0.011673935822532192
B1,53,2,1,M2,encoding,1,205,301.3097296775148,362.08212090617013,289.61854336750554,0.005995619880055941
B1,53,2,1,M2,encoding,2,205,293.0529291375206,494.0605286470001,342.4384498359611,0.005073116864912423
B1,53,2,1,M2,maintenance,0,363,1590.396954699685,1561.4692682793807,2904.4012949649127,0.029503354090247267
B1,53,2,1,M2,maintenance,1,363,1341.3496731965072,1353.4300852756146,767.7227660034347,0.026690883083433557
B1,53,2,1,M2,maintenance,2,363,1252.071096866193,1221.9351997977112,1648.7483102547221,0.02167493434129959
B1,55,2,1,M2,encoding,0,205,30875.09334613244,30608.278622566027,31335.173524620663,0.5727619188835731
B1,55,2,1,M2,encoding,1,205,265259.5418219281,267027.10988508206,250303.0543790106,5.278274233043347
B1,55,2,1,M2,encoding,2,205,84764.1620681767,88289.35739061848,79835.51419381228,1.4673748574833143
B1,55,2,1,M2,maintenance,0,362,423264.9508462574,424178.6177378023,400393.0650034211,7.851961538222574
B1,55,2,1,M2,maintenance,1,362,364021.9148327098,363929.89218235493,325555.8152766757,7.243500008057978
B1,55,2,1,M2,maintenance,2,362,572165.6069779508,566112.6408640834,580365.3240764925,9.90491034785244
B1,56,2,-1,M2,encoding,0,205,7660.269470834516,7492.446328384577,7907.083100309911,0.14210517818013438
B1,56,2,-1,M2,encoding,1,205,18635.592559246164,19165.54348036273,14661.494288064816,0.3708208471874544
B1,56,2,-1,M2,encoding,2,205,45811.30149139994,48827.36062739888,42005.76585642711,0.7930515722316763
B1,56,2,-1,M2,maintenance,0,362,179755.3449069981,180485.11003119033,165458.92723830175,3.3346301215768683
B1,56,2,-1,M2,maintenance,1,362,26207.501708347125,25964.320289884723,16400.110100766047,0.5214906880615475
B1,56,2,-1,M2,maintenance,2,362,159403.53165213816,155735.21271220563,163278.25124457292,2.7594767509441227
B1,57,2,1,M2,encoding,0,205,5875.784161759322,5981.763157155625,5647.100571745049,0.10900130320922724
B1,57,2,1,M2,encoding,1,205,3506.566746854663,3342.8371455479964,5486.107297934675,0.06977551412191858
B1,57,2,1,M2,encoding,2,205,2725.3716222535973,2238.451072030398,4000.879732364757,0.047179629907470697
B1,57,2,1,M2,maintenance,0,362,14413.389061110342,14292.198382129773,18272.12815268498,0.26738187586050416
B1,57,2,1,M2,maintenance,1,362,16068.611191806247,16223.885328449029,24644.99856299841,0.31974169838323807
B1,57,2,1,M2,maintenance,2,362,11749.482909207016,11100.861832406814,11756.700165988754,0.20339841023300922
B1,44,2,1,M3,encoding,0,205,519.5056023371417,515.5531951239556,510.7745935373033,0.009637315823780678
B1,44,2,1,M3,encoding,1,205,2285.9468744623123,2483.238035834399,1415.3348654551232,0.045486976275033876
B1,44,2,1,M3,encoding,2,205,3517.103421025693,3853.7992818764665,2580.682143526239,0.06088550874874079
B1,44,2,1,M3,maintenance,0,362,16756.53185716749,16831.312787125396,12491.120122828326,0.3108493708099899
B1,44,2,1,M3,maintenance,1,362,4301.524070967183,4271.217083962163,1492.7194783282232,0.08559399413365379
B1,44,2,1,M3,maintenance,2,362,12142.5680345522,11957.901465189172,14038.767342971221,0.21020321093779612
B1,45,2,1,M3,encoding,0,205,110.00420843590867,107.34669969824364,111.33599973550294,0.002040681166617819
B1,45,2,1,M3,encoding,1,205,224.11943929682258,202.5663512621906,802.4254292634336,0.004459646780053172
B1,45,2,1,M3,encoding,2,205,259.9127904250637,274.0672640117371,391.7593293689033,0.004499419147225367
B1,45,2,1,M3,maintenance,0,363,697.0106143819155,709.6710605494737,182.34405174861809,0.012930200161665665
B1,45,2,1,M3,maintenance,1,363,1070.025095843165,1176.3263842462131,1430.3512085060654,0.021291923575326874
B1,45,2,1,M3,maintenance,2,363,1499.6901416017413,1556.1970072921035,2153.4097874751624,0.025961533201166027
B1,47,2,-1,M3,encoding,0,205,958.4737180344134,959.6297797383694,1070.381334561634,0.017780585787593447
B1,47,2,-1,M3,encoding,1,205,52355.00252017746,53576.210720993135,47445.981897640566,1.0417874466460673
B1,47,2,-1,M3,encoding,2,205,79063.87177215773,82002.5934830506,72227.04590132752,1.368695622572613
B1,47,2,-1,M3,maintenance,0,362,63299.81767007225,63472.167053670855,54907.25449069937,1.1742709447786157
B1,47,2,-1,M3,maintenance,1,362,892296.6528153702,892443.507238195,831861.327805343,17.755389300747304
B1,47,2,-1,M3,maintenance,2,362,251105.7435967788,252907.00879143277,244622.90791757472,4.34695802722858
B1,48,2,1,M3,encoding,0,205,2435.4162417948455,2416.3822734875866,2614.2370775588483,0.045179253850105995
B1,48,2,1,M3,encoding,1,205,1183.4808855002773,1264.1043221676894,1123.7592462939097,0.023549526702526486
B1,48,2,1,M3,encoding,2,205,59599.617981437266,61028.68385948536,54848.55826238751,1.0317447705226006
B1,48,2,1,M3,maintenance,0,363,17674.620751304945,17706.082113946093,19827.85966714948,0.3278807802641005
B1,48,2,1,M3,maintenance,1,363,66093.29362203802,66231.2268925188,82768.20181874231,1.3151592071148348
B1,48,2,1,M3,maintenance,2,363,97739.38462942117,98854.51681259538,97664.16936467904,1.6919923714428895
B1,49,2,1,M3,encoding,0,205,365.0248208500853,354.8423662788699,369.3380769875446,0.006771552541926704
B1,49,2,1,M3,encoding,1,205,6041.840020289381,5706.078100080666,8758.892991580102,0.12022371855211905
B1,49,2,1,M3,encoding,2,205,26622.580154305575,25490.033599406863,30918.734105103955,0.4608705354550857
B1,49,2,1,M3,maintenance,0,362,43188.18131547791,43095.80809871897,50516.65639217406,0.8011812410097029
B1,49,2,1,M3,maintenance,1,362,67350.53520549192,67277.59849100358,85296.8542756113,1.340176463078846
B1,49,2,1,M3,maintenance,2,362,174569.61159177977,175131.11620526027,167377.33027709764,3.0220207771814462
B1,50,2,-1,M3,encoding,0,205,433669.2177206281,433727.46276987705,437347.3784714336,8.04497044001713
B1,50,2,-1,M3,encoding,1,205,103200.22805863192,104982.97429214192,93569.91264048692,2.0535325548128647
B1,50,2,-1,M3,encoding,2,205,80800.64269680849,83770.5705247796,73802.53252806829,1.398761323994764
B1,50,2,-1,M3,maintenance,0,362,237246.56234394986,237956.94455314,220937.6542963815,4.401146087989841
B1,50,2,-1,M3,maintenance,1,362,77168.02573435774,78270.86800322436,84985.67979422171,1.5355300663299838
B1,50,2,-1,M3,maintenance,2,362,177127.28568925118,178909.35826889906,173090.92120680166,3.066297350826417
B1,51,2,1,M3,encoding,0,205,44297.34193781945,44383.140344618136,43214.639388587435,0.8217572101016968
B1,51,2,1,M3,encoding,1,205,16960.758793365774,17534.682127337797,13865.4134268291,0.33749412178350274
B1,51,2,1,M3,encoding,2,205,3701.8433830518493,3354.544998625989,5178.819654929074,0.06408359115568499
B1,51,2,1,M3,maintenance,0,363,58765.386577867495,58738.162850211454,54702.50282204948,1.0901529981767843
B1,51,2,1,M3,maintenance,1,363,245819.03562757443,246178.19214221856,214179.6442733027,4.891436789918072
B1,51,2,1,M3,maintenance,2,363,128304.65050688497,127603.39407053866,134029.96789885397,2.2211157835850304
B1,52,2,-1,M3,encoding,0,205,4801.867647045657,4770.0986477895585,4438.732534830273,0.08907914534585003
B1,52,2,-1,M3,encoding,1,205,9432.78008143196,8953.032517223734,12658.913033668343,0.18769843191243485
B1,52,2,-1,M3,encoding,2,205,1131.3953724931607,1171.4367192580833,1117.5815365094797,0.019585884918370714
B1,52,2,-1,M3,maintenance,0,362,1372.5758549157943,1318.7278770244566,2629.365427500082,0.02546256853902951
B1,52,2,-1,M3,maintenance,1,362,5536.9909059949,5221.986371084076,5724.7924143190985,0.11017796467177726
B1,52,2,-1,M3,maintenance,2,362,1699.2400067507112,1601.1595252533061,2371.5831945650634,0.02941599376314587
B1,53,2,1,M3,encoding,0,205,663.8645689702847,667.8768665260584,572.9803903621795,0.012315309953544374
B1,53,2,1,M3,encoding,1,205,295.482297959633,362.08212090617013,289.61854336750554,0.0058796625709614265
B1,53,2,1,M3,encoding,2,205,380.4666596687645,494.0605286470001,342.4384498359611,0.006586359103739736
B1,53,2,1,M3,maintenance,0,363,1586.8484491503332,1561.4692682793807,2904.4012949649127,0.029437525986512315
B1,53,2,1,M3,maintenance,1,363,1286.9027240133696,1353.4300852756146,767.7227660034347,0.025607468979016158
B1,53,2,1,M3,maintenance,2,363,1193.6173840177573,1221.9351997977112,1648.7483102547221,0.02066302663800211
B1,55,2,1,M3,encoding,0,205,30614.66589192217,30608.278622566027,31335.173524620663,0.5679307455254489
B1,55,2,1,M3,encoding,1,205,264798.2023959998,267027.10988508206,250303.0543790106,5.269094257884531
B1,55,2,1,M3,encoding,2,205,86387.88617894801,88289.35739061848,79835.51419381228,1.4954835755724398
B1,55,2,1,M3,maintenance,0,362,423753.2769397609,424178.6177378023,400393.0650034211,7.861020444934869
B1,55,2,1,M3,maintenance,1,362,362561.05301500217,363929.89218235493,325555.8152766757,7.2144310093049775
B1,55,2,1,M3,maintenance,2,362,567076.8447278515,566112.6408640834,580365.3240764925,9.816817436894384
B1,56,2,-1,M3,encoding,0,205,7460.414296383495,7492.446328384577,7907.083100309911,0.13839767738219041
B1,56,2,-1,M3,encoding,1,205,18396.765533525337,19165.54348036273,14661.494288064816,0.3660685410975083
B1,56,2,-1,M3,encoding,2,205,46759.33904835057,48827.36062739888,42005.76585642711,0.8094633014469119
B1,56,2,-1,M3,maintenance,0,362,180144.82735066963,180485.11003119033,165458.92723830175,3.3418553859447475
B1,56,2,-1,M3,maintenance,1,362,25783.69364544567,25964.320289884723,16400.110100766047,0.5130575317543166
B1,56,2,-1,M3,maintenance,2,362,156640.79028703555,155735.21271220563,163278.25124457292,2.7116502035216383
B1,57,2,1,M3,encoding,0,205,5982.678815503153,5981.763157155625,5647.100571745049,0.110984299221914
B1,57,2,1,M3,encoding,1,205,3566.0723747371662,3342.8371455479964,5486.107297934675,0.07095958848250893
B1,57,2,1,M3,encoding,2,205,2565.6161784516103,2238.451072030398,4000.879732364757,0.04441406111210435
B1,57,2,1,M3,maintenance,0,362,14341.941265095136,14292.198382129773,18272.12815268498,0.2660564522808279
B1,57,2,1,M3,maintenance,1,362,16263.683908130508,16223.885328449029,24644.99856299841,0.3236233581534088
B1,57,2,1,M3,maintenance,2,362,11222.4116064859,11100.861832406814,11756.700165988754,0.19427413932838003
B1,64,3,-1,M0,encoding,0,205,2050.205709332246,2038.7586615522844,1516.9664836034406,0.03849309619362638
B1,64,3,-1,M0,encoding,1,205,25685.063034104336,25374.941616105632,16908.516107061852,0.38263809934871174
B1,64,3,-1,M0,encoding,2,205,1467.4177089507884,1534.1500272501244,810.8195573340203,0.021094581581335425
B1,64,3,-1,M0,maintenance,0,363,66680.61350595567,67357.3624739152,31978.328593781218,1.2519442601546382
B1,64,3,-1,M0,maintenance,1,363,86151.23170326355,86692.98356686141,56472.03293584795,1.2834207769596295
B1,64,3,-1,M0,maintenance,2,363,15788.331874499216,15926.956109602055,19424.80945247384,0.22696213404563143
B1,65,3,-1,M0,encoding,0,205,14167.116080111597,14538.914399613559,19878.239945671394,0.2659909488963541
B1,65,3,-1,M0,encoding,1,205,9600.488780483993,9811.439912829495,17084.046860356506,0.14302136517653777
B1,65,3,-1,M0,encoding,2,205,3997.714760871139,3915.0128126023837,8449.295298787625,0.05746838112128386
B1,65,3,-1,M0,maintenance,0,362,26125.61373916355,25637.638831732475,60400.27995457239,0.490514565539227
B1,65,3,-1,M0,maintenance,1,362,17633.85542987558,17690.26567944512,11802.814310626805,0.2626968412309696
B1,65,3,-1,M0,maintenance,2,362,7914.255644515279,7941.111415049662,9451.678397692305,0.11376986275308114
B1,66,3,-1,M0,encoding,0,205,51875.19760861354,50984.34329904827,41718.359733448066,0.9739690815035873
B1,66,3,-1,M0,encoding,1,205,32986.21178261264,33332.21819083149,45908.594599537355,0.49140550538863476
B1,66,3,-1,M0,encoding,2,205,1646.8835904864861,1749.891367794969,1651.8773870412056,0.02367445891008042
B1,66,3,-1,M0,maintenance,0,363,98192.37788984446,97684.85710562934,147495.84055732843,1.8435850755804188
B1,66,3,-1,M0,maintenance,1,363,14549.821297549553,14375.972758921165,21685.408598689748,0.2167530583734815
B1,66,3,-1,M0,maintenance,2,363,58914.027171125854,59194.42968758064,65723.78683324067,0.8469072881333233
B1,67,3,1,M0,encoding,0,205,6266.556215225818,6346.47270534195,9413.037471736789,0.11765607231384595
B1,67,3,1,M0,encoding,1,205,17410.242290682345,17615.76718272267,26134.31047514521,0.2593656091270543
B1,67,3,1,M0,encoding,2,205,6188.7289187964425,6253.244319784807,11710.709717620985,0.08896488454924285
B1,67,3,1,M0,maintenance,0,362,146942.93919962112,146057.00816224146,217304.7217470797,2.758888372926962
B1,67,3,1,M0,maintenance,1,362,83080.00458548388,82511.05736039802,118470.59370374799,1.2376677840448347
B1,67,3,1,M0,maintenance,2,362,14142.643055342865,14040.390803546217,17513.582939494423,0.20330485034145243
B1,68,3,1,M0,encoding,0,205,1218.7124049008148,1116.195672110411,457.4328108251445,0.022881613108711948
B1,68,3,1,M0,encoding,1,205,743.4181778751263,705.8827750099093,419.02551364869726,0.011074923905217518
B1,68,3,1,M0,encoding,2,205,2502.1500147735073,2488.445992656896,1302.7372336613525,0.035969177210706194
B1,68,3,1,M0,maintenance,0,362,3562.2446217556376,3728.779663213658,902.2357804381933,0.06688198372792976
B1,68,3,1,M0,maintenance,1,362,315.64796639082317,290.6955519237753,4855.20216639643,0.004702302570279921
B1,68,3,1,M0,maintenance,2,362,4152.182491143177,4136.4547322171875,5473.21237030825,0.05968890232532262
B1,69,3,-1,M0,encoding,0,205,104502.99194120048,105267.6005548877,118102.92851164119,1.9620683441685332
B1,69,3,-1,M0,encoding,1,205,3171.244468206851,3121.869776194569,5533.842713798306,0.04724298142751666
B1,69,3,-1,M0,encoding,2,205,93073.38263128829,92704.60810209048,110877.51030155529,1.3379585451305207
B1,69,3,-1,M0,maintenance,0,362,588837.840768038,586500.1627896794,724746.4506251116,11.055569469911262
B1,69,3,-1,M0,maintenance,1,362,59291.93736381556,58826.14423389187,88806.6009490779,0.8832898011373087
B1,69,3,-1,M0,maintenance,2,362,301877.1223688752,302673.9304794982,318201.9743493851,4.339576622597903
B1,70,3,-1,M0,encoding,0,205,9490.44145504733,9180.648699770587,5870.215339845589,0.17818527876800241
B1,70,3,-1,M0,encoding,1,205,7973.43259225235,7736.677182375513,3238.980218797867,0.11878262040211887
B1,70,3,-1,M0,encoding,2,205,12574.25458453803,12743.220661227684,7041.925849317929,0.18075878295599468
B1,70,3,-1,M0,maintenance,0,362,5693.515086746941,5951.66155919912,1282.3440963787398,0.10689708984636183
B1,70,3,-1,M0,maintenance,1,362,3322.9974158875816,3269.282529049245,11235.360846653135,0.049503690672964853
B1,70,3,-1,M0,maintenance,2,362,2499.7313927581,2431.064454893973,1657.791493177213,0.03593440877421588
B1,71,3,1,M0,encoding,0,205,320547.60516028106,322143.75669902825,346672.8395733858,6.018356959941376
B1,71,3,1,M0,encoding,1,205,41822.4400996876,41465.577490893935,30716.464756770096,0.6230414528717099
B1,71,3,1,M0,encoding,2,205,58968.108628410795,58784.019862452784,46063.10662366905,0.8476847257407447
B1,71,3,1,M0,maintenance,0,363,360461.8157635537,358749.78979904245,466843.4963459815,6.767755686737844
B1,71,3,1,M0,maintenance,1,363,177733.2160721318,178571.89843703058,133583.1833657938,2.647745107678919
B1,71,3,1,M0,maintenance,2,363,227857.1459494128,228268.97937775997,215072.8568183689,3.275516660867377
B1,72,3,1,M0,encoding,0,205,7531.336800362943,7251.776862859206,4454.38100859177,0.1414026263820089
B1,72,3,1,M0,encoding,1,205,17855.902352578087,17493.86466647129,10164.120316360846,0.2660047409373595
B1,72,3,1,M0,encoding,2,205,21508.34076589063,21355.157080263354,13520.761905983072,0.30918902381902363
B1,72,3,1,M0,maintenance,0,362,3892.723785096157,3988.983822556079,9983.281086501978,0.07308680803729094
B1,72,3,1,M0,maintenance,1,362,19849.922129027032,19626.75296755033,37484.46508068761,0.2957102525146945
B1,72,3,1,M0,maintenance,2,362,45198.127164206555,45084.420364479876,50335.21828011141,0.6497370005645084
B1,73,3,-1,M0,encoding,0,205,1500.6065947654595,1619.4607166115102,3502.079123445599,0.028174243071399128
B1,73,3,-1,M0,encoding,1,205,5208.1538948898515,5096.18619463481,2482.384203544919,0.07758743300766578
B1,73,3,-1,M0,encoding,2,205,1375.508530424005,1429.340611666086,638.1540152611968,0.019773358828822106
B1,73,3,-1,M0,maintenance,0,363,585.3578929506539,602.7654845202919,5381.242575708879,0.010990232628113567
B1,73,3,-1,M0,maintenance,1,363,22421.982390211357,22682.692663369642,9098.964911701238,0.3340270068260682
B1,73,3,-1,M0,maintenance,2,363,1339.5568542121248,1355.4595012027883,2228.7486236248938,0.01925654240892247
B1,74,3,-1,M0,encoding,0,205,390.4941773845098,358.66038341419727,332.3423327469968,0.0073316203660405655
B1,74,3,-1,M0,encoding,1,205,9521.150643739033,9339.317236324176,4915.052038784545,0.1418394411217028
B1,74,3,-1,M0,encoding,2,205,4014.4513538592387,4075.2270607563682,1377.2910704279739,0.05770897480093456
B1,74,3,-1,M0,maintenance,0,362,12096.722157367209,12336.127421325353,2658.269772011139,0.22711881422999605
B1,74,3,-1,M0,maintenance,1,362,27631.24909575804,27954.536227177057,12338.031997931117,0.41163101770835714
B1,74,3,-1,M0,maintenance,2,362,18497.78284873633,18307.74387245932,14763.25142997227,0.2659113264044584
B1,75,3,1,M0,encoding,0,205,1665.700959932195,1699.719698998147,3504.7596893250475,0.03127392875194415
B1,75,3,1,M0,encoding,1,205,1427.2383639809204,1532.2523293443314,4358.801621805334,0.02126199862488552
B1,75,3,1,M0,encoding,2,205,11565.344781711434,11452.021693714234,5891.200744405709,0.16625539376141296
B1,75,3,1,M0,maintenance,0,362,421.5819571730602,382.01895979635356,9718.895808084075,0.007915300770596994
B1,75,3,1,M0,maintenance,1,362,19171.129302960202,19286.122844273596,10834.557011885952,0.28559807188765524
B1,75,3,1,M0,maintenance,2,362,28963.93179765249,28852.851893395535,33411.70240156214,0.41636544147928495
B1,76,3,-1,M0,encoding,0,205,874.6697748554956,940.2329883587162,2015.5389395173213,0.01642213150998202
B1,76,3,-1,M0,encoding,1,205,11366.72391227438,11439.219954006592,9500.39857747106,0.1693335004799955
B1,76,3,-1,M0,encoding,2,205,8299.327706294613,8301.391885645924,5499.519955747222,0.11930539225660956
B1,76,3,-1,M0,maintenance,0,362,22139.736465664544,22498.465861765184,20614.531322186573,0.41567877876602644
B1,76,3,-1,M0,maintenance,1,362,47305.44835095298,47502.32769365193,50752.56918658611,0.704723473787593
B1,76,3,-1,M0,maintenance,2,362,74408.20113484218,74080.30655510203,70800.4197967183,1.0696408116006881
B1,77,3,-1,M0,encoding,0,205,8351.120183371992,8573.737656155658,12656.681969925432,0.15679425292780633
B1,77,3,-1,M0,encoding,1,205,3150.7447057238733,3085.7185143723805,1357.1605342855153,0.04693759030804885
B1,77,3,-1,M0,encoding,2,205,1048.9643941797185,1042.7512135931229,1266.0534280440324,0.01507918628347577
B1,77,3,-1,M0,maintenance,0,363,9087.697254613346,8816.221697555358,31919.851635904597,0.17062366132729215
B1,77,3,-1,M0,maintenance,1,363,607.2781515055402,603.0816324816136,3343.89835062549,0.0090468050383814
B1,77,3,-1,M0,maintenance,2,363,4557.013625178757,4639.841917680515,6646.879185380663,0.06550847457900902
B1,64,3,-1,M1,encoding,0,205,2204.500991049166,2038.7586615522844,1516.9664836034406,0.041390026533014865
B1,64,3,-1,M1,encoding,1,205,24925.847386042573,25374.941616105632,16908.516107061852,0.37132783578484896
B1,64,3,-1,M1,encoding,2,205,1281.5869548709097,1534.1500272501244,810.8195573340203,0.01842320724916799
B1,64,3,-1,M1,maintenance,0,363,65779.7772432108,67357.3624739152,31978.328593781218,1.2350308466572975
B1,64,3,-1,M1,maintenance,1,363,87163.01492799452,86692.98356686141,56472.03293584795,1.2984936155798779
B1,64,3,-1,M1,maintenance,2,363,14927.064850489776,15926.956109602055,19424.80945247384,0.21458115527560462
B1,65,3,-1,M1,encoding,0,205,13646.800501844742,14538.914399613559,19878.239945671394,0.2562219010812489
B1,65,3,-1,M1,encoding,1,205,9981.956921093513,9811.439912829495,17084.046860356506,0.14870421065334677
B1,65,3,-1,M1,encoding,2,205,4486.289291300418,3915.0128126023837,8449.295298787625,0.0644917904939785
B1,65,3,-1,M1,maintenance,0,362,26618.646235650147,25637.638831732475,60400.27995457239,0.4997713670530731
B1,65,3,-1,M1,maintenance,1,362,18125.98286470231,17690.26567944512,11802.814310626805,0.27002821145378847
B1,65,3,-1,M1,maintenance,2,362,7623.288852217368,7941.111415049662,9451.678397692305,0.1095871254860106
B1,66,3,-1,M1,encoding,0,205,52791.197608749404,50984.34329904827,41718.359733448066,0.9911671977502129
B1,66,3,-1,M1,encoding,1,205,33816.00259391528,33332.21819083149,45908.594599537355,0.503767148358803
B1,66,3,-1,M1,encoding,2,205,1499.3198975141117,1749.891367794969,1651.8773870412056,0.021553185368905464
B1,66,3,-1,M1,maintenance,0,363,99399.5475682193,97684.85710562934,147495.84055732843,1.8662499712736644
B1,66,3,-1,M1,maintenance,1,363,14659.927464067921,14375.972758921165,21685.408598689748,0.21839334301001212
B1,66,3,-1,M1,maintenance,2,363,57161.57513300037,59194.42968758064,65723.78683324067,0.8217152502697164
B1,67,3,1,M1,encoding,0,205,5956.381270328482,6346.47270534195,9413.037471736789,0.11183246449906009
B1,67,3,1,M1,encoding,1,205,17814.335517899202,17615.76718272267,26134.31047514521,0.2653855073152207
B1,67,3,1,M1,encoding,2,205,6552.009007436713,6253.244319784807,11710.709717620985,0.09418714772621936
B1,67,3,1,M1,maintenance,0,362,148135.95942237714,146057.00816224146,217304.7217470797,2.7812876092506413
B1,67,3,1,M1,maintenance,1,362,82479.15819351187,82511.05736039802,118470.59370374799,1.2287167948602091
B1,67,3,1,M1,maintenance,2,362,13787.412337407766,14040.390803546217,17513.582939494423,0.19819829934784594
B1,68,3,1,M1,encoding,0,205,1342.6073543615219,1116.195672110411,457.4328108251445,0.025207770033252357
B1,68,3,1,M1,encoding,1,205,673.6432941166539,705.8827750099093,419.02551364869726,0.010035466502750987
