dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,5,0,-1,M0,retrieval,1,285,5519.3383693348715,5170.208734946008,7142.835565188488,0.04501120468998672
B2,5,0,-1,M0,retrieval,2,285,24502.38693219316,16242.337710472755,49203.3435061051,0.14964802407660288
B2,6,0,1,M0,encoding,0,205,36197.40367000189,54356.70598831754,35406.22400819457,0.5049476248333301
B2,6,0,1,M0,encoding,1,205,174256.32971881764,204535.6418626991,180799.81513863627,1.4210919499115118
B2,6,0,1,M0,encoding,2,205,152191.29080657393,203294.81227190813,179113.05016217657,0.9295064196765133
B2,6,0,1,M0,maintenance,0,362,288530.0377458175,286362.6827687337,191887.09781025408,4.024944954092451
B2,6,0,1,M0,maintenance,1,362,440636.7696404834,441141.8676518299,364266.41222711006,3.593472714486328
B2,6,0,1,M0,maintenance,2,362,677233.0728932266,674888.0253424228,516105.2262681635,4.136192587206279
B2,6,0,1,M0,retrieval,0,284,327899.6897581098,364812.2104048865,245268.9748559026,4.574144903772728
B2,6,0,1,M0,retrieval,1,284,345193.35900256404,350365.88831345766,335377.3405009171,2.8151144032071533
B2,6,0,1,M0,retrieval,2,284,587401.0857883671,633140.6979042361,491819.7288885101,3.587544840914492
B2,7,0,1,M0,encoding,0,205,103020.43156289967,136905.0359046331,101541.41773008436,1.4371174988470687
B2,7,0,1,M0,encoding,1,205,93569.98967011344,114967.9071542927,97067.88210060522,0.7630802237604007
B2,7,0,1,M0,encoding,2,205,192556.2304783439,250091.37724959877,222208.50811212056,1.1760347877317547
B2,7,0,1,M0,maintenance,0,363,296652.5032085535,294940.32104736124,198611.06224666795,4.138251965849161
B2,7,0,1,M0,maintenance,1,363,241433.86172599823,241908.39730235105,186074.00300108927,1.9689368982377597
B2,7,0,1,M0,maintenance,2,363,571425.0322308894,569832.6759500484,424954.4882090622,3.4899712920992414
B2,7,0,1,M0,retrieval,0,297,155765.59017178882,180687.72686404362,100427.18550143963,2.172903490677418
B2,7,0,1,M0,retrieval,1,297,217667.728802554,221713.77563637972,209814.9130053604,1.775119777031709
B2,7,0,1,M0,retrieval,2,297,469101.60197662585,508073.4570842587,382280.62387729005,2.865032211810216
B2,8,0,1,M0,encoding,0,205,7114.370640391059,8293.767368731566,4918.384192383286,0.09924426043922548
B2,8,0,1,M0,encoding,1,205,21563.73474640994,29393.078812909233,22334.941924812996,0.1758561649243845
B2,8,0,1,M0,encoding,2,205,12461.261513587753,15099.372001907604,11118.416348202778,0.07610700003109085
B2,8,0,1,M0,maintenance,0,362,9747.159147502885,9731.828174883953,2872.432768270298,0.13597121233540096
B2,8,0,1,M0,maintenance,1,362,44423.24862825809,44767.78416168617,24113.299465160533,0.36227964353663256
B2,8,0,1,M0,maintenance,2,362,18021.978357652268,18194.484561488098,5161.522511879817,0.11006900913928892
B2,8,0,1,M0,retrieval,0,257,16864.688489074168,25852.492298266763,3317.1203482720844,0.23525953611886657
B2,8,0,1,M0,retrieval,1,257,111646.58380829137,114754.148480981,106332.76102056804,0.9104981250385557
B2,8,0,1,M0,retrieval,2,257,43019.12364967979,56217.75864361482,21172.076687550794,0.26273876375787886
B2,9,0,1,M0,encoding,0,205,2712.0615799020006,2080.5529367092013,1122.3183719100177,0.037832797779033984
B2,9,0,1,M0,encoding,1,205,1785.4380170460709,529.1858410865696,695.9339598766079,0.014560570609884416
B2,9,0,1,M0,encoding,2,205,3611.7283079377785,3049.601207600372,1057.9755537404676,0.022058585813706393
B2,9,0,1,M0,maintenance,0,362,15872.895953003186,16526.06537837671,46502.745278257404,0.22142419892225151
B2,9,0,1,M0,maintenance,1,362,101339.55186920463,101438.22009513796,140447.89913817606,0.8264424115976037
B2,9,0,1,M0,maintenance,2,362,39704.493547649035,40585.604563876805,85660.80223858736,0.24249470154931058
B2,9,0,1,M0,retrieval,0,252,10406.879870207553,5286.419934652604,24986.583411113646,0.1451742042134931
B2,9,0,1,M0,retrieval,1,252,11226.1996985619,10746.595678090669,12508.726232651265,0.09155169310330406
B2,9,0,1,M0,retrieval,2,252,19499.25281445201,12426.619171063709,35886.480385080584,0.11909144454897787
B2,10,0,-1,M0,encoding,0,205,79457.87910463181,95745.48829526574,68162.91498490263,1.1084238995137752
B2,10,0,-1,M0,encoding,1,205,249482.4996483329,246422.45654835468,220146.46924657954,2.0345749991758346
B2,10,0,-1,M0,encoding,2,205,254367.8718428191,252894.9153405806,225690.6710391938,1.553548620189113
B2,10,0,-1,M0,maintenance,0,362,541728.514962142,538414.7705590522,404289.45679178217,7.5570206479012505
B2,10,0,-1,M0,maintenance,1,362,618459.7139477488,618059.3807018758,526609.9949017786,5.043651052756062
B2,10,0,-1,M0,maintenance,2,362,1034639.8038478236,1029696.0629208328,830745.8026672783,6.31904976055213
B2,10,0,-1,M0,retrieval,0,290,571371.0327564696,617324.5385783436,458260.5820133141,7.970528729607395
B2,10,0,-1,M0,retrieval,1,290,503326.9430178449,506458.8102905325,488390.63804675476,4.104722439927464
B2,10,0,-1,M0,retrieval,2,290,1010749.5461137282,1061217.708847219,875408.4013809069,6.173140307955456
B2,11,0,1,M0,encoding,0,205,26233.056683733623,42322.98866450221,24636.038303446305,0.36594667908591244
B2,11,0,1,M0,encoding,1,205,85735.24025479391,106334.36431622521,89414.04489984887,0.6991864223607596
B2,11,0,1,M0,encoding,2,205,46901.84344136865,73778.75201931578,59505.56045465665,0.2864524266951799
B2,11,0,1,M0,maintenance,0,362,77628.72763571634,76942.00269463513,33370.37945773632,1.0829075476198764
B2,11,0,1,M0,maintenance,1,362,147812.68541439893,148300.81632405557,106183.66062731078,1.2054392381393164
B2,11,0,1,M0,maintenance,2,362,202192.0602093604,201338.14245812668,119697.75364868903,1.2348854982186834
B2,11,0,1,M0,retrieval,0,330,21349.405297558646,29642.375964655937,4309.6552789865145,0.29782057284789215
B2,11,0,1,M0,retrieval,1,330,75294.89776740196,77602.76023941558,70635.00537037714,0.6140435372380644
B2,11,0,1,M0,retrieval,2,330,179801.96596286775,201577.94006731204,125653.08095622277,1.0981382755032418
B2,12,0,1,M0,encoding,0,205,3202.1597536673735,807.0650322621112,2004.471914119991,0.04466958394839862
B2,12,0,1,M0,encoding,1,205,13180.877736172992,5785.092133134526,10864.657116480508,0.10749244675282837
B2,12,0,1,M0,encoding,2,205,6913.771207129067,358.82814483056205,1122.7011520273772,0.042225771837159004
B2,12,0,1,M0,maintenance,0,363,5753.008709810358,6112.5757271703205,28282.941804800357,0.08025349304463113
B2,12,0,1,M0,maintenance,1,363,50101.25869192753,49997.54450117891,80139.1775406812,0.40858484465051703
B2,12,0,1,M0,maintenance,2,363,16807.521551210557,17287.813893296054,52499.79746156585,0.10265172926719622
B2,12,0,1,M0,retrieval,0,365,60322.39069359772,50714.79303010845,108976.21005236547,0.8414870906954955
B2,12,0,1,M0,retrieval,1,365,186420.63771567083,183320.65547535833,193998.07057363685,1.5202940862038703
B2,12,0,1,M0,retrieval,2,365,156265.63151471043,142852.32109849286,218590.44600816374,0.9543904049827123
B2,13,0,1,M0,encoding,0,205,3825.8808755843856,837.0689469861617,2664.298217785452,0.053370387518224364
B2,13,0,1,M0,encoding,1,205,6918.330751359834,3216.750463324951,5879.834431236655,0.05642024110944549
B2,13,0,1,M0,encoding,2,205,5695.0991210667125,1076.8168515368648,1284.6412112357796,0.03478274719710123
B2,13,0,1,M0,maintenance,0,362,134475.10430037515,136193.13941511037,210795.4012438504,1.8759048338033804
B2,13,0,1,M0,maintenance,1,362,286495.3451380168,286428.420530965,352286.22872973623,2.3364214621053736
B2,13,0,1,M0,maintenance,2,362,309430.0398466798,311645.3180947854,426878.96624787396,1.889840127867714
B2,13,0,1,M0,retrieval,0,329,105448.99357397085,85500.1458825413,154872.17904255984,1.4709955258578051
B2,13,0,1,M0,retrieval,1,329,51875.988014342125,50326.591676801305,54980.615926019986,0.4230580839149093
B2,13,0,1,M0,retrieval,2,329,112175.95079441842,94458.91698664674,151187.76608849614,0.6851132272033054
B2,15,0,1,M0,encoding,0,205,61241.912783770626,87635.80478743743,60595.54214460464,0.8543142674634077
B2,15,0,1,M0,encoding,1,205,124069.16498646293,150697.96227246718,129337.89655367499,1.0118065259322735
B2,15,0,1,M0,encoding,2,205,181267.47161832498,239170.709827521,212179.5704886572,1.1070888331047999
B2,15,0,1,M0,maintenance,0,362,372322.8597517183,369931.20973782777,261059.31555613657,5.193840569802764
B2,15,0,1,M0,maintenance,1,362,159145.14985827712,159532.0973370739,114850.41301012858,1.2978575394993883
B2,15,0,1,M0,maintenance,2,362,678581.7234221082,676332.0750498739,517219.28288319247,4.144429453572625
B2,15,0,1,M0,retrieval,0,347,329001.7025118903,361509.01300957997,243536.46297194253,4.589517794260414
B2,15,0,1,M0,retrieval,1,347,60549.42268752543,62591.74197711712,56754.777995081495,0.4937915155901499
B2,15,0,1,M0,retrieval,2,347,571120.5826839126,610130.5136667455,472048.03311899974,3.4881118702697607
B2,17,0,-1,M0,encoding,0,205,11498.691674140571,14898.73563734945,8678.755374932167,0.1604047931857585
B2,17,0,-1,M0,encoding,1,205,36348.78342355203,35288.249616728324,26641.654312616756,0.29643091643005415
B2,17,0,-1,M0,encoding,2,205,46460.713851198125,45925.53895828363,36719.07491268144,0.28375823319830035
B2,17,0,-1,M0,maintenance,0,362,10932.501698037317,10894.341626322928,8087.648191894808,0.15250653931528246
B2,17,0,-1,M0,maintenance,1,362,16603.783716457565,16544.242515037557,9991.279006069317,0.1354068653666912
B2,17,0,-1,M0,maintenance,2,362,36275.96919145982,35706.680433366564,18255.310155920826,0.22155503159706977
B2,17,0,-1,M0,retrieval,0,304,56418.63577319182,67490.85887998773,25529.39372428211,0.7870303734966327
B2,17,0,-1,M0,retrieval,1,304,145245.2577560937,146774.2703225024,137219.91572096947,1.1845014002823782
B2,17,0,-1,M0,retrieval,2,304,81625.27821665473,93152.56053111839,46499.62569264029,0.49852537361477434
B2,2,0,-1,M1,encoding,0,205,121841.60210638093,161155.36071619755,122410.86963119694,1.6996696268713765
B2,2,0,-1,M1,encoding,1,205,253178.06799564895,259460.22638347346,232205.7778448793,2.064713028808348
B2,2,0,-1,M1,encoding,2,205,296896.45059220324,325591.4438059195,293579.73161831213,1.813291387056842
B2,2,0,-1,M1,maintenance,0,362,492598.1654590579,524973.3961136026,392871.1259744775,6.871660628299259
B2,2,0,-1,M1,maintenance,1,362,864545.2714068725,873037.2074781338,763982.1266895374,7.050523372739759
B2,2,0,-1,M1,maintenance,2,362,1066658.5225169426,1099551.6322678826,894235.3853175974,6.514603687422935
B2,2,0,-1,M1,retrieval,0,385,359612.5584816486,392105.4059511316,277893.23285069,5.016534028821301
B2,2,0,-1,M1,retrieval,1,385,784744.1759255932,788891.2685723844,768463.2869548138,6.399730976471818
B2,2,0,-1,M1,retrieval,2,385,941583.6038327095,983928.5833753013,817980.024108399,5.750710173928333
B2,3,0,-1,M1,encoding,0,205,3955.3900330597003,1255.4303102473652,5209.109122758867,0.05517701823841387
B2,3,0,-1,M1,encoding,1,205,1415.3201269324918,1481.1419612374627,3269.296705577778,0.011542192138311208
B2,3,0,-1,M1,encoding,2,205,2997.6160552615147,2132.1147572929162,4572.6316825414615,0.018307902852550146
B2,3,0,-1,M1,maintenance,0,363,4886.589610842893,1901.3863607881506,19684.848091476797,0.0681670939724119
B2,3,0,-1,M1,maintenance,1,363,1479.2389666610798,1103.39772653783,8258.3410486699,0.01206346186052189
B2,3,0,-1,M1,maintenance,2,363,5920.921229050746,3401.5944422035795,25738.445246551975,0.03616195291881901
B2,3,0,-1,M1,retrieval,0,384,43561.14975057598,34748.639509205874,80455.81273046222,0.6076706302499627
B2,3,0,-1,M1,retrieval,1,384,142228.04587871305,141031.57111745092,148623.96515778516,1.1598954906029897
B2,3,0,-1,M1,retrieval,2,384,89314.64418848016,79373.73643735803,131602.0329589579,0.5454880808510095
B2,4,0,1,M1,encoding,0,205,1861.6723473828629,3390.96967543666,1393.202208628692,0.02597001261744964
B2,4,0,1,M1,encoding,1,205,1433.28550813217,986.5294911141408,952.7334864699005,0.011688703077920408
B2,4,0,1,M1,encoding,2,205,4193.619691569801,2706.952083305735,1435.9739425008077,0.02561248021708477
B2,4,0,1,M1,maintenance,0,363,212518.71555409025,194235.36938893516,279018.5085731693,2.9645999373319802
B2,4,0,1,M1,maintenance,1,363,580168.5560857401,561879.1863914924,647881.4858764661,4.731379720757411
B2,4,0,1,M1,maintenance,2,363,526677.2651823766,487779.83574621787,626963.25261473,3.216674860238075
B2,4,0,1,M1,retrieval,0,248,141653.4101922538,122409.24519494368,204229.41649339345,1.9760409801269112
B2,4,0,1,M1,retrieval,1,248,185263.3367100491,181285.50644315418,190946.3232235358,1.5108560867615122
B2,4,0,1,M1,retrieval,2,248,204904.9087478778,186030.08723080915,265678.46700332017,1.2514541869971156
B2,5,0,-1,M1,encoding,0,205,825.222092942184,1796.6141907368449,1100.2855599268473,0.011511707844849514
B2,5,0,-1,M1,encoding,1,205,890.1311927882051,727.0511205657682,2605.4800758581036,0.007259181198626208
B2,5,0,-1,M1,encoding,2,205,935.1149412406431,467.80339051078687,1316.3837228336702,0.0057112028974331975
B2,5,0,-1,M1,maintenance,0,363,2107.092950501774,699.9243913193835,14066.52009515245,0.029393588290440753
B2,5,0,-1,M1,maintenance,1,363,8812.280624953832,7968.00346258473,22324.499539123102,0.07186574557544312
B2,5,0,-1,M1,maintenance,2,363,10615.542054551437,7978.2773321836885,36068.871954635506,0.06483429134320312
B2,5,0,-1,M1,retrieval,0,285,5084.759964947608,1561.0347310467973,21741.182713889964,0.07093153670785823
B2,5,0,-1,M1,retrieval,1,285,5537.850967633037,5170.208734946008,7142.835565188488,0.04516217828420806
B2,5,0,-1,M1,retrieval,2,285,23171.902949222655,16242.337710472755,49203.3435061051,0.14152210966393375
B2,6,0,1,M1,encoding,0,205,24276.45409431153,54356.70598831754,35406.22400819457,0.3386524057375119
B2,6,0,1,M1,encoding,1,205,169433.8211143408,204535.6418626991,180799.81513863627,1.3817635182427195
B2,6,0,1,M1,encoding,2,205,129663.69830379832,203294.81227190813,179113.05016217657,0.7919194280673854
B2,6,0,1,M1,maintenance,0,362,254028.55829133693,286362.6827687337,191887.09781025408,3.5436551836271257
B2,6,0,1,M1,maintenance,1,362,417038.95307923673,441141.8676518299,364266.41222711006,3.401028243718533
B2,6,0,1,M1,maintenance,2,362,608744.9180493181,674888.0253424228,516105.2262681635,3.7179020315389364
B2,6,0,1,M1,retrieval,0,284,327014.6800537648,364812.2104048865,245268.9748559026,4.561799168917335
B2,6,0,1,M1,retrieval,1,284,343851.80562135525,350365.88831345766,335377.3405009171,2.804173792249212
B2,6,0,1,M1,retrieval,2,284,587460.902320885,633140.6979042361,491819.7288885101,3.5879101696444318
B2,7,0,1,M1,encoding,0,205,86634.22389997898,136905.0359046331,101541.41773008436,1.2085326888742303
B2,7,0,1,M1,encoding,1,205,89737.60778609624,114967.9071542927,97067.88210060522,0.7318264549409175
B2,7,0,1,M1,encoding,2,205,169769.10803453374,250091.37724959877,222208.50811212056,1.0368627202289185
B2,7,0,1,M1,maintenance,0,363,254870.64120138763,294940.32104736124,198611.06224666795,3.5554020970029936
B2,7,0,1,M1,maintenance,1,363,223491.54421448108,241908.39730235105,186074.00300108927,1.8226140471854237
B2,7,0,1,M1,maintenance,2,363,502718.35899275314,569832.6759500484,424954.4882090622,3.070346138051296
B2,7,0,1,M1,retrieval,0,297,155368.54092025242,180687.72686404362,100427.18550143963,2.1673647211476212
B2,7,0,1,M1,retrieval,1,297,216547.14694656766,221713.77563637972,209814.9130053604,1.7659812289093617
B2,7,0,1,M1,retrieval,2,297,467198.3312948984,508073.4570842587,382280.62387729005,2.8534080097440397
B2,8,0,1,M1,encoding,0,205,2115.221543745832,8293.767368731566,4918.384192383286,0.029506980783704704
B2,8,0,1,M1,encoding,1,205,17564.314029206926,29393.078812909233,22334.941924812996,0.14324016414726742
B2,8,0,1,M1,encoding,2,205,3805.474889960799,15099.372001907604,11118.416348202778,0.023241890658723195
B2,8,0,1,M1,maintenance,0,362,3800.784648638479,9731.828174883953,2872.432768270298,0.05302029942063198
B2,8,0,1,M1,maintenance,1,362,36378.604021560895,44767.78416168617,24113.299465160533,0.2966741088113027
B2,8,0,1,M1,maintenance,2,362,7675.478288730923,18194.484561488098,5161.522511879817,0.04687788838410272
B2,8,0,1,M1,retrieval,0,257,16096.895796274726,25852.492298266763,3317.1203482720844,0.22454895863856075
B2,8,0,1,M1,retrieval,1,257,110973.42494540814,114754.148480981,106332.76102056804,0.9050083925129221
B2,8,0,1,M1,retrieval,2,257,42310.476156180484,56217.75864361482,21172.076687550794,0.25841070798672156
B2,9,0,1,M1,encoding,0,205,2287.5093949811935,2080.5529367092013,1122.3183719100177,0.03191036700615444
B2,9,0,1,M1,encoding,1,205,1211.7957718038817,529.1858410865696,695.9339598766079,0.009882414136841192
B2,9,0,1,M1,encoding,2,205,2752.047707801538,3049.601207600372,1057.9755537404676,0.016808097218313806
B2,9,0,1,M1,maintenance,0,362,21903.37670236836,16526.06537837671,46502.745278257404,0.30554837972692717
B2,9,0,1,M1,maintenance,1,362,109965.51371852173,101438.22009513796,140447.89913817606,0.8967886937905571
B2,9,0,1,M1,maintenance,2,362,51052.09643129992,40585.604563876805,85660.80223858736,0.3118000453202539
B2,9,0,1,M1,retrieval,0,252,7418.540518990579,5286.419934652604,24986.583411113646,0.10348737851324234
B2,9,0,1,M1,retrieval,1,252,11355.71812349135,10746.595678090669,12508.726232651265,0.0926079393316589
B2,9,0,1,M1,retrieval,2,252,16282.329409275411,12426.619171063709,35886.480385080584,0.099444124778758
B2,10,0,-1,M1,encoding,0,205,65894.77159251863,95745.48829526574,68162.91498490263,0.9192208564989421
B2,10,0,-1,M1,encoding,1,205,240272.3640787082,246422.45654835468,220146.46924657954,1.959464674422026
B2,10,0,-1,M1,encoding,2,205,227009.25185626224,252894.9153405806,225690.6710391938,1.3864561881831654
B2,10,0,-1,M1,maintenance,0,362,504127.1427708255,538414.7705590522,404289.45679178217,7.032487900979009
B2,10,0,-1,M1,maintenance,1,362,609975.5794603787,618059.3807018758,526609.9949017786,4.974461398403632
B2,10,0,-1,M1,maintenance,2,362,995135.9789284905,1029696.0629208328,830745.8026672783,6.077780640159657
B2,10,0,-1,M1,retrieval,0,290,571211.6259861562,617324.5385783436,458260.5820133141,7.968305032273024
B2,10,0,-1,M1,retrieval,1,290,502753.13211321237,506458.8102905325,488390.63804675476,4.100042908006524
B2,10,0,-1,M1,retrieval,2,290,1012563.9815827992,1061217.708847219,875408.4013809069,6.184221950062913
B2,11,0,1,M1,encoding,0,205,17381.953735375504,42322.98866450221,24636.038303446305,0.2424752983296007
B2,11,0,1,M1,encoding,1,205,81858.20431433678,106334.36431622521,89414.04489984887,0.6675684916182058
B2,11,0,1,M1,encoding,2,205,34106.48809255208,73778.75201931578,59505.56045465665,0.20830495271204003
B2,11,0,1,M1,maintenance,0,362,56396.79114409387,76942.00269463513,33370.37945773632,0.7867256446359957
B2,11,0,1,M1,maintenance,1,362,132848.71119608262,148300.81632405557,106183.66062731078,1.0834053164181
B2,11,0,1,M1,maintenance,2,362,163154.4381006496,201338.14245812668,119697.75364868903,0.9964637057058027
B2,11,0,1,M1,retrieval,0,330,20414.730983397054,29642.375964655937,4309.6552789865145,0.2847820251323898
B2,11,0,1,M1,retrieval,1,330,74583.88598172653,77602.76023941558,70635.00537037714,0.608245107266849
B2,11,0,1,M1,retrieval,2,330,176771.6444139062,201577.94006731204,125653.08095622277,1.0796306242538436
B2,12,0,1,M1,encoding,0,205,4740.656047891798,807.0650322621112,2004.471914119991,0.06613134558925675
B2,12,0,1,M1,encoding,1,205,13712.530321776627,5785.092133134526,10864.657116480508,0.11182816994159345
B2,12,0,1,M1,encoding,2,205,9685.475720187045,358.82814483056205,1122.7011520273772,0.05915392274960576
B2,12,0,1,M1,maintenance,0,363,10597.881288939701,6112.5757271703205,28282.941804800357,0.1478386415197666
B2,12,0,1,M1,maintenance,1,363,57576.22778931693,49997.54450117891,80139.1775406812,0.46954457235325364
B2,12,0,1,M1,maintenance,2,363,27643.34308418572,17287.813893296054,52499.79746156585,0.16883137479087001
B2,12,0,1,M1,retrieval,0,365,64304.55683626486,50714.79303010845,108976.21005236547,0.8970376311089202
B2,12,0,1,M1,retrieval,1,365,187848.3718897762,183320.65547535833,193998.07057363685,1.5319375171467153
B2,12,0,1,M1,retrieval,2,365,163125.5644032751,142852.32109849286,218590.44600816374,0.9962873599574541
B2,13,0,1,M1,encoding,0,205,5091.883514666299,837.0689469861617,2664.298217785452,0.07103090901487862
B2,13,0,1,M1,encoding,1,205,8366.493043908327,3216.750463324951,5879.834431236655,0.06823026706045016
B2,13,0,1,M1,encoding,2,205,8007.4833015863705,1076.8168515368648,1284.6412112357796,0.04890560487943185
B2,13,0,1,M1,maintenance,0,362,153253.48839433643,136193.13941511037,210795.4012438504,2.1378600981338964
B2,13,0,1,M1,maintenance,1,362,302575.76580982056,286428.420530965,352286.22872973623,2.4675602069920863
B2,13,0,1,M1,maintenance,2,362,344605.8111522243,311645.3180947854,426878.96624787396,2.1046757145316795
B2,13,0,1,M1,retrieval,0,329,102036.22534983531,85500.1458825413,154872.17904255984,1.4233879895661334
B2,13,0,1,M1,retrieval,1,329,52194.621479100955,50326.591676801305,54980.615926019986,0.42565659756702073
B2,13,0,1,M1,retrieval,2,329,107956.34574944522,94458.91698664674,151187.76608849614,0.6593420417628267
B2,15,0,1,M1,encoding,0,205,47969.78434308027,87635.80478743743,60595.54214460464,0.669170333005936
B2,15,0,1,M1,encoding,1,205,121938.14615178335,150697.96227246718,129337.89655367499,0.9944276811238264
B2,15,0,1,M1,encoding,2,205,159276.2464879471,239170.709827521,212179.5704886572,0.972777698565459
B2,15,0,1,M1,maintenance,0,362,332348.60855343315,369931.20973782777,261059.31555613657,4.636206564306591
B2,15,0,1,M1,maintenance,1,362,144615.54742425476,159532.0973370739,114850.41301012858,1.179365998401733
B2,15,0,1,M1,maintenance,2,362,609365.8551858086,676332.0750498739,517219.28288319247,3.72169439739328
B2,15,0,1,M1,retrieval,0,347,326549.2739356864,361509.01300957997,243536.46297194253,4.555306832725241
B2,15,0,1,M1,retrieval,1,347,60073.47977260878,62591.74197711712,56754.777995081495,0.48991011486228636
B2,15,0,1,M1,retrieval,2,347,567339.4167485385,610130.5136667455,472048.03311899974,3.4650184462494646
B2,17,0,-1,M1,encoding,0,205,5675.441854313449,14898.73563734945,8678.755374932167,0.07917144860282455
B2,17,0,-1,M1,encoding,1,205,32810.32788246076,35288.249616728324,26641.654312616756,0.2675741702063813
B2,17,0,-1,M1,encoding,2,205,34574.8446937439,45925.53895828363,36719.07491268144,0.21116543484080363
B2,17,0,-1,M1,maintenance,0,362,6188.6286122143665,10894.341626322928,8087.648191894808,0.08633031659403183
B2,17,0,-1,M1,maintenance,1,362,15604.301904456015,16544.242515037557,9991.279006069317,0.12725591005040354
B2,17,0,-1,M1,maintenance,2,362,28199.235512119507,35706.680433366564,18255.310155920826,0.17222648089500786
B2,17,0,-1,M1,retrieval,0,304,52608.95969388917,67490.85887998773,25529.39372428211,0.7338860401304674
B2,17,0,-1,M1,retrieval,1,304,144769.33529963248,146774.2703225024,137219.91572096947,1.1806201663969267
B2,17,0,-1,M1,retrieval,2,304,78588.05464444903,93152.56053111839,46499.62569264029,0.4799755683440768
B2,2,0,-1,M2,encoding,0,205,122661.88004614726,161155.36071619755,122410.86963119694,1.7111123646203124
B2,2,0,-1,M2,encoding,1,205,254473.28279754485,259460.22638347346,232205.7778448793,2.0752757402538977
B2,2,0,-1,M2,encoding,2,205,302166.9714903372,325591.4438059195,293579.73161831213,1.8454810280270406
B2,2,0,-1,M2,maintenance,0,362,461594.82216112595,524973.3961136026,392871.1259744775,6.439169262263606
B2,2,0,-1,M2,maintenance,1,362,853691.8256415819,873037.2074781338,763982.1266895374,6.9620115555177176
B2,2,0,-1,M2,maintenance,2,362,1028375.3135300156,1099551.6322678826,894235.3853175974,6.280789463687939
B2,2,0,-1,M2,retrieval,0,385,339471.36808892107,392105.4059511316,277893.23285069,4.735567848405656
B2,2,0,-1,M2,retrieval,1,385,780683.1654123113,788891.2685723844,768463.2869548138,6.366612699745553
B2,2,0,-1,M2,retrieval,2,385,917261.5456863393,983928.5833753013,817980.024108399,5.602163505672991
B2,3,0,-1,M2,encoding,0,205,3701.7748100406648,1255.4303102473652,5209.109122758867,0.05163912901153632
B2,3,0,-1,M2,encoding,1,205,1302.857620872201,1481.1419612374627,3269.296705577778,0.010625040019435296
B2,3,0,-1,M2,encoding,2,205,2388.921418574175,2132.1147572929162,4572.6316825414615,0.01459030791380542
B2,3,0,-1,M2,maintenance,0,363,8171.846964497006,1901.3863607881506,19684.848091476797,0.11399587530759515
B2,3,0,-1,M2,maintenance,1,363,1898.5069538258153,1103.39772653783,8258.3410486699,0.015482668281182927
B2,3,0,-1,M2,maintenance,2,363,8928.262772498238,3401.5944422035795,25738.445246551975,0.054529254069756956
B2,3,0,-1,M2,retrieval,0,384,51012.426025232206,34748.639509205874,80455.81273046222,0.7116146669871258
B2,3,0,-1,M2,retrieval,1,384,143824.30570761222,141031.57111745092,148623.96515778516,1.1729132788031433
B2,3,0,-1,M2,retrieval,2,384,97266.1337293122,79373.73643735803,131602.0329589579,0.5940517045316017
B2,4,0,1,M2,encoding,0,205,2049.1499428172574,3390.96967543666,1393.202208628692,0.02858529318804247
B2,4,0,1,M2,encoding,1,205,1495.2713207201098,986.5294911141408,952.7334864699005,0.01219420861347016
B2,4,0,1,M2,encoding,2,205,4754.432568484673,2706.952083305735,1435.9739425008077,0.029037637902304368
B2,4,0,1,M2,maintenance,0,363,242684.21383235208,194235.36938893516,279018.5085731693,3.3854035078418043
B2,4,0,1,M2,maintenance,1,363,595619.7265247735,561879.1863914924,647881.4858764661,4.857386815954768
B2,4,0,1,M2,maintenance,2,363,586370.7537590892,487779.83574621787,626963.25261473,3.5812521008336597
B2,4,0,1,M2,retrieval,0,248,162184.8270456455,122409.24519494368,204229.41649339345,2.262450753300088
B2,4,0,1,M2,retrieval,1,248,193035.69013128633,181285.50644315418,190946.3232235358,1.574241037521179
B2,4,0,1,M2,retrieval,2,248,234439.6896938269,186030.08723080915,265678.46700332017,1.431837495053094
B2,5,0,-1,M2,encoding,0,205,821.8039713101343,1796.6141907368449,1100.2855599268473,0.01146402562942794
B2,5,0,-1,M2,encoding,1,205,824.3095493507114,727.0511205657682,2605.4800758581036,0.006722393767317955
B2,5,0,-1,M2,encoding,2,205,795.217619065358,467.80339051078687,1316.3837228336702,0.004856781738585492
B2,5,0,-1,M2,maintenance,0,363,4451.295128029386,699.9243913193835,14066.52009515245,0.06209480997095214
B2,5,0,-1,M2,maintenance,1,363,9936.858734695797,7968.00346258473,22324.499539123102,0.08103688387142224
B2,5,0,-1,M2,maintenance,2,363,14750.422832183247,7978.2773321836885,36068.871954635506,0.09008802437245057
B2,5,0,-1,M2,retrieval,0,285,7847.370998022821,1561.0347310467973,21741.182713889964,0.10946949076133494
B2,5,0,-1,M2,retrieval,1,285,5927.050968931178,5170.208734946008,7142.835565188488,0.04833617483080588
B2,5,0,-1,M2,retrieval,2,285,27258.119654151153,16242.337710472755,49203.3435061051,0.16647862747314066
B2,6,0,1,M2,encoding,0,205,23634.14745847189,54356.70598831754,35406.22400819457,0.3296923374094429
B2,6,0,1,M2,encoding,1,205,168973.58150063743,204535.6418626991,180799.81513863627,1.3780101807822118
B2,6,0,1,M2,encoding,2,205,127093.56235821353,203294.81227190813,179113.05016217657,0.7762223546790094
B2,6,0,1,M2,maintenance,0,362,223385.13563451867,286362.6827687337,191887.09781025408,3.1161846493206125
