dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,67,3,-1,M0,retrieval,0,280,180.9986292624948,182.71380633102942,173.50905541343386,0.09645243404544132
A1,67,3,-1,M0,retrieval,1,280,2870.7675430892637,2997.580294214827,267.3698157929111,0.051842317400252566
A1,67,3,-1,M0,retrieval,2,280,1946.2757558729706,2008.092205690294,121.68287112350336,0.03111386006429399
A1,68,3,-1,M0,encoding,0,205,676.9638536145058,670.0285242527235,670.3513791664167,0.360747546586149
A1,68,3,-1,M0,encoding,1,205,784.2531459848207,761.7111043622015,714.358347505711,0.014162588891659163
A1,68,3,-1,M0,encoding,2,205,782.8850759892825,795.0533041940107,822.6276988053643,0.012515480721193618
A1,68,3,-1,M0,maintenance,0,362,4474.624081830172,4474.91840372711,3742.9971215308256,2.3844842686899774
A1,68,3,-1,M0,maintenance,1,362,5502.223681886082,5490.286171368755,2086.1654279362315,0.09936298298000334
A1,68,3,-1,M0,maintenance,2,362,4573.750538122987,4568.957094131639,2743.092383849833,0.07311761130596749
A1,68,3,-1,M0,retrieval,0,239,8243.903127487682,8229.337131431952,8306.6744013499,4.3930969307388965
A1,68,3,-1,M0,retrieval,1,239,8457.702962580226,8709.06491652371,735.1705060207196,0.15273508386934787
A1,68,3,-1,M0,retrieval,2,239,9245.212717408052,9399.687476721012,3541.9657840115474,0.14779727584133762
A1,69,3,1,M0,encoding,0,205,759.2408184508735,760.1564324008666,755.7018879548815,0.4045921522424152
A1,69,3,1,M0,encoding,1,205,695.1768710277152,712.5622579599839,818.9211275010622,0.012553987550782561
A1,69,3,1,M0,encoding,2,205,1020.6337820477065,1010.9225304177108,668.8629371565008,0.016316216535965582
A1,69,3,1,M0,maintenance,0,363,338.74338623875974,338.93529421564904,305.14820908123494,0.18051310251714497
A1,69,3,1,M0,maintenance,1,363,6113.2257713060735,6099.3954671348465,2583.483578395502,0.11039688376663483
A1,69,3,1,M0,maintenance,2,363,4877.941217596406,4870.925669275744,3199.2267398999034,0.0779805122620313
A1,69,3,1,M0,retrieval,0,273,151.30463760173896,150.08275003473364,157.80111493981255,0.08062879060750507
A1,69,3,1,M0,retrieval,1,273,15302.926451162086,15563.516430924745,3278.370366489037,0.2763508916434747
A1,69,3,1,M0,retrieval,2,273,16740.677094807168,16896.89742338426,8541.356275060576,0.267622449150704
A1,70,3,1,M0,encoding,0,205,94.92302919705104,94.9727030081247,95.1867623679643,0.050583572098461274
A1,70,3,1,M0,encoding,1,205,1906.9271577980685,1818.5890310034063,1437.894467572945,0.03443661720772597
A1,70,3,1,M0,encoding,2,205,2979.22042838908,2943.266371235227,2161.7875719795124,0.04762688289666691
A1,70,3,1,M0,maintenance,0,362,286.9380652984253,287.05127441153536,158.33222851976655,0.1529065437185479
A1,70,3,1,M0,maintenance,1,362,45125.999591288884,45157.289817761935,58776.48853815102,0.814916693428188
A1,70,3,1,M0,maintenance,2,362,31259.463269867014,31276.625090044814,37659.97206931909,0.4997249556897115
A1,70,3,1,M0,retrieval,0,255,136.85471169700557,136.8215300427646,142.17698740832878,0.07292856364464478
A1,70,3,1,M0,retrieval,1,255,78306.713002742,77648.17275126159,119806.61334477643,1.4141170990424585
A1,70,3,1,M0,retrieval,2,255,31850.235523402218,31608.73458961814,46387.286950245216,0.5091692521471358
A1,71,3,-1,M0,encoding,0,205,725.1971135578981,722.7112562736821,722.4485634817747,0.38645058832985046
A1,71,3,-1,M0,encoding,1,205,1206.0925287173507,1441.788280025909,1850.679534634092,0.021780457926089184
A1,71,3,-1,M0,encoding,2,205,1224.6453802778346,1387.7066192249622,2021.0426218891985,0.01957761888333134
A1,71,3,-1,M0,maintenance,0,362,513.1257837841702,513.8354299441543,472.02302027886384,0.2734398101196753
A1,71,3,-1,M0,maintenance,1,362,9856.873666354859,9842.07597861018,4872.5921960510905,0.178002281799335
A1,71,3,-1,M0,maintenance,2,362,20772.590690527504,20762.076784883127,16250.255728802598,0.33207806137832424
A1,71,3,-1,M0,retrieval,0,252,176.1871631037228,174.6969633747993,181.30599237370322,0.09388844986372802
A1,71,3,-1,M0,retrieval,1,252,14439.457068221593,14743.689374106796,2912.7150382301766,0.2607577608365025
A1,71,3,-1,M0,retrieval,2,252,26631.63703180917,26894.33306409102,15986.600783604685,0.42574287091148555
A1,72,3,1,M0,encoding,0,205,118.28097765362678,119.64327032786177,116.973621806558,0.06303079886545164
A1,72,3,1,M0,encoding,1,205,3397.943413821593,3531.441683730567,4238.689035425816,0.061362426014428206
A1,72,3,1,M0,encoding,2,205,5452.333670711212,5502.688129601816,6906.696532097164,0.08716295537384232
A1,72,3,1,M0,maintenance,0,362,1377.3988190770406,1377.3722809283024,1761.449576637343,0.7340026236255369
A1,72,3,1,M0,maintenance,1,362,24709.701451897734,24684.68854660574,16383.175208943283,0.446224978618874
A1,72,3,1,M0,maintenance,2,362,49675.61372258222,49653.45687314376,42595.87682424587,0.7941321209537913
A1,72,3,1,M0,retrieval,0,197,1458.7218705445912,1464.6632265500111,1433.1044743611164,0.7773388979940705
A1,72,3,1,M0,retrieval,1,197,60452.60769027927,61160.491148276116,32285.48216371778,1.0916952447427606
A1,72,3,1,M0,retrieval,2,197,119403.01237035607,119979.62375340213,95297.4178780414,1.9088192446193626
A1,73,3,-1,M0,encoding,0,205,107.7832572767325,105.68662133014202,108.13067997072919,0.05743666433302128
A1,73,3,-1,M0,encoding,1,205,455.40515629411897,355.48871727525983,305.10394752131236,0.008224023124110273
A1,73,3,-1,M0,encoding,2,205,413.77494702190154,390.09072598242165,525.1550834642137,0.006614754235571113
A1,73,3,-1,M0,maintenance,0,362,1328.1025226431575,1328.0233009332032,1066.6052564244965,0.7077330999288794
A1,73,3,-1,M0,maintenance,1,362,22373.984987028605,22390.59152497713,32377.96814029573,0.4040449858081582
A1,73,3,-1,M0,maintenance,2,362,24599.827280948146,24609.912315034457,29950.310783166005,0.39326163382326906
A1,73,3,-1,M0,retrieval,0,289,4345.357859527402,4336.949574110574,4392.043302472923,2.315599538281995
A1,73,3,-1,M0,retrieval,1,289,66180.72402021296,65599.01081714589,104921.44886854946,1.1951375543079688
A1,73,3,-1,M0,retrieval,2,289,73425.90606273935,73048.58094951305,94836.23190122853,1.1738127854885412
A1,74,3,1,M0,encoding,0,205,355.7038978316661,357.738410705785,353.8019180401778,0.18955119652071498
A1,74,3,1,M0,encoding,1,205,18467.11399870096,18769.922317964876,20273.463143674795,0.33349199160760257
A1,74,3,1,M0,encoding,2,205,47190.56776248203,47340.501472507705,51198.39903695068,0.7544052877840403
A1,74,3,1,M0,maintenance,0,362,5093.921976457148,5093.446719795135,5936.102898214367,2.7145021786563626
A1,74,3,1,M0,maintenance,1,362,226660.16443462472,226588.2952930653,197902.99370862264,4.093186930059937
A1,74,3,1,M0,maintenance,2,362,424999.53584701614,424936.1369789962,403012.8383937953,6.7941945255351675
A1,74,3,1,M0,retrieval,0,236,14511.584163099242,14526.929074922558,14424.850434518294,7.733084057538947
A1,74,3,1,M0,retrieval,1,236,412125.5498496702,413708.1114322764,331018.7538916622,7.44244988260823
A1,74,3,1,M0,retrieval,2,236,700158.2352673174,701346.126968283,639555.1209591222,11.192979868980181
A1,75,3,-1,M0,encoding,0,205,213.97231375899239,223.6452144095396,218.7148874443784,0.11402379434851434
A1,75,3,-1,M0,encoding,1,205,1112.9099534083853,1067.7085155063903,992.6030748517647,0.020097702156828313
A1,75,3,-1,M0,encoding,2,205,2250.4582273097153,2511.558170774365,3533.5947477438885,0.03597662980374899
A1,75,3,-1,M0,maintenance,0,362,878.7446428142628,878.7133909716143,871.4984088967823,0.4682745943943474
A1,75,3,-1,M0,maintenance,1,362,248307.2456852768,248373.4423194517,279254.54218805826,4.484104982511413
A1,75,3,-1,M0,maintenance,2,362,289950.3092649655,289996.20441495185,306332.6459386134,4.635249306706009
A1,75,3,-1,M0,retrieval,0,251,2854.487558911913,2846.5461176993736,2891.413427213135,1.5211290501553782
A1,75,3,-1,M0,retrieval,1,251,226265.4380612666,225051.42882682435,293226.3334014464,4.086058686610501
A1,75,3,-1,M0,retrieval,2,251,289538.68228640774,288702.885647759,329741.82080384996,4.6286688906622455
A1,76,3,1,M0,encoding,0,205,160.13137035702792,161.9042194186886,158.72588364981013,0.08533247185849152
A1,76,3,1,M0,encoding,1,205,8107.046139769958,8326.073558758168,9441.210359328583,0.14640267902157275
A1,76,3,1,M0,encoding,2,205,10286.938399188137,10364.456070273474,12352.22260808912,0.16445067502718363
A1,76,3,1,M0,maintenance,0,363,483.47505444528645,483.44419640957005,634.1278748237236,0.2576392207582478
A1,76,3,1,M0,maintenance,1,363,23624.946201962317,23603.223950364067,14928.5567098687,0.42663571368374587
A1,76,3,1,M0,maintenance,2,363,24413.35431017108,24398.82535294671,19330.397927435253,0.39028061024476357
A1,76,3,1,M0,retrieval,0,225,181.621268433525,182.82370710125969,174.93447457179178,0.09678423248956548
A1,76,3,1,M0,retrieval,1,225,40880.689817015,41395.63580411484,18472.16224333173,0.7382519361892708
A1,76,3,1,M0,retrieval,2,225,34563.461675374,34838.89764579612,22209.56692572143,0.5525438554429407
A1,64,3,1,M1,encoding,0,205,1252.1795535136557,1257.525005251412,1246.61752870089,0.6672744776601043
A1,64,3,1,M1,encoding,1,205,43404.65135457612,44369.87351072111,46877.02534550928,0.7838313894791271
A1,64,3,1,M1,encoding,2,205,42944.276047398096,43224.97045942367,46848.050857856506,0.6865225502959844
A1,64,3,1,M1,maintenance,0,362,801.1761512809436,801.0428936220702,1148.5357236259215,0.4269390890145166
A1,64,3,1,M1,maintenance,1,362,176894.41605047576,176807.8218519825,150919.88721645958,3.1944824251957713
A1,64,3,1,M1,maintenance,2,362,403732.0204614186,403620.9558047082,382094.75839861634,6.454204421036382
A1,64,3,1,M1,retrieval,0,222,2219.938061200699,2231.1582018673375,2191.604506396314,1.1829837071439824
A1,64,3,1,M1,retrieval,1,222,155220.80982809412,157205.57276501547,108000.5481764119,2.8030853663521738
A1,64,3,1,M1,retrieval,2,222,506849.3941510097,508951.4455106865,456523.8328827306,8.10267562327688
A1,65,3,-1,M1,encoding,0,205,309.80741837297165,329.9708016013633,323.666750157216,0.16509340269130626
A1,65,3,-1,M1,encoding,1,205,373.1950262388583,675.5956489723899,1002.9083993884739,0.006739415404442899
A1,65,3,-1,M1,encoding,2,205,746.1683763323985,1049.159970352164,1687.1877044835123,0.01192851443355439
A1,65,3,-1,M1,maintenance,0,363,1984.706366843979,1986.2392960266604,2475.8076657738548,1.0576309927185346
A1,65,3,-1,M1,maintenance,1,363,5350.391773825798,5346.346415621095,2173.269833262536,0.09662109675933193
A1,65,3,-1,M1,maintenance,2,363,11024.30088714369,11030.087922009125,7953.319517932851,0.1762384153808718
A1,65,3,-1,M1,retrieval,0,297,1091.0928732136053,1099.1791080737419,1071.452638500158,0.5814329302928768
A1,65,3,-1,M1,retrieval,1,297,7561.917394580213,7936.5896834938,526.5594862649291,0.13655836491116707
A1,65,3,-1,M1,retrieval,2,297,24560.340702595648,24990.000189519975,14528.013384584428,0.39263038726451693
A1,66,3,1,M1,encoding,0,205,257.4734102956848,256.600694482972,256.2429299083395,0.1372051115866948
A1,66,3,1,M1,encoding,1,205,2313.734164000009,2205.547037886968,1838.4344358312958,0.041783021129191716
A1,66,3,1,M1,encoding,2,205,4158.357592504003,4226.441512440029,4944.1139234110315,0.06647699116635787
A1,66,3,1,M1,maintenance,0,362,1133.2911341404013,1133.2556495956303,1519.3276601043524,0.6039199789266616
A1,66,3,1,M1,maintenance,1,362,53597.3558767049,53520.33409226643,40945.414779343984,0.9678983384995129
