dataset,trial_id,block,truth,past_only_common_dct0,past_only_common_dct1,past_only_common_dct2,past_only_common_dct3,past_only_common_dct4,past_only_common_dct5,past_only_midline_dct0,past_only_midline_dct1,past_only_midline_dct2,past_only_midline_dct3,past_only_midline_dct4,past_only_midline_dct5,past_only_lateral_dct0,past_only_lateral_dct1,past_only_lateral_dct2,past_only_lateral_dct3,past_only_lateral_dct4,past_only_lateral_dct5,post_erp_common_dct0,post_erp_common_dct1,post_erp_common_dct2,post_erp_common_dct3,post_erp_common_dct4,post_erp_common_dct5,post_erp_midline_dct0,post_erp_midline_dct1,post_erp_midline_dct2,post_erp_midline_dct3,post_erp_midline_dct4,post_erp_midline_dct5,post_erp_lateral_dct0,post_erp_lateral_dct1,post_erp_lateral_dct2,post_erp_lateral_dct3,post_erp_lateral_dct4,post_erp_lateral_dct5,post_given_past_common_dct0,post_given_past_common_dct1,post_given_past_common_dct2,post_given_past_common_dct3,post_given_past_common_dct4,post_given_past_common_dct5,post_given_past_midline_dct0,post_given_past_midline_dct1,post_given_past_midline_dct2,post_given_past_midline_dct3,post_given_past_midline_dct4,post_given_past_midline_dct5,post_given_past_lateral_dct0,post_given_past_lateral_dct1,post_given_past_lateral_dct2,post_given_past_lateral_dct3,post_given_past_lateral_dct4,post_given_past_lateral_dct5
A2,10,0,-1,1.2897045732441437,-1.2586672625329702,0.7655069039630256,-0.7938035472094338,0.5297531577451227,0.8600189718051385,-1.804220016619875,0.3707211614934003,-0.8233230496379684,0.1848342099468414,-0.1780753529246189,0.21510003987380472,0.6290933320245508,-0.27434272632090545,0.6306672955951736,-0.6273291708364641,1.2728397446978992,-0.23850922568742064,0.5441162022878144,-0.7143370820828624,-0.12897196410675532,-0.8144985024445637,0.8111145476742666,-0.6039343767563347,-0.34375332180248414,0.6436198200828488,-0.2087326908781618,0.816535249035859,-0.38741853999205245,1.0878422864606698,0.3515348049026404,-0.3585389423977228,0.5018244898341877,-1.0261335191561962,0.10955668984601886,-0.7189850737829648,-0.18510001361795148,0.0427293684248885,-0.07711954384359943,-0.5506802460713993,0.7670790110098138,-0.4953043346446029,0.43402199948005465,-0.218469878128855,-0.6468032546446785,0.16908977517274693,-0.6304825140496844,0.6675594819226579,-0.48006577615296947,0.01389303512882345,1.1963339041014407,-0.9799091888369269,0.5638236053174187,-0.5969868128707749
A2,11,0,1,-0.6276063711151498,-0.23569665736756618,0.34243458394391973,0.8515220994582747,1.3138242066231391,-0.6751550725492987,-0.36785616443099256,-0.022291135027526648,-0.31094332210950204,1.0940110752080512,2.095202377753657,-1.3053235398916192,0.8118512340044369,0.04128765879495407,0.53589382551331,-0.6860374048831069,0.8250273493943585,2.053039324625176,-0.4720896252973162,0.3736124152247485,0.3900713117342355,-0.34905160306949695,-0.3362813214422684,1.4844628404460907,0.2196766573547783,-0.3562499000616317,-0.04667596509169898,-0.18614832564759337,0.9497656382758063,0.0371418473231679,-0.09757250054210548,0.4163678550765372,-0.7201250564169127,0.8107134009418808,-1.135276853145303,0.6493145859687345,-0.8064748743160775,0.5905482807910765,0.919152243349584,-0.7150026462443269,0.12526485963069084,1.411250366133043,0.5348583275547938,-0.7007340616408193,-0.5152401310202079,-0.06705762229040627,0.45016418970956507,-0.11450367324575196,-0.4650762010694904,0.5872244811581242,-0.2694684479068776,0.8117061615761276,-0.9886940113675668,0.985260448322848
A2,12,0,1,3.8541635371953658,-2.071795030657979,0.8439519289306573,-0.7469234162493092,-1.2927267843053143,0.027592073851601395,-3.834960855898182,1.4505858422373905,-1.605727243906681,1.6796202942018545,-1.7056761919713406,0.6413976575252499,1.071349611600191,-1.3247529910967737,0.7421909420367943,-0.646460322520316,-0.6116876869161297,0.04638573505997901,0.4143945148131059,-0.7117636478113716,-0.6574249825118729,0.9028794909506416,-1.2063492333424235,0.8016249033166248,-1.1711237975556092,1.3187254005449598,0.29095337535616866,1.126742740299653,1.4064180029420612,1.3590198353798926,0.44867238733552245,-0.3712336041616319,0.6973902624576122,-1.0122835911103503,0.22160686572893792,-2.232443140067713,-0.3877025569254576,0.0462663274371482,-0.4497892804338235,1.323373068415362,-1.6207401815481028,1.0198600924815917,0.30043934508093173,-0.1398732555467863,-0.3607632056101631,-0.3080237228737026,1.339070430143439,0.26817924220632383,-1.2937149067847475,0.8444100349850219,1.3032566882546548,-0.07670943370975092,0.43064775491693075,-1.9282835661380702
A2,13,0,1,-0.3749807275352421,-0.3868414269706579,-0.14334628377272662,0.07496898971898161,0.371067891159545,0.6380991418466867,-0.02194491512373132,-0.05603091009239738,0.374374921198445,0.39839220296626565,1.63429735518286,1.050046603882545,1.9746298744595772,-0.17072321234884194,1.2791438445983234,-0.029194955402987412,-2.1571399364830532,-0.8788650783604899,0.11343342690081787,1.1607981707204644,-1.2138511713447622,0.3614619792311457,-1.498942270540431,-2.3330737304159554,-0.05718120712528207,-0.28198484878849883,0.7527862404140061,-1.0969696423376105,1.628160998055136,-0.6357115999592126,0.6577409318900298,-0.8773799981578831,1.4133115321010856,-1.0393539106050584,0.20018333251436282,-0.531443191898462,0.00903798689481397,1.1468431851567364,-1.0443831145543279,0.30679046768318785,-1.31424758023762,-2.358314038878631,0.20070933476562586,-0.45310796585209634,0.5674081814504452,-1.216895853736801,1.6715449893933594,-0.9453964731612116,0.37328144635285543,-0.6815569654970437,1.365527526320131,-0.6582017881098412,0.17480498576560388,-0.1622573248442033
A2,14,0,-1,-0.4679785812173095,-0.1852303606144069,-0.3411696066055179,-0.4974556135499702,-0.9062213487344958,0.3349424047434129,0.2742912794265403,-0.24654301272670656,0.755203107841572,0.021752084944013483,-0.9761742293961644,0.061883962448921415,-0.17387387618833877,-0.09933666922148493,-0.9512885595478492,0.734567876495168,0.02363757960850033,-1.9311947624288601,1.1709262748331482,-1.1537544477126676,0.4287234187904832,0.05778153403383118,-0.5758462384019059,0.2551813831669914,0.33599298036870406,-0.06064198782433467,-0.4799082212781242,-0.3253603483971926,-0.4085581385427824,0.3436522888981233,-0.6836555302382771,0.5050351800527175,0.1000053205436552,0.2034856369968342,0.17667669912596415,-0.14983164410189706,1.279169532780297,-1.2091525867249941,0.12233923093923499,0.33754382977128516,-0.8758490860552947,0.3613091197037339,0.22343071862550923,0.11938476707653481,-0.19116335853005384,-0.5158667310377609,-0.15999817809164307,0.36028676795758635,-0.46009017011879993,0.4207175912280566,-0.1847495540106206,0.13074818778513436,0.01477381168332545,-0.4163207234337688
A2,15,0,-1,0.45966856802462286,1.06689920875867,0.4567832306473242,0.21555181781987742,0.5044423829769357,-0.4239285228423994,-1.2172870687502357,-0.12358962425435895,-0.22246446971282716,-0.31099914568181086,-0.5316142326647751,-0.7497688465031579,-0.6017010959570679,-0.40012705853976066,-0.9041155524158913,-1.6318460810374464,-0.5089042284275442,1.4743960473330948,-0.41728416681150804,-0.25150277790778136,0.6566727721171471,1.4121465723427742,-1.3448562371354524,0.8744980271536802,0.4596312790612545,-0.35712242352673396,-0.7146915437452795,-0.5598132681003989,0.04503484907320386,0.2677940557327808,-0.3283433320421582,0.3250111751487961,0.06445891802569781,0.4035829682038795,-0.030191293997706082,0.08864507315923749,-0.204188302608517,-0.40618980361992374,0.7075062029810867,1.2358693329304982,-1.2544562763856053,0.7098897409355189,0.26329377452808445,-0.2968598530061648,-0.6411480681102476,-0.23911525362973196,-0.03784292982850665,0.5486223027240171,-0.3700237991060567,0.42323582422768546,0.10537570099477803,0.46454721427494966,0.033814200682934836,0.01340702758750889
A2,16,0,-1,-0.2988945086016683,0.56404455189467,0.6429919407679723,0.43192681063990634,2.199947355252609,0.158943191317736,-0.5122366640640267,-0.18328991261488958,0.1202430300455346,-0.21162503614154554,0.7151688524507345,-1.0692277561230061,0.32105550625243784,-0.3217035186756445,0.2170380214222816,0.16921344322600934,0.4291820230813164,0.7484438079710778,-0.8429678522842191,1.4063293625519864,-0.6399966759138196,0.10839317597453968,0.9007686876212126,-1.1527172704142452,0.3788708270353429,-0.6960504018854606,0.7754806467523125,-0.636036748680528,-0.1385838756396641,-0.3613486699496982,0.047855653189037714,-0.09127438241897534,0.07531829890028241,-0.2294831231846157,-0.044515784056593094,0.38112967068400844,-1.1316964082902208,1.7213390732591125,-0.36463094565596127,-0.15036665986926406,1.1782770348019105,-1.195056300157222,0.39967946421027145,-0.9209585157546075,0.6343294544211548,-0.39678119879914187,-0.33781150510761593,-0.2237898284443575,-0.11163612472789279,-0.05312677039103653,0.5078243631220309,-0.40817200510068485,0.08638061256181934,0.5541331312286708
A2,17,0,1,-0.7062354652582808,-0.5315938204210611,-0.27568917227996165,-0.2891062856013145,1.0453731935302595,-0.8160617736943785,1.1859485247162576,-0.09494014301230173,0.1417184282215539,-0.009435999787101988,1.0411516834428993,-0.6541652657320666,0.3974278962527078,-0.0031713467746200463,0.558955036142494,0.6177872136403281,-0.04874093266115052,1.08918968477261,1.1472791241826532,-0.3396638355928034,-2.2597344915776376,-0.877076923703587,1.198922011095447,0.41602604962065326,-0.3140983627803789,0.26879939832548316,0.3021075709524746,0.3158448866798983,-0.5517614501024755,-0.011564007548855733,0.2807958575470266,-0.35803500475896227,0.22420418547215568,-0.7553494058123288,0.17145473982027712,-0.3266939402907533,0.9632704421238509,-0.21544397619561792,-2.089966411028729,-1.0274063174286452,1.4835538933452237,0.3205555434817261,-0.263033887660166,0.26636430064341493,0.17262360688595738,0.4886330959253712,-0.7865909001577993,0.061656977392502275,0.2905481764455402,-0.4489018726813714,0.37402403308426035,-0.8263963439099393,0.2713695323199177,-0.11800845100671523
A2,24,1,1,0.021401066323218504,0.281140392818325,-0.34953689611550753,0.6195086894242756,-0.20486049067259227,-1.379614987088815,0.3110687300062516,-0.1862333251252282,-0.32999844287817887,-0.16486888678743794,-0.7964193727716619,-1.354459526165642,-0.0768605338702526,0.09938476370263068,1.0100280567525761,0.12084473129440261,1.8214585892824329,0.6046753905396682,-0.30139485527880294,0.5104694557426156,-0.4912388687796686,0.48413947002032637,-0.0625436214745945,-0.15454920882462753,0.04933978494855985,0.18711678588557865,-0.0646158317854904,0.07978312854013023,-0.12081363587638717,-0.13776823723727366,0.21178319467882098,-0.48586739220265435,0.61423839520656,-1.2079519835237762,0.20370648419696163,0.33438439125353026,-0.14470190458220086,0.5214107179849375,-0.6990910297765094,0.6488085161677449,-0.1687198681003244,-0.33965293871300684,-0.18387952886107956,0.21341543196436863,0.16669162852398073,0.10897872758515209,0.09384373298768676,0.02163533083939137,0.22459645431215927,-0.4829291897786988,0.838771020059566,-1.5738038655467685,0.3458344400489488,0.1485432380648087
A2,25,1,-1,-0.2915057298064831,-0.5378533439444299,-0.42253333592720005,0.22514453327410286,-0.920046722337654,-1.7478037621344265,-0.007171553303469884,0.2566203921146037,-0.3152220767647732,-0.18560092785677842,-1.078924193360722,-1.1562477825615487,-0.16341711977153675,0.1521664243637392,-0.8829309497047525,-0.8962049556132059,-0.2766791541460109,-0.32770654338825816,0.2180884941178392,-0.5493764933285993,1.0924436122020218,-0.5794022189149263,-0.40912144158189684,0.5941875054182773,-0.1266710168319342,0.08068343843124766,-0.11287858760528839,0.3958861955683158,0.1348555647129919,-0.9151644721332285,-0.017206589065956655,0.21009043161291127,-0.4430812263592182,0.7502893923679224,-0.8312643150159716,0.20407662160277387,0.41684405397462065,-0.6339951530346803,0.8289739187395513,-0.6194348858759585,-0.3195396963969832,0.2450225945932057,-0.1949098385255083,0.2084177440118375,0.13627109407399962,0.3609296428883057,0.09387959250095529,-0.8509514988450058,-0.003415561832170653,0.2681711818525679,-0.6760726430002992,0.7798756183118973,-0.8063164043922573,0.1617126360737633
A2,26,1,-1,-0.38656398508474266,0.8792402714278993,0.3442767088845285,-0.029705620919288734,0.6064223475877225,-0.5656195215989364,0.02676866093784609,-0.2978733361258716,0.3150417295356463,0.1901069139322654,1.0642912532614281,0.5343172648531711,-0.8057320435048185,0.035309993881935405,-2.492852733090093,0.5144355964199842,-1.0158854426276034,-1.0766624978773853,-0.08429374671123467,0.07597547419530477,0.11166792435897364,0.02101590749197611,-0.18222347787802412,1.499847695351797,0.13979032631219468,-0.1902644393069646,-0.06632727400745568,0.4626685042626497,0.4817478578029612,-0.8137147339146341,-0.04812046802849506,-0.035897677710465356,-0.013735576731205745,-0.573101706416408,0.039502317838683146,-1.2528874693097474,-0.07373361706730824,-0.16392357787495077,0.3286680656806946,-0.3201313066219777,-0.05143763875820881,1.551965749334361,-0.016496069462177326,0.24866082501818262,-0.24129611680701563,0.8523828588424365,0.2407594329145303,-0.5749596083958988,0.29308046500600116,-0.404142467910259,-0.23438384019326233,-0.6475519861422054,-0.17188474400146925,-1.3792495907977438
A2,27,1,1,-0.19387032765004042,-1.282590301744253,-0.4104951680140212,-0.1875250456243516,-0.16784423277030636,0.4593879881538516,-2.485689503908999,0.9311088402268107,-0.2494715830872784,0.4560874888547237,0.7591585239826463,1.0084035935608402,1.1653647118999426,-1.1747261037682792,-0.03287254717900426,-0.3519225986348872,-1.0279442521529094,-0.5765770220790933,0.9222918272618081,-0.8436843251997014,0.6443318513359257,-1.4501296462964848,0.7908424443112637,-0.5490151695499857,-1.1234383008434528,1.0604288997941191,0.07022224939959049,1.438022203674512,-0.5390058522348521,0.6021500043876836,1.3169845748317988,-0.7132398040124563,-0.5540675041118793,-0.24788313141300733,-0.8914245587761186,0.8046245462143818,0.5049899224186083,-0.5247638647061077,1.0018453822272253,-1.5976551112746369,1.2925002428972174,-0.67133911129554,-0.30290157978335164,0.37937921579379386,-0.4716389920388209,1.0089192476165958,-1.063490158088003,0.19725093185969522,0.45586318180254604,-0.21515285609493234,-0.3329137343244921,0.3584221316023881,-0.8350492824795348,1.380610519494354
A2,28,1,1,0.11990540829589166,-0.02957309505432517,0.505316551887452,-0.03545939819937369,0.17468607272582257,-0.21446536592684384,-0.5501930420496446,-0.0915230734458554,-0.2906204663341488,-0.19480944106463216,-0.655838485395862,0.670525546173389,0.265853563804967,-0.743844928758605,0.33878887379660333,-0.16112126561199366,0.3994901270185976,-0.3200477138234567,0.05654533438001795,-0.5414884012017319,1.098701708428873,-1.1940663265782125,0.2992792892237496,0.25149321268093455,-0.05282600034574085,0.41864426317582293,-0.4849615731218487,0.5593787901791766,-0.41986537482371067,-0.06053115197312391,0.3873273642647958,-0.548581278540801,-0.24783074535461186,-0.042733511622624704,0.07211645953186444,0.3642687346345519,-0.0357705679181569,-0.42461663975708785,1.0951175420361108,-1.2876935007671697,0.45098483491724145,0.09235973626966826,0.09842170456654022,0.19603471541328188,-0.5429598880179303,0.4491619253337795,-0.4856423869254283,0.003328479197753788,0.07594147052468159,-0.40998648699358725,-0.08325599727899285,0.0046307591638487175,0.061891761254304456,0.5101538433311501
A2,29,1,1,-0.14725589730503183,-0.8640042773991684,-0.3049665111445075,-0.619558733651115,-0.8227778807852949,1.0751166867708644,0.4668808570616665,0.6397373019751715,0.34300863462658987,0.12893125798652808,-0.598644322330341,0.7449321511876241,-0.36350748466839433,-1.1052588351931567,-0.3717521195155755,-0.3033332619927518,-0.27597602729030796,-1.954952063972446,1.4340384122387226,-1.4057631067048695,0.7241971718594374,-1.6130575206796254,0.2475430830675954,-0.3412115990808919,-1.0923222586553605,1.098642942007517,0.036696427344799824,1.2431219384070002,-0.019129270794881248,0.47228930158949,1.253505688570937,-0.7535359358369372,-0.40316956537201504,-0.37570993048859463,-0.685553002230969,0.31444498032505563,1.2993753878950878,-1.2454685188439365,0.57009694244647,-1.4910091621967376,0.16233346093286732,-0.25208518148780124,-0.7583969339231165,0.8634965632460754,0.05870299634584878,0.765007909027804,-0.030339043983313926,0.26412209617663,1.0225243147497411,-0.6349690691580008,-0.5548671934588514,-0.15242894507805604,-0.7423250197321163,0.47473471690380664
A2,31,1,-1,0.985608331587913,-1.4433262676676892,-1.9685734956962104,4.464636786331462,-0.1876155895714839,-3.29821609612936,-0.22013113542563364,0.06431091006220518,0.14314986628471715,-1.9934437926921358,1.2085599627358137,-1.7932555679106,0.36780384352697304,-0.47056611065293824,-0.7921898248496536,1.587298846817067,-0.4239536726911606,-0.9364812206762059,-0.759854618897517,0.2391852888426864,0.2576164954729053,1.0720393629644844,0.19101276365538386,1.3931877797942414,0.2374604582099557,-0.09631822070864389,-0.420808442909341,-0.4655668846958814,-0.3331049687287267,-0.1328570574118106,-0.11759846440982012,-0.20803959085164297,0.41988627177591115,-0.2184742175452207,0.4765604464242166,0.09652657983963925,-0.5144115518200627,-0.38007701200442,0.813116757330131,0.6522248627682633,0.7719216494390726,1.182297967039677,-0.23598920790480254,0.7098088053166974,-0.7052494264604958,0.3694682984494438,-0.7476438860091683,0.35481369904475313,0.18971189652734188,-0.7185829032676725,0.36549980963192064,-0.423187998671817,0.49179403690739737,0.3915588690661292
A2,32,1,-1,-0.8112253722036308,-0.05524786962140332,-0.23485142736328188,-1.8813183933295314,-1.3642168838580897,-0.1800616011067456,0.4850650147774294,0.2013530191435948,-0.10896814682082548,-1.7117818105925178,0.33969253945558864,-0.22539204380621206,-0.4488248482599547,-0.6314611773332763,2.4010892869902576,0.5785238387888394,0.4303677526902084,1.795564753633011,-0.23438185409371753,0.37875252649176716,0.013942760508692892,-0.03730466570668958,-0.24805066516923852,0.6026806986065801,-0.02929819779056173,0.19433418999371468,-0.22135314616435428,0.21237885095330264,-0.589315553120487,-0.7688987499711357,0.7111411963653455,-0.6580902625753074,0.64142540841575,-1.1525562924809798,0.8381075809167914,-1.2491383559688383,-0.17729624259654003,0.5167454377973268,-0.2930887746006484,0.34438000942980385,-0.3655304866756416,0.30927740046996444,-0.18411739175080702,0.07503906980496126,0.02646590513581973,0.2774113819017793,-0.20794207072636833,-0.45616130965341545,0.712852263384346,-0.7258967092145027,0.9760051603761906,-1.3273037440022875,1.2206490186808514,-1.2386890296175348
A2,34,1,-1,0.16649858081541682,0.16774413157919552,0.30081579022729227,0.47398004990335435,1.2810110972547843,-1.2945273484346482,0.46344654343130326,-0.2109596571428641,-1.1365948969407704,0.851227647486728,0.8055137345528601,-0.5484142749608105,0.22221555852902236,-0.14479042429665817,0.5503148824537561,-0.4891365947176058,0.009767288476376973,1.1433216138692668,-0.0009374041395588432,-0.14118843955317625,0.4463345497736964,0.38058490871998807,-0.5464233901801057,0.7692326791545426,0.396983088929086,-0.2890491080316565,0.0751409003599761,-1.170256543583109,0.8012725559458679,-1.8127908709660103,-0.4022579094053791,0.7494137733315085,-1.0424776098772135,1.923020130922415,-1.4493896687898837,0.42654768856671443,-0.052184108127881886,-0.1567756103510703,0.7400263217184472,0.25556247695161005,-0.44556277424908663,0.7813018540446433,0.5519991750469813,-0.48296940205520095,-0.15933879188496225,-1.2024867604868592,0.599447426559854,-1.9112405211414443,-0.7639173963457259,0.937383942029085,-0.8259614526200214,2.009097680553691,-1.2755520124421358,0.5302824048079522
