iteration,model,n,BA,AUC,balanced_logloss
1614,post_9,275,0.47235449735449736,0.49,0.743921169198269
1614,post_residual_9,275,0.4621693121693121,0.46550264550264553,0.7592202951059837
1614,pre_9,275,0.5191798941798942,0.5366666666666667,0.6988380393135298
1615,post_9,275,0.5366402116402116,0.5383597883597884,0.8020840356872303
1615,post_residual_9,275,0.4835978835978836,0.4437566137566138,0.7650524356161043
1615,pre_9,275,0.510978835978836,0.5144973544973545,0.7392035795810301
1616,post_9,275,0.517989417989418,0.5452910052910054,0.7888369971286826
1616,post_residual_9,275,0.512962962962963,0.5368783068783068,0.7700142528188091
1616,pre_9,275,0.5071428571428571,0.492010582010582,0.7396954382806401
1617,post_9,275,0.492989417989418,0.4975132275132275,0.7644224136877884
1617,post_residual_9,275,0.47962962962962963,0.4846560846560846,0.7581554132404105
1617,pre_9,275,0.4719576719576719,0.4739153439153439,0.7276978757315751
1618,post_9,275,0.4936507936507936,0.4687301587301588,0.7577181004140434
1618,post_residual_9,275,0.5093915343915344,0.48894179894179896,0.7797313290816485
1618,pre_9,275,0.45886243386243386,0.44359788359788355,0.7264337873527773
1619,post_9,275,0.47089947089947093,0.44037037037037036,0.7485835363629878
1619,post_residual_9,275,0.5158730158730158,0.5086772486772486,0.7497746415891736
1619,pre_9,275,0.4222222222222222,0.37296296296296294,0.7278647538283913
1620,post_9,275,0.4824074074074074,0.47925925925925916,0.7564539236096759
1620,post_residual_9,275,0.46111111111111114,0.4180952380952381,0.7300900606838103
1620,pre_9,275,0.5482804232804233,0.5312698412698412,0.7406875376079056
1621,post_9,275,0.53505291005291,0.5427513227513228,0.7189585913082942
1621,post_residual_9,275,0.49470899470899465,0.512010582010582,0.7456786146046256
1621,pre_9,275,0.5025132275132276,0.5148148148148148,0.7194751713276966
1622,post_9,275,0.5162698412698412,0.5353439153439153,0.7501720966324016
1622,post_residual_9,275,0.5455026455026455,0.5264550264550265,0.7362604659020706
1622,pre_9,275,0.5093915343915344,0.5166137566137566,0.7209331013157729
1623,post_9,275,0.44457671957671957,0.45142857142857146,0.7372108829852269
1623,post_residual_9,275,0.49484126984126986,0.48984126984126986,0.7292337465606096
1623,pre_9,275,0.4902116402116402,0.47216931216931224,0.736989937720877
1624,post_9,275,0.5404761904761906,0.5566137566137566,0.8378357354390615
1624,post_residual_9,275,0.5420634920634921,0.5427513227513228,0.8430259948723147
1624,pre_9,275,0.5112433862433863,0.5341269841269841,0.7395178333717133
1625,post_9,275,0.5171957671957672,0.505079365079365,0.7491437887460324
1625,post_residual_9,275,0.5088624338624339,0.49835978835978834,0.7414173943546641
1625,pre_9,275,0.473015873015873,0.42455026455026457,0.7347714386867548
1626,post_9,275,0.4591269841269841,0.41343915343915344,0.7493718233843891
1626,post_residual_9,275,0.49497354497354495,0.47005291005291006,0.7543859141630491
1626,pre_9,275,0.4621693121693121,0.4664021164021164,0.7240784182781637
1627,post_9,275,0.39616402116402116,0.3864550264550264,0.7398600241489303
1627,post_residual_9,275,0.47685185185185186,0.464973544973545,0.7292659699791608
1627,pre_9,275,0.50489417989418,0.47211640211640216,0.719849351567778
1628,post_9,275,0.5243386243386243,0.5196296296296297,0.7548468632560261
1628,post_residual_9,275,0.4724867724867725,0.4915873015873016,0.7502240607356484
1628,pre_9,275,0.5247354497354497,0.5120634920634921,0.7257603951861842
1629,post_9,275,0.4624338624338624,0.4408994708994709,0.7353840553264392
1629,post_residual_9,275,0.567063492063492,0.5825925925925926,0.7744770689986071
1629,pre_9,275,0.5013227513227514,0.5129629629629631,0.7454630245943925
1630,post_9,275,0.5324074074074074,0.5404761904761904,0.7600497222959285
1630,post_residual_9,275,0.4801587301587301,0.46105820105820106,0.7455122381093735
1630,pre_9,275,0.48558201058201056,0.489047619047619,0.7302535158355186
1631,post_9,275,0.46904761904761905,0.4834920634920635,0.7308856567965607
1631,post_residual_9,275,0.47685185185185186,0.4853968253968253,0.7171407514060053
1631,pre_9,275,0.4658730158730159,0.4640740740740741,0.7115698485356265
1632,post_9,275,0.5003968253968254,0.524973544973545,0.817468707772892
1632,post_residual_9,275,0.5415343915343915,0.5568253968253969,0.801741634784775
1632,pre_9,275,0.523015873015873,0.5465608465608466,0.7405482828621084
1633,post_9,275,0.4562169312169312,0.45661375661375664,0.7419732971534432
1633,post_residual_9,275,0.4476190476190476,0.4712698412698412,0.7519545073969125
1633,pre_9,275,0.4579365079365079,0.43100529100529095,0.7236518016398835
1634,post_9,275,0.4886243386243386,0.5068253968253968,0.7624038130649116
1634,post_residual_9,275,0.5123015873015873,0.4973544973544974,0.7348850444842141
1634,pre_9,275,0.531084656084656,0.5344444444444444,0.7113996899126329
1635,post_9,275,0.49272486772486773,0.4596296296296296,0.7135320509843742
1635,post_residual_9,275,0.5271164021164021,0.555978835978836,0.7689034604514124
1635,pre_9,275,0.5226190476190476,0.534074074074074,0.737568633387565
1636,post_9,275,0.5042328042328043,0.5698941798941799,0.8234468503021208
1636,post_residual_9,275,0.5238095238095237,0.5345502645502646,0.7951167403769865
1636,pre_9,275,0.5916666666666667,0.6373015873015874,0.7682058232830153
1637,post_9,275,0.5060846560846561,0.4904761904761905,0.7678630022411723
1637,post_residual_9,275,0.5194444444444445,0.5182010582010582,0.805394653335814
1637,pre_9,275,0.47579365079365077,0.44296296296296295,0.7233420772793924
1638,post_9,275,0.5002645502645503,0.4961904761904762,0.7523078947342795
1638,post_residual_9,275,0.5164021164021164,0.5318518518518518,0.7891287326729893
1638,pre_9,275,0.47923280423280423,0.4287830687830687,0.7371072271078773
1639,post_9,275,0.5423280423280423,0.5483068783068783,0.7343781337229589
1639,post_residual_9,275,0.5235449735449735,0.5270370370370371,0.7599684695172383
1639,pre_9,275,0.53994708994709,0.5575132275132275,0.7101327334666083
1640,post_9,275,0.4899470899470899,0.4585714285714286,0.7821998314275721
1640,post_residual_9,275,0.44365079365079363,0.39111111111111113,0.7720437545258816
1640,pre_9,275,0.4785714285714286,0.47132275132275137,0.7376368270510147
1641,post_9,275,0.517989417989418,0.5107407407407407,0.7682196293649435
1641,post_residual_9,275,0.5059523809523809,0.4804232804232804,0.7370113725283256
1641,pre_9,275,0.5580687830687832,0.5588888888888889,0.7500144442215906
1642,post_9,275,0.4936507936507936,0.5167724867724868,0.7946582458036286
1642,post_residual_9,275,0.4468253968253968,0.40084656084656084,0.7355803215177501
1642,pre_9,275,0.5448412698412699,0.5762962962962963,0.7623082484183927
1643,post_9,275,0.48373015873015873,0.4177248677248677,0.724686259698671
1643,post_residual_9,275,0.5342592592592592,0.49772486772486774,0.760422929696667
1643,pre_9,275,0.4824074074074074,0.4818518518518519,0.7250571688356602
1644,post_9,275,0.5223544973544973,0.5255026455026455,0.7588695610704383
1644,post_residual_9,275,0.4908730158730159,0.46470899470899474,0.7369696230872183
1644,pre_9,275,0.4886243386243386,0.5002645502645503,0.7247305535225018
1645,post_9,275,0.4537037037037037,0.4241798941798942,0.7354761749891674
1645,post_residual_9,275,0.46111111111111114,0.45846560846560847,0.7603580256214097
1645,pre_9,275,0.5259259259259259,0.5058201058201058,0.7307015327403036
1646,post_9,275,0.4916666666666667,0.46492063492063496,0.7435911292459036
1646,post_residual_9,275,0.5421957671957672,0.5362433862433863,0.7502147461443376
1646,pre_9,275,0.4708994708994709,0.4817460317460317,0.7340162732640767
1647,post_9,275,0.5458994708994709,0.5324867724867725,0.7591626749302673
1647,post_residual_9,275,0.5014550264550265,0.5023809523809524,0.7708399952714993
1647,pre_9,275,0.5607142857142857,0.5783597883597883,0.7076127763357722
1648,post_9,275,0.4978835978835978,0.5266137566137566,0.7463115165277453
1648,post_residual_9,275,0.5198412698412698,0.5421164021164021,0.7609570994911268
1648,pre_9,275,0.4755291005291006,0.45455026455026454,0.7257896908453386
1649,post_9,275,0.5394179894179894,0.5520105820105821,0.8092559272045632
1649,post_residual_9,275,0.4936507936507936,0.5042328042328043,0.7289201991444934
1649,pre_9,275,0.5276455026455027,0.5613756613756614,0.7370308009742649
1650,post_9,275,0.5644179894179895,0.5422751322751322,0.743517820767287
1650,post_residual_9,275,0.4656084656084656,0.4791005291005291,0.7289398825068132
1650,pre_9,275,0.5136243386243386,0.5315873015873016,0.7258292917353424
1651,post_9,275,0.5384920634920636,0.542010582010582,0.7424862435864552
1651,post_residual_9,275,0.4693121693121693,0.45100529100529096,0.7374979301754808
1651,pre_9,275,0.5097883597883598,0.5048677248677248,0.7227520778108493
1652,post_9,275,0.44986772486772486,0.4429100529100529,0.7362373169058181
1652,post_residual_9,275,0.5228835978835978,0.5392592592592592,0.7439164243809957
1652,pre_9,275,0.4894179894179894,0.5184126984126984,0.7347419635501871
1653,post_9,275,0.5222222222222221,0.5626455026455026,0.7972421673025963
1653,post_residual_9,275,0.5526455026455026,0.5273015873015873,0.842949100181654
1653,pre_9,275,0.5043650793650793,0.4725396825396825,0.7249660184548266
1654,post_9,275,0.45357142857142857,0.4159259259259259,0.7173907996021784
1654,post_residual_9,275,0.5234126984126983,0.5041798941798942,0.7184830495498442
1654,pre_9,275,0.42923280423280424,0.4002116402116402,0.726692552875331
1655,post_9,275,0.46071428571428574,0.40814814814814815,0.7275418898363096
1655,post_residual_9,275,0.4222222222222222,0.4383068783068783,0.7312634175545041
1655,pre_9,275,0.4288359788359788,0.41947089947089944,0.7391650839802787
1656,post_9,275,0.5105820105820106,0.5228042328042328,0.7689376321636237
1656,post_residual_9,275,0.4981481481481481,0.5013756613756614,0.7530001794483259
1656,pre_9,275,0.5384920634920636,0.5637037037037037,0.712134217364748
1657,post_9,275,0.5193121693121693,0.5176190476190476,0.7721276616418031
1657,post_residual_9,275,0.4697089947089947,0.415978835978836,0.7324285623165399
1657,pre_9,275,0.49417989417989416,0.5167195767195767,0.7331784741755143
1658,post_9,275,0.49589947089947095,0.47730158730158734,0.7478513661714581
1658,post_residual_9,275,0.4215608465608466,0.40910052910052913,0.7370483189199979
1658,pre_9,275,0.4662698412698413,0.4892063492063492,0.7381131611761521
1659,post_9,275,0.47923280423280423,0.4824867724867725,0.7220102736975691
1659,post_residual_9,275,0.48783068783068784,0.4635449735449735,0.7353387140838463
1659,pre_9,275,0.4842592592592593,0.46899470899470896,0.7168711652726747
1660,post_9,275,0.41044973544973545,0.4035978835978836,0.7319535414422939
1660,post_residual_9,275,0.505026455026455,0.5017460317460317,0.7523168061669745
1660,pre_9,275,0.5026455026455027,0.49349206349206354,0.7223336703143541
1661,post_9,275,0.5731481481481482,0.5706878306878307,0.8728763954958476
1661,post_residual_9,275,0.49828042328042327,0.5395238095238095,0.8201433582531622
1661,pre_9,275,0.5334656084656084,0.5138095238095238,0.7635999613424493
1662,post_9,275,0.5462962962962963,0.5712698412698413,0.720545611154882
1662,post_residual_9,275,0.5416666666666667,0.5662433862433862,0.7426583791588235
1662,pre_9,275,0.5271164021164021,0.545978835978836,0.7217958851937709
1663,post_9,275,0.5240740740740741,0.5052380952380953,0.7564457835275211
1663,post_residual_9,275,0.5632275132275133,0.5491005291005291,0.7802046411153105
1663,pre_9,275,0.46111111111111114,0.4197354497354498,0.7264683449141729
1664,post_9,275,0.4568783068783069,0.4801587301587301,0.7385086914458237
1664,post_residual_9,275,0.5128306878306879,0.5115873015873017,0.7486243968292354
1664,pre_9,275,0.4933862433862434,0.45952380952380956,0.723692669720799
1665,post_9,275,0.5107142857142857,0.5055555555555555,0.7770462983856404
1665,post_residual_9,275,0.5522486772486772,0.5633862433862433,0.7755789603325174
1665,pre_9,275,0.4222222222222222,0.3907936507936508,0.7283545647464378
1666,post_9,275,0.520899470899471,0.49920634920634926,0.7803871653063574
1666,post_residual_9,275,0.5017195767195767,0.47698412698412695,0.7609838242537323
1666,pre_9,275,0.5212962962962963,0.5004761904761905,0.7329355385869805
1667,post_9,275,0.4652116402116402,0.43259259259259253,0.733846418391551
1667,post_residual_9,275,0.45105820105820105,0.421904761904762,0.7439157737922005
1667,pre_9,275,0.5091269841269841,0.5134920634920634,0.7245733365698224
1668,post_9,275,0.5227513227513227,0.5058201058201058,0.7242182532207195
1668,post_residual_9,275,0.5015873015873016,0.4950793650793651,0.7325184156983426
1668,pre_9,275,0.5449735449735449,0.542962962962963,0.707694994676889
1669,post_9,275,0.5198412698412698,0.5544973544973546,0.7750803411886589
1669,post_residual_9,275,0.5125661375661376,0.5231746031746032,0.7614161407362476
1669,pre_9,275,0.5382275132275132,0.5314285714285714,0.7236187507652008
1670,post_9,275,0.4572751322751323,0.4402116402116402,0.7314833008169849
1670,post_residual_9,275,0.4548941798941799,0.4283597883597884,0.7262767909021661
1670,pre_9,275,0.4576719576719577,0.4331216931216932,0.7315391237903985
1671,post_9,275,0.44907407407407407,0.4301058201058201,0.7463010075846348
1671,post_residual_9,275,0.48716931216931214,0.506031746031746,0.7495954393221969
1671,pre_9,275,0.4902116402116402,0.4965079365079365,0.7264150867888906
1672,post_9,275,0.5178571428571428,0.517037037037037,0.7546785774295073
1672,post_residual_9,275,0.47910052910052914,0.43925925925925924,0.7296678423995371
1672,pre_9,275,0.47645502645502646,0.47957671957671955,0.7247403869116722
1673,post_9,275,0.4664021164021164,0.46735449735449736,0.7385269258736902
1673,post_residual_9,275,0.5419312169312169,0.5222751322751322,0.7601693363597959
1673,pre_9,275,0.5302910052910053,0.49783068783068785,0.737574065964228
1674,post_9,275,0.4355820105820106,0.3951851851851852,0.7467101598272474
1674,post_residual_9,275,0.5023809523809524,0.4917460317460317,0.7728848668702502
1674,pre_9,275,0.5166666666666666,0.5146560846560846,0.7194538659111294
1675,post_9,275,0.46878306878306875,0.44682539682539685,0.7463836591716444
1675,post_residual_9,275,0.49722222222222223,0.47767195767195764,0.7643112706424111
1675,pre_9,275,0.4216931216931217,0.38957671957671963,0.7238831701948742
1676,post_9,275,0.4902116402116402,0.5020634920634921,0.7595386910106504
1676,post_residual_9,275,0.47989417989417993,0.4865608465608465,0.7454301086981026
1676,pre_9,275,0.48293650793650794,0.4495767195767195,0.7311754925924479
1677,post_9,275,0.4542328042328042,0.4534920634920635,0.7317593332152272
1677,post_residual_9,275,0.5085978835978836,0.4967195767195768,0.7353055644259572
1677,pre_9,275,0.4824074074074074,0.4291534391534391,0.7379270549577153
1678,post_9,275,0.4719576719576719,0.45904761904761904,0.7400696518033636
1678,post_residual_9,275,0.5128306878306879,0.5400529100529101,0.7422995055379744
1678,pre_9,275,0.4933862433862434,0.4705291005291005,0.726597954833188
1679,post_9,275,0.539021164021164,0.5691534391534391,0.7620967067591611
1679,post_residual_9,275,0.5093915343915344,0.5134920634920634,0.7710145753782314
1679,pre_9,275,0.5714285714285714,0.582010582010582,0.729792655608318
1680,post_9,275,0.4740740740740741,0.4824867724867725,0.7611477476663211
1680,post_residual_9,275,0.5525132275132275,0.5456613756613757,0.7734069950884002
1680,pre_9,275,0.5746031746031746,0.5761904761904761,0.7063607936629336
1681,post_9,275,0.5105820105820106,0.5206349206349207,0.8009770321583056
1681,post_residual_9,275,0.4542328042328042,0.42899470899470893,0.8006017322053157
1681,pre_9,275,0.553042328042328,0.5008994708994708,0.732576768465193
1682,post_9,275,0.49047619047619045,0.5172486772486772,0.7681146155337258
1682,post_residual_9,275,0.4579365079365079,0.4281481481481481,0.7362783420119449
1682,pre_9,275,0.549074074074074,0.5495238095238095,0.7267055497070923
1683,post_9,275,0.5312169312169313,0.5142328042328042,0.7418823985582774
1683,post_residual_9,275,0.4587301587301587,0.4358730158730159,0.7293586593370942
1683,pre_9,275,0.4843915343915344,0.49444444444444446,0.7283583996357293
1684,post_9,275,0.46812169312169316,0.4592063492063492,0.7527975928688269
1684,post_residual_9,275,0.48703703703703705,0.46253968253968253,0.7471605044558329
1684,pre_9,275,0.4834656084656085,0.4252380952380952,0.7281972152757007
1685,post_9,275,0.48505291005291007,0.4628571428571429,0.7534779225916153
1685,post_residual_9,275,0.5854497354497354,0.5771428571428572,0.8333718225068139
1685,pre_9,275,0.4828042328042328,0.5093121693121693,0.725400037755056
1686,post_9,275,0.5123015873015873,0.524920634920635,0.7449315007199426
1686,post_residual_9,275,0.501984126984127,0.461058201058201,0.759544341894371
1686,pre_9,275,0.5529100529100529,0.5432275132275133,0.7316584841794518
1687,post_9,275,0.5161375661375661,0.5136507936507937,0.7395505250845078
1687,post_residual_9,275,0.44391534391534393,0.4076190476190476,0.7336561090761384
1687,pre_9,275,0.5644179894179895,0.5419047619047619,0.7196774653562914
1688,post_9,275,0.4624338624338624,0.42534391534391536,0.7274189037501122
1688,post_residual_9,275,0.44642857142857145,0.41068783068783066,0.7347200006184322
1688,pre_9,275,0.5269841269841269,0.5011640211640211,0.7195139368572009
1689,post_9,275,0.44219576719576725,0.4147619047619047,0.7241089763721245
1689,post_residual_9,275,0.4477513227513228,0.4445502645502646,0.7361066909225267
1689,pre_9,275,0.46851851851851856,0.44412698412698415,0.7312381433439993
1690,post_9,275,0.5037037037037037,0.49957671957671956,0.7767865523537982
1690,post_residual_9,275,0.5419312169312169,0.5793121693121693,0.8333204032162111
1690,pre_9,275,0.4869047619047619,0.46206349206349207,0.7227599906366224
1691,post_9,275,0.5326719576719576,0.5142857142857142,0.779050573621109
1691,post_residual_9,275,0.48068783068783066,0.48206349206349197,0.755552340618389
1691,pre_9,275,0.5083333333333333,0.5135449735449735,0.7178117762905488
1692,post_9,275,0.4740740740740741,0.4971957671957672,0.7784923476126571
1692,post_residual_9,275,0.49828042328042327,0.49603174603174605,0.7629511972129243
1692,pre_9,275,0.5544973544973545,0.5426984126984127,0.7525606379125747
1693,post_9,275,0.507010582010582,0.4688888888888889,0.7365450624421125
1693,post_residual_9,275,0.5124338624338625,0.5103174603174603,0.7446543992913024
1693,pre_9,275,0.4362433862433862,0.3961904761904762,0.732464015225646
1694,post_9,275,0.4572751322751323,0.3988359788359788,0.756788174288614
1694,post_residual_9,275,0.45806878306878307,0.42566137566137563,0.755906912324854
1694,pre_9,275,0.39126984126984127,0.35571428571428565,0.7383187845322557
1695,post_9,275,0.5285714285714286,0.5273544973544974,0.7778069539853103
1695,post_residual_9,275,0.5242063492063492,0.5070370370370371,0.7601215182126496
1695,pre_9,275,0.5334656084656084,0.5201058201058201,0.7634785799187935
1696,post_9,275,0.5104497354497355,0.5216931216931218,0.7830406083879864
1696,post_residual_9,275,0.5087301587301587,0.48894179894179896,0.7757239426893048
1696,pre_9,275,0.5060846560846561,0.4649206349206349,0.7332096794604628
1697,post_9,275,0.5406084656084655,0.5450264550264551,0.8028986436410885
1697,post_residual_9,275,0.5121693121693122,0.516137566137566,0.7689404895695655
1697,pre_9,275,0.5083333333333333,0.514920634920635,0.7267169018525961
1698,post_9,275,0.48849206349206353,0.49952380952380954,0.7952682537157039
1698,post_residual_9,275,0.519973544973545,0.5130687830687831,0.7917382462614889
1698,pre_9,275,0.498015873015873,0.49248677248677253,0.7170544076906926
1699,post_9,275,0.41362433862433867,0.37238095238095237,0.7615614946034948
1699,post_residual_9,275,0.498015873015873,0.47984126984126985,0.7771653922928321
1699,pre_9,275,0.4722222222222222,0.49291005291005285,0.7109467900107981
1700,post_9,275,0.4677248677248677,0.44285714285714284,0.717527245072387
1700,post_residual_9,275,0.48677248677248675,0.48439153439153443,0.7354114751211535
1700,pre_9,275,0.49404761904761907,0.4915343915343915,0.72140346956313
1701,post_9,275,0.5243386243386243,0.523968253968254,0.7664249736265593
1701,post_residual_9,275,0.5525132275132275,0.5558201058201058,0.7763519785060791
1701,pre_9,275,0.47738095238095235,0.45830687830687833,0.7265038320127271
1702,post_9,275,0.49312169312169307,0.49603174603174605,0.7883402231286671
1702,post_residual_9,275,0.4802910052910053,0.4900000000000001,0.7536837276624391
1702,pre_9,275,0.573015873015873,0.5764021164021164,0.7495097353938769
1703,post_9,275,0.46851851851851856,0.45005291005291,0.7243300825125407
1703,post_residual_9,275,0.5236772486772487,0.5338095238095238,0.7743204657284248
1703,pre_9,275,0.47764550264550265,0.4722751322751322,0.7360337417614524
1704,post_9,275,0.5502645502645502,0.5577248677248677,0.7667986946282725
1704,post_residual_9,275,0.5051587301587301,0.5021164021164022,0.7221597787084544
1704,pre_9,275,0.5101851851851852,0.5147619047619048,0.7495034966789522
1705,post_9,275,0.4625661375661375,0.41603174603174603,0.7423182338070002
1705,post_residual_9,275,0.50489417989418,0.4858201058201059,0.7630769573640326
1705,pre_9,275,0.5078042328042328,0.4885185185185185,0.727715580348246
1706,post_9,275,0.5047619047619047,0.5116402116402117,0.7538287294877707
1706,post_residual_9,275,0.4726190476190476,0.4933333333333333,0.7303938946780476
1706,pre_9,275,0.46746031746031746,0.4464550264550264,0.7530467712629569
1707,post_9,275,0.5427248677248677,0.5458730158730158,0.8002075675771816
1707,post_residual_9,275,0.50489417989418,0.5066137566137565,0.7438751387654685
1707,pre_9,275,0.5312169312169313,0.5287301587301588,0.7197242393565253
1708,post_9,275,0.5026455026455027,0.4523809523809524,0.7374023655630655
1708,post_residual_9,275,0.4578042328042328,0.439047619047619,0.7323439764449063
1708,pre_9,275,0.4578042328042328,0.42724867724867727,0.725216360141592
1709,post_9,275,0.5227513227513227,0.5381481481481482,0.7659813808143963
1709,post_residual_9,275,0.46878306878306875,0.4771428571428571,0.7555223986586408
1709,pre_9,275,0.5369047619047619,0.5452910052910054,0.7516821306770362
1710,post_9,275,0.4887566137566138,0.46042328042328046,0.7845299938982492
1710,post_residual_9,275,0.5305555555555556,0.5308465608465609,0.8059638131762568
1710,pre_9,275,0.42526455026455023,0.39269841269841266,0.7318493176946828
1711,post_9,275,0.49867724867724866,0.507989417989418,0.764521378373759
1711,post_residual_9,275,0.5742063492063492,0.5344973544973546,0.7667870369850811
1711,pre_9,275,0.5153439153439153,0.49576719576719575,0.7498725249380027
1712,post_9,275,0.5605820105820105,0.5812169312169312,0.7735175571866646
1712,post_residual_9,275,0.531084656084656,0.5113227513227514,0.7406277115386013
1712,pre_9,275,0.5523809523809524,0.5628042328042328,0.7211953165799788
1713,post_9,275,0.49193121693121694,0.4456084656084656,0.8023448578075908
1713,post_residual_9,275,0.4183862433862434,0.3764550264550265,0.8054112499877077
1713,pre_9,275,0.47328042328042325,0.43248677248677253,0.736427969902568
1714,post_9,275,0.537037037037037,0.5405820105820106,0.7884608420724138
1714,post_residual_9,275,0.5417989417989417,0.5356084656084656,0.7435419297662546
1714,pre_9,275,0.5328042328042328,0.5605291005291005,0.7605401044104171
1715,post_9,275,0.49682539682539684,0.5225925925925926,0.772363808171227
1715,post_residual_9,275,0.4906084656084656,0.47915343915343916,0.7513459571438417
1715,pre_9,275,0.5652116402116403,0.5764021164021165,0.7515032898044758
1716,post_9,275,0.5335978835978836,0.5237566137566138,0.7779516154116181
1716,post_residual_9,275,0.49457671957671956,0.5030687830687831,0.7626959570596019
1716,pre_9,275,0.446957671957672,0.4674074074074074,0.7187936702641353
1717,post_9,275,0.5082010582010582,0.4874603174603175,0.7504441854020959
1717,post_residual_9,275,0.5055555555555555,0.5447089947089947,0.78135460041836
1717,pre_9,275,0.4656084656084656,0.4668253968253968,0.7261629890365688
1718,post_9,275,0.49378306878306877,0.47232804232804226,0.7765601558585935
1718,post_residual_9,275,0.4542328042328042,0.46629629629629626,0.7850304331158876
1718,pre_9,275,0.41415343915343916,0.3843915343915344,0.7256836843720997
1719,post_9,275,0.5374338624338625,0.597936507936508,0.8088962162664737
1719,post_residual_9,275,0.5597883597883597,0.5661375661375662,0.7393090524196921
1719,pre_9,275,0.5112433862433863,0.546137566137566,0.745726620865982
1720,post_9,275,0.44880952380952377,0.4013756613756614,0.7301215494569238
1720,post_residual_9,275,0.530952380952381,0.5363492063492064,0.7268717190477365
1720,pre_9,275,0.48716931216931214,0.4828042328042328,0.7216178135918391
1721,post_9,275,0.5123015873015873,0.4795238095238095,0.7381599750512383
1721,post_residual_9,275,0.5164021164021164,0.47857142857142854,0.7543517991115212
1721,pre_9,275,0.4444444444444444,0.3859259259259259,0.7200825776649349
1722,post_9,275,0.4548941798941799,0.4084656084656085,0.7537039499177693
1722,post_residual_9,275,0.44351851851851853,0.4013756613756614,0.7415959555254461
1722,pre_9,275,0.43187830687830686,0.44333333333333336,0.7332628664746668
1723,post_9,275,0.4624338624338624,0.416984126984127,0.788202330756264
1723,post_residual_9,275,0.4693121693121693,0.4365079365079365,0.7703595133379137
1723,pre_9,275,0.47923280423280423,0.49809523809523815,0.7273368795455954
1724,post_9,275,0.5089947089947089,0.5226984126984127,0.7578906649766336
1724,post_residual_9,275,0.5084656084656085,0.5003174603174603,0.7518146013855196
1724,pre_9,275,0.5006613756613757,0.5237037037037038,0.7117335509830915
1725,post_9,275,0.43108465608465607,0.38941798941798944,0.7516411971427638
1725,post_residual_9,275,0.4396825396825397,0.3841798941798941,0.7512426022125761
1725,pre_9,275,0.5444444444444444,0.5175661375661376,0.7259158663517857
1726,post_9,275,0.4503968253968254,0.4484656084656085,0.7265238735566903
1726,post_residual_9,275,0.4658730158730159,0.4401058201058201,0.7435659012340461
1726,pre_9,275,0.5194444444444445,0.5531216931216931,0.7086918632662842
1727,post_9,275,0.4925925925925926,0.454973544973545,0.7194868534256968
1727,post_residual_9,275,0.5124338624338625,0.5095238095238095,0.7401730431637699
1727,pre_9,275,0.4751322751322751,0.4847619047619047,0.7216078151511894
1728,post_9,275,0.455026455026455,0.47634920634920636,0.750045071832852
1728,post_residual_9,275,0.4977513227513228,0.48502645502645503,0.7596483604904236
1728,pre_9,275,0.46984126984126984,0.46465608465608466,0.7351171407946377
1729,post_9,275,0.5167989417989418,0.5097354497354497,0.742258728008609
1729,post_residual_9,275,0.4876984126984127,0.5047619047619047,0.7721658261874368
1729,pre_9,275,0.5136243386243386,0.48973544973544975,0.7295378148732456
1730,post_9,275,0.56494708994709,0.5442328042328042,0.7684521022870332
1730,post_residual_9,275,0.4869047619047619,0.5155026455026456,0.7765224702996975
1730,pre_9,275,0.4843915343915344,0.4641798941798942,0.721467280292438
1731,post_9,275,0.5407407407407407,0.5411111111111111,0.7638969384890997
1731,post_residual_9,275,0.5421957671957672,0.5477777777777779,0.7805727577034145
1731,pre_9,275,0.4932539682539683,0.48698412698412696,0.7283079265347125
1732,post_9,275,0.5123015873015873,0.49984126984126986,0.7357148989543059
1732,post_residual_9,275,0.5051587301587301,0.5107936507936508,0.7759838812810207
1732,pre_9,275,0.551058201058201,0.5573015873015873,0.7331527054038838
1733,post_9,275,0.5060846560846561,0.47121693121693126,0.7365480377029168
1733,post_residual_9,275,0.516005291005291,0.513968253968254,0.7852372007285765
1733,pre_9,275,0.42843915343915345,0.38502645502645505,0.7355495837780974
1734,post_9,275,0.5623015873015873,0.5728042328042328,0.8032443463195509
1734,post_residual_9,275,0.5349206349206349,0.5384656084656085,0.7692553026265256
1734,pre_9,275,0.5158730158730158,0.5066137566137567,0.7428878145429842
1735,post_9,275,0.43994708994709,0.43931216931216927,0.7714701715603727
1735,post_residual_9,275,0.42142857142857143,0.3709523809523809,0.771619238813702
1735,pre_9,275,0.4279100529100529,0.44904761904761914,0.7205969820217635
1736,post_9,275,0.5212962962962963,0.5208465608465609,0.7863202485214218
1736,post_residual_9,275,0.5058201058201058,0.5016402116402117,0.7315507745791842
1736,pre_9,275,0.5501322751322751,0.538042328042328,0.766799630056377
1737,post_9,275,0.4962962962962963,0.4774603174603175,0.7605395677391472
1737,post_residual_9,275,0.5126984126984127,0.5070370370370371,0.7908067092601487
1737,pre_9,275,0.4808201058201058,0.4443386243386243,0.730394633173083
1738,post_9,275,0.5173280423280424,0.5224338624338624,0.7313401232903979
1738,post_residual_9,275,0.5125661375661376,0.5162962962962963,0.7321398568813448
1738,pre_9,275,0.6003968253968255,0.5979894179894181,0.6954479040850435
1739,post_9,275,0.5062169312169312,0.5333862433862434,0.7588816541183261
1739,post_residual_9,275,0.5271164021164021,0.5524338624338624,0.7938344161339065
