dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,2,0,-1,M2,encoding,2,205,2522.6570001712093,275.2097722087127,1454.514898301205,0.031288323573357854
B1,2,0,-1,M2,maintenance,0,363,1260.294520909695,971.5772713016715,3267.8692362465126,0.015440454494103582
B1,2,0,-1,M2,maintenance,1,363,22760.800624123214,21111.310490446205,13120.17498387342,0.28793137706396293
B1,2,0,-1,M2,maintenance,2,363,612.8137981217178,1776.3728806535803,1435.7558328932482,0.007600683091101721
B1,2,0,-1,M2,retrieval,0,284,2268.825047339901,1673.5306624527198,7301.52865572354,0.027796431165350043
B1,2,0,-1,M2,retrieval,1,284,11663.381820249024,13291.911098313958,3125.48856440389,0.14754549473834505
B1,2,0,-1,M2,retrieval,2,284,10202.70700662229,16175.779236475131,7713.102997408106,0.1265434017092685
B1,3,0,1,M2,encoding,0,205,26970.89213009071,27073.834143808774,26492.947717736857,0.3304329469745283
B1,3,0,1,M2,encoding,1,205,50724.48517999098,58172.96910128798,45341.12129430885,0.6416808929496083
B1,3,0,1,M2,encoding,2,205,112621.1451594524,130412.34894993603,111778.51956338949,1.3968315275171774
B1,3,0,1,M2,maintenance,0,362,137644.40048554394,138451.38069961197,117859.47665975617,1.686345585737491
B1,3,0,1,M2,maintenance,1,362,173299.3025628616,166856.30089315234,142390.90765913122,2.1922913721349495
B1,3,0,1,M2,maintenance,2,362,495151.22744992754,484578.61190955836,529445.2697527512,6.141323145059827
B1,3,0,1,M2,retrieval,0,254,181920.7346830499,182525.90718209045,145877.13591330728,2.2287955543756546
B1,3,0,1,M2,retrieval,1,254,176517.0051093027,177389.14204504734,130811.97823840042,2.232996334165023
B1,3,0,1,M2,retrieval,2,254,468761.3310779322,433484.35142499296,487514.28760337224,5.814011260527633
B1,4,0,-1,M2,encoding,0,205,70052.505964275,65704.85582198881,64780.75935849698,0.8582458406298281
B1,4,0,-1,M2,encoding,1,205,34703.35436244977,37830.415592298974,27552.3255268929,0.43900848548045146
B1,4,0,-1,M2,encoding,2,205,33475.06963807411,51251.20817148876,39640.09870766429,0.41518875154476625
B1,4,0,-1,M2,maintenance,0,362,279478.68299752893,285328.6145673192,255191.16092851805,3.424023365411863
B1,4,0,-1,M2,maintenance,1,362,48335.174604914915,46513.579505836446,34273.31392968702,0.6114553531948247
B1,4,0,-1,M2,maintenance,2,362,88830.86031673632,78740.82239533214,97220.33980925562,1.1017624277502518
B1,4,0,-1,M2,retrieval,0,236,253336.60477708786,260466.78070229443,216333.42173687083,3.103744603228036
B1,4,0,-1,M2,retrieval,1,236,4172.911201852481,3635.508880389611,2966.8490155616705,0.05278865574884872
B1,4,0,-1,M2,retrieval,2,236,18831.384550987776,10676.464206473283,19194.142506579406,0.2335642352985956
B1,5,0,1,M2,encoding,0,205,27700.547438607242,27761.7681547819,28386.409421524346,0.3393722936118514
B1,5,0,1,M2,encoding,1,205,37610.62969888571,32711.2184616875,44315.727069018765,0.4757864444348871
B1,5,0,1,M2,encoding,2,205,53789.71363809653,44203.480253441034,57039.79526879068,0.6671497413690415
B1,5,0,1,M2,maintenance,0,362,26137.502626664784,25356.678799456855,25819.481508708017,0.32022270445580076
B1,5,0,1,M2,maintenance,1,362,231303.71593936792,219099.36526688567,195995.98857759126,2.9260656753808476
B1,5,0,1,M2,maintenance,2,362,174393.49123244893,157552.65497803275,176895.21755556593,2.162989253948548
B1,5,0,1,M2,retrieval,0,283,274204.91755663225,275583.6836840626,230873.56119481684,3.359412011516613
B1,5,0,1,M2,retrieval,1,283,662369.4208899081,665789.3824881468,570822.2747693321,8.379184134663436
B1,5,0,1,M2,retrieval,2,283,687800.8269068471,649260.2105525782,715240.6830145455,8.530741525631104
B1,7,0,1,M2,encoding,0,205,11046.167499217745,10990.683343075365,11368.45274325536,0.1353317369679644
B1,7,0,1,M2,encoding,1,205,8493.7316092123,5730.354568523071,10944.564104464565,0.10744841005549716
B1,7,0,1,M2,encoding,2,205,8345.122381571891,4136.608465767525,8424.877271858772,0.10350392039669729
B1,7,0,1,M2,maintenance,0,362,52760.26854666432,52248.72402775717,66265.89003405103,0.6463905952740607
B1,7,0,1,M2,maintenance,1,362,11795.016081154568,13874.098804777897,21707.61591574986,0.14921071006346676
B1,7,0,1,M2,maintenance,2,362,10867.255122310387,11524.1090515989,5775.4353707174205,0.1347857416200464
B1,7,0,1,M2,retrieval,0,267,73632.52819439322,73151.15086612898,99741.56153203732,0.9021063584809415
B1,7,0,1,M2,retrieval,1,267,27830.715046144585,27524.812690254174,50804.57659358457,0.35206740923771224
B1,7,0,1,M2,retrieval,2,267,1749.4766937222696,4573.13778745847,1389.742511544887,0.021698626834133865
B1,8,0,-1,M2,encoding,0,205,149.53132272116574,404.3892687378161,469.2132132722871,0.0018319778001198762
B1,8,0,-1,M2,encoding,1,205,937.089542282421,483.8386946713542,2595.6241034958607,0.011854481166872837
B1,8,0,-1,M2,encoding,2,205,14696.054366798586,5832.370946073686,10922.748283460109,0.18227404845321646
B1,8,0,-1,M2,maintenance,0,362,1952.9375304815794,1493.0253373302037,4537.382663321704,0.02392634623806995
B1,8,0,-1,M2,maintenance,1,362,753.5309984474916,979.9225804539432,3832.707101284795,0.009532407125143784
B1,8,0,-1,M2,maintenance,2,362,4281.685974956003,3850.76799868295,1307.4139916826593,0.053105426625514075
B1,8,0,-1,M2,retrieval,0,223,3428.3069015893116,2643.163428642058,9277.660166756214,0.042001782779791996
B1,8,0,-1,M2,retrieval,1,223,2025.9882026092384,1194.206575552177,8957.534884702201,0.025629396027236302
B1,8,0,-1,M2,retrieval,2,223,1044.888189254875,149.86718864971505,1516.6239340849818,0.012959669016107891
B1,9,0,-1,M2,encoding,0,205,451.3056757398418,237.8174624912947,195.24384048423659,0.005529155791427109
B1,9,0,-1,M2,encoding,1,205,563.6708425942293,562.1584043512469,1950.823142402535,0.007130615684359863
B1,9,0,-1,M2,encoding,2,205,2843.5362923570765,178.07045134721875,884.0296394052865,0.03526816511393196
B1,9,0,-1,M2,maintenance,0,363,97.6662712861916,118.22292973843048,558.6368297739149,0.0011965549261570357
B1,9,0,-1,M2,maintenance,1,363,310.11207694975656,138.55100990051568,625.6327354397044,0.003923016542119053
B1,9,0,-1,M2,maintenance,2,363,1517.5862117100633,90.92085247425307,1129.6030337871514,0.01882250676141394
B1,9,0,-1,M2,retrieval,0,428,73.76326545994577,78.41817851415874,1786.6445996068771,0.0009037080815432542
B1,9,0,-1,M2,retrieval,1,428,471.0355371047819,255.72017205018727,5145.631029644894,0.005958749566168558
B1,9,0,-1,M2,retrieval,2,428,1059.297193142493,149.85853420478364,1753.2097062186945,0.013138382799224253
B1,10,0,-1,M2,encoding,0,205,268.17242879040253,117.53840318104422,104.19762000126944,0.0032855051851869003
B1,10,0,-1,M2,encoding,1,205,360.5486573459664,169.7900200033769,1317.4297210796024,0.004561055347858004
B1,10,0,-1,M2,encoding,2,205,1835.2156671692956,230.88321897973842,505.9010076317719,0.0227620408233825
B1,10,0,-1,M2,maintenance,0,363,2736.323570024313,3412.5579671713913,1562.8912442227943,0.03352397305798559
B1,10,0,-1,M2,maintenance,1,363,10281.62502885293,8922.488777141045,5440.830608898684,0.13006583124652155
B1,10,0,-1,M2,maintenance,2,363,43096.191808055315,31898.454596599713,42707.8322277143,0.5345188006052404
B1,10,0,-1,M2,retrieval,0,306,2190.1882824495588,1866.1563153738598,5741.990994341958,0.02683301557501927
B1,10,0,-1,M2,retrieval,1,306,20613.70556338666,17481.69707820961,33256.28988273645,0.26076994070965964
B1,10,0,-1,M2,retrieval,2,306,71172.93326387944,80749.28049733497,62109.22418442667,0.8827524968610987
B1,11,0,1,M2,encoding,0,205,8781.872059220741,8808.612609852351,8477.947641086597,0.10759080012945131
B1,11,0,1,M2,encoding,1,205,11125.123319626418,14718.28914196507,8792.597933896783,0.14073635327359388
B1,11,0,1,M2,encoding,2,205,5521.261041191298,9445.787648911559,4924.907280484118,0.06847978222090584
B1,11,0,1,M2,maintenance,0,362,37250.87377482843,37725.12332579739,27323.158997107792,0.45637778459170814
B1,11,0,1,M2,maintenance,1,362,44043.093379279904,40995.564283093416,29387.1879218269,0.5571591586902396
B1,11,0,1,M2,maintenance,2,362,9455.16100947138,8864.683464567363,15575.74863797671,0.11727164536536652
B1,11,0,1,M2,retrieval,0,265,35995.778970293366,36282.42239980819,21112.49778970106,0.4410010342419396
B1,11,0,1,M2,retrieval,1,265,15438.035865398526,15128.144271847565,4477.286206165816,0.19529607061255472
B1,11,0,1,M2,retrieval,2,265,1770.290239478859,880.877996532084,2037.9154302955894,0.021956775664631573
B1,12,0,-1,M2,encoding,0,205,503.1309941126046,202.87543721977997,159.4670420833874,0.006164091877160049
B1,12,0,-1,M2,encoding,1,205,88.46384811396115,180.86011984316184,695.6994356111825,0.0011190958538090225
B1,12,0,-1,M2,encoding,2,205,2425.5272606867757,95.59730499889957,1013.2130146544205,0.03008363077628767
B1,12,0,-1,M2,maintenance,0,363,1394.0596211451364,1870.548901338502,838.7154106823048,0.017079272967736005
B1,12,0,-1,M2,maintenance,1,363,2045.5812911840662,1765.184690213421,540.4920086304743,0.025877254837980743
B1,12,0,-1,M2,maintenance,2,363,1253.9771481807916,635.187394504253,1940.7762735288272,0.015552983526184613
B1,12,0,-1,M2,retrieval,0,258,528.2920935606086,855.5825885404171,438.77935181486146,0.00647235221202852
B1,12,0,-1,M2,retrieval,1,258,1353.234780234411,1909.6678458075414,344.3878999850664,0.01711885096655086
B1,12,0,-1,M2,retrieval,2,258,1861.7312145329731,196.66373634271537,2594.5576135413194,0.023090911147641075
B1,13,0,1,M2,encoding,0,205,718.4506126607849,680.4964075427549,622.3953812001444,0.008802072695708051
B1,13,0,1,M2,encoding,1,205,12618.79279976687,16476.594595734015,10719.747383317334,0.15963174792150603
B1,13,0,1,M2,encoding,2,205,1810.894524649378,3893.613667128689,1646.8243783371493,0.022460387536080557
B1,13,0,1,M2,maintenance,0,363,6697.238295022434,6848.723495108648,3040.739566805253,0.0820509820639547
B1,13,0,1,M2,maintenance,1,363,98883.23288622855,93065.19379869079,75276.3716646438,1.2509043896853305
B1,13,0,1,M2,maintenance,2,363,5495.367481349364,4292.7936152468565,9314.715648390691,0.06815862636073713
B1,13,0,1,M2,retrieval,0,245,8755.163441866642,8890.20181567311,2433.0888961019205,0.10726358043277379
B1,13,0,1,M2,retrieval,1,245,123041.44884171823,123931.4668087601,85059.76500001759,1.5565135157588863
B1,13,0,1,M2,retrieval,2,245,4314.5048431808145,1484.0848943838187,5970.858567063981,0.05351247656066563
B1,15,0,-1,M2,encoding,0,205,206.51074128433305,312.74430897354836,357.57504383315853,0.0025300591650932193
B1,15,0,-1,M2,encoding,1,205,263.0241563486225,218.2879450773853,620.0832922102711,0.0033273393493144458
B1,15,0,-1,M2,encoding,2,205,4348.226733031824,698.0902658507092,2806.6725135046754,0.05393072660460417
B1,15,0,-1,M2,maintenance,0,362,678.290149987039,552.6197778755476,2121.3562482036964,0.008310048183907012
B1,15,0,-1,M2,maintenance,1,362,1635.1995284089057,1298.1004960237171,354.3468537233949,0.020685794834919436
B1,15,0,-1,M2,maintenance,2,362,2872.470370122955,740.6699318724596,1630.114566819234,0.03562703228746133
B1,15,0,-1,M2,retrieval,0,239,628.5374628466003,372.5736595762191,3802.2457782304855,0.007700504867637719
B1,15,0,-1,M2,retrieval,1,239,5300.879756564618,6946.535962233811,812.8489662977823,0.0670578172166969
B1,15,0,-1,M2,retrieval,2,239,20304.261580574675,12669.099046076357,23003.439340454042,0.25183221746277945
B1,16,0,1,M2,encoding,0,205,138.19388924249046,109.88985189408393,123.1051330375447,0.0016930776281338428
B1,16,0,1,M2,encoding,1,205,460.47597455306027,99.29441206086386,838.4185749030182,0.005825167736736434
B1,16,0,1,M2,encoding,2,205,949.7448205363202,556.3416032078823,269.8080872441158,0.011779613025093894
B1,16,0,1,M2,maintenance,0,362,553.4518928741303,516.762736042622,2158.463791855832,0.006780596618344594
B1,16,0,1,M2,maintenance,1,362,1845.3363941537855,2938.9480707766306,6785.835092224329,0.023344093113834178
B1,16,0,1,M2,maintenance,2,362,568.0438306672982,1343.7863854812615,854.6074124853741,0.0070454045780151174
B1,16,0,1,M2,retrieval,0,255,2700.419762773249,2589.609916975094,9152.105451794874,0.033084098812063305
B1,16,0,1,M2,retrieval,1,255,4537.699699788992,4087.56497012357,15357.285136893355,0.0574033464305391
B1,16,0,1,M2,retrieval,2,255,1219.0005208320995,2986.175946935194,358.69237941797735,0.015119171068162632
B1,17,0,-1,M2,encoding,0,205,13079.313832610545,11310.459714220711,10952.81933423456,0.16024075856550768
B1,17,0,-1,M2,encoding,1,205,7458.502412913244,8999.235134903685,5128.052191413205,0.09435243100846448
B1,17,0,-1,M2,encoding,2,205,17102.25235546764,29553.52408087031,20796.935026987478,0.212117939733692
B1,17,0,-1,M2,maintenance,0,362,47287.33393889546,49225.59873564765,38163.751093119055,0.5793391272573122
B1,17,0,-1,M2,maintenance,1,362,125020.82509031837,125976.22114374167,116103.96495111857,1.581553255722299
B1,17,0,-1,M2,maintenance,2,362,65289.44636633907,66029.31731468657,77590.6702084269,0.809780054798083
B1,17,0,-1,M2,retrieval,0,224,11384.555071931052,9969.295339112296,19701.00437377756,0.13947748054707526
B1,17,0,-1,M2,retrieval,1,224,262549.92933479825,251865.33490824848,315551.10351956205,3.321340226551311
B1,17,0,-1,M2,retrieval,2,224,38051.258294864754,50985.67142217003,34730.62549724678,0.47194687261183116
B1,2,0,-1,M3,encoding,0,205,873.357079971341,1028.0596442798471,1150.1446171810605,0.01069990389283532
B1,2,0,-1,M3,encoding,1,205,2540.743935563509,2427.5414767490415,861.3043737150209,0.03214121999550246
B1,2,0,-1,M3,encoding,2,205,479.2711768761608,275.2097722087127,1454.514898301205,0.0059443640813902215
B1,2,0,-1,M3,maintenance,0,363,1015.1008594368797,971.5772713016715,3267.8692362465126,0.01243647287758355
B1,2,0,-1,M3,maintenance,1,363,21070.22285128507,21111.310490446205,13120.17498387342,0.2665450297993984
B1,2,0,-1,M3,maintenance,2,363,1470.4400372079592,1776.3728806535803,1435.7558328932482,0.018237756332414798
B1,2,0,-1,M3,retrieval,0,284,1997.079877658015,1673.5306624527198,7301.52865572354,0.02446715466937909
B1,2,0,-1,M3,retrieval,1,284,11999.52962332095,13291.911098313958,3125.48856440389,0.1517978715081211
B1,2,0,-1,M3,retrieval,2,284,13255.609670462578,16175.779236475131,7713.102997408106,0.16440832206019937
B1,3,0,1,M3,encoding,0,205,27153.9435117904,27073.834143808774,26492.947717736857,0.3326755946115083
B1,3,0,1,M3,encoding,1,205,56746.121741842966,58172.96910128798,45341.12129430885,0.7178565133096032
B1,3,0,1,M3,encoding,2,205,126009.3599929521,130412.34894993603,111778.51956338949,1.5628845413639818
B1,3,0,1,M3,maintenance,0,362,138104.50072521227,138451.38069961197,117859.47665975617,1.6919824878230423
B1,3,0,1,M3,maintenance,1,362,167159.0790336696,166856.30089315234,142390.90765913122,2.1146155888689155
B1,3,0,1,M3,maintenance,2,362,485284.0838049171,484578.61190955836,529445.2697527512,6.018941710291275
B1,3,0,1,M3,retrieval,0,254,183408.5026104143,182525.90718209045,145877.13591330728,2.2470228913981742
B1,3,0,1,M3,retrieval,1,254,179277.30269499435,177389.14204504734,130811.97823840042,2.267914977761073
B1,3,0,1,M3,retrieval,2,254,446829.1299663417,433484.35142499296,487514.28760337224,5.541987832448101
B1,4,0,-1,M3,encoding,0,205,66879.12801057125,65704.85582198881,64780.75935849698,0.8193673109894815
B1,4,0,-1,M3,encoding,1,205,38317.862918795596,37830.415592298974,27552.3255268929,0.48473316991598514
B1,4,0,-1,M3,encoding,2,205,46913.064277035446,51251.20817148876,39640.09870766429,0.5818591805457503
B1,4,0,-1,M3,maintenance,0,362,284375.8567788577,285328.6145673192,255191.16092851805,3.4840209196865146
B1,4,0,-1,M3,maintenance,1,362,46505.962914539305,46513.579505836446,34273.31392968702,0.5883152427193988
B1,4,0,-1,M3,maintenance,2,362,79467.94377068027,78740.82239533214,97220.33980925562,0.9856348834731405
B1,4,0,-1,M3,retrieval,0,236,256158.60413946467,260466.78070229443,216333.42173687083,3.1383182302765116
B1,4,0,-1,M3,retrieval,1,236,3236.3347070978607,3635.508880389611,2966.8490155616705,0.04094066479660491
B1,4,0,-1,M3,retrieval,2,236,13086.778136061434,10676.464206473283,19194.142506579406,0.16231431733527205
B1,5,0,1,M3,encoding,0,205,27644.267087216685,27761.7681547819,28386.409421524346,0.33868277684403203
B1,5,0,1,M3,encoding,1,205,33811.73567098264,32711.2184616875,44315.727069018765,0.42772922505856603
B1,5,0,1,M3,encoding,2,205,46872.24977702982,44203.480253441034,57039.79526879068,0.5813529613956342
B1,5,0,1,M3,maintenance,0,362,25464.21841044548,25356.678799456855,25819.481508708017,0.31197398629535966
B1,5,0,1,M3,maintenance,1,362,220121.47638215788,219099.36526688567,195995.98857759126,2.7846067835106663
B1,5,0,1,M3,maintenance,2,362,159581.38182421398,157552.65497803275,176895.21755556593,1.979275783612558
B1,5,0,1,M3,retrieval,0,283,276515.11639216135,275583.6836840626,230873.56119481684,3.3877153322091216
B1,5,0,1,M3,retrieval,1,283,669544.1754297591,665789.3824881468,570822.2747693321,8.469947064705789
B1,5,0,1,M3,retrieval,2,283,664955.4515608123,649260.2105525782,715240.6830145455,8.247392066733983
B1,7,0,1,M3,encoding,0,205,10935.031048526678,10990.683343075365,11368.45274325536,0.13397015260727624
B1,7,0,1,M3,encoding,1,205,6192.248449993047,5730.354568523071,10944.564104464565,0.07833391508377006
B1,7,0,1,M3,encoding,2,205,4955.429312817737,4136.608465767525,8424.877271858772,0.06146181417997804
B1,7,0,1,M3,maintenance,0,362,52461.92588301704,52248.72402775717,66265.89003405103,0.6427354605057444
B1,7,0,1,M3,maintenance,1,362,13702.211890096454,13874.098804777897,21707.61591574986,0.1733373444761967
B1,7,0,1,M3,maintenance,2,362,11463.926129667807,11524.1090515989,5775.4353707174205,0.14218620690080921
B1,7,0,1,M3,retrieval,0,267,72621.02202397253,73151.15086612898,99741.56153203732,0.8897139258108282
B1,7,0,1,M3,retrieval,1,267,26793.035260379434,27524.812690254174,50804.57659358457,0.3389404294534364
B1,7,0,1,M3,retrieval,2,267,3447.0588952161306,4573.13778745847,1389.742511544887,0.04275361021439852
B1,8,0,-1,M3,encoding,0,205,320.560091598729,404.3892687378161,469.2132132722871,0.0039273308142156954
B1,8,0,-1,M3,encoding,1,205,437.30594508297764,483.8386946713542,2595.6241034958607,0.005532059484434324
B1,8,0,-1,M3,encoding,2,205,7434.052456435662,5832.370946073686,10922.748283460109,0.09220398916796399
B1,8,0,-1,M3,maintenance,0,362,1562.7848983974918,1493.0253373302037,4537.382663321704,0.019146404834293314
B1,8,0,-1,M3,maintenance,1,362,988.8450274335262,979.9225804539432,3832.707101284795,0.012509204537823912
B1,8,0,-1,M3,maintenance,2,362,3869.416734973737,3850.76799868295,1307.4139916826593,0.047992082489140414
B1,8,0,-1,M3,retrieval,0,223,3096.1460134771323,2643.163428642058,9277.660166756214,0.037932325210528584
