dataset,trial_id,block,gap_s,model,stage,MSE,method
B1,74,3,0.15,M2,retrieval,20565.672346437965,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M3,encoding,4183.985447275933,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M3,maintenance,19390.27319347149,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M3,retrieval,21181.56097627036,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M2_no_feedback,encoding,3572.900532218735,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M2_no_feedback,maintenance,20901.71625509632,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M2_no_feedback,retrieval,20556.766673626422,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M2_no_direct_memory,encoding,3671.0304851389656,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M2_no_direct_memory,maintenance,21333.60437216966,frozen_main_fit_common_trial_rescore
B1,74,3,0.15,M2_no_direct_memory,retrieval,19173.26535136094,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M0,encoding,5188.783427049277,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M0,maintenance,16483.69037788487,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M0,retrieval,60967.307582604655,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M1,encoding,4705.226697555773,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M1,maintenance,16217.84745629459,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M1,retrieval,59585.0271497193,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2,encoding,4705.181358875718,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2,maintenance,16285.906186836084,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2,retrieval,57595.5970109372,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M3,encoding,4721.187255275836,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M3,maintenance,16184.57184688397,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M3,retrieval,59882.46984929929,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2_no_feedback,encoding,4747.170204918203,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2_no_feedback,maintenance,16319.473308549008,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2_no_feedback,retrieval,57910.42469860722,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2_no_direct_memory,encoding,5241.355724144826,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2_no_direct_memory,maintenance,16764.549115863076,frozen_main_fit_common_trial_rescore
B1,75,3,0.15,M2_no_direct_memory,retrieval,54656.00748828913,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M0,encoding,6769.479442694136,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M0,maintenance,47904.30996124894,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M0,retrieval,148765.57502036073,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M1,encoding,5191.5576309769585,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M1,maintenance,47347.39741152104,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M1,retrieval,147446.24100717183,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2,encoding,4757.617104066729,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2,maintenance,47097.58295362193,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2,retrieval,148023.7292583262,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M3,encoding,6409.868101353647,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M3,maintenance,47271.18147665034,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M3,retrieval,146849.0017036603,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2_no_feedback,encoding,4843.140804358471,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2_no_feedback,maintenance,47395.055284353635,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2_no_feedback,retrieval,148162.7430974722,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2_no_direct_memory,encoding,4420.58158569363,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2_no_direct_memory,maintenance,48397.936878329456,frozen_main_fit_common_trial_rescore
B1,76,3,0.15,M2_no_direct_memory,retrieval,151932.4018190516,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M0,encoding,4130.502045338255,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M0,maintenance,4866.151040684018,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M0,retrieval,8920.967164491734,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M1,encoding,3060.623105925183,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M1,maintenance,4973.849960780041,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M1,retrieval,9026.910329266691,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2,encoding,2877.52096488272,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2,maintenance,5026.448057947841,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2,retrieval,9271.117276617251,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M3,encoding,3899.8094657465545,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M3,maintenance,4730.12472587829,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M3,retrieval,9370.735153328438,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2_no_feedback,encoding,2900.699735581564,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2_no_feedback,maintenance,5016.953230422315,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2_no_feedback,retrieval,9201.2212810542,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2_no_direct_memory,encoding,2937.308650564294,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2_no_direct_memory,maintenance,5060.189152061016,frozen_main_fit_common_trial_rescore
B1,77,3,0.15,M2_no_direct_memory,retrieval,10060.054826509964,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M0,encoding,13488.616137912719,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M0,maintenance,61100.088132892146,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M0,retrieval,69157.6884528633,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M1,encoding,13568.024100612107,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M1,maintenance,60391.70307570277,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M1,retrieval,68843.95833882278,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2,encoding,13560.81782944233,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2,maintenance,60089.96112861066,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2,retrieval,68917.65286320154,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M3,encoding,13652.052836271478,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M3,maintenance,61111.77312330064,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M3,retrieval,67061.70107013169,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2_no_feedback,encoding,13620.284987489531,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2_no_feedback,maintenance,60238.43714519208,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2_no_feedback,retrieval,68182.55005778155,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2_no_direct_memory,encoding,13728.982819589985,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2_no_direct_memory,maintenance,58803.50964990139,frozen_main_fit_common_trial_rescore
B1,84,4,0.15,M2_no_direct_memory,retrieval,68983.3595095037,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M0,encoding,3340.3300642450035,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M0,maintenance,14532.925013708951,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M0,retrieval,16770.512009895298,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M1,encoding,3533.2638270636944,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M1,maintenance,14111.071190929777,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M1,retrieval,16511.22489168455,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2,encoding,3599.5949243929776,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2,maintenance,13946.157760764318,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2,retrieval,16307.054206094177,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M3,encoding,3704.074655055728,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M3,maintenance,14661.49752633189,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M3,retrieval,15005.403292718816,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2_no_feedback,encoding,3692.715930088343,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2_no_feedback,maintenance,14123.625165612988,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2_no_feedback,retrieval,16057.115944689443,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2_no_direct_memory,encoding,4052.0873101306383,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2_no_direct_memory,maintenance,13032.924469094272,frozen_main_fit_common_trial_rescore
B1,86,4,0.15,M2_no_direct_memory,retrieval,15053.988571635098,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M0,encoding,232.77980578320188,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M0,maintenance,700.1076735966623,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M0,retrieval,5222.831280507447,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M1,encoding,291.41395374162477,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M1,maintenance,624.9159888374845,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M1,retrieval,5188.5758455074665,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2,encoding,333.2465563304765,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2,maintenance,606.8725771804378,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2,retrieval,5167.017554805918,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M3,encoding,314.41555344382795,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M3,maintenance,696.8049490620424,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M3,retrieval,4525.702983205944,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2_no_feedback,encoding,357.2314145219166,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2_no_feedback,maintenance,618.1970186130732,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2_no_feedback,retrieval,5050.241946205067,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2_no_direct_memory,encoding,572.4468406070696,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2_no_direct_memory,maintenance,535.0957783444469,frozen_main_fit_common_trial_rescore
B1,87,4,0.15,M2_no_direct_memory,retrieval,5111.543646041778,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M0,encoding,30160.68973205019,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M0,maintenance,117848.93308727849,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M0,retrieval,177298.3557091602,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M1,encoding,29798.760636250463,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M1,maintenance,117658.93035948194,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M1,retrieval,177155.99683987212,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2,encoding,29568.745810937646,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2,maintenance,117719.84322885236,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2,retrieval,177626.58515786417,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M3,encoding,29838.016185213135,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M3,maintenance,117445.5936074673,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M3,retrieval,177197.88516643012,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2_no_feedback,encoding,29470.728373616443,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2_no_feedback,maintenance,117371.36274078843,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2_no_feedback,retrieval,176807.08611692523,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2_no_direct_memory,encoding,28685.28700674767,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2_no_direct_memory,maintenance,117933.09336433589,frozen_main_fit_common_trial_rescore
B1,89,4,0.15,M2_no_direct_memory,retrieval,179807.5515086962,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M0,encoding,63437.116658094186,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M0,maintenance,344661.1105150885,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M0,retrieval,463724.68702026695,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M1,encoding,62317.640110863504,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M1,maintenance,345945.8592998352,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M1,retrieval,463812.78915883804,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2,encoding,61652.34959472481,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2,maintenance,346915.7832132455,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2,retrieval,463099.559554909,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M3,encoding,62255.31243425726,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M3,maintenance,344360.5042773938,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M3,retrieval,463551.5000601368,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2_no_feedback,encoding,61359.98200790112,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2_no_feedback,maintenance,346266.47700022004,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2_no_feedback,retrieval,464190.8253335026,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2_no_direct_memory,encoding,59165.22704550358,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2_no_direct_memory,maintenance,350272.0413544367,frozen_main_fit_common_trial_rescore
B1,90,4,0.15,M2_no_direct_memory,retrieval,459740.5276210333,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M0,encoding,767.0651136371005,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M0,maintenance,4057.387254501873,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M0,retrieval,6899.959507249355,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M1,encoding,787.3410792795927,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M1,maintenance,4035.141835451186,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M1,retrieval,6843.859104656797,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2,encoding,787.1781593537454,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2,maintenance,4037.2122217930405,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2,retrieval,6757.05960737745,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M3,encoding,794.3386319628726,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M3,maintenance,4068.444002271052,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M3,retrieval,6604.426395823326,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2_no_feedback,encoding,802.0534856739453,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2_no_feedback,maintenance,4046.198927577957,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2_no_feedback,retrieval,6782.606351414975,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2_no_direct_memory,encoding,880.1302770341329,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2_no_direct_memory,maintenance,3911.8229772841223,frozen_main_fit_common_trial_rescore
B1,91,4,0.15,M2_no_direct_memory,retrieval,6369.882070272581,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M0,encoding,1921.0758790074856,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M0,maintenance,4055.585064134101,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M0,retrieval,12119.402272932824,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M1,encoding,1791.390841652264,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M1,maintenance,4260.875004511512,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M1,retrieval,12222.350486911677,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2,encoding,1753.1188247492587,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2,maintenance,4346.505068947568,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2,retrieval,12165.787243614059,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M3,encoding,1773.569297001849,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M3,maintenance,4079.997708302511,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M3,retrieval,12966.976669931044,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2_no_feedback,encoding,1702.6197536265938,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2_no_feedback,maintenance,4324.742030392288,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2_no_feedback,retrieval,12469.928588749433,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2_no_direct_memory,encoding,1646.6419566821235,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2_no_direct_memory,maintenance,4779.314918691583,frozen_main_fit_common_trial_rescore
B1,93,4,0.15,M2_no_direct_memory,retrieval,12065.91580929799,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M0,encoding,1237.8470908618522,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M0,maintenance,2418.2093084470275,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M0,retrieval,3833.13655125799,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M1,encoding,1327.0740518261075,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M1,maintenance,2350.5689422904975,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M1,retrieval,3855.1834048451224,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2,encoding,1366.1435787630548,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2,maintenance,2319.1388533094296,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2,retrieval,3942.438205158106,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M3,encoding,1372.894192895528,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M3,maintenance,2447.62204320341,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M3,retrieval,3958.1849169073316,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2_no_feedback,encoding,1438.2874211863407,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2_no_feedback,maintenance,2342.0520617334046,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2_no_feedback,retrieval,3826.3168324397216,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2_no_direct_memory,encoding,1383.604258292474,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2_no_direct_memory,maintenance,2488.2451274483574,frozen_main_fit_common_trial_rescore
B1,94,4,0.15,M2_no_direct_memory,retrieval,4379.311668940254,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M0,encoding,782.7856200134576,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M0,maintenance,135.322757101421,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M0,retrieval,295.15053820495257,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M1,encoding,712.5313729356805,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M1,maintenance,142.98765950895913,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M1,retrieval,304.3609434113581,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M2,encoding,679.5905174690373,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M2,maintenance,147.36742925298736,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M2,retrieval,298.1360955593388,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M3,encoding,734.1837192954367,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M3,maintenance,166.5678461343653,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M3,retrieval,438.9629366342985,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M2_no_feedback,encoding,664.1008116649244,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M2_no_feedback,maintenance,165.0355236720121,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M2_no_feedback,retrieval,341.9322529513164,frozen_main_fit_common_trial_rescore
B1,95,4,0.15,M2_no_direct_memory,encoding,646.0992270911111,frozen_main_fit_common_trial_rescore
