dataset,trial_id,block,gap_s,model,stage,MSE,method
A2,51,2,0.2,M3,encoding,139885.8170679031,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M3,maintenance,119712.18509987462,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M3,retrieval,17870.16968667333,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M2_no_feedback,encoding,126436.2694765371,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M2_no_feedback,maintenance,133118.61980451908,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M2_no_feedback,retrieval,18938.445159112773,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M2_no_direct_memory,encoding,126737.05884333728,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M2_no_direct_memory,maintenance,134059.48748649345,frozen_main_fit_common_trial_rescore
A2,51,2,0.2,M2_no_direct_memory,retrieval,19601.09773544963,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M0,encoding,60561.87769717097,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M0,maintenance,402680.5968613139,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M0,retrieval,462480.8462348122,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M1,encoding,85438.82068955197,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M1,maintenance,356825.0358943646,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M1,retrieval,432214.8050814809,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2,encoding,92709.78379241475,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2,maintenance,375526.5652511807,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2,retrieval,393007.9923295302,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M3,encoding,79958.41560516504,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M3,maintenance,412044.05272030627,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M3,retrieval,393798.57908025244,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2_no_feedback,encoding,92709.78379241475,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2_no_feedback,maintenance,375526.5652511807,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2_no_feedback,retrieval,393007.9923295302,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2_no_direct_memory,encoding,84523.94952899049,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2_no_direct_memory,maintenance,357975.766340616,frozen_main_fit_common_trial_rescore
A2,52,2,0.2,M2_no_direct_memory,retrieval,437075.49500826566,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M0,encoding,1190.7597610303706,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M0,maintenance,15328.340124325787,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M0,retrieval,7589.759490789407,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M1,encoding,3916.8123590603864,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M1,maintenance,9527.59556117423,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M1,retrieval,6993.699712276074,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2,encoding,5558.04527210832,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2,maintenance,13748.929846868728,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2,retrieval,8050.068682444998,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M3,encoding,2787.8454165224257,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M3,maintenance,18526.554743492397,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M3,retrieval,8518.385119319706,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2_no_feedback,encoding,5558.04527210832,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2_no_feedback,maintenance,13748.929846868728,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2_no_feedback,retrieval,8050.068682444998,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2_no_direct_memory,encoding,3712.7735882544775,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2_no_direct_memory,maintenance,9595.443770685195,frozen_main_fit_common_trial_rescore
A2,53,2,0.2,M2_no_direct_memory,retrieval,7499.63797990319,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M0,encoding,13946.299941775487,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M0,maintenance,145435.66636587222,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M0,retrieval,182985.2541101784,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M1,encoding,9536.113609601854,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M1,maintenance,130955.19949616231,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M1,retrieval,176472.93431604365,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2,encoding,9417.162580766819,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2,maintenance,132456.88175833668,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2,retrieval,181371.1595036528,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M3,encoding,12414.684287128071,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M3,maintenance,145204.5362506557,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M3,retrieval,182350.87815056392,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2_no_feedback,encoding,9417.162580766819,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2_no_feedback,maintenance,132456.88175833668,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2_no_feedback,retrieval,181371.1595036528,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2_no_direct_memory,encoding,9507.388462466712,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2_no_direct_memory,maintenance,131335.77721010568,frozen_main_fit_common_trial_rescore
A2,54,2,0.2,M2_no_direct_memory,retrieval,173717.57368686408,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M0,encoding,21429.116726993805,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M0,maintenance,75805.74895786282,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M0,retrieval,154830.00111025022,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M1,encoding,15294.600056104931,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M1,maintenance,73228.73990102427,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M1,retrieval,150367.56766698495,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2,encoding,15313.847578819836,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2,maintenance,74285.45996748978,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2,retrieval,154733.88914079222,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M3,encoding,19664.677948062345,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M3,maintenance,74513.21994527346,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M3,retrieval,154283.5786233161,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2_no_feedback,encoding,15313.847578819836,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2_no_feedback,maintenance,74285.45996748978,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2_no_feedback,retrieval,154733.88914079222,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2_no_direct_memory,encoding,15349.611392500148,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2_no_direct_memory,maintenance,73465.34926380588,frozen_main_fit_common_trial_rescore
A2,55,2,0.2,M2_no_direct_memory,retrieval,146681.53878408478,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M0,encoding,31985.812608540396,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M0,maintenance,25407.369174346753,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M0,retrieval,58196.14008296414,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M1,encoding,15390.785369761754,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M1,maintenance,13916.567507929574,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M1,retrieval,50381.3683919413,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2,encoding,12780.085180772689,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2,maintenance,11619.97676830424,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2,retrieval,36362.0194218172,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M3,encoding,20117.43551838045,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M3,maintenance,18862.615153887327,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M3,retrieval,34731.22064464089,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2_no_feedback,encoding,12780.085180772689,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2_no_feedback,maintenance,11619.97676830424,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2_no_feedback,retrieval,36362.0194218172,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2_no_direct_memory,encoding,15795.43964234006,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2_no_direct_memory,maintenance,14215.17528232591,frozen_main_fit_common_trial_rescore
A2,56,2,0.2,M2_no_direct_memory,retrieval,51293.43431890913,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M0,encoding,12805.115119690401,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M0,maintenance,10564.541581357345,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M0,retrieval,10921.001482332205,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M1,encoding,29678.762288991198,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M1,maintenance,9338.633513252318,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M1,retrieval,8415.870627009223,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2,encoding,34059.87953543682,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2,maintenance,13215.283731683157,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2,retrieval,3722.4048731275248,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M3,encoding,23270.909556768485,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M3,maintenance,14715.90627709091,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M3,retrieval,2811.295316747866,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2_no_feedback,encoding,34059.87953543682,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2_no_feedback,maintenance,13215.283731683157,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2_no_feedback,retrieval,3722.4048731275248,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2_no_direct_memory,encoding,29037.29702290579,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2_no_direct_memory,maintenance,9266.24041463243,frozen_main_fit_common_trial_rescore
A2,57,2,0.2,M2_no_direct_memory,retrieval,8391.945717321918,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M0,encoding,34981.1550728472,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M0,maintenance,382063.9612763276,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M0,retrieval,381596.95122992864,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M1,encoding,48801.32484914344,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M1,maintenance,356955.5421231779,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M1,retrieval,364450.03809453733,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2,encoding,46442.22728896592,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2,maintenance,373589.0899875825,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2,retrieval,360475.72424981964,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M3,encoding,42076.01873544125,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M3,maintenance,390816.64213579556,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M3,retrieval,351679.8062082348,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2_no_feedback,encoding,46469.62278273706,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2_no_feedback,maintenance,373219.0956719685,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2_no_feedback,retrieval,360722.4304976875,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2_no_direct_memory,encoding,48603.522257566045,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2_no_direct_memory,maintenance,357159.1312450602,frozen_main_fit_common_trial_rescore
A2,64,3,0.2,M2_no_direct_memory,retrieval,364785.4802976585,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M0,encoding,9930.52809547613,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M0,maintenance,24434.356603535456,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M0,retrieval,2121.9010442266867,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M1,encoding,5714.593799730906,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M1,maintenance,28478.64520465814,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M1,retrieval,2521.989837149367,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2,encoding,6589.982943312422,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2,maintenance,23261.526296640746,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2,retrieval,2450.941394860162,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M3,encoding,8822.349685851766,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M3,maintenance,19524.57324463273,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M3,retrieval,2621.0463382292005,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2_no_feedback,encoding,6608.314240769608,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2_no_feedback,maintenance,23421.331743477844,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2_no_feedback,retrieval,2433.171217591658,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2_no_direct_memory,encoding,5750.890559618869,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2_no_direct_memory,maintenance,28382.708055916788,frozen_main_fit_common_trial_rescore
A2,65,3,0.2,M2_no_direct_memory,retrieval,2479.377741494277,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M0,encoding,5221.091279892808,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M0,maintenance,26599.412306348728,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M0,retrieval,109707.63323888725,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M1,encoding,3501.0538635366242,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M1,maintenance,35764.04308877882,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M1,retrieval,117803.81353581746,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2,encoding,4319.495764405645,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2,maintenance,31761.683000673154,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2,retrieval,120236.21076676338,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M3,encoding,5196.220032447608,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M3,maintenance,27217.087132031756,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M3,retrieval,122689.0611111281,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2_no_feedback,encoding,4323.978385247095,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2_no_feedback,maintenance,31753.82850416303,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2_no_feedback,retrieval,120096.88661181886,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2_no_direct_memory,encoding,3494.445253500066,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2_no_direct_memory,maintenance,35675.2591251821,frozen_main_fit_common_trial_rescore
A2,66,3,0.2,M2_no_direct_memory,retrieval,117581.9615019134,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M0,encoding,5541.533301579269,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M0,maintenance,124148.53897112561,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M0,retrieval,477081.4550462945,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M1,encoding,5828.545587453557,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M1,maintenance,99757.68367074296,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M1,retrieval,449340.06360565394,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2,encoding,5372.635542052716,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2,maintenance,111262.44813061372,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2,retrieval,439554.56831103057,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M3,encoding,4932.029547672518,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M3,maintenance,124184.04611284842,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M3,retrieval,403777.2373337898,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2_no_feedback,encoding,5396.550982693076,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2_no_feedback,maintenance,111141.23660779708,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2_no_feedback,retrieval,440176.4328321509,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2_no_direct_memory,encoding,5749.640981346832,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2_no_direct_memory,maintenance,100126.02151976504,frozen_main_fit_common_trial_rescore
A2,67,3,0.2,M2_no_direct_memory,retrieval,450717.1569984465,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M0,encoding,4196.747997361888,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M0,maintenance,14482.911929901651,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M0,retrieval,30742.234575191218,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M1,encoding,2015.3480524269744,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M1,maintenance,20105.04739276336,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M1,retrieval,34832.473330858506,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2,encoding,1794.7147387609393,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2,maintenance,17061.6199834047,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2,retrieval,36382.44545353777,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M3,encoding,2125.256471181954,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M3,maintenance,13984.860152741077,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M3,retrieval,37613.26070713053,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2_no_feedback,encoding,1800.0471441949162,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2_no_feedback,maintenance,17081.37398757108,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2_no_feedback,retrieval,36322.05576175041,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2_no_direct_memory,encoding,2006.5913164282565,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2_no_direct_memory,maintenance,20044.911885743615,frozen_main_fit_common_trial_rescore
A2,69,3,0.2,M2_no_direct_memory,retrieval,34651.09338246126,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M0,encoding,12007.001424333259,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M0,maintenance,259219.5991940573,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M0,retrieval,30112.271311826302,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M1,encoding,19937.026826351746,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M1,maintenance,234718.4212937178,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M1,retrieval,28205.059516363737,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2,encoding,19278.040208331473,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2,maintenance,249594.69856920527,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2,retrieval,27508.888806864114,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M3,encoding,17383.6835114448,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M3,maintenance,264878.17097624496,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M3,retrieval,29282.04916724137,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2_no_feedback,encoding,19300.653372536985,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2_no_feedback,maintenance,249331.61699645032,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2_no_feedback,retrieval,27533.56583014465,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2_no_direct_memory,encoding,19843.07437072621,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2_no_direct_memory,maintenance,234918.44445807984,frozen_main_fit_common_trial_rescore
A2,70,3,0.2,M2_no_direct_memory,retrieval,28335.08936364339,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M0,encoding,7254.217736175523,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M0,maintenance,29601.493672221317,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M0,retrieval,41192.015994834845,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M1,encoding,15524.245196173993,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M1,maintenance,28983.480120708693,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M1,retrieval,39254.398697542245,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2,encoding,14099.590565510542,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2,maintenance,30695.925875315443,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2,retrieval,37939.77920469832,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M3,encoding,13387.268170168578,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M3,maintenance,33240.151961218886,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M3,retrieval,37428.91257414857,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2_no_feedback,encoding,14110.938005974343,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2_no_feedback,maintenance,30562.1984529655,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2_no_feedback,retrieval,37999.59263053258,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2_no_direct_memory,encoding,15337.348242480077,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2_no_direct_memory,maintenance,28934.996241716683,frozen_main_fit_common_trial_rescore
A2,71,3,0.2,M2_no_direct_memory,retrieval,39421.26887170392,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M0,encoding,23201.541544349293,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M0,maintenance,180344.0078556153,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M0,retrieval,373817.25620872894,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M1,encoding,27943.07666502229,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M1,maintenance,152567.4002659557,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M1,retrieval,348118.12248798826,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2,encoding,26026.399736968586,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2,maintenance,165246.93525312905,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2,retrieval,340770.677053814,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M3,encoding,23654.665234209493,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M3,maintenance,179434.80726238436,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M3,retrieval,309086.17828730546,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2_no_feedback,encoding,26053.485743107136,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2_no_feedback,maintenance,165151.87329365578,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2_no_feedback,retrieval,341312.36987409554,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2_no_direct_memory,encoding,27772.35707214067,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2_no_direct_memory,maintenance,152998.0784545256,frozen_main_fit_common_trial_rescore
A2,72,3,0.2,M2_no_direct_memory,retrieval,349194.8352786177,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M0,encoding,4054.2767441756046,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M0,maintenance,6342.493000361712,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M0,retrieval,4394.0721649004345,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M1,encoding,2527.1094398901364,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M1,maintenance,12487.978958298587,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M1,retrieval,6189.354276616319,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2,encoding,2784.014125565321,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2,maintenance,9539.430297541992,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2,retrieval,6523.384282548429,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M3,encoding,3736.554254224377,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M3,maintenance,7303.480094567346,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M3,retrieval,9134.511229996926,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2_no_feedback,encoding,2806.2877563790016,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2_no_feedback,maintenance,9509.141985518156,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2_no_feedback,retrieval,6477.854298947769,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2_no_direct_memory,encoding,2506.0727792533094,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2_no_direct_memory,maintenance,12338.386849395478,frozen_main_fit_common_trial_rescore
A2,73,3,0.2,M2_no_direct_memory,retrieval,6101.759814906563,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M0,encoding,14022.146229342983,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M0,maintenance,8602.371814280315,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M0,retrieval,658.3394679741998,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M1,encoding,4843.770035039029,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M1,maintenance,6712.447722129504,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M1,retrieval,1330.7159351605812,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2,encoding,6032.5509294887615,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2,maintenance,5658.149073426301,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2,retrieval,1821.532232390061,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M3,encoding,7549.042931135327,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M3,maintenance,5622.973575297449,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M3,retrieval,4730.623380349597,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2_no_feedback,encoding,6037.652706676914,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2_no_feedback,maintenance,5726.5767715191905,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2_no_feedback,retrieval,1795.7120631146863,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2_no_direct_memory,encoding,4945.16251425901,frozen_main_fit_common_trial_rescore
A2,74,3,0.2,M2_no_direct_memory,maintenance,6714.115532372679,frozen_main_fit_common_trial_rescore
