dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,36,1,1,M2,encoding,1,205,78897.8162277463,118088.08620012464,104734.2406038005,0.5153253943878405
B2,36,1,1,M2,encoding,2,205,98752.80062815729,160003.43635103045,124978.2104760572,0.5597765835074995
B2,36,1,1,M2,maintenance,0,362,75333.40737941177,52157.49396369191,122795.67251376479,0.6542740490503947
B2,36,1,1,M2,maintenance,1,362,97603.1847437589,81031.03979533087,110777.669928869,0.6375005301337926
B2,36,1,1,M2,maintenance,2,362,146767.2515550189,120067.96651063031,120002.64438190777,0.8319447157312209
B2,36,1,1,M2,retrieval,0,300,47370.02191370486,3555.9916624757516,51410.22885247859,0.4114107820052732
B2,36,1,1,M2,retrieval,1,300,11444.349050829616,477.36246919914043,11130.555585645232,0.0747493906688999
B2,36,1,1,M2,retrieval,2,300,7722.86764149537,4044.935411316223,4173.443631719113,0.04377678846309361
B2,37,1,-1,M2,encoding,0,205,14088.201213502944,7414.621658030926,7365.293650436545,0.12235666449244356
B2,37,1,-1,M2,encoding,1,205,1137.6032758707386,1534.6511867325385,1184.7710635276183,0.007430317907694175
B2,37,1,-1,M2,encoding,2,205,5814.719495054723,5907.951699181282,16050.926265747956,0.032960521547660354
B2,37,1,-1,M2,maintenance,0,363,19494.840554313356,25232.047166557306,1515.6786422344194,0.16931357161136862
B2,37,1,-1,M2,maintenance,1,363,23464.969684846437,23345.641179236776,40671.52428142971,0.1532627306469065
B2,37,1,-1,M2,maintenance,2,363,11154.309967979996,10559.434964616898,10579.01726061718,0.06322779187569862
B2,37,1,-1,M2,retrieval,0,329,42059.69968612838,48177.673855717796,27589.672112336586,0.36529039336945635
B2,37,1,-1,M2,retrieval,1,329,277229.19180051563,209377.76820647132,280955.8079585984,1.8107376025216488
B2,37,1,-1,M2,retrieval,2,329,126329.74641888418,106225.1066178633,99964.70212166627,0.7160954767450762
B2,24,1,-1,M3,encoding,0,205,2652.134614246059,2426.31378342426,2412.5913343926295,0.023033909032550984
B2,24,1,-1,M3,encoding,1,205,107191.81090219364,81337.50848712795,93367.798982378,0.7001291654114724
B2,24,1,-1,M3,encoding,2,205,40359.268046993406,32456.827193892997,51619.45835014508,0.22877501231866507
B2,24,1,-1,M3,maintenance,0,362,57399.13066372979,75955.20290971524,25886.05298350953,0.4985140449334659
B2,24,1,-1,M3,maintenance,1,362,352485.7659169779,289522.6637758509,235648.54401755967,2.3022800252535616
B2,24,1,-1,M3,maintenance,2,362,289854.07499903115,260077.65965504758,260181.10122791,1.6430270613755231
B2,24,1,-1,M3,retrieval,0,324,80176.85763716989,149241.41273994758,36997.570944230945,0.6963396335202092
B2,24,1,-1,M3,retrieval,1,324,204281.78249006852,212285.86059509637,126937.58945515264,1.3342776157969798
B2,24,1,-1,M3,retrieval,2,324,277994.96472359775,302802.01128220145,231896.48372756617,1.5758041351274144
B2,25,1,-1,M3,encoding,0,205,2916.6418372099242,4058.2848417761757,4094.474715564324,0.025331166222844228
B2,25,1,-1,M3,encoding,1,205,284846.93819274864,241156.66851213452,261470.50424058185,1.8604933289994563
B2,25,1,-1,M3,encoding,2,205,78436.16182617591,67180.87133279149,94978.13084452898,0.44461247084853844
B2,25,1,-1,M3,maintenance,0,363,150459.42788397192,179879.36247826592,97676.3824481285,1.306746933716366
B2,25,1,-1,M3,maintenance,1,363,1344607.885263862,1220366.0502365066,1106941.2790792796,8.782379816070513
B2,25,1,-1,M3,maintenance,2,363,1011687.6308359872,955629.3683862847,955827.2272980969,5.734713769775269
B2,25,1,-1,M3,retrieval,0,309,253453.50275893573,368824.3884699584,170773.83861945337,2.201255130554658
B2,25,1,-1,M3,retrieval,1,309,803808.5785348947,817426.3561924564,639327.4383862591,5.250119617381155
B2,25,1,-1,M3,retrieval,2,309,1009599.6488872067,1054714.526869319,918209.9437607136,5.722878121628795
B2,26,1,1,M3,encoding,0,205,34184.697974007795,32319.38791039697,32417.855088123582,0.29689564745655544
B2,26,1,1,M3,encoding,1,205,7521.037803677437,10692.069679117098,7927.963328543157,0.04912406905151985
B2,26,1,1,M3,encoding,2,205,14347.434527615438,33154.133594925566,17507.18921001728,0.08132789987604801
B2,26,1,1,M3,maintenance,0,362,20482.668803131604,17230.524490364005,25125.139247552146,0.17789290461386478
B2,26,1,1,M3,maintenance,1,362,407159.13813463267,547142.1684014971,475502.97313110786,2.659382140973057
B2,26,1,1,M3,maintenance,2,362,62850.74586156802,100269.90787513673,100321.10913996253,0.35626711916517684
B2,26,1,1,M3,retrieval,0,315,11967.68166766305,92500.17110583288,14548.505212020682,0.10393985636428313
B2,26,1,1,M3,retrieval,1,315,499877.2436591101,716161.2917855775,549713.6128112386,3.264975509468493
B2,26,1,1,M3,retrieval,2,315,212261.9673529033,344445.1683931736,269100.98060217476,1.2031990803054733
B2,27,1,-1,M3,encoding,0,205,8661.201166623045,6795.635321442831,6747.502975666355,0.07522292372076046
B2,27,1,-1,M3,encoding,1,205,23339.02419368015,15437.781426712561,20681.75322262912,0.15244011079492875
B2,27,1,-1,M3,encoding,2,205,34790.73690330079,27859.480332918552,47194.75358549302,0.1972100002993242
B2,27,1,-1,M3,maintenance,0,363,46896.03353470213,33917.47620274051,79636.38737680932,0.40729417150375885
B2,27,1,-1,M3,maintenance,1,363,64440.457447132314,90524.32726207384,122961.97923718177,0.42089636616327525
B2,27,1,-1,M3,maintenance,2,363,114275.52849254078,120985.59703475848,120935.01594662793,0.6477665900224508
B2,27,1,-1,M3,retrieval,0,347,95378.45164772784,45312.76799236875,160399.0897468045,0.8283661647935866
B2,27,1,-1,M3,retrieval,1,347,7181.259476749138,14554.496675067472,15395.22922987543,0.04690478835782695
B2,27,1,-1,M3,retrieval,2,347,47197.957573877095,46952.2793172047,70774.31269649678,0.26753986997006374
B2,28,1,-1,M3,encoding,0,205,1787.51708779729,2081.0987233559717,2100.046507960857,0.015524666724414334
B2,28,1,-1,M3,encoding,1,205,3098.4299572365385,987.6687665942429,1901.5623988989025,0.020237564435078764
B2,28,1,-1,M3,encoding,2,205,760.2468796765618,1843.251349603254,2057.572014629484,0.004309431208234928
B2,28,1,-1,M3,maintenance,0,362,5854.222783927192,1658.2422476926051,26364.361666177712,0.05084418955845491
B2,28,1,-1,M3,maintenance,1,362,1873.5610437540454,1859.4604449173273,8259.532350090414,0.01223726625075725
B2,28,1,-1,M3,maintenance,2,362,590.7352858160336,327.4711895333188,324.35287453391663,0.003348561032679605
B2,28,1,-1,M3,retrieval,0,273,18306.299205621403,905.5481541948783,49404.46367834555,0.15899103626186548
B2,28,1,-1,M3,retrieval,1,273,5808.123318850676,6087.3013876198775,2263.175338690433,0.03793607457144488
B2,28,1,-1,M3,retrieval,2,273,1085.1620307875583,2278.877318879429,1080.389792469466,0.006151200677675953
B2,29,1,-1,M3,encoding,0,205,3120.3284113729646,2730.5916356857956,2714.493356510481,0.02710019332849029
B2,29,1,-1,M3,encoding,1,205,231576.57484055328,192125.16971773817,209893.9736522237,1.5125550422867793
B2,29,1,-1,M3,encoding,2,205,61970.21745114254,51972.53734208625,76185.09929157226,0.3512758765661418
B2,29,1,-1,M3,maintenance,0,363,337413.70250157104,380973.49422764924,252336.18103795857,2.930453261312604
B2,29,1,-1,M3,maintenance,1,363,1393019.5197358073,1271194.9836229817,1156031.6122099925,9.098583049822905
B2,29,1,-1,M3,maintenance,2,363,950311.3690202979,898582.4860432665,898771.7786497482,5.386804708674147
B2,29,1,-1,M3,retrieval,0,303,479458.9897013451,633170.4684705234,361976.25224769604,4.164123002768125
B2,29,1,-1,M3,retrieval,1,303,1086158.5323520005,1099694.992098753,891218.6199975085,7.094303756599691
B2,29,1,-1,M3,retrieval,2,303,1006195.939778096,1048357.3442822857,912393.943631402,5.703584322929094
B2,30,1,1,M3,encoding,0,205,9671.702676909134,8960.13843778138,8907.433906095977,0.08399917502420415
B2,30,1,1,M3,encoding,1,205,111493.40921671409,116742.88220069825,131106.65204713104,0.7282252896632458
B2,30,1,1,M3,encoding,2,205,3009.5940882282002,545.8864418894681,2035.9658205771336,0.01705977233796439
B2,30,1,1,M3,maintenance,0,362,96813.48754582377,184129.13092116898,97560.31242858726,0.8408295164491294
B2,30,1,1,M3,maintenance,1,362,522395.85778975784,684434.1043013827,600462.1388923707,3.4120570671436306
B2,30,1,1,M3,maintenance,2,362,183471.564930195,242229.29331918387,242319.7782018022,1.040001753207142
B2,30,1,1,M3,retrieval,0,335,177717.40055410785,401481.08016269625,193259.46638031895,1.5434836587389598
B2,30,1,1,M3,retrieval,1,335,419297.7891073446,615174.0728662988,462245.0061464422,2.7386664025525214
B2,30,1,1,M3,retrieval,2,335,445452.2513752218,629501.4430910662,525124.3969609906,2.5250295465488555
B2,31,1,1,M3,encoding,0,205,17505.122926978012,16561.629565007657,16489.499945531275,0.15203278405921258
B2,31,1,1,M3,encoding,1,205,64740.84987628999,67493.94036951433,78775.19613380905,0.42285839571527145
B2,31,1,1,M3,encoding,2,205,115620.7046456095,75479.82575527519,105888.56765590997,0.6553916710975273
B2,31,1,1,M3,maintenance,0,363,168614.60283753468,284055.19585279346,170080.86106133688,1.4644254490164998
B2,31,1,1,M3,maintenance,1,363,179036.6573911306,279004.38618774107,226379.22554041023,1.1693877028692572
B2,31,1,1,M3,maintenance,2,363,467423.6424682255,543307.6214067076,543457.2504834709,2.6495735611258144
B2,31,1,1,M3,retrieval,0,321,100064.927613118,279679.81211930246,112216.62098844549,0.8690684204370921
B2,31,1,1,M3,retrieval,1,321,50597.55310522497,129066.44032349875,65212.399759162974,0.33048068065336567
B2,31,1,1,M3,retrieval,2,321,255754.8953773505,399247.49976801034,317205.2438743689,1.4497371278484086
B2,32,1,1,M3,encoding,0,205,2291.4710608481246,2542.0160080190108,2569.9797452246507,0.019901529765035477
B2,32,1,1,M3,encoding,1,205,122962.992446234,128840.94472883115,143696.93264338447,0.8031394987480077
B2,32,1,1,M3,encoding,2,205,52140.853077696156,28818.494051432073,46245.912854709786,0.29555848959565717
B2,32,1,1,M3,maintenance,0,362,117738.35741030872,209581.42287538864,119335.93101965578,1.0225629572735615
B2,32,1,1,M3,maintenance,1,362,938196.1070637791,1149258.3396883511,1040231.7246999642,6.127879097314642
B2,32,1,1,M3,maintenance,2,362,731231.6016684136,833740.955089842,833923.9116088382,4.144959182230529
B2,32,1,1,M3,retrieval,0,265,442910.11028985603,801295.6857474536,492677.111470043,3.846694332638108
B2,32,1,1,M3,retrieval,1,265,1532764.06346852,1910754.0494023724,1635826.19135512,10.011332167044777
B2,32,1,1,M3,retrieval,2,265,1822172.517869666,2190504.3436049083,1992568.8707603964,10.32891725729453
B2,33,1,1,M3,encoding,0,205,18159.05319805638,13944.234134709543,13989.959165207512,0.15771219802890374
B2,33,1,1,M3,encoding,1,205,25766.62930458127,18554.835350485482,16555.240173843657,0.16829614612018928
B2,33,1,1,M3,encoding,2,205,49845.22923977455,65079.645972729886,52050.25144432459,0.2825458311106712
B2,33,1,1,M3,maintenance,0,363,87955.41243030108,31617.131036933082,90271.34492920425,0.7638967335811467
B2,33,1,1,M3,maintenance,1,363,58746.47430301943,27388.309446436626,40524.28007776383,0.38370580437500373
B2,33,1,1,M3,maintenance,2,363,295269.4683459716,247192.92084368793,247092.6183983138,1.6737240174802315
B2,33,1,1,M3,retrieval,0,305,57277.8070685011,4924.413366551382,45970.254383536136,0.4974603440236445
B2,33,1,1,M3,retrieval,1,305,6260.520231849355,48333.17323514249,13763.63933536072,0.0408909297088536
B2,33,1,1,M3,retrieval,2,305,27980.82603268993,12647.36915225492,17775.90135792545,0.15860827339240938
B2,34,1,1,M3,encoding,0,205,89554.96179320216,90891.68932682992,90731.13926443744,0.7777888921164752
B2,34,1,1,M3,encoding,1,205,71324.02172931441,74584.41584810865,86156.15747381285,0.46585674210409955
B2,34,1,1,M3,encoding,2,205,51193.13433193032,27717.980923786803,44616.358692148395,0.2901863810756327
B2,34,1,1,M3,maintenance,0,363,439331.86849621945,613863.7414376267,437029.95619467745,3.8156171408815616
B2,34,1,1,M3,maintenance,1,363,79989.03441607115,148623.2215450481,110722.76573728082,0.5224527455636759
B2,34,1,1,M3,maintenance,2,363,141014.29618989388,185598.299790142,185685.55498004277,0.7993343018606635
B2,34,1,1,M3,retrieval,0,318,438644.1114854009,772168.6356255347,469080.7016480339,3.809643940147858
B2,34,1,1,M3,retrieval,1,318,37707.946786268796,108306.01221227829,51131.907977732604,0.24629151322893003
B2,34,1,1,M3,retrieval,2,318,123377.97293751252,228251.0572616266,167285.93745928167,0.6993634583701043
B2,35,1,-1,M3,encoding,0,205,2404.8034230458898,2123.307631587343,2111.062507450623,0.02088582645468504
B2,35,1,-1,M3,encoding,1,205,211077.74306817824,173719.57330964063,191020.85182561228,1.3786658033616312
B2,35,1,-1,M3,encoding,2,205,1544.9365289978366,873.8575124817793,2825.111701312023,0.008757415348600847
B2,35,1,-1,M3,maintenance,0,363,120228.73378901734,146385.44018827588,70989.01706356744,1.0441919887170863
B2,35,1,-1,M3,maintenance,1,363,840992.7131626079,743587.3936061228,655485.4743681668,5.492989822897162
B2,35,1,-1,M3,maintenance,2,363,98741.2950776532,84007.78417636255,84063.8636975221,0.559711364721687
B2,35,1,-1,M3,retrieval,0,337,201329.37903144496,304378.0250543364,127934.0577404182,1.7485547593550748
B2,35,1,-1,M3,retrieval,1,337,483695.124903772,498766.0821843404,362540.3917551228,3.1592811172998436
B2,35,1,-1,M3,retrieval,2,337,176907.40893359986,199165.08037329046,142529.0854719592,1.0027930786783044
B2,36,1,1,M3,encoding,0,205,44310.88178470487,40950.89314413703,41054.407342259656,0.3848420116756256
B2,36,1,1,M3,encoding,1,205,125134.82484649247,118088.08620012464,104734.2406038005,0.8173249406489193
B2,36,1,1,M3,encoding,2,205,116467.32921644913,160003.43635103045,124978.2104760572,0.6601907310407751
B2,36,1,1,M3,maintenance,0,362,119300.42067396666,52157.49396369191,122795.67251376479,1.0361295473421486
B2,36,1,1,M3,maintenance,1,362,144122.85910845778,81031.03979533087,110777.669928869,0.9413463231476651
B2,36,1,1,M3,maintenance,2,362,145040.32590093638,120067.96651063031,120002.64438190777,0.8221557017846316
B2,36,1,1,M3,retrieval,0,300,64849.1501400315,3555.9916624757516,51410.22885247859,0.563217800914061
B2,36,1,1,M3,retrieval,1,300,21014.445830147888,477.36246919914043,11130.555585645232,0.13725700029520582
B2,36,1,1,M3,retrieval,2,300,11187.913686092756,4044.935411316223,4173.443631719113,0.0634182733040597
B2,37,1,-1,M3,encoding,0,205,9305.54197357072,7414.621658030926,7365.293650436545,0.08081905276091944
B2,37,1,-1,M3,encoding,1,205,623.9050502732226,1534.6511867325385,1184.7710635276183,0.004075069900091173
B2,37,1,-1,M3,encoding,2,205,8583.729036116663,5907.951699181282,16050.926265747956,0.04865654931331104
B2,37,1,-1,M3,maintenance,0,363,16084.392187734164,25232.047166557306,1515.6786422344194,0.13969367335506208
B2,37,1,-1,M3,maintenance,1,363,13025.62020558078,23345.641179236776,40671.52428142971,0.08507754955106796
B2,37,1,-1,M3,maintenance,2,363,17935.081248365957,10559.434964616898,10579.01726061718,0.10166434209742423
B2,37,1,-1,M3,retrieval,0,329,34436.47746362153,48177.673855717796,27589.672112336586,0.29908236370725894
B2,37,1,-1,M3,retrieval,1,329,249734.5515851056,209377.76820647132,280955.8079585984,1.6311548587907112
B2,37,1,-1,M3,retrieval,2,329,121138.824331245,106225.1066178633,99964.70212166627,0.6866709276387317
B2,24,1,-1,M2_no_feedback,encoding,0,205,7397.787793413261,2426.31378342426,2412.5913343926295,0.06425012145321965
B2,24,1,-1,M2_no_feedback,encoding,1,205,80930.46756374028,81337.50848712795,93367.798982378,0.5286017675684417
B2,24,1,-1,M2_no_feedback,encoding,2,205,35026.66667250775,32456.827193892997,51619.45835014508,0.19854735943561508
B2,24,1,-1,M2_no_feedback,maintenance,0,362,59321.13110106421,75955.20290971524,25886.05298350953,0.5152067056288467
B2,24,1,-1,M2_no_feedback,maintenance,1,362,285097.8095783378,289522.6637758509,235648.54401755967,1.8621319091516133
B2,24,1,-1,M2_no_feedback,maintenance,2,362,255145.10022296052,260077.65965504758,260181.10122791,1.4462805266584415
B2,24,1,-1,M2_no_feedback,retrieval,0,324,79685.08094236159,149241.41273994758,36997.570944230945,0.6920685306916813
B2,24,1,-1,M2_no_feedback,retrieval,1,324,183393.85936949943,212285.86059509637,126937.58945515264,1.1978470054873285
B2,24,1,-1,M2_no_feedback,retrieval,2,324,266509.258465523,302802.01128220145,231896.48372756617,1.510697835686601
B2,25,1,-1,M2_no_feedback,encoding,0,205,1782.252551898067,4058.2848417761757,4094.474715564324,0.015478943992110349
B2,25,1,-1,M2_no_feedback,encoding,1,205,241000.06331554594,241156.66851213452,261470.50424058185,1.5741050717688003
B2,25,1,-1,M2_no_feedback,encoding,2,205,70123.20551755247,67180.87133279149,94978.13084452898,0.397490786686788
B2,25,1,-1,M2_no_feedback,maintenance,0,363,152744.13975858767,179879.36247826592,97676.3824481285,1.326589759643378
B2,25,1,-1,M2_no_feedback,maintenance,1,363,1210949.6987665137,1220366.0502365066,1106941.2790792796,7.909384073436929
B2,25,1,-1,M2_no_feedback,maintenance,2,363,945613.0196081676,955629.3683862847,955827.2272980969,5.360172289488895
B2,25,1,-1,M2_no_feedback,retrieval,0,309,252360.85299733852,368824.3884699584,170773.83861945337,2.1917654179745054
B2,25,1,-1,M2_no_feedback,retrieval,1,309,760719.8261199541,817426.3561924564,639327.4383862591,4.968683078405054
B2,25,1,-1,M2_no_feedback,retrieval,2,309,987132.0807234915,1054714.526869319,918209.9437607136,5.595521545750375
B2,26,1,1,M2_no_feedback,encoding,0,205,10607.499494002395,32319.38791039697,32417.855088123582,0.09212661268973325
B2,26,1,1,M2_no_feedback,encoding,1,205,9483.032989628393,10692.069679117098,7927.963328543157,0.061938947730400894
B2,26,1,1,M2_no_feedback,encoding,2,205,10536.922716693025,33154.133594925566,17507.18921001728,0.05972815516637814
B2,26,1,1,M2_no_feedback,maintenance,0,362,6720.433295804097,17230.524490364005,25125.139247552146,0.0583672670170567
B2,26,1,1,M2_no_feedback,maintenance,1,362,479304.3697088081,547142.1684014971,475502.97313110786,3.130602660015628
B2,26,1,1,M2_no_feedback,maintenance,2,362,59766.72011058345,100269.90787513673,100321.10913996253,0.33878543371064745
B2,26,1,1,M2_no_feedback,retrieval,0,315,15600.287626808982,92500.17110583288,14548.505212020682,0.13548920335618023
B2,26,1,1,M2_no_feedback,retrieval,1,315,546898.5257974361,716161.2917855775,549713.6128112386,3.5720975810428057
B2,26,1,1,M2_no_feedback,retrieval,2,315,224464.89390494907,344445.1683931736,269100.98060217476,1.2723709163510977
B2,27,1,-1,M2_no_feedback,encoding,0,205,13232.987270162726,6795.635321442831,6747.502975666355,0.11492909272875773
B2,27,1,-1,M2_no_feedback,encoding,1,205,12635.303782921434,15437.781426712561,20681.75322262912,0.08252817652580742
