dataset,trial_id,block,gap_s,model,stage,MSE,method
A1,29,1,0.05,M2,retrieval,81129.63633769496,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M3,encoding,3421.903677220588,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M3,maintenance,11913.923183719797,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M3,retrieval,85306.08565767569,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M2_no_feedback,encoding,3314.092857363488,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M2_no_feedback,maintenance,11993.62641706358,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M2_no_feedback,retrieval,81021.24822911019,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M2_no_direct_memory,encoding,3175.5278280514112,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M2_no_direct_memory,maintenance,11773.383212987124,frozen_main_fit_common_trial_rescore
A1,29,1,0.05,M2_no_direct_memory,retrieval,80857.06226104118,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M0,encoding,208.08677961930786,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M0,maintenance,1376.290397748848,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M0,retrieval,2848.1555586638365,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M1,encoding,214.3483695210111,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M1,maintenance,1366.6987557861014,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M1,retrieval,2853.1047816853675,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2,encoding,221.58908986577006,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2,maintenance,1358.8927314202183,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2,retrieval,2892.825653974973,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M3,encoding,237.29345276734065,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M3,maintenance,1387.6091206520152,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M3,retrieval,3173.91932865089,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2_no_feedback,encoding,223.04402955910305,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2_no_feedback,maintenance,1358.181295000886,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2_no_feedback,retrieval,2883.285203892935,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2_no_direct_memory,encoding,211.70405722450545,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2_no_direct_memory,maintenance,1366.355811830709,frozen_main_fit_common_trial_rescore
A1,30,1,0.05,M2_no_direct_memory,retrieval,2860.757853916876,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M0,encoding,24199.072414567927,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M0,maintenance,132170.12265831063,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M0,retrieval,143818.07297346805,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M1,encoding,24283.88517810201,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M1,maintenance,132018.828295532,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M1,retrieval,143675.88960264396,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2,encoding,24620.924702388715,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2,maintenance,131476.56948447632,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2,retrieval,142704.792009482,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M3,encoding,24886.782621175476,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M3,maintenance,132422.69508291146,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M3,retrieval,138497.76422971112,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2_no_feedback,encoding,24642.2928143515,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2_no_feedback,maintenance,131436.7043460996,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2_no_feedback,retrieval,142896.99355330667,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2_no_direct_memory,encoding,24165.629462918125,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2_no_direct_memory,maintenance,132230.4828784616,frozen_main_fit_common_trial_rescore
A1,31,1,0.05,M2_no_direct_memory,retrieval,143542.28321107465,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M0,encoding,790.2868933289872,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M0,maintenance,5469.699697190966,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M0,retrieval,11063.712924982712,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M1,encoding,747.5434167610863,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M1,maintenance,5571.520724544894,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M1,retrieval,11050.602636507014,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2,encoding,711.1645974526683,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2,maintenance,5662.430144031781,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2,retrieval,10973.37871371367,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M3,encoding,816.0102138040438,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M3,maintenance,5504.624305664887,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M3,retrieval,10978.149114703743,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2_no_feedback,encoding,712.6250890263258,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2_no_feedback,maintenance,5656.923517388729,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2_no_feedback,retrieval,11009.59196413151,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2_no_direct_memory,encoding,741.301170910331,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2_no_direct_memory,maintenance,5588.80326902873,frozen_main_fit_common_trial_rescore
A1,32,1,0.05,M2_no_direct_memory,retrieval,11015.401026193655,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M0,encoding,399.9627130981752,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M0,maintenance,1633.0775040609253,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M0,retrieval,2414.64273460006,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M1,encoding,421.03818478476404,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M1,maintenance,1609.1549006356984,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M1,retrieval,2420.860662193044,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2,encoding,439.94536897822604,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2,maintenance,1598.4347679443483,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2,retrieval,2473.613289123051,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M3,encoding,379.45178202545543,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M3,maintenance,1616.6984401222287,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M3,retrieval,2509.6584438725754,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2_no_feedback,encoding,436.81049800679256,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2_no_feedback,maintenance,1602.0335585891603,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2_no_feedback,retrieval,2455.867282229001,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2_no_direct_memory,encoding,429.0910103752047,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2_no_direct_memory,maintenance,1597.840181461979,frozen_main_fit_common_trial_rescore
A1,33,1,0.05,M2_no_direct_memory,retrieval,2436.089840856027,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M0,encoding,536.8803401253099,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M0,maintenance,4444.410294169338,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M0,retrieval,2225.0592393768156,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M1,encoding,546.3264085009625,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M1,maintenance,4411.509583383698,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M1,retrieval,2221.955414309351,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2,encoding,587.9567360934698,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2,maintenance,4287.499166897201,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2,retrieval,2154.2799514145017,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M3,encoding,602.4529247320916,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M3,maintenance,4477.319194301265,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M3,retrieval,1672.8594945888271,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2_no_feedback,encoding,590.1783969837277,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2_no_feedback,maintenance,4280.724269064437,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2_no_feedback,retrieval,2169.498582009441,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2_no_direct_memory,encoding,534.1905390219292,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2_no_direct_memory,maintenance,4451.295266849732,frozen_main_fit_common_trial_rescore
A1,34,1,0.05,M2_no_direct_memory,retrieval,2211.833801630418,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M0,encoding,241.29816977056353,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M0,maintenance,278.05231517397897,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M0,retrieval,1527.1299109862082,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M1,encoding,261.8854277583578,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M1,maintenance,277.25496526694593,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M1,retrieval,1513.3923726295131,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2,encoding,281.5599330128182,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2,maintenance,280.31328760763375,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2,retrieval,1462.7123445596856,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M3,encoding,224.5814321730816,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M3,maintenance,271.7544815408846,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M3,retrieval,1506.3841633474306,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2_no_feedback,encoding,279.78535265343737,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2_no_feedback,maintenance,278.8843178948311,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2_no_feedback,retrieval,1480.1586408288258,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2_no_direct_memory,encoding,266.7382053370469,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2_no_direct_memory,maintenance,278.3207644053253,frozen_main_fit_common_trial_rescore
A1,35,1,0.05,M2_no_direct_memory,retrieval,1490.4614945178917,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M0,encoding,773.4107265286335,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M0,maintenance,3417.7672009008525,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M0,retrieval,6816.106244629888,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M1,encoding,769.6634083333377,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M1,maintenance,3404.598041691583,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M1,retrieval,6812.533240477929,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2,encoding,781.3940799406016,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2,maintenance,3334.33319831761,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2,retrieval,6652.213121088726,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M3,encoding,785.2704132925677,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M3,maintenance,3437.4202875077476,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M3,retrieval,5636.925744554676,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2_no_feedback,encoding,781.7206876222634,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2_no_feedback,maintenance,3330.0412181309007,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2_no_feedback,retrieval,6693.968170191723,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2_no_direct_memory,encoding,766.0897419550598,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2_no_direct_memory,maintenance,3431.7780330953847,frozen_main_fit_common_trial_rescore
A1,37,1,0.05,M2_no_direct_memory,retrieval,6786.791326951748,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M0,encoding,419.44803197232926,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M0,maintenance,976.1598824970594,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M0,retrieval,833.9867627234814,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M1,encoding,576.2191039059566,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M1,maintenance,1193.9710801914368,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M1,retrieval,392.53019017636757,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2,encoding,625.8233714162616,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2,maintenance,1203.5772313702887,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2,retrieval,1272.4160913335481,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M3,encoding,688.3078350679182,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M3,maintenance,1314.5337103334273,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M3,retrieval,195.31813597946677,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2_no_feedback,encoding,628.7564057691357,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2_no_feedback,maintenance,1217.7985233699542,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2_no_feedback,retrieval,1081.0088760690553,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2_no_direct_memory,encoding,556.6179071302599,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2_no_direct_memory,maintenance,1154.3097557083452,frozen_main_fit_common_trial_rescore
A1,44,2,0.05,M2_no_direct_memory,retrieval,601.5090506787333,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M0,encoding,7444.631829086516,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M0,maintenance,11104.006157727195,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M0,retrieval,26134.76451717616,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M1,encoding,4178.451050578457,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M1,maintenance,11421.651217602968,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M1,retrieval,18927.644778335856,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2,encoding,4481.85148474573,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2,maintenance,11019.629414794063,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2,retrieval,13980.58406226545,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M3,encoding,11725.691966763701,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M3,maintenance,20757.0117625093,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M3,retrieval,12846.498232919901,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2_no_feedback,encoding,4446.969760447026,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2_no_feedback,maintenance,11031.372856962198,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2_no_feedback,retrieval,14269.259445254465,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2_no_direct_memory,encoding,4361.821223258305,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2_no_direct_memory,maintenance,11386.918901711115,frozen_main_fit_common_trial_rescore
A1,45,2,0.05,M2_no_direct_memory,retrieval,17274.828295011026,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M0,encoding,447.711797037665,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M0,maintenance,2313.8652429544472,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M0,retrieval,19427.816231579884,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M1,encoding,1633.811239261222,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M1,maintenance,932.2896899742561,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M1,retrieval,14343.912185333267,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2,encoding,1683.518362327313,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2,maintenance,909.722976443368,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2,retrieval,8288.33651304124,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M3,encoding,374.38332690156636,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M3,maintenance,1657.3861847267183,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M3,retrieval,2753.0231017130495,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2_no_feedback,encoding,1691.818251012216,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2_no_feedback,maintenance,920.3832891331695,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2_no_feedback,retrieval,9483.458441399285,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2_no_direct_memory,encoding,1477.8215528751577,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2_no_direct_memory,maintenance,998.3515109565552,frozen_main_fit_common_trial_rescore
A1,47,2,0.05,M2_no_direct_memory,retrieval,11341.7905728967,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M0,encoding,334.46005954453705,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M0,maintenance,1506.1023298324649,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M0,retrieval,1234.254710000262,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M1,encoding,385.4897025122435,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M1,maintenance,1925.478201291351,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M1,retrieval,3064.4342407236654,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2,encoding,391.79673000366864,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2,maintenance,1994.3215666632686,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2,retrieval,6347.3010108276885,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M3,encoding,371.3247452326635,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M3,maintenance,2258.2612584959497,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M3,retrieval,3990.1833822384,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2_no_feedback,encoding,397.1014011487653,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2_no_feedback,maintenance,2015.113693576884,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2_no_feedback,retrieval,5777.122888939585,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2_no_direct_memory,encoding,366.9752381122173,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2_no_direct_memory,maintenance,1863.0320530165684,frozen_main_fit_common_trial_rescore
A1,48,2,0.05,M2_no_direct_memory,retrieval,4425.2539262746495,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M0,encoding,5228.631978699653,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M0,maintenance,2928.5950615318743,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M0,retrieval,8319.706884872225,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M1,encoding,9035.269764815574,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M1,maintenance,2842.990457834769,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M1,retrieval,14653.762257867003,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2,encoding,8874.136319533989,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2,maintenance,4766.374337634629,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2,retrieval,24573.443560058076,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M3,encoding,2699.877170243418,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M3,maintenance,1643.8636972701886,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M3,retrieval,40745.906908014214,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2_no_feedback,encoding,8907.473036324658,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2_no_feedback,maintenance,4810.772605818505,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2_no_feedback,retrieval,23444.05924009263,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2_no_direct_memory,encoding,8675.151149364032,frozen_main_fit_common_trial_rescore
A1,49,2,0.05,M2_no_direct_memory,maintenance,2774.184566514814,frozen_main_fit_common_trial_rescore
