dataset,trial_id,block,cue,features,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
B2,93,4,1,past_only,-18.171606815244488,94.76764915181639,-28.09805171120947,36.9709097141957,-22.037324188429647,-23.773580525767063,11.616740275706734,-48.97752206988239,-6.194449946346263,-2.7139119443709943,4.002451167456112,-3.3697576582498545,-4.8581913271567485,31.2126095491967,-2.0343583683546216,4.3748326911909015,-10.57594409960782,2.690230933785079,,,,,,
B2,94,4,-1,past_only,7.039537306908183,-145.436173949107,54.22945698806978,-79.66205769688855,30.352173757960983,54.07611034249132,-5.794854341037284,16.69098813633008,13.007138422441152,-2.1803452490757893,17.585045407120596,7.894518625963743,-12.061154783545533,44.011541362272396,-5.183046534886344,-6.617362716272868,-33.47506042820731,-0.5970139872768546,,,,,,
B2,95,4,1,past_only,-6.565391137366549,56.80682830829046,-28.630827791250233,22.36822908649306,34.501355235537595,19.42437354959025,0.9977411060413125,-3.9492821043008455,3.4396860269842016,1.8959471122929334,-3.0023277823945635,1.128148474904168,5.619668837744558,-4.346911033016436,0.08558440886055332,-12.967492174195648,13.841272564695284,4.281627257944842,,,,,,
B2,96,4,1,past_only,147.5939594697691,-371.4451051993185,-308.2405553270928,234.7250162112942,-6.678517384514678,-66.83565490112855,18.267334917433065,7.57284714741081,26.898479111045113,0.7429826841093883,-24.741253168867935,4.0585384833602305,-6.668497356599237,34.07737866325384,-13.618700023556958,-12.31161985854753,39.02077423248692,-5.868710029553921,,,,,,
B2,97,4,-1,past_only,9.711610034644789,-164.12938169137425,23.283104515183126,23.755992672610105,22.758652643566933,-47.56689801495261,-13.08343878186637,7.587157248715922,-8.962523343697152,-2.969643639441264,9.537286483521704,2.660716263103174,32.856309056115094,8.721673488444587,1.7726471092280351,-3.004619072644245,-17.194056602058204,-4.500310798756091,,,,,,
B2,98,4,-1,past_only,40.07680189967897,-112.6527543230575,28.25446098419385,3.6031131028426913,9.548025080424013,-32.06260759550035,6.0584156015431425,-5.376634654885745,-2.3913554516982156,-1.8780896754800254,-3.848738414344633,1.4603227148177673,-4.07347507180111,3.1952766185142747,9.646217835376389,20.685572356266754,0.4212531452191637,-14.22122716599117,,,,,,
B2,99,4,1,past_only,-21.634719136553695,124.86145416801008,-29.947780422152455,29.569714053016035,26.188967095186342,4.329920816926405,7.701217267714161,-39.234920881592956,2.464184428146518,4.346260395840067,2.0762940312047222,-13.892199620177518,-33.34593965265611,92.04402011885952,-27.433346054580745,-10.215297886512156,-5.318917324110483,0.9879276116372226,,,,,,
B2,2,0,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,3,0,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,4,0,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,5,0,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,6,0,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,7,0,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,8,0,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,9,0,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,10,0,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,11,0,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,12,0,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,13,0,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,15,0,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,17,0,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,24,1,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,25,1,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,26,1,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,27,1,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,28,1,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,29,1,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,30,1,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,31,1,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,32,1,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,33,1,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,34,1,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,35,1,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,36,1,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,37,1,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,44,2,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,45,2,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,46,2,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,47,2,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,48,2,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,49,2,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,51,2,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,52,2,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,53,2,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,55,2,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,56,2,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,64,3,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,65,3,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,66,3,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,67,3,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,68,3,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,69,3,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,70,3,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,71,3,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,72,3,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,73,3,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,74,3,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,75,3,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,76,3,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,77,3,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,84,4,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,85,4,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,86,4,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,87,4,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,88,4,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,89,4,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,90,4,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,91,4,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,92,4,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,93,4,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,94,4,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,95,4,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,96,4,1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,97,4,-1,previous_cue,1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,98,4,-1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,99,4,1,previous_cue,-1.0,,,,,,,,,,,,,,,,,,,,,,,
B2,2,0,-1,post_given_past,0.5215030694992824,0.12363142906136826,0.4164724202493877,-0.08667995760785616,-0.37006822622056357,-0.13292707617324023,-0.01856382221951572,-0.15016682805177606,-0.03625084738324609,0.5902389891732284,0.259989121530148,0.31396489032439046,0.13300918180470045,0.8805980134393967,0.009998385299519463,0.5547358743567641,0.8103109549542198,0.12526148227208278,0.1097800302567003,0.38909295087312934,0.8380317964655564,0.8388571854140432,0.8127642546103915,
B2,3,0,-1,post_given_past,-0.4036493170915274,-0.42836126568470995,-0.5063204548861859,-0.3144366220541078,0.13283744591779795,-0.327581580577893,-0.08823588114020633,0.21321920200557837,-0.3956094215242303,1.4675774584347112,0.7924878250465951,1.1218215228890043,-1.039029895825997,-0.27892336861769096,-0.5914264126528753,-0.1847393818216128,-0.33780274317979125,-0.42760620911364644,-0.7261693155443898,-0.35611027815690244,-0.8057256373339479,-0.8363123680590278,-1.1825612139553958,
B2,4,0,1,post_given_past,0.3245423603715191,0.31925709836880917,0.40249573397366706,-0.7904725395851613,-1.5756526769329764,-0.654363782330972,-0.3540495713561393,-1.4358082181273564,-0.26799039868309743,-0.9233438850107778,-1.5830515724486414,-1.0943626013897054,0.4020209122423192,0.28227262048597945,-0.37328282084498027,0.511361543006911,-0.3460542107165571,0.32632634852273845,-0.4873890542014575,0.5162297220138041,-0.9917035496619291,-0.9351623266289252,-1.1575967093122204,
B2,5,0,-1,post_given_past,0.2015633162678236,0.1337467906261216,0.15805723361330506,-0.6037120752627316,-0.24624106130213308,-1.475604481405422,1.563427751104061,0.06996409508072246,2.019219290057408,-0.5675332585127708,0.8023554816304093,-0.8317410872715951,0.2335428519216045,0.08699717203013961,-0.6479761557239965,0.47861242712602237,-0.3977154615366759,0.12161899969810129,-0.7362120018958015,0.3076857950085718,-0.8671516712486893,-0.7476422444469075,-1.0987822731609027,
B2,6,0,1,post_given_past,0.3485710608753091,0.9814174968993645,0.8035572864816564,4.834993218249387,0.5936532894707944,-0.47587337717717204,3.345371672119054,0.2628014004007678,0.21344427826489348,-0.7507511253654371,0.6614429224043895,0.7848570964190722,-0.7391268737226812,-0.4159694407535003,1.7059428644357206,-0.36215823903419164,1.482084331007393,0.9459142209520793,1.4156674430445686,0.49673373281107547,1.0950693747683422,1.1740004018006989,1.6163967120208538,
B2,7,0,1,post_given_past,0.4306829842942317,-0.41871076319609024,0.06180778239812024,-0.12069027538076404,-0.11959421062572166,-0.6465299927199128,0.09169130441713597,-0.3379176476042577,-0.28835570342590006,0.9141483911608859,0.5360604648007665,0.5170386770285775,-0.0016104535217028038,1.3750247225208319,0.27661905680066157,0.35218727084300183,0.2932826736442703,-0.41837335466817827,-0.00407845379521346,0.07746750351700471,1.6581386151643593,0.385965208046657,1.285647274394278,
B2,8,0,1,post_given_past,-0.07500928628007725,0.05476108192907614,-0.15736737855700755,-0.6755720412584926,0.013883015034969456,-0.21289077623307404,1.1424959493100197,-0.046177225134546834,1.493187344042322,-0.7105614002027153,0.854919127294269,-1.0560532071757578,-1.5531772587155057,-0.6216508166361916,0.5767356192731086,-0.32612232315324186,1.0035184342937284,0.05031274247379319,0.42127410463752196,-0.2546951618727876,0.031171817052567496,0.23177115260141784,-0.16808473405944363,
B2,9,0,1,post_given_past,0.24585234063961134,0.28122234711370697,0.37378647736774245,-0.6014405666268892,-1.4798794959238408,0.07695939990327703,-1.1001773437793307,-1.6063897596123922,1.7513285225062871,-1.0495979124045725,-1.4926636885539488,-1.303541235648724,1.0222399680304302,0.30559278157741887,-0.4296660604944824,0.4135528148255345,-0.18316213677368862,0.2572271330515984,-0.32458064957124644,0.42835557690347337,-0.9066831437793188,-0.8635282944742947,-1.063751698488691,
B2,10,0,-1,post_given_past,-0.349636898896172,-0.16803049455793628,-0.21988712140749467,-0.0719974569019822,-0.572700019646398,-0.4134724401641169,-0.21173791656224342,-0.2422140670532632,-0.4625264435782737,1.0095598613396066,0.4045275430720857,0.6074927915693576,-0.4245501232520201,-0.17237982993487388,-0.13961829018284988,-0.35363978560056386,0.3460611915213344,-0.19217690681765953,-0.18331299565260895,-0.21736790154727514,0.10201038738347334,0.7240912443783953,0.5094206997108055,
B2,11,0,1,post_given_past,0.6490044321479692,0.6417151827989578,0.4546234717274005,3.8390730153495736,-0.14630050891228027,6.565037383898254,1.8405110712612704,-0.03980601319039158,2.412917182712568,-0.6972165920298894,0.4825719740052983,-0.9570906013160421,-0.6928158465435801,-0.481512029047955,-0.13580699587281828,0.743447017723087,0.2219112443580411,0.6390555447847193,-0.3081669283604866,0.5242162955736434,0.28400420162920254,0.4172887980963723,-0.0013826559833421403,
B2,12,0,1,post_given_past,0.5734179874095069,0.11072160564442993,0.43842906645757374,-0.8312494994148522,0.048037504379569454,-1.0810588038170925,0.5866532649551651,0.03307410543462132,0.8912156697624677,-0.5818328563328052,0.8224443406929227,-0.8994121544645538,1.5969988093070937,0.9823357583088939,-1.0944908282914259,1.05697225921116,-1.1623512839308927,0.09390021504009821,-1.3268426073922426,0.7285206203118871,-0.8677591519221819,-0.8745925651077129,-1.3435724429301392,
B2,13,0,1,post_given_past,-0.26178145728601,-0.22810445382239025,-0.08669759459482043,-1.5926038672497205,-1.9181971729362706,-0.6263428182262708,-0.7720013435293862,-2.0157722704314427,-0.22176208872210204,-0.7333006854117198,-1.5222828697173345,-1.106952815684858,0.8794629631269796,0.3928407213896973,-0.874759977478187,0.08754096800762289,-1.005427047519357,-0.22975947035799776,-0.8396142054234642,0.08900790879504099,-1.2603977354822191,-0.7645972582020628,-1.2895258545604071,
B2,15,0,1,post_given_past,0.16932408772203078,0.5182868163125598,0.35384231605143146,-0.3748827064751985,-0.24282757031424007,-0.6388652923591834,0.18852919568648285,-0.25669188460029113,-0.350583513706802,0.9424077292661045,0.651944621368498,0.6400851708048213,-0.7514496265460904,-0.4283730729421277,0.13134455043207943,0.08989554892770091,-0.3571797608892647,0.5053428184356381,0.08449390524921951,0.3095186153791496,0.7245939621386369,0.9136573670322401,1.1081362910382704,
B2,17,0,-1,post_given_past,0.07104725879348767,0.2865582360128499,0.13720942860547528,0.009494496607314884,0.11980755425245092,2.8729988019750277,2.287605346813663,-0.09006362538817979,2.586435676542725,-0.6639896129847054,0.7989112432875726,-0.9144772639040982,-0.8499388515759483,-0.4097687376645628,0.6141106874454081,-0.18355257779928416,0.3548180228459063,0.2786476194400945,0.40168524513628023,0.04546193076085436,0.49900050884713953,0.25591776527095755,0.44556588877118325,
B2,24,1,-1,post_given_past,0.6320875802469081,0.1743866788951915,0.35250433319255065,0.8798431355817405,-0.10658720956586723,0.10052744065481245,0.3367804493249318,0.3319995594453385,-0.28105722463407296,-0.3232941763735759,0.8377477054930769,1.4482878866702524,0.9777774517299708,0.6674549375103408,-0.060438914304160596,1.4613521004048242,-0.3233727013602501,0.8928343219734792,-0.22573275954344474,1.1930871792326156,0.4240127207801974,-0.21354684187264206,-0.0632865275360035,
B2,25,1,-1,post_given_past,1.7610196586843951,1.0740198206807818,1.3040828393195028,-0.5254231364977304,-0.5070119382097187,0.10919706769579685,0.30866740096378253,0.3780703054142125,0.2074836498698295,1.1329944883808403,0.9589266575422718,0.8952512553432812,-0.025907016686777473,0.9580818224311127,1.9036838276575443,-0.3717923424416341,0.6270491667442603,1.1176230932279596,1.2662808829040328,0.255488597322769,1.2630039352671878,-0.4102486078096032,0.33493106801522,
B2,26,1,1,post_given_past,0.2559903367042396,1.3246245439495874,0.5656555971145059,-0.6498814452506066,-0.2709743254412768,-0.4573393717412637,-0.21857815078297305,-0.012581745316495141,-0.24410786532880133,1.338511532203358,0.8122033826646323,1.0332577815719053,-0.9218390570242412,-2.6102611262568494,0.9081663571705778,-1.2113083479421707,1.1550885613188462,0.9615618673725442,0.7912051407835897,-0.2532231216608237,0.7737424949092447,1.7080690345671266,0.9350727994746026,
B2,27,1,-1,post_given_past,-1.0555886873309648,-1.0292995495780666,-0.9331058972880653,0.25666073782321064,-0.692324703006849,-0.06331052347064575,0.39755571209326146,-0.44307052637699484,0.31130267274334544,0.5269316032244007,1.0150544263455048,0.598669735739769,0.0361724629619089,0.23342859594832785,-1.6700823582401187,1.140495224888178,-1.0269714499076354,-0.5164275660819165,-2.0333658886565065,1.7801820304024334,-0.7109572738992049,-0.2598859056330517,-0.07368185270293143,
B2,28,1,-1,post_given_past,-0.21465987199381348,-0.18423528795215055,-0.030654115351796796,-1.3882556947946922,0.27349488347710504,-0.4743250984055739,0.29063937779899907,0.9780719843772292,0.6986656019803053,-0.7658896648997072,0.780493380101569,-1.1581585377405854,1.0382999226772052,0.5376759740732474,-0.3079160896230654,0.1171081070826821,-0.23694454165044537,-0.04421776254785944,-0.1292190923039806,0.1039274796085303,-0.9096564382359645,-1.0452403354895718,-0.9892601307691935,
B2,29,1,-1,post_given_past,1.9515806442083696,1.2503426200174048,1.4350191196282989,0.7815637557472854,4.212345732099401,0.7538862285019505,-0.2837850221017288,0.8775952496186133,-0.4823047458558263,1.1755181559776304,-1.5676031773128867,1.3385790838623257,-0.6543247034484032,0.8129681085497407,1.7123301108097941,0.4691643748406256,0.7181494059677319,1.375533371024851,1.285569200949554,0.5160341612680418,2.3792044383670126,0.881598888740478,1.2945347658209279,
B2,30,1,1,post_given_past,0.05501073879248147,-0.0014593696934641076,0.24737482441235825,0.2502907935116595,-0.8312797186653179,-0.5491142470749119,0.15074608433004838,-0.8089235259829554,-0.16945113845957382,0.7857928050437464,1.0314192318917554,0.7661027818472483,0.8479562499767144,0.9047368396368858,-0.13835617748718565,0.25369742329690126,-0.2351030356961224,0.23574414609951588,0.38748289000566427,-0.3395834314260357,-1.0203673096558488,-1.1945313944547133,-0.26826925504837845,
B2,31,1,1,post_given_past,1.1271750434540133,0.5245423449466149,0.6499752351639653,1.3888433283862756,-1.534116181766949,-0.05058521971966208,0.04089625407857364,-1.2667393285447495,0.21921886033471039,-0.7078086354054098,-1.0817846191542015,-0.8500078112195756,1.8363118769512665,0.5154564702745607,0.9421271438065699,0.3788316320285002,0.26734498156376413,0.6244754121993271,0.5875263979012191,0.2467569021380185,0.553560415430143,-0.7801050611350986,-0.22218530661672098,
B2,32,1,1,post_given_past,1.455590885301662,1.0509727050984763,1.287921101689771,-0.27169338190207787,-0.41344647821008207,0.13502797862717664,0.2596666697276595,0.24689159870372138,0.15111494141577933,0.9785518798217364,0.8955165031943801,0.7869281319065593,-0.409770831221351,0.9805149455185338,1.402664843498423,0.06089165387385509,0.8015234961358539,0.8822156890659609,1.0355814258958966,0.6701713853150527,1.6031229949254957,0.5781428941466993,0.949894082333744,
B2,33,1,1,post_given_past,-0.36915628827813496,-0.086935994481806,-0.7799204433180473,-0.17243039043207412,-0.24235646207516767,-0.3755356819291571,-0.3747012064757317,-0.015285433920413871,-0.7382612178349423,1.7767129669374948,0.8606067085796566,1.6560057086362368,-2.002034595781562,-2.529913473094402,0.47462991425598255,-1.552540481684011,1.035487065215202,-1.6182501964109415,0.6991015081111165,-2.7824654746852744,0.025615087681061355,0.5299641572953694,0.39272600374755795,
