trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
65,1,16.857569366960075,50.37775396037817,-421.7484093826511,-6.7220658457110956,-19.285765950686393,103.9652517784988,-2.6750754373061962,0.7910472369545737,-4.466395948322123
66,1,68.11508656446695,-90.64287526705809,467.8900316571862,-7.958833206695744,13.96390152000982,-37.181442843132615,12.397868350593788,11.090644553766001,-8.460830071841398
67,1,-6.667378821640788,-74.10266638094339,205.83591714122207,4.866926090886979,16.15385357637135,-77.83326621121903,-8.781237741862242,12.420063617430696,-97.45866357039064
68,1,66.718210222704,-139.96283582684993,653.2134399978116,-30.16508188954081,8.791219989639217,-146.21858485486908,7.730965083406119,15.35021786707092,11.95069639476899
69,-1,32.8562737279757,-21.13816288529998,38.598694606081395,7.02238903656418,-2.942234892401046,40.64544007463652,-13.947989925805091,8.67692032061447,-73.25045339423988
70,-1,47.21182253074816,44.02043913496376,-100.79916115481005,2.234015207805962,-7.903935265497538,46.937740765583605,-5.272978175317592,3.1273217018804997,-28.188730466651545
71,1,12.970868738082698,-87.52220649141636,241.70936639442198,0.2434255628285455,-1.7769899400628417,16.00476851077224,-4.108989589802045,16.988762649698355,-43.41780632191613
72,1,-110.04219635068789,-69.23178793847727,-128.96477745304765,31.71790827295207,11.419834896002364,16.33984986035906,-2.2069173876215005,6.132911321492173,9.00697883349711
73,1,15.721522104217712,-71.26066117642543,233.39680017272556,-4.68000418251077,1.0909676883302108,-30.176759551278085,8.193303301336535,10.170037592071695,9.773170497317285
74,-1,-33.53806172941041,2.8575705357303205,-227.33617649736323,14.194514280244464,-3.102092224385994,65.1568408485655,-6.204739266046765,-4.856903465523935,10.32341578401251
75,-1,17.69972377080409,-16.885250199211313,-59.51514774931505,-0.24479193827281376,-5.314602185999929,45.656549296484755,-10.047180312733929,28.709122435471983,-101.20835713244146
76,1,-44.651177130082516,-44.119869652624104,-118.43911490117402,14.7133941209861,4.914279139161003,38.376160456237095,10.480195292685229,4.4921143322826325,50.965169095749516
77,1,9.05751411390019,-18.42044611225114,-0.07097516821326455,-0.3531002337445717,-3.919511006337423,20.624270257075732,-9.059093359580677,12.214195390196402,-49.95331667893096
78,-1,20.52686675970701,20.730861642527096,11.0410876375738,3.449385085423074,-6.5156803544605,26.235733400678455,-11.715098837852704,5.901584161492088,-43.04147137139056
79,-1,146.65407989274138,-111.03916288223434,642.884529002229,-20.77454006647032,3.642790426998342,-59.459355278451824,-2.674041539397459,6.750878612635385,-33.61992465701089
80,-1,-24.356875442847073,-69.90938047164005,37.27371633483816,1.7434678868592535,3.1010177449320016,-4.304378374338404,-1.635894387837604,13.236423209428423,-23.313911979452318
81,1,-15.425461548227137,-37.35933977009098,87.79012597532912,0.5831670236804627,2.5047888779751837,-9.08512152921026,-1.8319174674815686,3.6282607844546226,-26.038871477223346
83,1,13.989973820428396,-92.38831433121096,363.5482790395177,-8.123276563639354,3.6678723585168753,-37.90425765561988,10.439648842562988,15.777370694362242,-0.31693405834759714
84,-1,-5.527291006837302,-65.89411913088591,147.24834326095248,-2.6909915932923236,6.18338668717062,-31.62823557828098,1.833490187039069,10.297077895870729,2.7072182026505907
85,-1,107.365938511125,-79.56010979731062,708.9138961104464,-22.51755388536265,-7.649488010631239,-49.73989128825193,19.820673602055574,42.31606330059993,-32.38598554855538
86,1,-7.550988276067641,-30.61074778219939,-23.59678420501902,3.7690704109804747,0.8115986334636756,10.622628425956888,-1.9851624314279657,3.4602065783594584,-7.87429787735605
87,-1,45.50491598966973,-49.7021496375847,198.15221919803713,-1.8903875126790919,-9.571323736049564,44.159969898097415,5.237366458890598,9.816487135831197,-2.9352598557998726
88,1,69.03197402807261,-96.85173012481334,552.6814626513299,-23.190444150490876,2.7226961530328135,-76.53338927901544,8.998512834544034,9.233743480928004,-35.992746894492974
