dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,past,93,4,1,B0,maintenance,2,363,886.877110428848,1282.6770841605608,973.3712290407899,0.010890505277924968
A1,past,93,4,1,B0,retrieval,0,308,163.75627201826305,185.53068183668023,338.1349760726215,0.07876357622227398
A1,past,93,4,1,B0,retrieval,1,308,3312.009868889604,3821.444086600255,1211.8550020599575,0.055899958025587844
A1,past,93,4,1,B0,retrieval,2,308,2302.0270230127885,3683.716730719541,529.0953246223146,0.02826799468522082
A1,past,94,4,1,B0,encoding,0,205,68.5072399341713,68.34358741900473,66.60988224985958,0.032950647616910425
A1,past,94,4,1,B0,encoding,1,205,677.7603367053538,752.7553393954781,1716.2412763509074,0.01143920938434269
A1,past,94,4,1,B0,encoding,2,205,107.44050852981901,112.06383943971292,465.5269764927156,0.0013193275724989065
A1,past,94,4,1,B0,maintenance,0,362,466.5430159033728,461.54030269268395,461.5883842957905,0.22439810055016826
A1,past,94,4,1,B0,maintenance,1,362,1467.5157252238628,1539.572670195929,1631.784191900506,0.024768666365540475
A1,past,94,4,1,B0,maintenance,2,362,584.7071254114892,536.5515012471982,533.0501296758889,0.0071799756250953885
A1,past,94,4,1,B0,retrieval,0,296,740.3821722222641,723.4837897928704,354.93587030024855,0.3561093992719708
A1,past,94,4,1,B0,retrieval,1,296,230.72549954004958,236.16735747653593,1122.2217750720813,0.003894174911998567
A1,past,94,4,1,B0,retrieval,2,296,766.1190880026703,555.6717006614595,466.9113701285868,0.009407643824946271
A1,past,95,4,-1,B0,encoding,0,205,513.1315622391428,514.4151076550883,529.0647947477444,0.24680628360891008
A1,past,95,4,-1,B0,encoding,1,205,7850.463464129891,7993.085709054065,10582.204626661256,0.13249977974051122
A1,past,95,4,-1,B0,encoding,2,205,511.93586220897623,504.4312135744521,737.9908330589917,0.006286372873745749
A1,past,95,4,-1,B0,maintenance,0,363,308.43888799713557,309.79916359559303,309.8144973952529,0.14835309551970285
A1,past,95,4,-1,B0,maintenance,1,363,24277.2855546701,24874.69055181754,25552.782720213803,0.40975096609124984
A1,past,95,4,-1,B0,maintenance,2,363,281.88617663689627,260.933834940652,252.86216196952577,0.0034614523910237926
A1,past,95,4,-1,B0,retrieval,0,297,147.61706553376328,153.31874568179055,85.35357281097778,0.07100093235867196
A1,past,95,4,-1,B0,retrieval,1,297,1305.408037473653,1488.1264185702332,4115.248227922197,0.02203261988633722
A1,past,95,4,-1,B0,retrieval,2,297,689.7919391059769,882.608379209586,4829.546696546675,0.00847037618308949
A1,past,96,4,1,B0,encoding,0,205,330.86970782709,329.79446019340867,329.520755367553,0.15914188281700817
A1,past,96,4,1,B0,encoding,1,205,1122.0555855459295,1163.3919171457565,702.386711809424,0.018938005204502166
A1,past,96,4,1,B0,encoding,2,205,1320.562514314192,1396.1879579589863,805.9664189528642,0.016215993019612806
A1,past,96,4,1,B0,maintenance,0,362,335.2648826124455,340.27784207590355,340.24933799467607,0.16125587625341195
A1,past,96,4,1,B0,maintenance,1,362,3691.863542912717,3883.8687404932257,3617.3701406548657,0.06231111175831398
A1,past,96,4,1,B0,maintenance,2,362,1811.5116488059618,2005.8941617229643,1511.3483865423127,0.022244657056042755
A1,past,96,4,1,B0,retrieval,0,221,283.75705660818835,300.54812193750985,610.7729777545353,0.13648161552111168
A1,past,96,4,1,B0,retrieval,1,221,5277.914372028479,5567.840144639441,2242.6621504459717,0.089080408434276
A1,past,96,4,1,B0,retrieval,2,221,961.118691299445,1153.92050175217,154.41255736145396,0.011802162957219189
A1,past,97,4,1,B0,encoding,0,205,4852.63421626441,4988.813416099454,4836.711292645702,2.3340225095557265
A1,past,97,4,1,B0,encoding,1,205,84747.93327035633,77345.39127036819,70544.32231541353,1.430371919198573
A1,past,97,4,1,B0,encoding,2,205,131499.2832847618,123249.16935192431,114006.40489834246,1.6147599501847132
A1,past,97,4,1,B0,maintenance,0,363,13901.174697018023,14329.871035389833,14329.154174202622,6.686194179515856
A1,past,97,4,1,B0,maintenance,1,363,209923.15019702908,190874.28256617594,189206.41121819778,3.543073767635636
A1,past,97,4,1,B0,maintenance,2,363,329463.6685924657,306218.46299118607,299440.4196471904,4.04568545010231
A1,past,97,4,1,B0,retrieval,0,207,491.2851651729056,492.97012249997584,615.4422110731416,0.2362985922740906
A1,past,97,4,1,B0,retrieval,1,207,21844.116677471822,31300.789226582543,41616.995899879956,0.368684047969369
A1,past,97,4,1,B0,retrieval,2,207,5579.508649797841,8163.868307161749,15084.492431130859,0.06851419174576422
A1,past,98,4,-1,B0,encoding,0,205,2641.44845724201,3069.9673769440246,2970.559651097448,1.2704852420918948
A1,past,98,4,-1,B0,encoding,1,205,52481.21656096604,68078.65578087654,61691.87079002767,0.8857756827498069
A1,past,98,4,-1,B0,encoding,2,205,90925.95355107235,120054.35632352524,110745.5071900253,1.1165352734940805
A1,past,98,4,-1,B0,maintenance,0,362,55269.598807653034,60134.737468840074,60133.27396732427,26.58360015655209
A1,past,98,4,-1,B0,maintenance,1,362,827438.0233627199,960008.3443459499,955736.2364243566,13.965462847566517
A1,past,98,4,-1,B0,maintenance,2,362,682587.4076823806,857294.3347231051,845087.9950996236,8.381907344993405
A1,past,98,4,-1,B0,retrieval,0,275,107946.35648222963,117248.09464446577,123123.30330358478,51.9200942468734
A1,past,98,4,-1,B0,retrieval,1,275,1607137.8415037193,1836945.2061993978,1762843.074795759,27.125202350774238
A1,past,98,4,-1,B0,retrieval,2,275,995075.0362269353,1261439.834361359,1171496.7320142556,12.219133639293801
A1,past,99,4,-1,B0,encoding,0,205,146.20454198962102,176.30433413064475,155.46428968720696,0.07032153605547328
A1,past,99,4,-1,B0,encoding,1,205,3538.87904309336,3805.5217466820145,2362.1285724667255,0.05972904604685682
A1,past,99,4,-1,B0,encoding,2,205,1219.9764582182775,1704.3469455425147,819.0977954896262,0.014980835451651084
A1,past,99,4,-1,B0,maintenance,0,363,4218.077419993099,4734.849106677522,4734.520838570935,2.028813054220158
A1,past,99,4,-1,B0,maintenance,1,363,18397.507698188758,20321.3556703771,19711.914122729697,0.3105123320326858
A1,past,99,4,-1,B0,maintenance,2,363,7220.300927796307,10369.822018411372,9172.291172878127,0.08866248146188992
A1,past,99,4,-1,B0,retrieval,0,318,3057.178202819446,3963.178957522784,5093.218562292994,1.470443149658349
A1,past,99,4,-1,B0,retrieval,1,318,49874.70634295505,55427.0452626987,43240.12658677778,0.8417831170425889
A1,past,99,4,-1,B0,retrieval,2,318,13974.25918309605,22276.43562618028,11801.041690878119,0.1715984566508987
A1,past,84,4,1,N0,encoding,0,205,2138.187837441317,2258.376835443185,2349.5894475211953,1.0284266894709604
A1,past,84,4,1,N0,encoding,1,205,40876.11189764208,40407.15170900736,46321.76620732475,0.6899052327079847
A1,past,84,4,1,N0,encoding,2,205,119304.5295484087,121085.28497524743,131617.68656827052,1.4650131269021391
A1,past,84,4,1,N0,maintenance,0,362,1485.3434422932896,1676.6099021350528,1676.849841936771,0.7144212553902961
A1,past,84,4,1,N0,maintenance,1,362,21699.805199084414,22452.83173369474,22931.060090567345,0.36624836513513537
A1,past,84,4,1,N0,maintenance,2,362,96253.77402447407,102312.16216007664,106061.4109430529,1.1819588325228636
A1,past,84,4,1,N0,retrieval,0,240,181.64704921456956,251.97384249356972,111.81293677795676,0.0873686914707443
A1,past,84,4,1,N0,retrieval,1,240,17039.769648097037,15769.888677944884,9821.186403847956,0.2875964884771482
A1,past,84,4,1,N0,retrieval,2,240,45727.343886868584,40143.78371668849,26784.58192444933,0.5615139618437422
A1,past,85,4,-1,N0,encoding,0,205,1105.7286034142592,1182.9388677015227,1264.854240419462,0.5318339142848505
A1,past,85,4,-1,N0,encoding,1,205,95354.5036979169,98714.02652705103,107429.12552161941,1.6093891519868495
A1,past,85,4,-1,N0,encoding,2,205,15728.412647193918,18489.690208441123,22556.50410845137,0.193138777552642
A1,past,85,4,-1,N0,maintenance,0,362,1657.05003010302,1816.9056887386482,1817.1361258308114,0.7970087786047353
A1,past,85,4,-1,N0,maintenance,1,362,113455.90696970954,119612.39723911145,121075.76595806365,1.9149038464333035
A1,past,85,4,-1,N0,maintenance,2,362,19731.895710822497,24660.755572992686,26640.69581859242,0.24229998931674715
A1,past,85,4,-1,N0,retrieval,0,240,358.50204684872676,427.06219455559926,299.62281760841677,0.1724324994993889
A1,past,85,4,-1,N0,retrieval,1,240,8068.81554699355,6381.58112591811,4341.380512097519,0.13618511666584177
A1,past,85,4,-1,N0,retrieval,2,240,13025.416543846559,8276.138992649705,3449.8380781588658,0.15994703882856912
A1,past,86,4,1,N0,encoding,0,205,773.3741124031008,772.9460158482576,791.6702064942572,0.37197787968574214
A1,past,86,4,1,N0,encoding,1,205,2059.776048309536,1981.3333871267412,2720.8130438208523,0.0347648102513707
A1,past,86,4,1,N0,encoding,2,205,2609.5711203935853,2578.392565438148,3668.4685213692037,0.032044516343447724
A1,past,86,4,1,N0,maintenance,0,362,166.23534257273323,156.3192591301818,156.27202476331635,0.07995596085689506
A1,past,86,4,1,N0,maintenance,1,362,1662.8308403017015,1708.0994412934785,1794.3955624895414,0.02806518635395297
A1,past,86,4,1,N0,maintenance,2,362,53107.451950870076,52055.64980962393,50171.73560896661,0.6521388126574029
A1,past,86,4,1,N0,retrieval,0,244,477.4791703354831,436.2188554017365,808.7903068095791,0.22965817775256084
A1,past,86,4,1,N0,retrieval,1,244,692.7442905348573,706.9691940044681,102.28504175696263,0.011692107903152787
A1,past,86,4,1,N0,retrieval,2,244,58860.566862927444,60255.94588453491,73609.49184678525,0.7227848216450212
A1,past,87,4,1,N0,encoding,0,205,54.31712510784986,52.11942980344118,46.446533885064376,0.026125478864893772
A1,past,87,4,1,N0,encoding,1,205,2881.5159210590964,2670.4769749975103,4264.576527818794,0.04863409996156494
A1,past,87,4,1,N0,encoding,2,205,9444.613857833736,9359.272465119751,12315.152084303352,0.11597617737249466
A1,past,87,4,1,N0,maintenance,0,363,814.0001413802097,791.21419538315,791.1744351095892,0.39151820806833976
A1,past,87,4,1,N0,maintenance,1,363,8021.7051690268145,7820.939751033978,8203.94202788824,0.13538998976249322
A1,past,87,4,1,N0,maintenance,2,363,49599.378466689894,51253.113753333404,54261.46472498994,0.6090610374554482
A1,past,87,4,1,N0,retrieval,0,299,81.38052205063796,104.48539964313154,72.58958496721132,0.03914244549258554
A1,past,87,4,1,N0,retrieval,1,299,2314.698673031508,2108.7083556708567,5288.39422844716,0.03906738318618762
A1,past,87,4,1,N0,retrieval,2,299,44662.84861920992,46788.7699330228,66035.70863508164,0.5484423748172631
A1,past,89,4,1,N0,encoding,0,205,753.9178105510813,797.7205048217713,829.0300315423963,0.36261977758047337
A1,past,89,4,1,N0,encoding,1,205,2067.788883862278,914.642944811502,396.5496039514744,0.03490005054013663
A1,past,89,4,1,N0,encoding,2,205,1715.396117269601,634.5749950737986,378.15380602475943,0.021064395787397383
A1,past,89,4,1,N0,maintenance,0,363,1614.9254875411818,1797.1555045787736,1797.3279601877261,0.7767476943848424
A1,past,89,4,1,N0,maintenance,1,363,6438.246471701363,13256.834997819795,13715.33413595337,0.10866444297376315
A1,past,89,4,1,N0,maintenance,2,363,28627.486080875082,46954.48618735898,49679.47061319006,0.3515343722274429
A1,past,89,4,1,N0,retrieval,0,252,10223.889979790649,11008.581131526927,9328.170087903596,4.917491878549701
A1,past,89,4,1,N0,retrieval,1,252,55057.8337402005,78472.30872727883,94513.1721466591,0.9292637150531358
A1,past,89,4,1,N0,retrieval,2,252,137597.68636386393,184018.5130763812,220487.06951481584,1.689645963296226
A1,past,90,4,1,N0,encoding,0,205,242.07636935391056,251.48373192019207,231.5011575574115,0.11643401705610179
A1,past,90,4,1,N0,encoding,1,205,1576.5863069149393,1701.0753148128117,1064.4257625839973,0.026609554883303778
A1,past,90,4,1,N0,encoding,2,205,721.8654536386849,902.2077034855099,557.5111889037291,0.00886422644170216
A1,past,90,4,1,N0,maintenance,0,362,2197.364337121638,2394.4779952551053,2394.1982299798074,1.056889432825417
A1,past,90,4,1,N0,maintenance,1,362,4588.097858052601,4854.790656271916,4557.213016247925,0.0774377154161127
A1,past,90,4,1,N0,maintenance,2,362,682.2141141099594,857.7516755147857,657.8482382783387,0.008377323445405892
A1,past,90,4,1,N0,retrieval,0,234,1207.6529525710725,1447.8654294199441,2140.7153731652134,0.5808575403406697
A1,past,90,4,1,N0,retrieval,1,234,3757.7519372247675,4405.826778388378,1526.4796528652812,0.0634231732020354
A1,past,90,4,1,N0,retrieval,2,234,61.25368482880112,271.5790444666679,750.1014401770483,0.0007521713776081604
A1,past,91,4,-1,N0,encoding,0,205,265.49434772432335,263.9955303959482,296.37279273695697,0.127697608377623
A1,past,91,4,-1,N0,encoding,1,205,12354.218856623991,10244.971230838913,13141.403401736354,0.2085139667037708
A1,past,91,4,-1,N0,encoding,2,205,14747.299455173717,12103.809475884327,15606.895921278854,0.1810910899189278
A1,past,91,4,-1,N0,maintenance,0,363,3304.140961991065,3450.3853806467014,3450.1476868728955,1.5892274250106087
A1,past,91,4,-1,N0,maintenance,1,363,149560.11632277977,173129.22906667835,171460.6296089844,2.5242691162476403
A1,past,91,4,-1,N0,maintenance,2,363,72390.39111872207,90526.76291910514,87071.41964465594,0.88892579059604
A1,past,91,4,-1,N0,retrieval,0,327,11192.450220712673,11732.320563465251,13632.43141915486,5.383350483056878
A1,past,91,4,-1,N0,retrieval,1,327,494332.82182876935,548886.092433384,508753.36254031194,8.343327793332632
A1,past,91,4,-1,N0,retrieval,2,327,278356.6407516721,326178.5337791343,281315.8504067663,3.4181110659014515
A1,past,92,4,1,N0,encoding,0,205,486.2721550234789,569.5980525083152,524.8525713002567,0.23388743206544002
A1,past,92,4,1,N0,encoding,1,205,51285.99597715181,54223.05960806423,48104.16586370123,0.8656028018975724
A1,past,92,4,1,N0,encoding,2,205,62013.86737265995,68787.68542495463,61559.25558638578,0.7615061229846394
A1,past,92,4,1,N0,maintenance,0,362,3583.6654216298243,4116.120338306428,4115.717634946231,1.7236732438571196
A1,past,92,4,1,N0,maintenance,1,362,212624.85096307236,224533.35145396602,222426.666745181,3.5886729552582715
A1,past,92,4,1,N0,maintenance,2,362,262828.97472524823,290254.92184129223,283107.93540590926,3.2274373786158983
A1,past,92,4,1,N0,retrieval,0,227,4272.252089354835,5083.083584408498,6356.249641417807,2.0548700146467715
A1,past,92,4,1,N0,retrieval,1,227,235946.0365444196,254471.3654529615,227391.94177017332,3.9822869077255465
A1,past,92,4,1,N0,retrieval,2,227,270035.34940370923,309416.0884750918,265751.3327518677,3.315928851163358
A1,past,93,4,1,N0,encoding,0,205,680.563456013675,675.6122854966012,676.1249984999423,0.3273377622803304
A1,past,93,4,1,N0,encoding,1,205,1427.6370142088406,1468.3259805655316,1094.4737298899704,0.02409559522140114
A1,past,93,4,1,N0,encoding,2,205,1703.946382305082,1888.1636660707954,1438.1491563999207,0.020923797504280525
A1,past,93,4,1,N0,maintenance,0,363,1320.6280054743481,1423.8777546394151,1423.6888676447345,0.635196339587212
A1,past,93,4,1,N0,maintenance,1,363,1200.41369553142,1299.3894057704783,1178.003055399852,0.02026052996516112
A1,past,93,4,1,N0,maintenance,2,363,925.2557343451554,1282.6770841605608,973.3712290407899,0.011361779822509771
A1,past,93,4,1,N0,retrieval,0,308,163.0604077198564,185.53068183668023,338.1349760726215,0.07842887905292344
A1,past,93,4,1,N0,retrieval,1,308,3297.794698289654,3821.444086600255,1211.8550020599575,0.0556600349965752
A1,past,93,4,1,N0,retrieval,2,308,2282.056108055021,3683.716730719541,529.0953246223146,0.028022759632703356
A1,past,94,4,1,N0,encoding,0,205,68.07192103416963,68.34358741900473,66.60988224985958,0.03274126770773996
A1,past,94,4,1,N0,encoding,1,205,734.014405234786,752.7553393954781,1716.2412763509074,0.012388663097962835
A1,past,94,4,1,N0,encoding,2,205,128.74251807327408,112.06383943971292,465.5269764927156,0.0015809079477678396
A1,past,94,4,1,N0,maintenance,0,362,465.71686590308224,461.54030269268395,461.5883842957905,0.2240007384966912
A1,past,94,4,1,N0,maintenance,1,362,1409.2593990361918,1539.572670195929,1631.784191900506,0.023785418634546373
A1,past,94,4,1,N0,maintenance,2,362,607.4238208113143,536.5515012471982,533.0501296758889,0.007458927791342163
A1,past,94,4,1,N0,retrieval,0,296,740.6637615965376,723.4837897928704,354.93587030024855,0.3562448382745238
A1,past,94,4,1,N0,retrieval,1,296,222.62790898773864,236.16735747653593,1122.2217750720813,0.003757504132048767
A1,past,94,4,1,N0,retrieval,2,296,758.6785190733287,555.6717006614595,466.9113701285868,0.009316276538269342
A1,past,95,4,-1,N0,encoding,0,205,513.5407378826992,514.4151076550883,529.0647947477444,0.24700308912110414
A1,past,95,4,-1,N0,encoding,1,205,7759.049879555239,7993.085709054065,10582.204626661256,0.13095690524949863
A1,past,95,4,-1,N0,encoding,2,205,503.810946329081,504.4312135744521,737.9908330589917,0.006186602073223106
A1,past,95,4,-1,N0,maintenance,0,363,308.38791123836603,309.79916359559303,309.8144973952529,0.14832857669196312
A1,past,95,4,-1,N0,maintenance,1,363,24458.026006360597,24874.69055181754,25552.782720213803,0.4128014955470729
A1,past,95,4,-1,N0,maintenance,2,363,273.93961222274163,260.933834940652,252.86216196952577,0.0033638716769924274
A1,past,95,4,-1,N0,retrieval,0,297,146.35244813324195,153.31874568179055,85.35357281097778,0.07039267602875947
A1,past,95,4,-1,N0,retrieval,1,297,1328.9799220539755,1488.1264185702332,4115.248227922197,0.02243046512556828
A1,past,95,4,-1,N0,retrieval,2,297,693.9342467388758,882.608379209586,4829.546696546675,0.008521242106460833
A1,past,96,4,1,N0,encoding,0,205,330.12632839811954,329.79446019340867,329.520755367553,0.1587843317956387
A1,past,96,4,1,N0,encoding,1,205,1100.481436892584,1163.3919171457565,702.386711809424,0.01857387766506215
A1,past,96,4,1,N0,encoding,2,205,1269.678357563739,1396.1879579589863,805.9664189528642,0.015591155405542905
A1,past,96,4,1,N0,maintenance,0,362,335.71880066177977,340.27784207590355,340.24933799467607,0.16147420199102658
A1,past,96,4,1,N0,maintenance,1,362,3807.120214753275,3883.8687404932257,3617.3701406548657,0.06425640883564913
A1,past,96,4,1,N0,maintenance,2,362,1920.5783108587252,2005.8941617229643,1511.3483865423127,0.023583953160050818
A1,past,96,4,1,N0,retrieval,0,221,284.21939596136696,300.54812193750985,610.7729777545353,0.13670399174179515
A1,past,96,4,1,N0,retrieval,1,221,5226.581168512908,5567.840144639441,2242.6621504459717,0.08821400886560521
A1,past,96,4,1,N0,retrieval,2,221,943.2675688122868,1153.92050175217,154.41255736145396,0.011582958130104784
A1,past,97,4,1,N0,encoding,0,205,4846.277721941659,4988.813416099454,4836.711292645702,2.330965159636083
A1,past,97,4,1,N0,encoding,1,205,84331.2777967465,77345.39127036819,70544.32231541353,1.4233396262985138
A1,past,97,4,1,N0,encoding,2,205,130753.7337992625,123249.16935192431,114006.40489834246,1.6056048930620208
A1,past,97,4,1,N0,maintenance,0,363,13919.548686934548,14329.871035389833,14329.154174202622,6.69503171066786
A1,past,97,4,1,N0,maintenance,1,363,210955.1611530268,190874.28256617594,189206.41121819778,3.560492003512319
A1,past,97,4,1,N0,maintenance,2,363,331185.52824463474,306218.46299118607,299440.4196471904,4.066829215579271
A1,past,97,4,1,N0,retrieval,0,207,492.36207870659064,492.97012249997584,615.4422110731416,0.236816566701267
A1,past,97,4,1,N0,retrieval,1,207,21975.478268036004,31300.789226582543,41616.995899879956,0.3709011631620765
A1,past,97,4,1,N0,retrieval,2,207,5615.806155517869,8163.868307161749,15084.492431130859,0.06895991096996239
A1,past,98,4,-1,N0,encoding,0,205,2642.9558188290166,3069.9673769440246,2970.559651097448,1.2712102536458916
A1,past,98,4,-1,N0,encoding,1,205,52667.70522346989,68078.65578087654,61691.87079002767,0.8889232302568763
A1,past,98,4,-1,N0,encoding,2,205,91190.91706399225,120054.35632352524,110745.5071900253,1.119788922169844
A1,past,98,4,-1,N0,maintenance,0,362,55253.642147598985,60134.737468840074,60133.27396732427,26.575925313964802
A1,past,98,4,-1,N0,maintenance,1,362,826566.7294995593,960008.3443459499,955736.2364243566,13.950757187768783
A1,past,98,4,-1,N0,maintenance,2,362,681780.7941446555,857294.3347231051,845087.9950996236,8.372002445107565
A1,past,98,4,-1,N0,retrieval,0,275,107965.50046548291,117248.09464446577,123123.30330358478,51.92930212981786
A1,past,98,4,-1,N0,retrieval,1,275,1606883.0793132032,1836945.2061993978,1762843.074795759,27.120902485640947
A1,past,98,4,-1,N0,retrieval,2,275,994934.3125858792,1261439.834361359,1171496.7320142556,12.217405607825144
A1,past,99,4,-1,N0,encoding,0,205,146.61700590474936,176.30433413064475,155.46428968720696,0.07051992316222495
A1,past,99,4,-1,N0,encoding,1,205,3596.1715610445876,3805.5217466820145,2362.1285724667255,0.060696026664498366
A1,past,99,4,-1,N0,encoding,2,205,1252.4812970318458,1704.3469455425147,819.0977954896262,0.015379982204334888
A1,past,99,4,-1,N0,maintenance,0,363,4214.82303455019,4734.849106677522,4734.520838570935,2.0272477582303923
A1,past,99,4,-1,N0,maintenance,1,363,18259.884454156883,20321.3556703771,19711.914122729697,0.30818953292601936
A1,past,99,4,-1,N0,maintenance,2,363,7139.352747866694,10369.822018411372,9172.291172878127,0.08766846935987997
A1,past,99,4,-1,N0,retrieval,0,318,3058.49883190741,3963.178957522784,5093.218562292994,1.4710783465185928
A1,past,99,4,-1,N0,retrieval,1,318,49898.99830212227,55427.0452626987,43240.12658677778,0.8421931156692725
A1,past,99,4,-1,N0,retrieval,2,318,13980.030057946182,22276.43562618028,11801.041690878119,0.17166932074500438
A1,past,84,4,1,N1,encoding,0,205,2147.4470886887125,2258.376835443185,2349.5894475211953,1.032880208914198
A1,past,84,4,1,N1,encoding,1,205,41342.19959363569,40407.15170900736,46321.76620732475,0.6977718405001351
A1,past,84,4,1,N1,encoding,2,205,120434.14911795796,121085.28497524743,131617.68656827052,1.4788844149752687
A1,past,84,4,1,N1,maintenance,0,362,1478.1308632950097,1676.6099021350528,1676.849841936771,0.71095214542163
A1,past,84,4,1,N1,maintenance,1,362,21455.568025690685,22452.83173369474,22931.060090567345,0.36212614078150596
A1,past,84,4,1,N1,maintenance,2,362,95436.2210845166,102312.16216007664,106061.4109430529,1.171919601040968
A1,past,84,4,1,N1,retrieval,0,240,180.0283762204316,251.97384249356972,111.81293677795676,0.08659014129870266
A1,past,84,4,1,N1,retrieval,1,240,16896.02390492871,15769.888677944884,9821.186403847956,0.2851703540972526
A1,past,84,4,1,N1,retrieval,2,240,45515.54190939025,40143.78371668849,26784.58192444933,0.5589131161048242
A1,past,85,4,-1,N1,encoding,0,205,1106.5024160986477,1182.9388677015227,1264.854240419462,0.5322061031091162
A1,past,85,4,-1,N1,encoding,1,205,94895.01001671008,98714.02652705103,107429.12552161941,1.6016338376884964
A1,past,85,4,-1,N1,encoding,2,205,15562.379636271891,18489.690208441123,22556.50410845137,0.1910999568857271
A1,past,85,4,-1,N1,maintenance,0,362,1656.3980341817992,1816.9056887386482,1817.1361258308114,0.7966951812700821
A1,past,85,4,-1,N1,maintenance,1,362,113885.41726065721,119612.39723911145,121075.76595806365,1.9221531023793859
A1,past,85,4,-1,N1,maintenance,2,362,19895.151802213066,24660.755572992686,26640.69581859242,0.2443047104940506
A1,past,85,4,-1,N1,retrieval,0,240,354.3391404075342,427.06219455559926,299.62281760841677,0.17043022261102336
A1,past,85,4,-1,N1,retrieval,1,240,8037.970579824148,6381.58112591811,4341.380512097519,0.13566451665608145
A1,past,85,4,-1,N1,retrieval,2,240,12933.909875192354,8276.138992649705,3449.8380781588658,0.15882337259992774
A1,past,86,4,1,N1,encoding,0,205,772.6250307893345,772.9460158482576,791.6702064942572,0.37161758602458694
A1,past,86,4,1,N1,encoding,1,205,2137.953302124738,1981.3333871267412,2720.8130438208523,0.0360842825294804
A1,past,86,4,1,N1,encoding,2,205,2749.645192115182,2578.392565438148,3668.4685213692037,0.033764571353827745
A1,past,86,4,1,N1,maintenance,0,362,167.63849665956351,156.3192591301818,156.27202476331635,0.0806308506336807
A1,past,86,4,1,N1,maintenance,1,362,1610.9059185332621,1708.0994412934785,1794.3955624895414,0.027188799790433822
A1,past,86,4,1,N1,maintenance,2,362,53347.61297773803,52055.64980962393,50171.73560896661,0.655087896470596
A1,past,86,4,1,N1,retrieval,0,244,482.37276634125027,436.2188554017365,808.7903068095791,0.23201190208477013
A1,past,86,4,1,N1,retrieval,1,244,676.1401562140817,706.9691940044681,102.28504175696263,0.011411864048718329
A1,past,86,4,1,N1,retrieval,2,244,58960.10780351547,60255.94588453491,73609.49184678525,0.7240071456018536
A1,past,87,4,1,N1,encoding,0,205,53.487187609112596,52.11942980344118,46.446533885064376,0.025726295098459303
A1,past,87,4,1,N1,encoding,1,205,2996.227224545457,2670.4769749975103,4264.576527818794,0.05057019233561872
A1,past,87,4,1,N1,encoding,2,205,9747.726595753484,9359.272465119751,12315.152084303352,0.11969828366355124
A1,past,87,4,1,N1,maintenance,0,363,816.6829311288409,791.21419538315,791.1744351095892,0.3928085776660983
A1,past,87,4,1,N1,maintenance,1,363,7858.055622047933,7820.939751033978,8203.94202788824,0.13262791985051772
A1,past,87,4,1,N1,maintenance,2,363,49046.12875222645,51253.113753333404,54261.46472498994,0.6022673465770568
A1,past,87,4,1,N1,retrieval,0,299,81.99110468088202,104.48539964313154,72.58958496721132,0.03943612384117338
A1,past,87,4,1,N1,retrieval,1,299,2357.8702468786205,2108.7083556708567,5288.39422844716,0.03979603112550105
A1,past,87,4,1,N1,retrieval,2,299,44800.359546797066,46788.7699330228,66035.70863508164,0.5501309554165934
A1,past,89,4,1,N1,encoding,0,205,754.4491695255954,797.7205048217713,829.0300315423963,0.3628753508942444
A1,past,89,4,1,N1,encoding,1,205,1993.5902926533695,914.642944811502,396.5496039514744,0.03364772995586063
A1,past,89,4,1,N1,encoding,2,205,1632.7888598788022,634.5749950737986,378.15380602475943,0.020050010860747987
A1,past,89,4,1,N1,maintenance,0,363,1612.284423776338,1797.1555045787736,1797.3279601877261,0.7754773941722983
A1,past,89,4,1,N1,maintenance,1,363,6350.929146993078,13256.834997819795,13715.33413595337,0.1071907049780077
A1,past,89,4,1,N1,maintenance,2,363,28300.454245603927,46954.48618735898,49679.47061319006,0.3475185487427801
A1,past,89,4,1,N1,retrieval,0,252,10209.522967798113,11008.581131526927,9328.170087903596,4.9105816257073895
A1,past,89,4,1,N1,retrieval,1,252,55283.052338454516,78472.30872727883,94513.1721466591,0.9330649447255587
A1,past,89,4,1,N1,retrieval,2,252,137955.27262399346,184018.5130763812,220487.06951481584,1.6940369832103281
A1,past,90,4,1,N1,encoding,0,205,239.75392691774766,251.48373192019207,231.5011575574115,0.11531696749465258
A1,past,90,4,1,N1,encoding,1,205,1513.9932100891942,1701.0753148128117,1064.4257625839973,0.025553111326744038
A1,past,90,4,1,N1,encoding,2,205,687.6183073051518,902.2077034855099,557.5111889037291,0.008443684831693908
A1,past,90,4,1,N1,maintenance,0,362,2206.9889943411035,2394.4779952551053,2394.1982299798074,1.0615187054216693
A1,past,90,4,1,N1,maintenance,1,362,4700.215834067218,4854.790656271916,4557.213016247925,0.07933003772227543
A1,past,90,4,1,N1,maintenance,2,362,707.7509157612602,857.7516755147857,657.8482382783387,0.008690905417355012
A1,past,90,4,1,N1,retrieval,0,234,1215.8535413738127,1447.8654294199441,2140.7153731652134,0.5848018637749508
A1,past,90,4,1,N1,retrieval,1,234,3686.9306848332562,4405.826778388378,1526.4796528652812,0.06222785519492683
A1,past,90,4,1,N1,retrieval,2,234,63.69168453276489,271.5790444666679,750.1014401770483,0.0007821090638235122
