dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,stimulus,93,4,1,N2_no_retrieval,maintenance,1,362,31482.060781337794,43985.24856852065,32800.4707947967,0.3137981273066395
A2,stimulus,93,4,1,N2_no_retrieval,maintenance,2,362,9388.24622743151,18880.9281037237,24099.941971767086,0.07410661577477147
A2,stimulus,93,4,1,N2_no_retrieval,retrieval,0,300,1209.2531674840923,4664.20583226693,855.9443148059959,0.028259562004809544
A2,stimulus,93,4,1,N2_no_retrieval,retrieval,1,300,56598.28599710981,76585.50759812912,42697.419547586614,0.5641446498059887
A2,stimulus,93,4,1,N2_no_retrieval,retrieval,2,300,2857.104419212134,12614.378771472833,634.5763002179447,0.022552704125324338
A2,stimulus,94,4,-1,N2_no_retrieval,encoding,0,205,12128.899118302308,7779.437208302532,16336.176557281618,0.28344550661534884
A2,stimulus,94,4,-1,N2_no_retrieval,encoding,1,205,158303.85732503718,123299.02516116032,160804.77719453067,1.5778971497145815
A2,stimulus,94,4,-1,N2_no_retrieval,encoding,2,205,60038.87108294411,36792.99269012094,45270.22847991673,0.4739199892195453
A2,stimulus,94,4,-1,N2_no_retrieval,maintenance,0,363,21698.391618731297,17331.733221990162,18387.946136933544,0.5070791293687006
A2,stimulus,94,4,-1,N2_no_retrieval,maintenance,1,363,178083.51756329386,154071.50994869389,176855.0298805306,1.7750513444363536
A2,stimulus,94,4,-1,N2_no_retrieval,maintenance,2,363,91919.04170515659,71856.96589116503,97423.95338221233,0.7255677941345228
A2,stimulus,94,4,-1,N2_no_retrieval,retrieval,0,346,48232.80533235543,40261.071594999354,57979.03969162089,1.1271733575786043
A2,stimulus,94,4,-1,N2_no_retrieval,retrieval,1,346,89613.17857322708,75348.94067105104,109150.33049614225,0.8932213114506026
A2,stimulus,94,4,-1,N2_no_retrieval,retrieval,2,346,138078.0804393178,109355.06605760723,193520.59903482336,1.0899265961022817
A2,stimulus,95,4,-1,N2_no_retrieval,encoding,0,205,10200.024029302333,16840.894663723473,10063.205271754237,0.23836878765951922
A2,stimulus,95,4,-1,N2_no_retrieval,encoding,1,205,38621.78045087722,57890.31514509285,43467.615706133794,0.384963438794887
A2,stimulus,95,4,-1,N2_no_retrieval,encoding,2,205,20414.11283120686,37411.16214584262,31793.97598566062,0.16113987419128076
A2,stimulus,95,4,-1,N2_no_retrieval,maintenance,0,362,30631.867353984355,28154.891161951164,30363.48845324972,0.7158494003485085
A2,stimulus,95,4,-1,N2_no_retrieval,maintenance,1,362,201354.09820344043,185510.4289866758,215083.40151042782,2.00700136438374
A2,stimulus,95,4,-1,N2_no_retrieval,maintenance,2,362,87521.45359067628,79268.36583211829,118436.44788585808,0.6908552008726124
A2,stimulus,95,4,-1,N2_no_retrieval,retrieval,0,298,27735.71947392227,21726.36400312138,35457.83748814803,0.648168063807549
A2,stimulus,95,4,-1,N2_no_retrieval,retrieval,1,298,75676.53439493873,60118.8767624429,97204.94713520387,0.7543075067139603
A2,stimulus,95,4,-1,N2_no_retrieval,retrieval,2,298,83464.81483923292,60016.351317717876,129376.32968828158,0.658833909354728
A2,stimulus,96,4,-1,N2_no_retrieval,encoding,0,205,908.1200779499337,1894.934037424086,991.3277994630278,0.02122225216414512
A2,stimulus,96,4,-1,N2_no_retrieval,encoding,1,205,6955.111096289315,3201.4843446888804,6113.27543071392,0.06932522150897365
A2,stimulus,96,4,-1,N2_no_retrieval,encoding,2,205,1951.60329136093,3422.2458890074513,1849.0880297183007,0.015405083308859025
A2,stimulus,96,4,-1,N2_no_retrieval,maintenance,0,363,18276.16983557191,22432.648726688836,20795.654100342712,0.42710374350585983
A2,stimulus,96,4,-1,N2_no_retrieval,maintenance,1,363,80705.922069409,93600.91398394197,75102.08732061452,0.8044380380254116
A2,stimulus,96,4,-1,N2_no_retrieval,maintenance,2,363,39004.05128329332,50498.79460857071,29957.797265169018,0.3078805319000766
A2,stimulus,96,4,-1,N2_no_retrieval,retrieval,0,328,23224.09648215727,22861.98882382716,22129.558500144794,0.5427339883745529
A2,stimulus,96,4,-1,N2_no_retrieval,retrieval,1,328,63042.193139041294,56660.584867147365,75443.57098763708,0.6283744347530607
A2,stimulus,96,4,-1,N2_no_retrieval,retrieval,2,328,63865.80536589004,63996.65131524605,75489.92811729068,0.5041280964241602
A2,stimulus,97,4,-1,N2_no_retrieval,encoding,0,205,2001.1074140577089,4880.738476908346,2246.180161481253,0.04676474750403483
A2,stimulus,97,4,-1,N2_no_retrieval,encoding,1,205,901.9239318015419,5034.571532948482,2148.193326999115,0.00898994645674966
A2,stimulus,97,4,-1,N2_no_retrieval,encoding,2,205,2217.36976652881,8917.915268337134,6063.445752463888,0.01750292497001342
A2,stimulus,97,4,-1,N2_no_retrieval,maintenance,0,362,7962.401213591353,5478.221111843067,6433.810473829208,0.1860768091026031
A2,stimulus,97,4,-1,N2_no_retrieval,maintenance,1,362,10557.821353732998,5688.923019156516,11451.695020194222,0.1052353145574062
A2,stimulus,97,4,-1,N2_no_retrieval,maintenance,2,362,18949.956556570334,11639.073067170973,28649.171536488346,0.14958247956717372
A2,stimulus,97,4,-1,N2_no_retrieval,retrieval,0,302,16196.630106635192,11326.392864012572,21947.15854562604,0.3785060772011113
A2,stimulus,97,4,-1,N2_no_retrieval,retrieval,1,302,15014.982512423861,8254.802116236353,25828.953664796416,0.14966216559538487
A2,stimulus,97,4,-1,N2_no_retrieval,retrieval,2,302,36183.385188867775,21325.794288892725,68508.51571282424,0.28561545560949586
A2,stimulus,98,4,-1,N2_no_retrieval,encoding,0,205,2585.001706125521,5399.883215691415,4256.480555843577,0.060410026585895726
A2,stimulus,98,4,-1,N2_no_retrieval,encoding,1,205,8714.011938496085,11353.392489069982,12718.155491660375,0.08685710400663212
A2,stimulus,98,4,-1,N2_no_retrieval,encoding,2,205,7168.114358585982,7925.411939848604,8360.119643268063,0.05658188800472949
A2,stimulus,98,4,-1,N2_no_retrieval,maintenance,0,362,14136.889058216226,11106.242758707976,12486.115234070292,0.33037109485266697
A2,stimulus,98,4,-1,N2_no_retrieval,maintenance,1,362,125960.28111069197,109289.53549052948,131876.63076034543,1.2555118485440329
A2,stimulus,98,4,-1,N2_no_retrieval,maintenance,2,362,50284.283145619615,38134.90294943473,65506.42072933249,0.3969216358742372
A2,stimulus,98,4,-1,N2_no_retrieval,retrieval,0,310,16046.900245715717,11305.7943733495,21894.763330044974,0.3750069751086778
A2,stimulus,98,4,-1,N2_no_retrieval,retrieval,1,310,64157.52177381441,49542.17170964408,84616.27906664554,0.6394914972399847
A2,stimulus,98,4,-1,N2_no_retrieval,retrieval,2,310,42429.233499143564,26491.350048717683,76511.012185713,0.334917388015645
A2,stimulus,99,4,-1,N2_no_retrieval,encoding,0,205,32130.819405892493,22852.89265590984,36911.490630796834,0.7508790612930948
A2,stimulus,99,4,-1,N2_no_retrieval,encoding,1,205,80534.5790712869,55138.793571709815,80460.27213258148,0.8027301729554829
A2,stimulus,99,4,-1,N2_no_retrieval,encoding,2,205,69181.26592770727,43150.33423230338,52249.92292330761,0.546085964164098
A2,stimulus,99,4,-1,N2_no_retrieval,maintenance,0,362,112966.9067474827,118985.97805665195,114423.90977745007,2.639972663759031
A2,stimulus,99,4,-1,N2_no_retrieval,maintenance,1,362,214558.80177289972,233990.84338256717,203044.77692420853,2.13861953514186
A2,stimulus,99,4,-1,N2_no_retrieval,maintenance,2,362,207681.16617715042,225494.16903979945,169615.92936949362,1.6393422171413568
A2,stimulus,99,4,-1,N2_no_retrieval,retrieval,0,314,60539.28826998622,70530.11048393566,50457.03637635266,1.4147688975271755
A2,stimulus,99,4,-1,N2_no_retrieval,retrieval,1,314,195701.42747991421,224386.21498109354,163016.60072654564,1.950658245690091
A2,stimulus,99,4,-1,N2_no_retrieval,retrieval,2,314,145994.69293955815,181117.47033008875,97153.11503979612,1.152416793587608
A2,stimulus,84,4,-1,N2_fixed_target,encoding,0,205,3414.1701256405754,7082.449696833442,2785.3317783588827,0.07978722318441021
A2,stimulus,84,4,-1,N2_fixed_target,encoding,1,205,9078.298530070118,19389.074408972567,8428.593486939464,0.09048813855144226
A2,stimulus,84,4,-1,N2_fixed_target,encoding,2,205,5265.210665648949,14790.312188481823,10563.539035539849,0.04156121753947915
A2,stimulus,84,4,-1,N2_fixed_target,maintenance,0,362,8079.839348744807,12061.068582703581,11677.05948921513,0.18882127184319122
A2,stimulus,84,4,-1,N2_fixed_target,maintenance,1,362,9073.730655031324,15433.02870066339,14706.878716806808,0.09044260815739023
A2,stimulus,84,4,-1,N2_fixed_target,maintenance,2,362,11062.956827691674,20897.300898954494,20302.79250250859,0.08732603205134809
A2,stimulus,84,4,-1,N2_fixed_target,retrieval,0,307,2372.953279568489,4390.004872093905,645.3571660171866,0.05545457489104657
A2,stimulus,84,4,-1,N2_fixed_target,retrieval,1,307,10351.233635928578,17334.96910383101,3865.128541454498,0.10317614697553022
A2,stimulus,84,4,-1,N2_fixed_target,retrieval,2,307,4445.230674537483,11969.837912656607,108.34173196163135,0.03508866231753088
A2,stimulus,85,4,1,N2_fixed_target,encoding,0,205,1374.365929093174,1209.1548719597224,2297.870676078665,0.032118153778594206
A2,stimulus,85,4,1,N2_fixed_target,encoding,1,205,48343.49846659563,27850.523482488265,47714.819921606504,0.48186487509933806
A2,stimulus,85,4,1,N2_fixed_target,encoding,2,205,11846.177517994125,2491.262752533139,4691.864259872075,0.09350842579742419
A2,stimulus,85,4,1,N2_fixed_target,maintenance,0,363,80427.2569519218,94756.2940485644,90898.71688567802,1.8795394676851096
A2,stimulus,85,4,1,N2_fixed_target,maintenance,1,363,224604.22432192363,255707.76154324965,223956.96879356733,2.2387475034404343
A2,stimulus,85,4,1,N2_fixed_target,maintenance,2,363,162784.5501668584,193982.1168721269,144291.76070419358,1.2849484153958717
A2,stimulus,85,4,1,N2_fixed_target,retrieval,0,332,234857.857494291,265139.3817515798,224459.63409655145,5.488495184168248
A2,stimulus,85,4,1,N2_fixed_target,retrieval,1,332,765445.4355292199,824939.3339532858,704607.4789026491,7.62959406923162
A2,stimulus,85,4,1,N2_fixed_target,retrieval,2,332,488014.2297133087,567062.8731741197,410014.7782937642,3.8521660103368935
A2,stimulus,87,4,-1,N2_fixed_target,encoding,0,205,57024.76850867147,70711.65689714946,50929.68969502898,1.3326365601617591
A2,stimulus,87,4,-1,N2_fixed_target,encoding,1,205,15374.27573933956,27253.53181364361,13165.65907638591,0.1532434286690824
A2,stimulus,87,4,-1,N2_fixed_target,encoding,2,205,112894.50881205373,150892.64553481995,134696.30993000788,0.8911387478495331
A2,stimulus,87,4,-1,N2_fixed_target,maintenance,0,363,26833.309168803848,30205.796852378913,31457.652183735085,0.6270792458023576
A2,stimulus,87,4,-1,N2_fixed_target,maintenance,1,363,79446.89220748092,99379.5526235594,82654.34398488277,0.7918886304234045
A2,stimulus,87,4,-1,N2_fixed_target,maintenance,2,363,46722.36856053551,55464.13618820008,74028.41282101988,0.36880547560480226
A2,stimulus,87,4,-1,N2_fixed_target,retrieval,0,317,57860.91347157166,67160.21994720933,48221.50990393912,1.3521767946299867
A2,stimulus,87,4,-1,N2_fixed_target,retrieval,1,317,255628.02808532747,286697.388160121,216868.39858927598,2.547977943928489
A2,stimulus,87,4,-1,N2_fixed_target,retrieval,2,317,114316.86319339268,141390.74157298636,72994.60522555423,0.9023661770285276
A2,stimulus,88,4,1,N2_fixed_target,encoding,0,205,44309.79435088441,65393.67686623431,48198.64617917143,1.0354948116318659
A2,stimulus,88,4,1,N2_fixed_target,encoding,1,205,349417.56664313754,418682.4864663701,357629.9495128008,3.4828272145912607
A2,stimulus,88,4,1,N2_fixed_target,encoding,2,205,248503.09914913564,326636.76749636326,304536.944912757,1.961572293840787
A2,stimulus,88,4,1,N2_fixed_target,maintenance,0,362,139129.3219381039,126117.70535234289,130904.3573944296,3.251373497062746
A2,stimulus,88,4,1,N2_fixed_target,maintenance,1,362,294179.01646797056,277920.749346709,311538.24315579026,2.9322357612396264
A2,stimulus,88,4,1,N2_fixed_target,maintenance,2,362,601380.7722647365,563791.1834627653,662571.03259515,4.7470307813550905
A2,stimulus,88,4,1,N2_fixed_target,retrieval,0,256,47284.73093564474,34700.14110923715,51434.00531333077,1.105017395601874
A2,stimulus,88,4,1,N2_fixed_target,retrieval,1,256,27720.66430098083,16602.013603217478,39336.61337448731,0.276306325871154
A2,stimulus,88,4,1,N2_fixed_target,retrieval,2,256,213845.9163944619,159361.9124389455,263432.3932745314,1.6880039974818506
A2,stimulus,89,4,-1,N2_fixed_target,encoding,0,205,509.96401098106736,1132.3974760281656,2008.8860230113442,0.011917570262416062
A2,stimulus,89,4,-1,N2_fixed_target,encoding,1,205,31989.118258471808,17454.508826925732,33599.72731250746,0.3188522337663984
A2,stimulus,89,4,-1,N2_fixed_target,encoding,2,205,4091.6069704343804,1479.6275622641344,2342.63547017584,0.03229731499514716
A2,stimulus,89,4,-1,N2_fixed_target,maintenance,0,363,47192.144324529865,54524.544000912654,51736.24232054745,1.1028536989104198
A2,stimulus,89,4,-1,N2_fixed_target,maintenance,1,363,132682.92931581565,152640.04008191955,128325.48550094235,1.3225199911164427
A2,stimulus,89,4,-1,N2_fixed_target,maintenance,2,363,96090.78365947172,116914.0125707624,81027.64634345526,0.7584976588430783
A2,stimulus,89,4,-1,N2_fixed_target,retrieval,0,318,62806.880220670195,72626.64974168253,51930.02991715003,1.467761237803848
A2,stimulus,89,4,-1,N2_fixed_target,retrieval,1,318,164602.70632173284,189023.87242324758,134086.18190252158,1.6406810644360117
A2,stimulus,89,4,-1,N2_fixed_target,retrieval,2,318,138052.62143575418,170427.1830326764,89260.85280436004,1.0897256341175414
A2,stimulus,90,4,-1,N2_fixed_target,encoding,0,205,74050.46156484976,89966.90965036965,67915.5781488139,1.730517369187843
A2,stimulus,90,4,-1,N2_fixed_target,encoding,1,205,37149.168755035855,54050.71554420618,32461.376023204753,0.37028514960618186
A2,stimulus,90,4,-1,N2_fixed_target,encoding,2,205,268227.95772934455,325335.1563384774,301276.1048159374,2.1172715033208473
A2,stimulus,90,4,-1,N2_fixed_target,maintenance,0,362,116439.68829674911,110806.63318609497,115249.91673557946,2.7211296027355365
A2,stimulus,90,4,-1,N2_fixed_target,maintenance,1,362,2364.8885882989066,5839.564119936469,5179.816039866258,0.02357207857043927
A2,stimulus,90,4,-1,N2_fixed_target,maintenance,2,362,283779.2694756283,268334.12473061983,336515.0308077847,2.2400266011801446
A2,stimulus,90,4,-1,N2_fixed_target,retrieval,0,427,44778.77948853692,38068.552927949364,54878.38957820523,1.0464547288214148
A2,stimulus,90,4,-1,N2_fixed_target,retrieval,1,427,62828.24792168926,75137.77782870158,42579.98056553676,0.626241931134013
A2,stimulus,90,4,-1,N2_fixed_target,retrieval,2,427,94826.7444803297,73025.10358601142,146504.90104939378,0.7485198990460216
A2,stimulus,91,4,-1,N2_fixed_target,encoding,0,205,2377.129220053921,613.1524588668557,4445.547087242938,0.05555216425632562
A2,stimulus,91,4,-1,N2_fixed_target,encoding,1,205,5020.5375574968175,1076.6390476756144,6579.843804570901,0.050042317577540886
A2,stimulus,91,4,-1,N2_fixed_target,encoding,2,205,9438.274978279183,1769.786197834014,3871.758669314772,0.07450152035300117
A2,stimulus,91,4,-1,N2_fixed_target,maintenance,0,362,2373.023041802727,3291.7190347963815,2578.512132145067,0.05545620519497055
A2,stimulus,91,4,-1,N2_fixed_target,maintenance,1,362,1552.5753311557442,423.50213450948536,476.09991561911636,0.015475328467314373
A2,stimulus,91,4,-1,N2_fixed_target,maintenance,2,362,6638.077513591917,8584.978994813562,883.6751246373946,0.05239801426868737
A2,stimulus,91,4,-1,N2_fixed_target,retrieval,0,318,3889.571482770142,6612.011959034117,1687.062119129295,0.09089708379112249
A2,stimulus,91,4,-1,N2_fixed_target,retrieval,1,318,808.440120702331,1848.7140184805264,1794.6831135119962,0.008058144531196885
A2,stimulus,91,4,-1,N2_fixed_target,retrieval,2,318,6122.965016601977,13914.752736372428,522.827516861976,0.04833194665920369
A2,stimulus,92,4,-1,N2_fixed_target,encoding,0,205,20209.497004591736,12590.51141633392,23275.591309197418,0.4722845050515742
A2,stimulus,92,4,-1,N2_fixed_target,encoding,1,205,118219.6305006753,86841.55605777755,117582.7962421308,1.178356744803235
A2,stimulus,92,4,-1,N2_fixed_target,encoding,2,205,67922.30229628361,41678.82015703804,50399.814359644035,0.5361482684701232
A2,stimulus,92,4,-1,N2_fixed_target,maintenance,0,363,191924.4398646417,201778.39834475075,196142.55955152443,4.485165517389087
A2,stimulus,92,4,-1,N2_fixed_target,maintenance,1,363,479824.1619915632,494394.15076038317,456026.80700199073,4.782657797252113
A2,stimulus,92,4,-1,N2_fixed_target,maintenance,2,363,566377.703259963,593451.7803795964,506992.0663826493,4.47073221367423
A2,stimulus,92,4,-1,N2_fixed_target,retrieval,0,370,8188.470100246023,6573.033423154592,11266.011884825108,0.1913599110134029
A2,stimulus,92,4,-1,N2_fixed_target,retrieval,1,370,31861.30936791341,26053.94787233239,39825.923899388516,0.3175782958628753
A2,stimulus,92,4,-1,N2_fixed_target,retrieval,2,370,7631.303502093384,6350.775902880054,17808.235794426808,0.060238095890357085
A2,stimulus,93,4,1,N2_fixed_target,encoding,0,205,3380.120775974581,9396.257037202899,4461.340393593666,0.07899150915695675
A2,stimulus,93,4,1,N2_fixed_target,encoding,1,205,3577.1907376772224,502.22405883837075,3133.2043413537,0.03565572667870533
A2,stimulus,93,4,1,N2_fixed_target,encoding,2,205,7053.304219858805,21715.466570827786,16489.346811977313,0.05567562813131
A2,stimulus,93,4,1,N2_fixed_target,maintenance,0,362,5050.491266913856,9176.576274659801,9212.331915025408,0.11802712198723991
A2,stimulus,93,4,1,N2_fixed_target,maintenance,1,362,29860.052030856918,43985.24856852065,32800.4707947967,0.29763071971820093
A2,stimulus,93,4,1,N2_fixed_target,maintenance,2,362,9357.815048986333,18880.9281037237,24099.941971767086,0.07386640566587802
A2,stimulus,93,4,1,N2_fixed_target,retrieval,0,300,1531.9666561423735,4664.20583226693,855.9443148059959,0.03580119355703541
A2,stimulus,93,4,1,N2_fixed_target,retrieval,1,300,58108.466436853436,76585.50759812912,42697.419547586614,0.5791974062687288
A2,stimulus,93,4,1,N2_fixed_target,retrieval,2,300,3491.2348915267044,12614.378771472833,634.5763002179447,0.027558246387901626
A2,stimulus,94,4,-1,N2_fixed_target,encoding,0,205,11980.93989754554,7779.437208302532,16336.176557281618,0.27998778338121544
A2,stimulus,94,4,-1,N2_fixed_target,encoding,1,205,157584.28486242535,123299.02516116032,160804.77719453067,1.5707247955031667
A2,stimulus,94,4,-1,N2_fixed_target,encoding,2,205,59374.129312688914,36792.99269012094,45270.22847991673,0.46867281506535596
A2,stimulus,94,4,-1,N2_fixed_target,maintenance,0,363,22266.814499289714,17331.733221990162,18387.946136933544,0.5203628503214549
A2,stimulus,94,4,-1,N2_fixed_target,maintenance,1,363,181892.54590702607,154071.50994869389,176855.0298805306,1.813017917508648
A2,stimulus,94,4,-1,N2_fixed_target,maintenance,2,363,95170.04805822886,71856.96589116503,97423.95338221233,0.7512297839089835
A2,stimulus,94,4,-1,N2_fixed_target,retrieval,0,346,47525.39186403671,40261.071594999354,57979.03969162089,1.1106415052679892
A2,stimulus,94,4,-1,N2_fixed_target,retrieval,1,346,89853.44305026963,75348.94067105104,109150.33049614225,0.8956161528645089
A2,stimulus,94,4,-1,N2_fixed_target,retrieval,2,346,138041.52102933617,109355.06605760723,193520.59903482336,1.0896380124751777
A2,stimulus,95,4,-1,N2_fixed_target,encoding,0,205,10172.327928462053,16840.894663723473,10063.205271754237,0.23772154546075297
A2,stimulus,95,4,-1,N2_fixed_target,encoding,1,205,38434.00415502564,57890.31514509285,43467.615706133794,0.3830917744715105
A2,stimulus,95,4,-1,N2_fixed_target,encoding,2,205,20270.787957726334,37411.16214584262,31793.97598566062,0.16000853175812696
A2,stimulus,95,4,-1,N2_fixed_target,maintenance,0,362,31441.064901353184,28154.891161951164,30363.48845324972,0.7347598889698337
A2,stimulus,95,4,-1,N2_fixed_target,maintenance,1,362,204362.20262981753,185510.4289866758,215083.40151042782,2.0369847108455925
A2,stimulus,95,4,-1,N2_fixed_target,maintenance,2,362,90145.44253651996,79268.36583211829,118436.44788585808,0.7115677957381698
A2,stimulus,95,4,-1,N2_fixed_target,retrieval,0,298,27209.62698622354,21726.36400312138,35457.83748814803,0.6358735801740527
A2,stimulus,95,4,-1,N2_fixed_target,retrieval,1,298,75609.9206829256,60118.8767624429,97204.94713520387,0.7536435330869525
A2,stimulus,95,4,-1,N2_fixed_target,retrieval,2,298,83428.56978987007,60016.351317717876,129376.32968828158,0.6585478071497154
A2,stimulus,96,4,-1,N2_fixed_target,encoding,0,205,929.0015897409374,1894.934037424086,991.3277994630278,0.021710241274349208
A2,stimulus,96,4,-1,N2_fixed_target,encoding,1,205,7022.120829192009,3201.4843446888804,6113.27543071392,0.06999314248283343
A2,stimulus,96,4,-1,N2_fixed_target,encoding,2,205,2007.3435170053224,3422.2458890074513,1849.0880297183007,0.015845071714037245
A2,stimulus,96,4,-1,N2_fixed_target,maintenance,0,363,17635.558459645148,22432.648726688836,20795.654100342712,0.4121330182799306
A2,stimulus,96,4,-1,N2_fixed_target,maintenance,1,363,78776.23338365085,93600.91398394197,75102.08732061452,0.7852038239731132
A2,stimulus,96,4,-1,N2_fixed_target,maintenance,2,363,37165.89053851596,50498.79460857071,29957.797265169018,0.2933709133040641
A2,stimulus,96,4,-1,N2_fixed_target,retrieval,0,328,22941.565665676302,22861.98882382716,22129.558500144794,0.5361314031249935
A2,stimulus,96,4,-1,N2_fixed_target,retrieval,1,328,61791.22276902324,56660.584867147365,75443.57098763708,0.6159053603124045
A2,stimulus,96,4,-1,N2_fixed_target,retrieval,2,328,62297.14309454628,63996.65131524605,75489.92811729068,0.49174577821405757
A2,stimulus,97,4,-1,N2_fixed_target,encoding,0,205,2042.5061464394919,4880.738476908346,2246.180161481253,0.047732212445307266
A2,stimulus,97,4,-1,N2_fixed_target,encoding,1,205,916.8384800894509,5034.571532948482,2148.193326999115,0.009138607542022212
A2,stimulus,97,4,-1,N2_fixed_target,encoding,2,205,2325.671403216978,8917.915268337134,6063.445752463888,0.01835780963999344
A2,stimulus,97,4,-1,N2_fixed_target,maintenance,0,362,8457.225190076768,5478.221111843067,6433.810473829208,0.19764056532914195
A2,stimulus,97,4,-1,N2_fixed_target,maintenance,1,362,11484.015533537191,5688.923019156516,11451.695020194222,0.11446717524033684
A2,stimulus,97,4,-1,N2_fixed_target,maintenance,2,362,20584.06450437177,11639.073067170973,28649.171536488346,0.16248139666932473
A2,stimulus,97,4,-1,N2_fixed_target,retrieval,0,302,15734.993086436949,11326.392864012572,21947.15854562604,0.36771788135693595
A2,stimulus,97,4,-1,N2_fixed_target,retrieval,1,302,14860.795903725531,8254.802116236353,25828.953664796416,0.14812530721113387
A2,stimulus,97,4,-1,N2_fixed_target,retrieval,2,302,36065.49206009971,21325.794288892725,68508.51571282424,0.2846848599919062
A2,stimulus,98,4,-1,N2_fixed_target,encoding,0,205,2525.257210336229,5399.883215691415,4256.480555843577,0.05901383153873593
A2,stimulus,98,4,-1,N2_fixed_target,encoding,1,205,8446.849671921562,11353.392489069982,12718.155491660375,0.08419415828905764
A2,stimulus,98,4,-1,N2_fixed_target,encoding,2,205,6824.61796886635,7925.411939848604,8360.119643268063,0.05387048117151331
A2,stimulus,98,4,-1,N2_fixed_target,maintenance,0,362,14794.065212407542,11106.242758707976,12486.115234070292,0.3457289295698509
A2,stimulus,98,4,-1,N2_fixed_target,maintenance,1,362,128885.51072120176,109289.53549052948,131876.63076034543,1.2846691384716364
A2,stimulus,98,4,-1,N2_fixed_target,maintenance,2,362,52910.87982608221,38134.90294943473,65506.42072933249,0.4176548150302748
A2,stimulus,98,4,-1,N2_fixed_target,retrieval,0,310,15612.578763162117,11305.7943733495,21894.763330044974,0.3648571279168112
A2,stimulus,98,4,-1,N2_fixed_target,retrieval,1,310,63981.902071085984,49542.17170964408,84616.27906664554,0.6377410040236385
A2,stimulus,98,4,-1,N2_fixed_target,retrieval,2,310,42432.88168252058,26491.350048717683,76511.012185713,0.3349461851431647
A2,stimulus,99,4,-1,N2_fixed_target,encoding,0,205,32037.872874925884,22852.89265590984,36911.490630796834,0.7487069534784442
A2,stimulus,99,4,-1,N2_fixed_target,encoding,1,205,80363.2581393344,55138.793571709815,80460.27213258148,0.8010225278305811
A2,stimulus,99,4,-1,N2_fixed_target,encoding,2,205,68807.20616816788,43150.33423230338,52249.92292330761,0.543133303762415
A2,stimulus,99,4,-1,N2_fixed_target,maintenance,0,362,111286.41426640401,118985.97805665195,114423.90977745007,2.600700505748923
A2,stimulus,99,4,-1,N2_fixed_target,maintenance,1,362,211361.87273337494,233990.84338256717,203044.77692420853,2.1067540752311236
A2,stimulus,99,4,-1,N2_fixed_target,maintenance,2,362,203480.8491561411,225494.16903979945,169615.92936949362,1.6061867936397167
A2,stimulus,99,4,-1,N2_fixed_target,retrieval,0,314,61321.795059094184,70530.11048393566,50457.03637635266,1.4330556382367234
A2,stimulus,99,4,-1,N2_fixed_target,retrieval,1,314,196405.8591106789,224386.21498109354,163016.60072654564,1.957679683329921
A2,stimulus,99,4,-1,N2_fixed_target,retrieval,2,314,146156.88058345494,181117.47033008875,97153.11503979612,1.1536970302919414
A2,stimulus,84,4,-1,N2_equal_penalty,encoding,0,205,4005.4647010139133,7082.449696833442,2785.3317783588827,0.09360544269805905
A2,stimulus,84,4,-1,N2_equal_penalty,encoding,1,205,9557.460093745744,19389.074408972567,8428.593486939464,0.09526419188553227
A2,stimulus,84,4,-1,N2_equal_penalty,encoding,2,205,6306.842209203008,14790.312188481823,10563.539035539849,0.049783390957928296
A2,stimulus,84,4,-1,N2_equal_penalty,maintenance,0,362,9505.91487566412,12061.068582703581,11677.05948921513,0.22214784965184342
A2,stimulus,84,4,-1,N2_equal_penalty,maintenance,1,362,10273.474265693536,15433.02870066339,14706.878716806808,0.10240107875716363
A2,stimulus,84,4,-1,N2_equal_penalty,maintenance,2,362,13895.63226606516,20897.300898954494,20302.79250250859,0.10968590473052975
A2,stimulus,84,4,-1,N2_equal_penalty,retrieval,0,307,3243.0640195178335,4390.004872093905,645.3571660171866,0.0757885703419807
A2,stimulus,84,4,-1,N2_equal_penalty,retrieval,1,307,11052.013331623835,17334.96910383101,3865.128541454498,0.1101611838729256
A2,stimulus,84,4,-1,N2_equal_penalty,retrieval,2,307,6147.259377818518,11969.837912656607,108.34173196163135,0.04852371547827313
A2,stimulus,85,4,1,N2_equal_penalty,encoding,0,205,1869.7467333167133,1209.1548719597224,2297.870676078665,0.043694922754170765
A2,stimulus,85,4,1,N2_equal_penalty,encoding,1,205,50477.492299215715,27850.523482488265,47714.819921606504,0.5031355051578714
A2,stimulus,85,4,1,N2_equal_penalty,encoding,2,205,13940.834663016734,2491.262752533139,4691.864259872075,0.11004271223023093
A2,stimulus,85,4,1,N2_equal_penalty,maintenance,0,363,82457.77850577993,94756.2940485644,90898.71688567802,1.9269916069858823
A2,stimulus,85,4,1,N2_equal_penalty,maintenance,1,363,228521.42400687176,255707.76154324965,223956.96879356733,2.2777922767149827
A2,stimulus,85,4,1,N2_equal_penalty,maintenance,2,363,169167.28731227282,193982.1168721269,144291.76070419358,1.3353308870277427
A2,stimulus,85,4,1,N2_equal_penalty,retrieval,0,332,221819.50473181697,265139.3817515798,224459.63409655145,5.183796260701039
A2,stimulus,85,4,1,N2_equal_penalty,retrieval,1,332,750612.1911333769,824939.3339532858,704607.4789026491,7.481743382276068
