dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,past,29,1,1,N1,maintenance,0,362,6353.008568983876,41507.59494374317,35067.385242962366,0.14041493186968232
A2,past,29,1,1,N1,maintenance,1,362,29584.68150997156,264839.3874161322,211389.30148805917,0.29997043798666445
A2,past,29,1,1,N1,maintenance,2,362,17424.09205135724,124510.30962115477,87403.88060775834,0.1292028007916618
A2,past,29,1,1,N1,retrieval,0,402,6219.2909777724135,82443.1715113308,54778.987839143985,0.13745949016739945
A2,past,29,1,1,N1,retrieval,1,402,93084.1951574156,719965.9281710618,569841.5419107069,0.9438163727263648
A2,past,29,1,1,N1,retrieval,2,402,59758.06421897108,311818.5282959268,193629.70123643067,0.44311687772434816
A2,past,32,1,-1,N1,encoding,0,205,5243.5753855184985,13556.100198927072,6627.270168023572,0.11589411103673138
A2,past,32,1,-1,N1,encoding,1,205,8920.97355639884,15474.395061731148,9161.004052858547,0.09045317402110456
A2,past,32,1,-1,N1,encoding,2,205,10776.64732105264,20645.893645123037,14853.517604236084,0.07991079322354139
A2,past,32,1,-1,N1,maintenance,0,362,28106.021783627868,29515.734471420095,37360.36988261594,0.6212025516765725
A2,past,32,1,-1,N1,maintenance,1,362,17056.47455035538,11912.60912373752,27493.89323716519,0.17294214033211736
A2,past,32,1,-1,N1,maintenance,2,362,41891.13962414273,39457.28624796139,73376.26144989718,0.3106303933565481
A2,past,32,1,-1,N1,retrieval,0,274,42352.31965453026,57376.4040585655,85540.68614139727,0.9360758787336317
A2,past,32,1,-1,N1,retrieval,1,274,100298.479779128,97972.23112256451,159546.51023905491,1.0169647727524431
A2,past,32,1,-1,N1,retrieval,2,274,47830.029803337275,71949.9062793917,148892.0875083704,0.35466834049803253
A2,past,35,1,-1,N1,encoding,0,205,4022.8605483264905,13525.570762059724,6499.925678070492,0.08891373019269269
A2,past,35,1,-1,N1,encoding,1,205,4055.4092168364095,9118.18365522034,4550.486060911154,0.04111935018058415
A2,past,35,1,-1,N1,encoding,2,205,4813.619676483116,18685.836981896715,13034.940234586475,0.03569386240122775
A2,past,35,1,-1,N1,maintenance,0,362,12930.861020900127,19712.111139686418,26196.153984595127,0.28579938930515714
A2,past,35,1,-1,N1,maintenance,1,362,22756.326175515194,14399.963114336182,32765.458451895855,0.2307351230918576
A2,past,35,1,-1,N1,maintenance,2,362,20640.066330926056,33031.97129714013,64369.07539667214,0.15304983299107397
A2,past,35,1,-1,N1,retrieval,0,349,6999.0360680164895,5900.106738063526,11203.514928199682,0.1546935065445965
A2,past,35,1,-1,N1,retrieval,1,349,82583.87746764647,85595.45643494252,80833.2754550545,0.8373496225151947
A2,past,35,1,-1,N1,retrieval,2,349,13979.911892226168,12071.419787083467,34724.91054201375,0.1036635806314846
A2,past,36,1,1,N1,encoding,0,205,599.5861769975072,5477.11234131991,2179.940382664916,0.01325212319154389
A2,past,36,1,1,N1,encoding,1,205,1832.3229494444756,10254.68050566144,5838.966019599405,0.018578625478615288
A2,past,36,1,1,N1,encoding,2,205,895.8409962348893,10159.118565781304,6548.85529511342,0.006642823364131867
A2,past,36,1,1,N1,maintenance,0,363,12961.512495917194,25203.631429336176,32328.40737498775,0.286476851759283
A2,past,36,1,1,N1,maintenance,1,363,46397.09707875108,71674.3171169821,108276.01306055693,0.4704379706549064
A2,past,36,1,1,N1,maintenance,2,363,20407.24046070787,43696.4110687689,78608.75914581571,0.15132338696219164
A2,past,36,1,1,N1,retrieval,0,277,19182.080696097546,49943.041658201786,76490.72498044072,0.42396457124440584
A2,past,36,1,1,N1,retrieval,1,277,75697.20236452881,146421.79467504873,226901.472144716,0.7675229811076211
A2,past,36,1,1,N1,retrieval,2,277,18652.619010278107,68573.4552614682,144580.36049938388,0.1383125508706207
A2,past,37,1,1,N1,encoding,0,205,15792.39762166754,48685.46406213779,34916.03815481027,0.34904540298141834
A2,past,37,1,1,N1,encoding,1,205,75945.7466986667,281994.2981070338,253372.06072015618,0.7700430674822307
A2,past,37,1,1,N1,encoding,2,205,17410.670708302114,87456.88088977372,75710.07494457759,0.12910327910020164
A2,past,37,1,1,N1,maintenance,0,362,61534.03700693682,163596.4932880929,181426.3410279002,1.3600324193136584
A2,past,37,1,1,N1,maintenance,1,362,319017.1802950575,988554.1631249924,1117263.8937564078,3.2346376034545012
A2,past,37,1,1,N1,maintenance,2,362,116295.63228318846,337067.39105824963,425835.77231330355,0.8623531927251687
A2,past,37,1,1,N1,retrieval,0,319,15375.76688632889,108619.29532676963,146114.50665458743,0.33983698217068586
A2,past,37,1,1,N1,retrieval,1,319,47922.05730107603,541614.9302140332,687058.2298406934,0.4859001275028304
A2,past,37,1,1,N1,retrieval,2,319,20421.88181343204,197114.85097709956,314893.8486465799,0.1514319552464825
A2,past,24,1,1,N2,encoding,0,205,1249.1068401815385,229.32359347545744,2776.6576304927075,0.027607904185480734
A2,past,24,1,1,N2,encoding,1,205,430.31775176489333,138.35359227026248,933.1854133691994,0.004363156805553048
A2,past,24,1,1,N2,encoding,2,205,2195.2930570763197,192.37983886251655,1355.4328454257409,0.016278495929471178
A2,past,24,1,1,N2,maintenance,0,363,523.4690982779624,3503.878062294219,1851.1047249081169,0.011569774693746477
A2,past,24,1,1,N2,maintenance,1,363,5924.490871601722,819.7857033246984,4998.248940034023,0.060070686277402224
A2,past,24,1,1,N2,maintenance,2,363,1319.6635511511797,7477.799058825393,2221.9759518452424,0.009785544429451147
A2,past,24,1,1,N2,retrieval,0,333,3811.588884317039,18517.160272369234,7713.3289397895005,0.08424417938290583
A2,past,24,1,1,N2,retrieval,1,333,25560.26610206354,43428.75716983631,24206.123494365693,0.2591653459276691
A2,past,24,1,1,N2,retrieval,2,333,15237.688717664761,59783.77920520817,19689.3667234098,0.11299022377240243
A2,past,25,1,-1,N2,encoding,0,205,1901.1448877542223,8515.221124110856,4619.364475916302,0.04201932470100554
A2,past,25,1,-1,N2,encoding,1,205,4748.739219291095,7426.778389602292,3996.5004555711325,0.04814928911825796
A2,past,25,1,-1,N2,encoding,2,205,9211.543223921673,22181.21582586897,16595.42896727478,0.06830526265794305
A2,past,25,1,-1,N2,maintenance,0,362,3085.544972988439,4468.871188780106,4417.19568404473,0.06819707268745415
A2,past,25,1,-1,N2,maintenance,1,362,3531.816288698879,2978.4023841130775,4067.72802336589,0.035810440570480793
A2,past,25,1,-1,N2,maintenance,2,362,7288.489071297485,8958.474087458017,18054.48186715186,0.05404546755006957
A2,past,25,1,-1,N2,retrieval,0,289,2059.1122557350277,1444.3878279796884,8004.159923138176,0.045510737780620744
A2,past,25,1,-1,N2,retrieval,1,289,20586.085302454183,2847.001943086191,20090.554332998534,0.20873021812070722
A2,past,25,1,-1,N2,retrieval,2,289,10487.399341798875,2736.3611033584257,28870.787744930727,0.07776596702928334
A2,past,26,1,-1,N2,encoding,0,205,864.7816695569703,1232.8013297910386,1861.7013861917792,0.019113504711109456
A2,past,26,1,-1,N2,encoding,1,205,2490.953621170782,2646.227477607035,6339.727316030882,0.025256734587297085
A2,past,26,1,-1,N2,encoding,2,205,1244.1739693417676,1529.543444534078,1443.6251835836836,0.009225775497353043
A2,past,26,1,-1,N2,maintenance,0,363,2981.036895693522,5127.616067639473,2737.74165535686,0.06588722304789285
A2,past,26,1,-1,N2,maintenance,1,363,9639.724735745434,37707.35613882725,17895.315877049852,0.09774086802583333
A2,past,26,1,-1,N2,maintenance,2,363,5456.472620255387,10938.125974381264,2030.4433208570813,0.04046073350060721
A2,past,26,1,-1,N2,retrieval,0,300,5870.665891323436,592.2791656660216,1098.745652635606,0.12975413809204014
A2,past,26,1,-1,N2,retrieval,1,300,7603.324886935882,5295.184421636819,762.6251720913923,0.07709302855669833
A2,past,26,1,-1,N2,retrieval,2,300,10791.709546358337,746.1743401197351,8758.80713562254,0.08002248235431018
A2,past,27,1,1,N2,encoding,0,205,1181.0078306712676,6002.2106099380335,2583.412718751079,0.02610277198284828
A2,past,27,1,1,N2,encoding,1,205,42892.73228187181,19535.50548553919,11824.389696558246,0.43490587129359976
A2,past,27,1,1,N2,encoding,2,205,4045.7901181853717,17956.65372946352,12693.853304921191,0.03000026705231167
A2,past,27,1,1,N2,maintenance,0,362,5610.792124225823,11788.77474126416,9441.579414033602,0.12401037796555801
A2,past,27,1,1,N2,maintenance,1,362,16598.015693545953,71673.1266373823,49609.70262225812,0.16829365006428615
A2,past,27,1,1,N2,maintenance,2,362,10628.357862160728,28862.881427277436,20118.6650208863,0.07881120000742185
A2,past,27,1,1,N2,retrieval,0,331,5277.086942340504,14137.744728025431,4356.734874139406,0.11663478735046748
A2,past,27,1,1,N2,retrieval,1,331,64434.67152833113,270368.9933563132,182110.35386066453,0.6533278593303649
A2,past,27,1,1,N2,retrieval,2,331,25701.518459794912,59829.11864336328,16070.228315436889,0.19058141794799777
A2,past,28,1,1,N2,encoding,0,205,5249.495747207614,15049.461341656217,8635.468085949129,0.11602496355710726
A2,past,28,1,1,N2,encoding,1,205,25373.111510075185,42642.38154352623,32034.313283549276,0.2572677137050257
A2,past,28,1,1,N2,encoding,2,205,4641.18842946248,20760.225155603264,15661.347925444163,0.03441525345027643
A2,past,28,1,1,N2,maintenance,0,362,5903.8931066223395,7755.822471764093,11647.77451108604,0.13048852985647014
A2,past,28,1,1,N2,maintenance,1,362,34051.74498360576,32633.867382875767,57956.33650481008,0.34526370863582245
A2,past,28,1,1,N2,maintenance,2,362,5925.778103857528,7418.184099059508,23028.394126819865,0.0439407187262109
A2,past,28,1,1,N2,retrieval,0,346,1166.918874196701,1155.5401113892754,2440.7479092453827,0.025791376233572975
A2,past,28,1,1,N2,retrieval,1,346,7247.220943693769,9220.73521529407,5191.324007295632,0.0734823540328874
A2,past,28,1,1,N2,retrieval,2,346,2019.4199990953632,2587.3096009416513,8141.4568737877435,0.014974365326398295
A2,past,29,1,1,N2,encoding,0,205,11615.075429713599,8526.1248373425,3760.8999932433426,0.25671774363517236
A2,past,29,1,1,N2,encoding,1,205,65191.257602734884,7277.208124862353,2965.1397466702488,0.6609991758539859
A2,past,29,1,1,N2,encoding,2,205,14011.159157782457,9473.131620515456,5834.125435209007,0.10389528476935611
A2,past,29,1,1,N2,maintenance,0,362,5588.26698661307,41507.59494374317,35067.385242962366,0.1235125247627949
A2,past,29,1,1,N2,maintenance,1,362,27460.42471892034,264839.3874161322,211389.30148805917,0.27843178326790385
A2,past,29,1,1,N2,maintenance,2,362,15185.733796293884,124510.30962115477,87403.88060775834,0.1126049686132674
A2,past,29,1,1,N2,retrieval,0,402,4229.959318578373,82443.1715113308,54778.987839143985,0.09349105122090345
A2,past,29,1,1,N2,retrieval,1,402,87537.48064435802,719965.9281710618,569841.5419107069,0.8875761059076035
A2,past,29,1,1,N2,retrieval,2,402,50126.573993649705,311818.5282959268,193629.70123643067,0.3716976319328808
A2,past,32,1,-1,N2,encoding,0,205,4975.051803928798,13556.100198927072,6627.270168023572,0.10995917170760788
A2,past,32,1,-1,N2,encoding,1,205,8339.95518696449,15474.395061731148,9161.004052858547,0.08456200582655173
A2,past,32,1,-1,N2,encoding,2,205,10049.124819837256,20645.893645123037,14853.517604236084,0.07451608200880926
A2,past,32,1,-1,N2,maintenance,0,362,26322.528461985115,29515.734471420095,37360.36988261594,0.581783575528622
A2,past,32,1,-1,N2,maintenance,1,362,15260.54629072371,11912.60912373752,27493.89323716519,0.15473253457878985
A2,past,32,1,-1,N2,maintenance,2,362,38287.80407525852,39457.28624796139,73376.26144989718,0.28391100713339423
A2,past,32,1,-1,N2,retrieval,0,274,42300.28157110897,57376.4040585655,85540.68614139727,0.9349257269812946
A2,past,32,1,-1,N2,retrieval,1,274,98372.03272023165,97972.23112256451,159546.51023905491,0.9974317868110368
A2,past,32,1,-1,N2,retrieval,2,274,45691.29768833518,71949.9062793917,148892.0875083704,0.3388092542060831
A2,past,35,1,-1,N2,encoding,0,205,3757.8509229133583,13525.570762059724,6499.925678070492,0.08305645673034211
A2,past,35,1,-1,N2,encoding,1,205,3670.4913764624334,9118.18365522034,4550.486060911154,0.037216520497359566
A2,past,35,1,-1,N2,encoding,2,205,4312.32708719966,18685.836981896715,13034.940234586475,0.03197668698912462
A2,past,35,1,-1,N2,maintenance,0,362,11574.66756657495,19712.111139686418,26196.153984595127,0.2558246443597656
A2,past,35,1,-1,N2,maintenance,1,362,21507.809498358467,14399.963114336182,32765.458451895855,0.2180759334245925
A2,past,35,1,-1,N2,maintenance,2,362,18133.96666666038,33031.97129714013,64369.07539667214,0.1344666497335597
A2,past,35,1,-1,N2,retrieval,0,349,7284.345720823531,5900.106738063526,11203.514928199682,0.16099945356570544
A2,past,35,1,-1,N2,retrieval,1,349,85692.716665948,85595.45643494252,80833.2754550545,0.8688713360624674
A2,past,35,1,-1,N2,retrieval,2,349,15304.083173889176,12071.419787083467,34724.91054201375,0.11348255069973665
A2,past,36,1,1,N2,encoding,0,205,510.6562371877272,5477.11234131991,2179.940382664916,0.011286583352588114
A2,past,36,1,1,N2,encoding,1,205,1543.803951772438,10254.68050566144,5838.966019599405,0.01565322065145892
A2,past,36,1,1,N2,encoding,2,205,923.0017623742712,10159.118565781304,6548.85529511342,0.006844225368122204
A2,past,36,1,1,N2,maintenance,0,363,12426.257998757244,25203.631429336176,32328.40737498775,0.27464659481321435
A2,past,36,1,1,N2,maintenance,1,363,45208.805703560065,71674.3171169821,108276.01306055693,0.45838942843376806
A2,past,36,1,1,N2,maintenance,2,363,19504.65618936041,43696.4110687689,78608.75914581571,0.1446305609908373
A2,past,36,1,1,N2,retrieval,0,277,20550.441564381963,49943.041658201786,76490.72498044072,0.45420824178364255
A2,past,36,1,1,N2,retrieval,1,277,74716.55408431675,146421.79467504873,226901.472144716,0.7575798119027426
A2,past,36,1,1,N2,retrieval,2,277,20767.948899764702,68573.4552614682,144580.36049938388,0.15399810541856607
A2,past,37,1,1,N2,encoding,0,205,14171.720304169527,48685.46406213779,34916.03815481027,0.31322500503166073
A2,past,37,1,1,N2,encoding,1,205,72012.71120302938,281994.2981070338,253372.06072015618,0.7301645114178101
A2,past,37,1,1,N2,encoding,2,205,14607.778343361973,87456.88088977372,75710.07494457759,0.1083193241715647
A2,past,37,1,1,N2,maintenance,0,362,58220.21175451686,163596.4932880929,181426.3410279002,1.2867898694266204
A2,past,37,1,1,N2,maintenance,1,362,310556.28994401224,988554.1631249924,1117263.8937564078,3.148849389594408
A2,past,37,1,1,N2,maintenance,2,362,108921.25544195293,337067.39105824963,425835.77231330355,0.8076708517932877
A2,past,37,1,1,N2,retrieval,0,319,16537.148046934362,108619.29532676963,146114.50665458743,0.3655059632165015
A2,past,37,1,1,N2,retrieval,1,319,47378.95974711929,541614.9302140332,687058.2298406934,0.48039345300728165
A2,past,37,1,1,N2,retrieval,2,319,22541.421584954805,197114.85097709956,314893.8486465799,0.1671487268327947
A2,past,24,1,1,N3,encoding,0,205,801.9389611661863,229.32359347545744,2776.6576304927075,0.017724547885161163
A2,past,24,1,1,N3,encoding,1,205,463.4180865359064,138.35359227026248,933.1854133691994,0.004698773800970739
A2,past,24,1,1,N3,encoding,2,205,1562.4123680214784,192.37983886251655,1355.4328454257409,0.011585570906357973
A2,past,24,1,1,N3,maintenance,0,363,670.670159150676,3503.878062294219,1851.1047249081169,0.014823229605565199
A2,past,24,1,1,N3,maintenance,1,363,3252.172705203678,819.7857033246984,4998.248940034023,0.032975026973314225
A2,past,24,1,1,N3,maintenance,2,363,968.4979255750972,7477.799058825393,2221.9759518452424,0.007181587664734005
A2,past,24,1,1,N3,retrieval,0,333,5603.590863039542,18517.160272369234,7713.3289397895005,0.12385121485600635
A2,past,24,1,1,N3,retrieval,1,333,25558.065645795188,43428.75716983631,24206.123494365693,0.2591430346572109
A2,past,24,1,1,N3,retrieval,2,333,22658.904627016025,59783.77920520817,19689.3667234098,0.16801988488424976
A2,past,25,1,-1,N3,encoding,0,205,4232.134407218583,8515.221124110856,4619.364475916302,0.09353912528217839
A2,past,25,1,-1,N3,encoding,1,205,6762.655842487791,7426.778389602292,3996.5004555711325,0.06856916253569931
A2,past,25,1,-1,N3,encoding,2,205,13543.931250392927,22181.21582586897,16595.42896727478,0.10043070514794318
A2,past,25,1,-1,N3,maintenance,0,362,4124.538273074771,4468.871188780106,4417.19568404473,0.09116102305215715
A2,past,25,1,-1,N3,maintenance,1,362,2220.1971223579885,2978.4023841130775,4067.72802336589,0.02251143055185448
A2,past,25,1,-1,N3,maintenance,2,362,7898.419408834549,8958.474087458017,18054.48186715186,0.05856821155677689
A2,past,25,1,-1,N3,retrieval,0,289,2955.6073385445766,1444.3878279796884,8004.159923138176,0.0653251760278435
A2,past,25,1,-1,N3,retrieval,1,289,16392.02992990024,2847.001943086191,20090.554332998534,0.1662050813663606
A2,past,25,1,-1,N3,retrieval,2,289,13288.113604116326,2736.3611033584257,28870.787744930727,0.09853377093217769
A2,past,26,1,-1,N3,encoding,0,205,1286.1052426694869,1232.8013297910386,1861.7013861917792,0.028425647166341106
A2,past,26,1,-1,N3,encoding,1,205,3908.4935394275985,2646.227477607035,6339.727316030882,0.0396297157532345
A2,past,26,1,-1,N3,encoding,2,205,1632.483212804809,1529.543444534078,1443.6251835836836,0.012105158921226097
A2,past,26,1,-1,N3,maintenance,0,363,2316.4746584867107,5127.616067639473,2737.74165535686,0.05119899144119707
A2,past,26,1,-1,N3,maintenance,1,363,21143.098846704692,37707.35613882725,17895.315877049852,0.21437799218165202
A2,past,26,1,-1,N3,maintenance,2,363,5024.615063054714,10938.125974381264,2030.4433208570813,0.03725843143695242
A2,past,26,1,-1,N3,retrieval,0,300,3352.285963162066,592.2791656660216,1098.745652635606,0.07409261297445113
A2,past,26,1,-1,N3,retrieval,1,300,1069.479150206769,5295.184421636819,762.6251720913923,0.010843859481705086
A2,past,26,1,-1,N3,retrieval,2,300,8052.197120785505,746.1743401197351,8758.80713562254,0.05970850116411107
A2,past,27,1,1,N3,encoding,0,205,2328.6408446182472,6002.2106099380335,2583.412718751079,0.05146788989745194
A2,past,27,1,1,N3,encoding,1,205,30462.96719056232,19535.50548553919,11824.389696558246,0.3088757135156718
A2,past,27,1,1,N3,encoding,2,205,10938.84907359348,17956.65372946352,12693.853304921191,0.08111354861876215
A2,past,27,1,1,N3,maintenance,0,362,9232.065040770814,11788.77474126416,9441.579414033602,0.20404817176622325
A2,past,27,1,1,N3,maintenance,1,362,26935.737060185656,71673.1266373823,49609.70262225812,0.27311177376420875
A2,past,27,1,1,N3,maintenance,2,362,15772.288662023639,28862.881427277436,20118.6650208863,0.1169543792595661
