dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,stimulus,99,4,1,N2_fixed_target,encoding,0,205,33130.930877961815,32557.478082554782,33328.54530777132,0.4404889786235958
B1,stimulus,99,4,1,N2_fixed_target,encoding,1,205,5346.356359268916,5237.133984390652,2303.854757839801,0.06676829480333432
B1,stimulus,99,4,1,N2_fixed_target,encoding,2,205,298.68116139788344,382.0319876252874,764.2678075569316,0.003524483209455572
B1,stimulus,99,4,1,N2_fixed_target,maintenance,0,363,139989.9462353605,140653.54957042224,126608.22284895473,1.8612223321441281
B1,stimulus,99,4,1,N2_fixed_target,maintenance,1,363,3649.4118280889575,3637.228493084126,7430.227295978461,0.04557590037450078
B1,stimulus,99,4,1,N2_fixed_target,maintenance,2,363,21980.137842005617,22940.218750489777,22651.106815116163,0.25936897527483893
B1,stimulus,99,4,1,N2_fixed_target,retrieval,0,226,125730.80896667961,127329.18661387093,95814.21867175773,1.6716413984036613
B1,stimulus,99,4,1,N2_fixed_target,retrieval,1,226,42772.81542415869,41176.574778449976,77391.42490723342,0.5341708928282807
B1,stimulus,99,4,1,N2_fixed_target,retrieval,2,226,109087.07986374364,112880.56439427461,106494.79269033823,1.2872441621322421
B1,stimulus,84,4,-1,N2_equal_penalty,encoding,0,205,37963.33961293479,37286.45361687426,38113.03823944856,0.5047377857519194
B1,stimulus,84,4,-1,N2_equal_penalty,encoding,1,205,2441.3789552519797,2439.328512105227,657.6725125373626,0.03048930876601925
B1,stimulus,84,4,-1,N2_equal_penalty,encoding,2,205,446.3822161107023,593.0355356959234,647.6257166380535,0.005267378157760462
B1,stimulus,84,4,-1,N2_equal_penalty,maintenance,0,363,146292.76142646885,147308.3975418086,132902.19502715973,1.9450207812795066
B1,stimulus,84,4,-1,N2_equal_penalty,maintenance,1,363,6045.7002603902565,6054.520734526324,15554.740695361541,0.07550209341704454
B1,stimulus,84,4,-1,N2_equal_penalty,maintenance,2,363,28014.344099620404,30357.280118010593,30001.988366964513,0.33057352844390864
B1,stimulus,84,4,-1,N2_equal_penalty,retrieval,0,224,58700.63691652649,59817.187170492885,39435.387106838396,0.7804484484652665
B1,stimulus,84,4,-1,N2_equal_penalty,retrieval,1,224,59036.45829832311,56853.148825069125,98977.52803417585,0.7372803806789647
B1,stimulus,84,4,-1,N2_equal_penalty,retrieval,2,224,87717.04988352163,91118.91240140483,85381.35065610312,1.0350745525781915
B1,stimulus,86,4,-1,N2_equal_penalty,encoding,0,205,974.0026914842914,1045.6357297018021,993.6000227499558,0.012949755391084948
B1,stimulus,86,4,-1,N2_equal_penalty,encoding,1,205,2530.2975617927095,2534.8227310900365,1337.6270366438357,0.0315997741626478
B1,stimulus,86,4,-1,N2_equal_penalty,encoding,2,205,7505.371339312664,6307.244989139121,12004.583682347527,0.08856452526946687
B1,stimulus,86,4,-1,N2_equal_penalty,maintenance,0,363,1767.809368854854,1878.0208811908594,653.7503227428948,0.02350373269487811
B1,stimulus,86,4,-1,N2_equal_penalty,maintenance,1,363,8337.186567049263,8338.02022394208,2061.7983539620277,0.10411945877383755
B1,stimulus,86,4,-1,N2_equal_penalty,maintenance,2,363,31404.914311033102,33754.71121447635,33350.686100995474,0.37058277350200336
B1,stimulus,86,4,-1,N2_equal_penalty,retrieval,0,222,3926.670295463471,4260.87635362124,403.86313202998184,0.052206652273415505
B1,stimulus,86,4,-1,N2_equal_penalty,retrieval,1,222,18676.03209510081,19838.836358811248,4135.69572895675,0.23323675656606258
B1,stimulus,86,4,-1,N2_equal_penalty,retrieval,2,222,24210.030335821622,26047.89870225832,23019.60877106378,0.2856820464326011
B1,stimulus,87,4,-1,N2_equal_penalty,encoding,0,205,61.46338832317085,64.62140381883334,67.31574832935526,0.0008171803335362403
B1,stimulus,87,4,-1,N2_equal_penalty,encoding,1,205,352.0667709136065,353.4413524158438,2307.8659018985563,0.004396807165699685
B1,stimulus,87,4,-1,N2_equal_penalty,encoding,2,205,558.1068298873886,270.9416448389304,2310.498966020455,0.0065857456219015394
B1,stimulus,87,4,-1,N2_equal_penalty,maintenance,0,362,94.65844146088813,93.8348035022322,506.2367758441227,0.0012585218432526316
B1,stimulus,87,4,-1,N2_equal_penalty,maintenance,1,362,616.4237704479743,616.1815209661544,1302.7722138515956,0.0076982455458096885
B1,stimulus,87,4,-1,N2_equal_penalty,maintenance,2,362,1029.2796020722074,1448.9645923250953,1372.8766818665385,0.0121456561182513
B1,stimulus,87,4,-1,N2_equal_penalty,retrieval,0,372,2235.075447491842,2204.037771005344,1128.341850429748,0.029716222120014433
B1,stimulus,87,4,-1,N2_equal_penalty,retrieval,1,372,10670.132846175598,10516.913561263815,3727.8261816018307,0.13325459950477625
B1,stimulus,87,4,-1,N2_equal_penalty,retrieval,2,372,3359.09115303421,3680.872041446704,2618.899545228038,0.03963778737330075
B1,stimulus,89,4,-1,N2_equal_penalty,encoding,0,205,48284.67411492576,47534.77373682865,48406.50269131948,0.6419640565609505
B1,stimulus,89,4,-1,N2_equal_penalty,encoding,1,205,21545.787579923122,21605.84170550618,17279.647073676195,0.26907587153487905
B1,stimulus,89,4,-1,N2_equal_penalty,encoding,2,205,19371.64984685381,21308.67323181807,15347.93515681919,0.2285884195211672
B1,stimulus,89,4,-1,N2_equal_penalty,maintenance,0,362,214217.0279596627,215066.27580057553,200196.56619504132,2.848101075013895
B1,stimulus,89,4,-1,N2_equal_penalty,maintenance,1,362,84913.93839545593,85032.19487933314,81526.2161772184,1.0604528562468012
B1,stimulus,89,4,-1,N2_equal_penalty,maintenance,2,362,54288.924100668,53613.01202828437,53851.69604490464,0.6406175754664392
B1,stimulus,89,4,-1,N2_equal_penalty,retrieval,0,220,117731.95302653011,115880.86307462322,149277.26523537785,1.5652934090817718
B1,stimulus,89,4,-1,N2_equal_penalty,retrieval,1,220,291941.2711385963,287428.132207687,375437.76868979604,3.645926224661057
B1,stimulus,89,4,-1,N2_equal_penalty,retrieval,2,220,120220.84863357425,124354.54557962422,117622.70674910095,1.418624329878928
B1,stimulus,90,4,-1,N2_equal_penalty,encoding,0,205,11673.145903937517,11344.227056609281,11674.903467751732,0.15519914413180444
B1,stimulus,90,4,-1,N2_equal_penalty,encoding,1,205,93429.38913159134,93436.17723827474,77490.78840411187,1.166798577879788
B1,stimulus,90,4,-1,N2_equal_penalty,encoding,2,205,80729.02271786978,85701.86453431346,69390.668593859,0.9526147673768411
B1,stimulus,90,4,-1,N2_equal_penalty,maintenance,0,363,342430.7156817319,344070.35981470376,322532.3007742262,4.5527533396391044
B1,stimulus,90,4,-1,N2_equal_penalty,maintenance,1,363,396242.047944684,396321.45787441335,330604.98491160164,4.948492785143367
B1,stimulus,90,4,-1,N2_equal_penalty,maintenance,2,363,300820.62153382384,293591.20605216594,294787.8987642667,3.549729165012763
B1,stimulus,90,4,-1,N2_equal_penalty,retrieval,0,266,658185.8127112647,661908.9558343827,587020.8614294999,8.750843658865588
B1,stimulus,90,4,-1,N2_equal_penalty,retrieval,1,266,448409.1373434384,453319.7438417802,355857.7299860952,5.599984636779728
B1,stimulus,90,4,-1,N2_equal_penalty,retrieval,2,266,273798.4840767362,268665.9472193939,278803.8711566116,3.230863826116366
B1,stimulus,91,4,1,N2_equal_penalty,encoding,0,205,1885.6863234974676,1775.2902020458398,1944.2813700077675,0.025070953958447363
B1,stimulus,91,4,1,N2_equal_penalty,encoding,1,205,372.5775892598861,322.70780179439805,301.63302741209037,0.004652957761353077
B1,stimulus,91,4,1,N2_equal_penalty,encoding,2,205,150.49487101731643,149.79645700295788,873.7462605144184,0.0017758624063441602
B1,stimulus,91,4,1,N2_equal_penalty,maintenance,0,362,11037.328352819282,11251.590468576995,7579.3465600066575,0.1467456954582773
B1,stimulus,91,4,1,N2_equal_penalty,maintenance,1,362,781.080804739582,848.1381005615415,850.7351148998354,0.009754574878957274
B1,stimulus,91,4,1,N2_equal_penalty,maintenance,2,362,197.76033667499723,188.89265818769542,211.40412029716984,0.0023336021021386315
B1,stimulus,91,4,1,N2_equal_penalty,retrieval,0,240,17656.400535025863,18252.673820152777,7759.504116582688,0.23474890779528593
B1,stimulus,91,4,1,N2_equal_penalty,retrieval,1,240,1884.2136630383318,2301.269865059602,1115.3281931378792,0.02353111631028969
B1,stimulus,91,4,1,N2_equal_penalty,retrieval,2,240,422.0750529675942,317.85459421072966,623.7825260775836,0.004980549929403411
B1,stimulus,93,4,-1,N2_equal_penalty,encoding,0,205,3337.9120711341284,3517.9059062284077,3321.2534022622485,0.044378876173602255
B1,stimulus,93,4,-1,N2_equal_penalty,encoding,1,205,618.740455051176,628.4611856920219,1805.9400844742627,0.007727177601617147
B1,stimulus,93,4,-1,N2_equal_penalty,encoding,2,205,1310.7701337218466,1651.893612077109,1389.4646255392543,0.015467287277634176
B1,stimulus,93,4,-1,N2_equal_penalty,maintenance,0,362,8405.726121759048,8156.737011087756,11880.717320083564,0.11175749113726993
B1,stimulus,93,4,-1,N2_equal_penalty,maintenance,1,362,1197.019628735429,1185.4744125970183,3768.6522704637655,0.014949052043308604
B1,stimulus,93,4,-1,N2_equal_penalty,maintenance,2,362,3435.3696354360895,2708.640982057289,2811.5864236892157,0.0405378850868959
B1,stimulus,93,4,-1,N2_equal_penalty,retrieval,0,235,11680.30505963112,11177.11844955639,23304.237312300167,0.15529432797046264
B1,stimulus,93,4,-1,N2_equal_penalty,retrieval,1,235,12136.399173485781,13140.388839947156,2913.7112063064806,0.15156615523044734
B1,stimulus,93,4,-1,N2_equal_penalty,retrieval,2,235,14975.868064881755,13733.412434618964,16058.062575264426,0.1767175247835088
B1,stimulus,94,4,1,N2_equal_penalty,encoding,0,205,265.072342870304,233.27931479239874,288.221761891841,0.0035242428292279497
B1,stimulus,94,4,1,N2_equal_penalty,encoding,1,205,2341.375051428931,2479.339315518255,6100.657956025997,0.029240403963711113
B1,stimulus,94,4,1,N2_equal_penalty,encoding,2,205,1107.5013790919843,1066.3668066135522,4004.9290977400738,0.013068685004404328
B1,stimulus,94,4,1,N2_equal_penalty,maintenance,0,363,1072.0217624732988,1004.6510057925879,2402.591942629786,0.014252958148188935
B1,stimulus,94,4,1,N2_equal_penalty,maintenance,1,363,3794.071327255908,3647.690209889692,13197.589662170249,0.047382489280557605
B1,stimulus,94,4,1,N2_equal_penalty,maintenance,2,363,2433.810159869329,2466.144395010468,2359.5086818932864,0.028719330684652343
B1,stimulus,94,4,1,N2_equal_penalty,retrieval,0,254,4126.155058490331,3843.0407632119586,11872.740032560027,0.054858881993140096
B1,stimulus,94,4,1,N2_equal_penalty,retrieval,1,254,5928.2620819364265,5262.202447577629,22224.309874967978,0.0740354596213796
B1,stimulus,94,4,1,N2_equal_penalty,retrieval,2,254,2230.624014198359,2506.0639309209373,1648.4505145215119,0.02632170320972314
B1,stimulus,95,4,-1,N2_equal_penalty,encoding,0,205,556.0446172022632,603.7532223728491,559.5133487985249,0.007392835607390008
B1,stimulus,95,4,-1,N2_equal_penalty,encoding,1,205,1060.47528906296,1067.462998646385,754.3963439015184,0.013243809797499027
B1,stimulus,95,4,-1,N2_equal_penalty,encoding,2,205,517.792111762739,660.0649888636528,989.0046190859174,0.0061100258059638346
B1,stimulus,95,4,-1,N2_equal_penalty,maintenance,0,362,135.16113374979295,142.96821632203765,324.1708334546449,0.0017970213385901752
B1,stimulus,95,4,-1,N2_equal_penalty,maintenance,1,362,59.71683764612349,59.427725013206654,2866.079324818041,0.0007457773393213267
B1,stimulus,95,4,-1,N2_equal_penalty,maintenance,2,362,245.810121048334,219.0041206432217,213.78695663921383,0.0029005968782711247
B1,stimulus,95,4,-1,N2_equal_penalty,retrieval,0,186,101.73019974836326,127.65312139724222,2082.7671431070657,0.0013525436984367532
B1,stimulus,95,4,-1,N2_equal_penalty,retrieval,1,186,192.04768282165003,320.0135363242142,4009.031804969135,0.0023983991042240606
B1,stimulus,95,4,-1,N2_equal_penalty,retrieval,2,186,934.8868393440767,643.7296202475092,1102.7956472165406,0.011031807137042078
B1,stimulus,96,4,1,N2_equal_penalty,encoding,0,205,501.40866464996714,507.1598432476682,508.49247502811505,0.006666428763448993
B1,stimulus,96,4,1,N2_equal_penalty,encoding,1,205,717.2723465243607,764.1090065558607,2685.476125905624,0.008957699088649363
B1,stimulus,96,4,1,N2_equal_penalty,encoding,2,205,846.2413862220692,881.8269669812287,925.902356557934,0.009985777284804768
B1,stimulus,96,4,1,N2_equal_penalty,maintenance,0,362,1518.7562127414724,1583.6446810617956,514.906821754184,0.02019247136136875
B1,stimulus,96,4,1,N2_equal_penalty,maintenance,1,362,6016.341272049341,5834.421205073891,16809.20743326411,0.07513544191517157
B1,stimulus,96,4,1,N2_equal_penalty,maintenance,2,362,863.9149766817399,845.6641997528235,814.2938356236051,0.01019432834485279
B1,stimulus,96,4,1,N2_equal_penalty,retrieval,0,220,14361.504322830075,14944.1930805106,5928.899317188021,0.19094194467290954
B1,stimulus,96,4,1,N2_equal_penalty,retrieval,1,220,34268.75225703287,36225.78556042179,15277.794313498536,0.42796738553972474
B1,stimulus,96,4,1,N2_equal_penalty,retrieval,2,220,39784.08471448447,38460.93572995476,42073.146435063434,0.4694582608541853
B1,stimulus,98,4,1,N2_equal_penalty,encoding,0,205,9204.910200744464,9444.9760805655,9065.662421401707,0.12238296314653035
B1,stimulus,98,4,1,N2_equal_penalty,encoding,1,205,3871.945259269752,4056.301843274615,8375.881112643734,0.04835502259124514
B1,stimulus,98,4,1,N2_equal_penalty,encoding,2,205,2972.720750913102,2952.0054952968353,7220.473228705796,0.035078557763595315
B1,stimulus,98,4,1,N2_equal_penalty,maintenance,0,362,36068.893668252225,35678.88634219614,43162.53613616656,0.4795503691259071
B1,stimulus,98,4,1,N2_equal_penalty,maintenance,1,362,22193.131282487644,21822.721609446744,40851.88015370727,0.27716026252332787
B1,stimulus,98,4,1,N2_equal_penalty,maintenance,2,362,13067.837389539214,13132.178762179923,12881.952693055218,0.15420247212033597
B1,stimulus,98,4,1,N2_equal_penalty,retrieval,0,281,54218.74579644369,53314.46055788324,77422.60168034026,0.7208599132363738
B1,stimulus,98,4,1,N2_equal_penalty,retrieval,1,281,4479.891630661861,4018.463620965148,19025.792535937984,0.05594739762613271
B1,stimulus,98,4,1,N2_equal_penalty,retrieval,2,281,10695.288849449173,11255.282150738683,9337.416500230162,0.12620603788246865
B1,stimulus,99,4,1,N2_equal_penalty,encoding,0,205,33024.1866232055,32557.478082554782,33328.54530777132,0.4390697710581715
B1,stimulus,99,4,1,N2_equal_penalty,encoding,1,205,5455.840781987993,5237.133984390652,2303.854757839801,0.06813559763936897
B1,stimulus,99,4,1,N2_equal_penalty,encoding,2,205,362.98128644929886,382.0319876252874,764.2678075569316,0.004283234481376979
B1,stimulus,99,4,1,N2_equal_penalty,maintenance,0,363,139892.01182508375,140653.54957042224,126608.22284895473,1.8599202549850593
B1,stimulus,99,4,1,N2_equal_penalty,maintenance,1,363,3669.9092225390937,3637.228493084126,7430.227295978461,0.045831883325015144
B1,stimulus,99,4,1,N2_equal_penalty,maintenance,2,363,22754.909964642116,22940.218750489777,22651.106815116163,0.2685114043607798
B1,stimulus,99,4,1,N2_equal_penalty,retrieval,0,226,125740.0182542972,127329.18661387093,95814.21867175773,1.6717638395663152
B1,stimulus,99,4,1,N2_equal_penalty,retrieval,1,226,43246.13491689519,41176.574778449976,77391.42490723342,0.5400819719452583
B1,stimulus,99,4,1,N2_equal_penalty,retrieval,2,226,110566.70507570924,112880.56439427461,106494.79269033823,1.304703965058724
B1,stimulus,2,0,-1,V1_M2,encoding,0,205,589.3973089136772,1028.0596442798471,1150.1446171810603,0.0072209806328919
B1,stimulus,2,0,-1,V1_M2,encoding,1,205,1587.4634768397468,2427.541476749041,861.3043737150209,0.0200819185789437
B1,stimulus,2,0,-1,V1_M2,encoding,2,205,2522.6570001712093,275.2097722087127,1454.514898301205,0.0312883235733578
B1,stimulus,2,0,-1,V1_M2,maintenance,0,363,1260.294520909695,971.5772713016715,3267.8692362465126,0.0154404544941035
B1,stimulus,2,0,-1,V1_M2,maintenance,1,363,22760.80062412321,21111.310490446205,13120.17498387342,0.2879313770639629
B1,stimulus,2,0,-1,V1_M2,maintenance,2,363,612.8137981217178,1776.3728806535803,1435.7558328932482,0.0076006830911017
B1,stimulus,2,0,-1,V1_M2,retrieval,0,284,2268.825047339901,1673.5306624527198,7301.52865572354,0.02779643116535
B1,stimulus,2,0,-1,V1_M2,retrieval,1,284,11663.381820249024,13291.911098313958,3125.48856440389,0.147545494738345
B1,stimulus,2,0,-1,V1_M2,retrieval,2,284,10202.70700662229,16175.779236475131,7713.102997408106,0.1265434017092685
B1,stimulus,3,0,1,V1_M2,encoding,0,205,26970.89213009071,27073.834143808774,26492.947717736857,0.3304329469745283
B1,stimulus,3,0,1,V1_M2,encoding,1,205,50724.48517999098,58172.96910128798,45341.12129430885,0.6416808929496083
B1,stimulus,3,0,1,V1_M2,encoding,2,205,112621.1451594524,130412.34894993604,111778.51956338948,1.3968315275171774
B1,stimulus,3,0,1,V1_M2,maintenance,0,362,137644.40048554394,138451.38069961197,117859.47665975615,1.686345585737491
B1,stimulus,3,0,1,V1_M2,maintenance,1,362,173299.3025628616,166856.30089315234,142390.90765913122,2.192291372134949
B1,stimulus,3,0,1,V1_M2,maintenance,2,362,495151.22744992754,484578.6119095584,529445.2697527512,6.141323145059827
B1,stimulus,3,0,1,V1_M2,retrieval,0,254,181920.7346830499,182525.90718209045,145877.13591330728,2.2287955543756546
B1,stimulus,3,0,1,V1_M2,retrieval,1,254,176517.0051093027,177389.14204504734,130811.97823840042,2.232996334165023
B1,stimulus,3,0,1,V1_M2,retrieval,2,254,468761.3310779322,433484.35142499296,487514.2876033722,5.814011260527633
B1,stimulus,4,0,-1,V1_M2,encoding,0,205,70052.505964275,65704.85582198881,64780.75935849698,0.8582458406298281
B1,stimulus,4,0,-1,V1_M2,encoding,1,205,34703.35436244977,37830.415592298974,27552.3255268929,0.4390084854804514
B1,stimulus,4,0,-1,V1_M2,encoding,2,205,33475.06963807411,51251.20817148876,39640.09870766429,0.4151887515447662
B1,stimulus,4,0,-1,V1_M2,maintenance,0,362,279478.68299752893,285328.6145673192,255191.16092851805,3.424023365411863
B1,stimulus,4,0,-1,V1_M2,maintenance,1,362,48335.17460491492,46513.579505836446,34273.31392968702,0.6114553531948247
B1,stimulus,4,0,-1,V1_M2,maintenance,2,362,88830.86031673632,78740.82239533214,97220.33980925562,1.1017624277502518
B1,stimulus,4,0,-1,V1_M2,retrieval,0,236,253336.60477708784,260466.78070229443,216333.42173687083,3.103744603228036
B1,stimulus,4,0,-1,V1_M2,retrieval,1,236,4172.911201852481,3635.508880389611,2966.8490155616705,0.0527886557488487
B1,stimulus,4,0,-1,V1_M2,retrieval,2,236,18831.384550987776,10676.464206473283,19194.142506579406,0.2335642352985956
B1,stimulus,5,0,1,V1_M2,encoding,0,205,27700.54743860724,27761.7681547819,28386.409421524346,0.3393722936118514
B1,stimulus,5,0,1,V1_M2,encoding,1,205,37610.62969888571,32711.2184616875,44315.727069018765,0.4757864444348871
B1,stimulus,5,0,1,V1_M2,encoding,2,205,53789.71363809653,44203.48025344104,57039.79526879068,0.6671497413690415
B1,stimulus,5,0,1,V1_M2,maintenance,0,362,26137.502626664784,25356.67879945685,25819.481508708017,0.3202227044558007
B1,stimulus,5,0,1,V1_M2,maintenance,1,362,231303.71593936792,219099.36526688567,195995.98857759128,2.926065675380848
B1,stimulus,5,0,1,V1_M2,maintenance,2,362,174393.49123244893,157552.65497803275,176895.21755556593,2.162989253948548
B1,stimulus,5,0,1,V1_M2,retrieval,0,283,274204.91755663225,275583.6836840626,230873.56119481684,3.359412011516613
B1,stimulus,5,0,1,V1_M2,retrieval,1,283,662369.4208899081,665789.3824881468,570822.2747693321,8.379184134663436
B1,stimulus,5,0,1,V1_M2,retrieval,2,283,687800.8269068471,649260.2105525782,715240.6830145455,8.530741525631104
B1,stimulus,7,0,1,V1_M2,encoding,0,205,11046.167499217743,10990.683343075363,11368.45274325536,0.1353317369679644
B1,stimulus,7,0,1,V1_M2,encoding,1,205,8493.7316092123,5730.354568523071,10944.564104464564,0.1074484100554971
B1,stimulus,7,0,1,V1_M2,encoding,2,205,8345.122381571891,4136.608465767525,8424.877271858772,0.1035039203966972
B1,stimulus,7,0,1,V1_M2,maintenance,0,362,52760.26854666432,52248.72402775717,66265.89003405103,0.6463905952740607
B1,stimulus,7,0,1,V1_M2,maintenance,1,362,11795.016081154568,13874.098804777896,21707.61591574986,0.1492107100634667
B1,stimulus,7,0,1,V1_M2,maintenance,2,362,10867.255122310387,11524.1090515989,5775.4353707174205,0.1347857416200464
B1,stimulus,7,0,1,V1_M2,retrieval,0,267,73632.52819439322,73151.15086612898,99741.56153203732,0.9021063584809416
B1,stimulus,7,0,1,V1_M2,retrieval,1,267,27830.715046144585,27524.812690254174,50804.57659358457,0.3520674092377122
B1,stimulus,7,0,1,V1_M2,retrieval,2,267,1749.4766937222696,4573.13778745847,1389.742511544887,0.0216986268341338
B1,stimulus,8,0,-1,V1_M2,encoding,0,205,149.53132272116574,404.3892687378161,469.2132132722871,0.0018319778001198
B1,stimulus,8,0,-1,V1_M2,encoding,1,205,937.089542282421,483.8386946713542,2595.6241034958607,0.0118544811668728
B1,stimulus,8,0,-1,V1_M2,encoding,2,205,14696.054366798586,5832.370946073686,10922.748283460109,0.1822740484532164
B1,stimulus,8,0,-1,V1_M2,maintenance,0,362,1952.9375304815796,1493.0253373302037,4537.382663321704,0.0239263462380699
B1,stimulus,8,0,-1,V1_M2,maintenance,1,362,753.5309984474916,979.9225804539432,3832.707101284795,0.0095324071251437
B1,stimulus,8,0,-1,V1_M2,maintenance,2,362,4281.685974956003,3850.76799868295,1307.4139916826591,0.053105426625514
B1,stimulus,8,0,-1,V1_M2,retrieval,0,223,3428.306901589312,2643.163428642058,9277.660166756214,0.0420017827797919
B1,stimulus,8,0,-1,V1_M2,retrieval,1,223,2025.9882026092384,1194.206575552177,8957.534884702201,0.0256293960272363
B1,stimulus,8,0,-1,V1_M2,retrieval,2,223,1044.888189254875,149.86718864971505,1516.6239340849818,0.0129596690161078
B1,stimulus,9,0,-1,V1_M2,encoding,0,205,451.3056757398418,237.8174624912947,195.24384048423656,0.0055291557914271
B1,stimulus,9,0,-1,V1_M2,encoding,1,205,563.6708425942293,562.1584043512469,1950.823142402535,0.0071306156843598
B1,stimulus,9,0,-1,V1_M2,encoding,2,205,2843.5362923570765,178.07045134721875,884.0296394052865,0.0352681651139319
B1,stimulus,9,0,-1,V1_M2,maintenance,0,363,97.6662712861916,118.22292973843048,558.6368297739149,0.001196554926157
B1,stimulus,9,0,-1,V1_M2,maintenance,1,363,310.11207694975656,138.55100990051568,625.6327354397044,0.003923016542119
B1,stimulus,9,0,-1,V1_M2,maintenance,2,363,1517.5862117100633,90.92085247425308,1129.6030337871514,0.0188225067614139
B1,stimulus,9,0,-1,V1_M2,retrieval,0,428,73.76326545994577,78.41817851415874,1786.6445996068771,0.0009037080815432
B1,stimulus,9,0,-1,V1_M2,retrieval,1,428,471.0355371047819,255.72017205018727,5145.631029644894,0.0059587495661685
B1,stimulus,9,0,-1,V1_M2,retrieval,2,428,1059.297193142493,149.85853420478364,1753.2097062186945,0.0131383827992242
B1,stimulus,10,0,-1,V1_M2,encoding,0,205,268.17242879040253,117.53840318104422,104.19762000126944,0.0032855051851869
B1,stimulus,10,0,-1,V1_M2,encoding,1,205,360.5486573459664,169.7900200033769,1317.4297210796024,0.004561055347858
B1,stimulus,10,0,-1,V1_M2,encoding,2,205,1835.215667169296,230.8832189797384,505.9010076317719,0.0227620408233825
B1,stimulus,10,0,-1,V1_M2,maintenance,0,363,2736.323570024313,3412.5579671713917,1562.8912442227945,0.0335239730579855
B1,stimulus,10,0,-1,V1_M2,maintenance,1,363,10281.62502885293,8922.488777141045,5440.830608898684,0.1300658312465215
B1,stimulus,10,0,-1,V1_M2,maintenance,2,363,43096.19180805532,31898.454596599717,42707.8322277143,0.5345188006052404
B1,stimulus,10,0,-1,V1_M2,retrieval,0,306,2190.1882824495588,1866.15631537386,5741.990994341958,0.0268330155750192
B1,stimulus,10,0,-1,V1_M2,retrieval,1,306,20613.70556338666,17481.69707820961,33256.28988273645,0.2607699407096596
B1,stimulus,10,0,-1,V1_M2,retrieval,2,306,71172.93326387944,80749.28049733497,62109.22418442667,0.8827524968610987
B1,stimulus,11,0,1,V1_M2,encoding,0,205,8781.872059220741,8808.612609852351,8477.947641086597,0.1075908001294513
B1,stimulus,11,0,1,V1_M2,encoding,1,205,11125.123319626418,14718.28914196507,8792.597933896783,0.1407363532735938
B1,stimulus,11,0,1,V1_M2,encoding,2,205,5521.261041191298,9445.78764891156,4924.907280484118,0.0684797822209058
B1,stimulus,11,0,1,V1_M2,maintenance,0,362,37250.87377482843,37725.12332579739,27323.158997107792,0.4563777845917081
B1,stimulus,11,0,1,V1_M2,maintenance,1,362,44043.093379279904,40995.564283093416,29387.1879218269,0.5571591586902396
B1,stimulus,11,0,1,V1_M2,maintenance,2,362,9455.16100947138,8864.683464567363,15575.74863797671,0.1172716453653665
B1,stimulus,11,0,1,V1_M2,retrieval,0,265,35995.778970293366,36282.42239980819,21112.49778970106,0.4410010342419396
B1,stimulus,11,0,1,V1_M2,retrieval,1,265,15438.035865398526,15128.144271847565,4477.286206165816,0.1952960706125547
B1,stimulus,11,0,1,V1_M2,retrieval,2,265,1770.290239478859,880.877996532084,2037.9154302955892,0.0219567756646315
B1,stimulus,12,0,-1,V1_M2,encoding,0,205,503.1309941126046,202.87543721978,159.4670420833874,0.00616409187716
B1,stimulus,12,0,-1,V1_M2,encoding,1,205,88.46384811396115,180.86011984316184,695.6994356111825,0.001119095853809
B1,stimulus,12,0,-1,V1_M2,encoding,2,205,2425.527260686776,95.59730499889956,1013.2130146544204,0.0300836307762876
B1,stimulus,12,0,-1,V1_M2,maintenance,0,363,1394.0596211451364,1870.548901338502,838.7154106823048,0.017079272967736
B1,stimulus,12,0,-1,V1_M2,maintenance,1,363,2045.5812911840665,1765.184690213421,540.4920086304743,0.0258772548379807
B1,stimulus,12,0,-1,V1_M2,maintenance,2,363,1253.9771481807916,635.187394504253,1940.7762735288272,0.0155529835261846
B1,stimulus,12,0,-1,V1_M2,retrieval,0,258,528.2920935606086,855.5825885404171,438.7793518148615,0.0064723522120285
B1,stimulus,12,0,-1,V1_M2,retrieval,1,258,1353.234780234411,1909.6678458075412,344.3878999850664,0.0171188509665508
B1,stimulus,12,0,-1,V1_M2,retrieval,2,258,1861.731214532973,196.66373634271537,2594.55761354132,0.023090911147641
B1,stimulus,13,0,1,V1_M2,encoding,0,205,718.4506126607849,680.4964075427549,622.3953812001444,0.008802072695708
B1,stimulus,13,0,1,V1_M2,encoding,1,205,12618.79279976687,16476.594595734015,10719.747383317334,0.159631747921506
B1,stimulus,13,0,1,V1_M2,encoding,2,205,1810.894524649378,3893.613667128689,1646.8243783371493,0.0224603875360805
B1,stimulus,13,0,1,V1_M2,maintenance,0,363,6697.238295022434,6848.723495108648,3040.739566805253,0.0820509820639547
B1,stimulus,13,0,1,V1_M2,maintenance,1,363,98883.23288622856,93065.1937986908,75276.3716646438,1.2509043896853305
B1,stimulus,13,0,1,V1_M2,maintenance,2,363,5495.367481349364,4292.7936152468565,9314.715648390693,0.0681586263607371
B1,stimulus,13,0,1,V1_M2,retrieval,0,245,8755.163441866642,8890.20181567311,2433.0888961019205,0.1072635804327737
B1,stimulus,13,0,1,V1_M2,retrieval,1,245,123041.44884171824,123931.4668087601,85059.76500001759,1.5565135157588863
B1,stimulus,13,0,1,V1_M2,retrieval,2,245,4314.504843180815,1484.084894383819,5970.858567063981,0.0535124765606656
