dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,past,53,2,1,N3,encoding,2,205,826.0635502568474,494.0605286470001,342.4384498359611,0.013331674777499995
B1,past,53,2,1,N3,maintenance,0,363,743.6513525844124,1561.4692682793807,2904.4012949649127,0.012170150467664493
B1,past,53,2,1,N3,maintenance,1,363,1312.7109012076296,1353.4300852756146,767.7227660034347,0.022723389659540908
B1,past,53,2,1,N3,maintenance,2,363,1607.1718974636542,1221.9351997977112,1648.7483102547221,0.02593782650482634
B1,past,53,2,1,N3,retrieval,0,202,92.1741783034755,455.8447844028153,1902.912687593114,0.0015084671268170652
B1,past,53,2,1,N3,retrieval,1,202,278.765660992874,918.8456049340236,501.2170882866873,0.00482551088180431
B1,past,53,2,1,N3,retrieval,2,202,3798.7607475169184,302.7362238120245,1725.5292664170179,0.06130744157357102
B1,past,55,2,1,N3,encoding,0,205,3371.1386216481587,30608.278622566027,31335.173524620663,0.055170025752297895
B1,past,55,2,1,N3,encoding,1,205,76004.38677555657,267027.10988508206,250303.0543790106,1.315657007911341
B1,past,55,2,1,N3,encoding,2,205,5465.327344467311,88289.35739061848,79835.51419381228,0.08820382727982727
B1,past,55,2,1,N3,maintenance,0,362,21853.848034446957,424178.6177378023,400393.0650034211,0.357646924129683
B1,past,55,2,1,N3,maintenance,1,362,48629.91312225292,363929.89218235493,325555.8152766757,0.8417972791800503
B1,past,55,2,1,N3,maintenance,2,362,58910.94867085474,566112.6408640834,580365.3240764925,0.9507520435560104
B1,past,55,2,1,N3,retrieval,0,267,52937.21418600002,761743.3043624975,721619.6707646077,0.8663385869515703
B1,past,55,2,1,N3,retrieval,1,267,45748.63886088605,217102.80234187524,173637.4201225486,0.7919216228593678
B1,past,55,2,1,N3,retrieval,2,267,182496.35644275925,1040316.4340915751,1094057.6847279153,2.945272275259084
B1,past,56,2,-1,N3,encoding,0,205,5961.479051045879,7492.446328384577,7907.083100309911,0.09756197821589072
B1,past,56,2,-1,N3,encoding,1,205,1529.7177557419873,19165.54348036273,14661.494288064816,0.026479838478423362
B1,past,56,2,-1,N3,encoding,2,205,1526.5755921904858,48827.36062739888,42005.76585642711,0.02463709881888027
B1,past,56,2,-1,N3,maintenance,0,362,5789.563522948843,180485.11003119033,165458.92723830175,0.0947485121509158
B1,past,56,2,-1,N3,maintenance,1,362,34179.199090971575,25964.320289884723,16400.110100766047,0.5916514127220834
B1,past,56,2,-1,N3,maintenance,2,362,2274.2075824699727,155735.21271220563,163278.25124457292,0.036702982302738225
B1,past,56,2,-1,N3,retrieval,0,215,175624.23842815834,723042.2157723795,683898.1454740618,2.8741605861559396
B1,past,56,2,-1,N3,retrieval,1,215,43967.74419864773,57999.52199851674,37361.49405330622,0.7610938424886791
B1,past,56,2,-1,N3,retrieval,2,215,87330.23500307511,466541.6697509863,502633.3077462073,1.4094052339455503
B1,past,57,2,1,N3,encoding,0,205,1609.1115768841928,5981.763157155625,5647.100571745049,0.026333751618798577
B1,past,57,2,1,N3,encoding,1,205,1716.949540801322,3342.8371455479964,5486.107297934675,0.029720872589316084
B1,past,57,2,1,N3,encoding,2,205,1752.1604753135287,2238.451072030398,4000.879732364757,0.02827776822691995
B1,past,57,2,1,N3,maintenance,0,362,8388.43442897202,14292.198382129773,18272.12815268498,0.1372800692608687
B1,past,57,2,1,N3,maintenance,1,362,15295.768940488819,16223.885328449029,24644.99856299841,0.26477400123460665
B1,past,57,2,1,N3,maintenance,2,362,10338.111124536052,11100.861832406814,11756.700165988754,0.16684471222960476
B1,past,57,2,1,N3,retrieval,0,231,203744.0500185907,227485.30204009142,250007.62598304581,3.334352498654469
B1,past,57,2,1,N3,retrieval,1,231,130352.62762052855,111394.61129800575,147320.99226386534,2.2564401254239312
B1,past,57,2,1,N3,retrieval,2,231,175408.5691486233,164926.87240429278,145260.5768145592,2.8308838906509792
B1,past,64,3,-1,B0,encoding,0,205,14041.692317439007,2038.7586615522844,1516.9664836034406,0.19342304558008658
B1,past,64,3,-1,B0,encoding,1,205,3420.8561522596196,25374.941616105632,16908.516107061852,0.0410165039967447
B1,past,64,3,-1,B0,encoding,2,205,2265.835367241842,1534.1500272501244,810.8195573340203,0.026473702562906817
B1,past,64,3,-1,B0,maintenance,0,363,7976.927863877607,67357.3624739152,31978.328593781218,0.10988146207189271
B1,past,64,3,-1,B0,maintenance,1,363,19396.71554969421,86692.98356686141,56472.03293584795,0.23256910710561007
B1,past,64,3,-1,B0,maintenance,2,363,50122.242660294585,15926.956109602055,19424.80945247384,0.5856212517283256
B1,past,64,3,-1,B0,retrieval,0,236,3706.2685215314623,213491.72151182327,135612.13668019167,0.051053514702205656
B1,past,64,3,-1,B0,retrieval,1,236,43598.90252708757,112046.44731453445,80106.95092478623,0.522756432939964
B1,past,64,3,-1,B0,retrieval,2,236,39469.116728962465,11592.188137778026,11742.625128140355,0.46115162284501293
B1,past,65,3,-1,B0,encoding,0,205,1224.5835716978254,14538.914399613559,19878.239945671394,0.0168685282835149
B1,past,65,3,-1,B0,encoding,1,205,6007.029053505771,9811.439912829495,17084.046860356506,0.0720250487641615
B1,past,65,3,-1,B0,encoding,2,205,1719.087003900496,3915.0128126023837,8449.295298787625,0.020085571387483247
B1,past,65,3,-1,B0,maintenance,0,362,121.32828888247349,25637.638831732475,60400.27995457239,0.001671286239588302
B1,past,65,3,-1,B0,maintenance,1,362,26017.523421954782,17690.26567944512,11802.814310626805,0.3119534426249146
B1,past,65,3,-1,B0,maintenance,2,362,5208.043844412876,7941.111415049662,9451.678397692305,0.06085005365566265
B1,past,65,3,-1,B0,retrieval,0,280,1433.8281232190352,22660.180649710222,60034.16787694573,0.019750853113835166
B1,past,65,3,-1,B0,retrieval,1,280,131086.29186476473,102494.8497779634,72324.09178355198,1.5717414515188035
B1,past,65,3,-1,B0,retrieval,2,280,43820.65646916991,73299.04972913855,74010.41096450553,0.5119944027037956
B1,past,66,3,-1,B0,encoding,0,205,45069.20672610313,50984.34329904827,41718.359733448066,0.6208242589117863
B1,past,66,3,-1,B0,encoding,1,205,25915.878483336583,33332.21819083149,45908.594599537355,0.31073470677473025
B1,past,66,3,-1,B0,encoding,2,205,5031.66475523297,1749.891367794969,1651.8773870412056,0.05878926512143246
B1,past,66,3,-1,B0,maintenance,0,363,95393.82970817789,97684.85710562934,147495.84055732843,1.314041402886199
B1,past,66,3,-1,B0,maintenance,1,363,13251.615856127444,14375.972758921165,21685.408598689748,0.1588885736593013
B1,past,66,3,-1,B0,maintenance,2,363,26939.60931869688,59194.42968758064,65723.78683324067,0.3147586159943508
B1,past,66,3,-1,B0,retrieval,0,201,168160.79515511458,180570.6551323178,269642.86622496834,2.3163997907628007
B1,past,66,3,-1,B0,retrieval,1,201,85819.20705617842,69054.59996053635,44739.19342447747,1.0289832990761953
B1,past,66,3,-1,B0,retrieval,2,201,12167.429581440536,11175.845645683792,11328.234129944749,0.14216254029359476
B1,past,67,3,1,B0,encoding,0,205,512.5164125419298,6346.47270534195,9413.037471736789,0.0070598673708669075
B1,past,67,3,1,B0,encoding,1,205,1979.50903131215,17615.76718272267,26134.31047514521,0.023734567161140623
B1,past,67,3,1,B0,encoding,2,205,1324.9666511714336,6253.244319784807,11710.709717620985,0.01548072447628069
B1,past,67,3,1,B0,maintenance,0,362,42539.22046795775,146057.00816224146,217304.7217470797,0.5859739263262693
B1,past,67,3,1,B0,maintenance,1,362,1949.1424048323036,82511.05736039802,118470.59370374799,0.023370467415071042
B1,past,67,3,1,B0,maintenance,2,362,8685.372188274334,14040.390803546217,17513.582939494423,0.1014786702003032
B1,past,67,3,1,B0,retrieval,0,219,80980.75273506752,241598.90926123277,343995.4182305989,1.1155025671607568
B1,past,67,3,1,B0,retrieval,1,219,3092.2717155971995,91752.70149873848,125776.18999456686,0.03707673445959831
B1,past,67,3,1,B0,retrieval,2,219,7320.457415325961,22962.812644207894,23359.41671839499,0.08553119747339526
B1,past,68,3,1,B0,encoding,0,205,845.9282082398663,1116.195672110411,457.4328108251445,0.011652584793974668
B1,past,68,3,1,B0,encoding,1,205,3317.184087358351,705.8827750099093,419.02551364869726,0.03977346264244372
B1,past,68,3,1,B0,encoding,2,205,6947.7094713066035,2488.445992656896,1302.7372336613525,0.08117606278727917
B1,past,68,3,1,B0,maintenance,0,362,2989.9985964299563,3728.779663213658,902.2357804381933,0.041186961067606276
B1,past,68,3,1,B0,maintenance,1,362,1833.2962948086786,290.6955519237753,4855.20216639643,0.021981457698409115
B1,past,68,3,1,B0,maintenance,2,362,2700.913034985452,4136.4547322171875,5473.21237030825,0.03155708899694783
B1,past,68,3,1,B0,retrieval,0,306,243.16995172184318,842.5561075569384,4774.239779157503,0.003349644159143629
B1,past,68,3,1,B0,retrieval,1,306,3852.781008464671,206.5351254227739,1842.6304998593039,0.046195338417807874
B1,past,68,3,1,B0,retrieval,2,306,300.25475681496397,6517.5695468362865,6728.39401348245,0.0035081344566941152
B1,past,69,3,-1,B0,encoding,0,205,85926.54916897765,105267.6005548877,118102.92851164119,1.1836304670918747
B1,past,69,3,-1,B0,encoding,1,205,5436.760170993127,3121.869776194569,5533.842713798306,0.06518745172479208
B1,past,69,3,-1,B0,encoding,2,205,36072.82950147182,92704.60810209048,110877.51030155529,0.42146987933500873
B1,past,69,3,-1,B0,maintenance,0,362,471212.1180332657,586500.1627896794,724746.4506251116,6.490904438280747
B1,past,69,3,-1,B0,maintenance,1,362,11599.756023952159,58826.14423389187,88806.6009490779,0.13908256241742972
B1,past,69,3,-1,B0,maintenance,2,362,122493.93424318595,302673.9304794982,318201.9743493851,1.4312019433529501
B1,past,69,3,-1,B0,retrieval,0,245,129869.23218774046,206712.2240030328,297755.910586945,1.7889369635099388
B1,past,69,3,-1,B0,retrieval,1,245,52595.7598134053,7240.505194999866,4695.453858749421,0.6306299056665621
B1,past,69,3,-1,B0,retrieval,2,245,19821.67529268122,34493.76783973603,34894.44854276865,0.23159367339019568
B1,past,70,3,-1,B0,encoding,0,205,1928.9901530270122,9180.648699770587,5870.215339845589,0.026571665427328774
B1,past,70,3,-1,B0,encoding,1,205,2292.766537391942,7736.677182375513,3238.980218797867,0.027490564834894
B1,past,70,3,-1,B0,encoding,2,205,4820.987391215026,12743.220661227684,7041.925849317929,0.0563277403556073
B1,past,70,3,-1,B0,maintenance,0,362,2323.181079209006,5951.66155919912,1282.3440963787398,0.032001609892602624
B1,past,70,3,-1,B0,maintenance,1,362,16854.521220957628,3269.282529049245,11235.360846653135,0.20208787106291654
B1,past,70,3,-1,B0,maintenance,2,362,2245.1793588882742,2431.064454893973,1657.791493177213,0.026232360659079555
B1,past,70,3,-1,B0,retrieval,0,246,1585.6283129522633,9537.314783511518,1343.6519031895664,0.021841887040092788
B1,past,70,3,-1,B0,retrieval,1,246,3031.82620457431,3999.9697070076427,1305.4637379417773,0.036351985030184865
B1,past,70,3,-1,B0,retrieval,2,246,2034.7036910186894,9866.362173703697,9620.423938382815,0.02377319248275643
B1,past,71,3,1,B0,encoding,0,205,8872.033229571614,322143.75669902825,346672.8395733858,0.12221145777565763
B1,past,71,3,1,B0,encoding,1,205,24626.879048294875,41465.577490893935,30716.464756770096,0.29527943823200986
B1,past,71,3,1,B0,encoding,2,205,8657.090745524574,58784.019862452784,46063.10662366905,0.10114823379074249
B1,past,71,3,1,B0,maintenance,0,363,270615.3734284045,358749.78979904245,466843.4963459815,3.7277023684892328
B1,past,71,3,1,B0,maintenance,1,363,226809.48828349725,178571.89843703058,133583.1833657938,2.7194748532570436
B1,past,71,3,1,B0,maintenance,2,363,114128.8423549376,228268.97937775997,215072.8568183689,1.3334653832468892
B1,past,71,3,1,B0,retrieval,0,215,897427.9718091873,73451.08248688791,132635.4851978357,12.361989393579885
B1,past,71,3,1,B0,retrieval,1,215,191631.24414949014,106552.87391757137,75738.4244896673,2.297683194415185
B1,past,71,3,1,B0,retrieval,2,215,55899.777176828204,116250.06219131046,115367.9816104416,0.6531251545047329
B1,past,72,3,1,B0,encoding,0,205,1931.327890539675,7251.776862859206,4454.38100859177,0.02660386755077969
B1,past,72,3,1,B0,encoding,1,205,10917.297509516651,17493.86466647129,10164.120316360846,0.13089979730277662
B1,past,72,3,1,B0,encoding,2,205,12565.12493913901,21355.157080263354,13520.761905983072,0.14680915706133207
B1,past,72,3,1,B0,maintenance,0,362,16789.036277050902,3988.983822556079,9983.281086501978,0.23126746090488468
B1,past,72,3,1,B0,maintenance,1,362,48788.826862937014,19626.75296755033,37484.46508068761,0.5849842913442295
B1,past,72,3,1,B0,maintenance,2,362,84121.77490283441,45084.420364479876,50335.21828011141,0.9828670167472668
B1,past,72,3,1,B0,retrieval,0,226,18905.05946200837,2928.692676211668,8139.4506362040665,0.26041548948290977
B1,past,72,3,1,B0,retrieval,1,226,18897.0812487212,1818.061217733733,6446.223647419334,0.226578427757917
B1,past,72,3,1,B0,retrieval,2,226,97469.52121423889,38881.28024748487,39389.43453097008,1.1388202121303022
B1,past,73,3,-1,B0,encoding,0,205,4369.408294404506,1619.4607166115102,3502.079123445599,0.06018820528042682
B1,past,73,3,-1,B0,encoding,1,205,733.711412825119,5096.18619463481,2482.384203544919,0.008797293939623904
B1,past,73,3,-1,B0,encoding,2,205,751.4334237697991,1429.340611666086,638.1540152611968,0.00877964270675323
B1,past,73,3,-1,B0,maintenance,0,363,4320.4060094762735,602.7654845202919,5381.242575708879,0.05951320322391329
B1,past,73,3,-1,B0,maintenance,1,363,397.00046234371075,22682.692663369642,9098.964911701238,0.00476008645954736
B1,past,73,3,-1,B0,maintenance,2,363,3351.65727930598,1355.4595012027883,2228.7486236248938,0.03916029345642982
B1,past,73,3,-1,B0,retrieval,0,244,1047.753697409925,6226.414064981282,477.7992839014218,0.01443271270935997
B1,past,73,3,-1,B0,retrieval,1,244,1600.4683453579357,26050.563234155998,12028.46318526454,0.019189820723877978
B1,past,73,3,-1,B0,retrieval,2,244,16127.138364078039,8164.232607898697,8401.97681114464,0.1884272222130408
B1,past,74,3,-1,B0,encoding,0,205,1081.2501893111353,358.66038341419727,332.3423327469968,0.014894123865032015
B1,past,74,3,-1,B0,encoding,1,205,1824.1054697398579,9339.317236324176,4915.052038784545,0.021871258527093578
B1,past,74,3,-1,B0,encoding,2,205,717.1112844837561,4075.2270607563682,1377.2910704279739,0.008378627646295675
B1,past,74,3,-1,B0,maintenance,0,362,1549.293109950158,12336.127421325353,2658.269772011139,0.02134137289496304
B1,past,74,3,-1,B0,maintenance,1,362,3672.527917771225,27954.536227177057,12338.031997931117,0.044034080742599964
B1,past,74,3,-1,B0,maintenance,2,362,3074.7346163146444,18307.74387245932,14763.25142997227,0.03592476791077433
B1,past,74,3,-1,B0,retrieval,0,287,355.5792770918832,19795.528663507353,2131.897905560252,0.004898072480541398
B1,past,74,3,-1,B0,retrieval,1,287,300.53415331054794,23527.421174180236,10364.018601663116,0.00360344304225653
B1,past,74,3,-1,B0,retrieval,2,287,1145.4067147674198,17964.853358508324,17616.00429640777,0.01338277136931652
B1,past,75,3,1,B0,encoding,0,205,3626.989149603515,1699.719698998147,3504.7596893250475,0.049961448502255125
B1,past,75,3,1,B0,encoding,1,205,11698.808699343259,1532.2523293443314,4358.801621805334,0.1402702166990585
B1,past,75,3,1,B0,encoding,2,205,10936.793541539439,11452.021693714234,5891.200744405709,0.127783961446009
B1,past,75,3,1,B0,maintenance,0,362,3245.474358766818,382.01895979635356,9718.895808084075,0.044706116658397826
B1,past,75,3,1,B0,maintenance,1,362,8414.593134208673,19286.122844273596,10834.557011885952,0.10089205086635195
B1,past,75,3,1,B0,maintenance,2,362,29776.283153437795,28852.851893395535,33411.70240156214,0.34790191513012414
B1,past,75,3,1,B0,retrieval,0,258,4261.334533859035,13002.007522213435,2981.717797783726,0.05869949897356407
B1,past,75,3,1,B0,retrieval,1,258,60647.763702386444,161317.94172514416,123212.48575638798,0.7271744649798921
B1,past,75,3,1,B0,retrieval,2,258,12366.204430715416,10969.432049315532,11194.749672848275,0.14448499774693369
B1,past,76,3,-1,B0,encoding,0,205,975.6185831394799,940.2329883587162,2015.5389395173213,0.01343905801446763
B1,past,76,3,-1,B0,encoding,1,205,10211.967875419741,11439.219954006592,9500.39857747106,0.12244280453011976
B1,past,76,3,-1,B0,encoding,2,205,8806.789602684139,8301.391885645924,5499.519955747222,0.10289729423694499
B1,past,76,3,-1,B0,maintenance,0,362,22245.4704684083,22498.465861765184,20614.531322186573,0.30642934990233245
B1,past,76,3,-1,B0,maintenance,1,362,48768.49434506163,47502.32769365193,50752.56918658611,0.5847405018472205
B1,past,76,3,-1,B0,maintenance,2,362,75443.4820544819,74080.30655510203,70800.4197967183,0.8814710605614686
B1,past,76,3,-1,B0,retrieval,0,291,100737.60035237853,98420.1155901176,166769.57090224716,1.387651361680059
B1,past,76,3,-1,B0,retrieval,1,291,107767.54484228438,93855.75761590005,126189.0642408643,1.2921466840466709
B1,past,76,3,-1,B0,retrieval,2,291,224781.06795692188,245045.13539852237,246341.53272654486,2.626310464077481
B1,past,77,3,-1,B0,encoding,0,205,2367.427592090405,8573.737656155658,12656.681969925432,0.032611101617983175
B1,past,77,3,-1,B0,encoding,1,205,1613.5138100308195,3085.7185143723805,1357.1605342855153,0.01934623751841092
B1,past,77,3,-1,B0,encoding,2,205,909.6965736044124,1042.7512135931229,1266.0534280440324,0.010628767147109407
B1,past,77,3,-1,B0,maintenance,0,363,575.0014538624696,8816.221697555358,31919.851635904597,0.00792059318098925
B1,past,77,3,-1,B0,maintenance,1,363,1059.0751164419846,603.0816324816136,3343.89835062549,0.012698446474489103
B1,past,77,3,-1,B0,maintenance,2,363,2356.5386089253107,4639.841917680515,6646.879185380663,0.027533466514222733
B1,past,77,3,-1,B0,retrieval,0,279,7242.355912728529,8293.181811444503,34119.597240640454,0.09976279967872076
B1,past,77,3,-1,B0,retrieval,1,279,10948.75317324786,12911.23302410574,5930.372798953555,0.1312769547451611
B1,past,77,3,-1,B0,retrieval,2,279,13960.84572282229,10857.661186096495,10930.907366765156,0.16311656289597432
B1,past,64,3,-1,N0,encoding,0,205,13049.756754750313,2038.7586615522844,1516.9664836034406,0.17975922264357633
B1,past,64,3,-1,N0,encoding,1,205,3230.672664849216,25374.941616105632,16908.516107061852,0.03873617959130864
B1,past,64,3,-1,N0,encoding,2,205,2628.8570683707317,1534.1500272501244,810.8195573340203,0.0307151971915591
B1,past,64,3,-1,N0,maintenance,0,363,8703.742268444972,67357.3624739152,31978.328593781218,0.1198932649603737
