dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,stimulus,26,1,1,N1,retrieval,1,220,21784.279447073877,15629.034361361173,42890.81324783492,0.32397602181572205
B1,stimulus,26,1,1,N1,retrieval,2,220,46119.75721078851,54377.57136417486,51997.06297494843,0.7091399982819442
B1,stimulus,27,1,1,N1,encoding,0,205,545.7660021156316,383.0177824400331,580.0675921046483,0.007712959398731456
B1,stimulus,27,1,1,N1,encoding,1,205,1564.0466148469818,1817.2420647727818,7062.972579525719,0.023260516899058382
B1,stimulus,27,1,1,N1,encoding,2,205,6397.723871780423,4575.203789497972,11709.410811322623,0.09837176450663182
B1,stimulus,27,1,1,N1,maintenance,0,362,2755.9691639142825,2158.981211171386,9098.43297815996,0.03894833716835861
B1,stimulus,27,1,1,N1,maintenance,1,362,3121.0470013371423,2830.429866666545,17831.484942877054,0.04641624221952017
B1,stimulus,27,1,1,N1,maintenance,2,362,14210.828686898374,16471.7810417535,23095.576618054773,0.2185065065402112
B1,stimulus,27,1,1,N1,retrieval,0,228,10830.406941886962,7479.595909238403,22503.70270067871,0.1530591658159296
B1,stimulus,27,1,1,N1,retrieval,1,228,3666.9984167380044,1260.7665595645146,13743.782045331469,0.05453563712977927
B1,stimulus,27,1,1,N1,retrieval,2,228,12198.21892544419,16324.121320659022,14936.023432077109,0.18756050488940496
B1,stimulus,28,1,1,N1,encoding,0,205,39432.073904859535,42714.55064032807,47290.690326647025,0.5572681036506226
B1,stimulus,28,1,1,N1,encoding,1,205,17534.189914155995,18239.872727899554,30747.758305514133,0.2607686477742396
B1,stimulus,28,1,1,N1,encoding,2,205,317521.44311178155,303005.20304879907,347304.34586124733,4.882227688095834
B1,stimulus,28,1,1,N1,maintenance,0,363,154435.02517315396,148888.03687151155,191938.1452952233,2.1825307444677313
B1,stimulus,28,1,1,N1,maintenance,1,363,32823.44700313415,31743.067270922995,65234.719641807875,0.48815063211939164
B1,stimulus,28,1,1,N1,maintenance,2,363,1185104.1134104223,1203031.8105741644,1256040.328114849,18.22222795117406
B1,stimulus,28,1,1,N1,retrieval,0,312,56868.039733871796,51048.8888608915,82648.57243216338,0.803679378804306
B1,stimulus,28,1,1,N1,retrieval,1,312,241.6158482845856,415.6746531156295,4631.959947719234,0.0035933133122466243
B1,stimulus,28,1,1,N1,retrieval,2,312,219462.24632311612,231419.39005573472,226452.17186337165,3.3744639259315248
B1,stimulus,29,1,1,N1,encoding,0,205,678.4325467239977,625.3381442591779,930.9798624802901,0.009587850227708975
B1,stimulus,29,1,1,N1,encoding,1,205,876.8466266828109,909.5855059225299,1645.7084451507942,0.013040471801943888
B1,stimulus,29,1,1,N1,encoding,2,205,1077.2999515720085,1651.739499244418,1771.8623647171687,0.016564625054622032
B1,stimulus,29,1,1,N1,maintenance,0,362,1453.1500476897777,2046.5380958033631,280.18885116038086,0.02053643369987945
B1,stimulus,29,1,1,N1,maintenance,1,362,787.4288772422959,653.0005666080543,10965.348186139288,0.011710650137939097
B1,stimulus,29,1,1,N1,maintenance,2,362,3538.7152651366096,2460.722519991519,962.9872847502899,0.054411486287101386
B1,stimulus,29,1,1,N1,retrieval,0,250,1610.298787770444,2992.1001796010382,316.2206028837273,0.022757315629324325
B1,stimulus,29,1,1,N1,retrieval,1,250,1176.750964792464,181.94620722507418,8299.282519750925,0.017500652117850256
B1,stimulus,29,1,1,N1,retrieval,2,250,17428.20423852694,13255.465516910193,14554.89418854797,0.2679770551974044
B1,stimulus,30,1,-1,N1,encoding,0,205,65803.08074100471,70730.10409897739,76811.78691605109,0.9299525586045672
B1,stimulus,30,1,-1,N1,encoding,1,205,288968.45567116706,291392.19508491893,337780.94923266594,4.297541762904288
B1,stimulus,30,1,-1,N1,encoding,2,205,1623.1704252466525,835.5493308592322,4521.161858647713,0.024957960366310303
B1,stimulus,30,1,-1,N1,maintenance,0,363,148986.32710951226,142979.1364080993,184948.86485318528,2.105527804053881
B1,stimulus,30,1,-1,N1,maintenance,1,363,454137.3565114063,450114.250156098,563720.5200425058,6.753935308162628
B1,stimulus,30,1,-1,N1,maintenance,2,363,2657.3288061559515,3249.7647687920276,6259.813066235714,0.04085923818764558
B1,stimulus,30,1,-1,N1,retrieval,0,329,19184.20702858445,16267.760193711529,32782.43241199569,0.27111804204502404
B1,stimulus,30,1,-1,N1,retrieval,1,329,13216.960827314253,12358.396685204687,20521.10683735782,0.196562773615295
B1,stimulus,30,1,-1,N1,retrieval,2,329,457.961395630939,79.02303668567829,138.24982408741138,0.007041640350070014
B1,stimulus,31,1,1,N1,encoding,0,205,486.0630064453826,681.9585831376364,1195.0410349325698,0.006869215413576244
B1,stimulus,31,1,1,N1,encoding,1,205,1402.8596778983601,1186.7197098721485,1457.6912825374534,0.0208633431606224
B1,stimulus,31,1,1,N1,encoding,2,205,496.4249074105659,1037.4404048080542,1213.3535504557044,0.0076330574850878375
B1,stimulus,31,1,1,N1,maintenance,0,362,661.1009946735036,371.2642544016172,4778.100109911448,0.009342914565237753
B1,stimulus,31,1,1,N1,maintenance,1,362,12351.959900100795,11730.090246429634,35590.99473362343,0.1836984711743359
B1,stimulus,31,1,1,N1,maintenance,2,362,6036.9804017799715,4554.026598100593,2122.935818341244,0.09282495248576321
B1,stimulus,31,1,1,N1,retrieval,0,251,593.0230446919471,1401.8584495053688,2109.178669724497,0.008380812744821747
B1,stimulus,31,1,1,N1,retrieval,1,251,807.598012825025,1365.415124239637,5155.749887790608,0.012010605724050171
B1,stimulus,31,1,1,N1,retrieval,2,251,780.8314469560424,849.7584301580139,785.3834792729868,0.012006108540904632
B1,stimulus,32,1,-1,N1,encoding,0,205,3896.7894505839495,5102.203579552266,6877.375153757454,0.05507081551663075
B1,stimulus,32,1,-1,N1,encoding,1,205,132914.73793701618,131248.68466446432,103443.88568149011,1.9767093119666086
B1,stimulus,32,1,-1,N1,encoding,2,205,124394.12690603166,136082.25946462157,108264.98868883363,1.9126911387944632
B1,stimulus,32,1,-1,N1,maintenance,0,362,57150.6167169188,60699.0947906998,41333.97888055691,0.8076728573075631
B1,stimulus,32,1,-1,N1,maintenance,1,362,398976.836763287,402164.1612953873,303718.48692494904,5.93358750677213
B1,stimulus,32,1,-1,N1,maintenance,2,362,459395.26345955895,443816.89172562317,412427.8639775463,7.063687582991833
B1,stimulus,32,1,-1,N1,retrieval,0,195,189202.69152053853,204677.4521064879,151146.0036964161,2.6738797802935355
B1,stimulus,32,1,-1,N1,retrieval,1,195,289925.0180361705,310760.7885132898,225462.8899794211,4.311767767963825
B1,stimulus,32,1,-1,N1,retrieval,2,195,401621.54548674973,376488.5291684531,383344.47208382026,6.175355624158459
B1,stimulus,33,1,-1,N1,encoding,0,205,971.96144568776,1133.1168192469738,1621.4692092057978,0.013736105104864508
B1,stimulus,33,1,-1,N1,encoding,1,205,1005.74525657034,1052.7639664843998,4682.657014321699,0.014957453514830795
B1,stimulus,33,1,-1,N1,encoding,2,205,3427.9897787583973,2092.930542821743,5650.881913019868,0.05270896493901319
B1,stimulus,33,1,-1,N1,maintenance,0,362,10372.81776140166,8916.052779669053,20120.787437515115,0.14659235264563222
B1,stimulus,33,1,-1,N1,maintenance,1,362,18713.93538286713,18057.78496562523,47205.30891302695,0.2783138341843184
B1,stimulus,33,1,-1,N1,maintenance,2,362,78723.44475690922,85889.2576884696,100190.33559865078,1.21045614408838
B1,stimulus,33,1,-1,N1,retrieval,0,263,49630.478230259636,42703.28631486533,72919.92269592451,0.7013955835389586
B1,stimulus,33,1,-1,N1,retrieval,1,263,24883.46965817112,18809.555823477196,48345.41123746988,0.3700672096321903
B1,stimulus,33,1,-1,N1,retrieval,2,263,158589.98025955082,171840.09982410408,167260.3646659965,2.4384885162076215
B1,stimulus,34,1,1,N1,encoding,0,205,116817.16992259967,110862.27161107943,103447.5027444178,1.6509018245823748
B1,stimulus,34,1,1,N1,encoding,1,205,105979.13420802602,104367.77371923192,79903.69043505478,1.5761227439084606
B1,stimulus,34,1,1,N1,encoding,2,205,68872.94753251054,75431.47077940522,54831.214520510686,1.0589943410077616
B1,stimulus,34,1,1,N1,maintenance,0,363,553287.6724729099,564138.8890351818,489042.763318755,7.819258321440896
B1,stimulus,34,1,1,N1,maintenance,1,363,313434.71889781265,316370.6301167089,229875.91181473216,4.661404274314076
B1,stimulus,34,1,1,N1,maintenance,2,363,125743.03243437123,120614.11680103425,104707.90369849777,1.9334319865764082
B1,stimulus,34,1,1,N1,retrieval,0,276,419094.0524148625,437920.18966669985,358277.04917505634,5.922786318669966
B1,stimulus,34,1,1,N1,retrieval,1,276,88568.304693486,97698.54255653045,56103.633513472996,1.3171887132311182
B1,stimulus,34,1,1,N1,retrieval,2,276,11584.364740907076,10356.72171535083,10531.004247308325,0.1781218481900982
B1,stimulus,35,1,-1,N1,encoding,0,205,21407.74544868366,23976.799803894366,27160.136481140453,0.3025418784314304
B1,stimulus,35,1,-1,N1,encoding,1,205,144479.93543526487,145495.0900495732,175305.91349104163,2.1487070448316743
B1,stimulus,35,1,-1,N1,encoding,2,205,105495.87207216107,94869.12020694786,119351.85488056591,1.6221105024053408
B1,stimulus,35,1,-1,N1,maintenance,0,362,167431.05651391565,160889.690494845,205381.30941467785,2.3661952851085366
B1,stimulus,35,1,-1,N1,maintenance,1,362,727853.4059395798,723345.9147113017,870851.2695319095,10.824643132871817
B1,stimulus,35,1,-1,N1,maintenance,2,362,394569.17597205355,408329.76253060723,439386.659756179,6.066917991178782
B1,stimulus,35,1,-1,N1,retrieval,0,277,33087.66740158815,28922.81494919492,50868.82736902161,0.4676066927545802
B1,stimulus,35,1,-1,N1,retrieval,1,277,142720.937357954,131425.8627848336,193673.7546920253,2.1225472078330156
B1,stimulus,35,1,-1,N1,retrieval,2,277,63041.62881629486,70839.23296806563,68095.77178468327,0.9693316542442825
B1,stimulus,37,1,-1,N1,encoding,0,205,8737.61008771641,10286.43306005765,12337.391585125404,0.12348301577463326
B1,stimulus,37,1,-1,N1,encoding,1,205,6319.987820423395,6633.795536049316,13901.548808571255,0.09399092207567217
B1,stimulus,37,1,-1,N1,encoding,2,205,36573.17861418909,30447.170854098113,44004.56547335214,0.562351265230953
B1,stimulus,37,1,-1,N1,maintenance,0,362,74290.6420871316,69997.29200089982,99573.24605747923,1.0499017965621362
B1,stimulus,37,1,-1,N1,maintenance,1,362,138040.76774052056,136672.309064311,201964.5098665455,2.0529436784731057
B1,stimulus,37,1,-1,N1,maintenance,2,362,181988.26114247856,190554.61504782655,211296.47011138877,2.7982618079290793
B1,stimulus,37,1,-1,N1,retrieval,0,344,29143.881468987776,25948.72675860844,42890.12750595302,0.4118717062264339
B1,stimulus,37,1,-1,N1,retrieval,1,344,49449.22762037031,46452.612762072036,72397.28668753558,0.7354094077442433
B1,stimulus,37,1,-1,N1,retrieval,2,344,78515.41545057905,76248.4226814041,78807.73278003,1.20725747369514
B1,stimulus,24,1,1,N2,encoding,0,205,88189.9478873128,82649.4615153023,76372.30809013598,1.2463317333698103
B1,stimulus,24,1,1,N2,encoding,1,205,17025.128542440445,17147.490262896365,9992.491402129523,0.25319788196262993
B1,stimulus,24,1,1,N2,encoding,2,205,818.9696266557738,1624.3869568474997,2022.5854339878251,0.01259252335144092
B1,stimulus,24,1,1,N2,maintenance,0,362,370046.69792428974,378103.2300429118,318523.5293591344,5.229631647373996
B1,stimulus,24,1,1,N2,maintenance,1,362,44645.16125115857,45947.042017768814,45018.118525711674,0.6639632846527138
B1,stimulus,24,1,1,N2,maintenance,2,362,19287.614378451122,23558.289100881022,29045.910106359388,0.2965674507930434
B1,stimulus,24,1,1,N2,retrieval,0,243,12641.554574245667,14642.646666159668,6001.803294891497,0.17865494880596572
B1,stimulus,24,1,1,N2,retrieval,1,243,107979.57405808274,95449.29976322607,151812.44162955627,1.6058733053662129
B1,stimulus,24,1,1,N2,retrieval,2,243,49712.7683690966,60290.95972261632,57695.637975434816,0.764386341296811
B1,stimulus,26,1,1,N2,encoding,0,205,7594.525297985812,9356.912261918615,11703.307896742746,0.10732853466308974
B1,stimulus,26,1,1,N2,encoding,1,205,193.8379869520649,132.6677296024225,1278.0341861143095,0.002882760480651708
B1,stimulus,26,1,1,N2,encoding,2,205,1035.3403754015267,2621.3628138103613,588.3179013681504,0.01591945223557506
B1,stimulus,26,1,1,N2,maintenance,0,363,26509.34278374339,24474.600374933794,43072.1461456755,0.3746394678039093
B1,stimulus,26,1,1,N2,maintenance,1,363,9041.221140137119,9591.852680101561,4579.530226337762,0.13446113122329045
B1,stimulus,26,1,1,N2,maintenance,2,363,110927.25886461163,106207.58473992274,92497.09669497555,1.7056238132639243
B1,stimulus,26,1,1,N2,retrieval,0,220,74322.09473462742,64576.66380373405,100998.68723751105,1.0503462965716228
B1,stimulus,26,1,1,N2,retrieval,1,220,21547.425557223632,15629.034361361173,42890.81324783492,0.3204535283969384
B1,stimulus,26,1,1,N2,retrieval,2,220,44297.27297421339,54377.57136417486,51997.06297494843,0.6811173774670317
B1,stimulus,27,1,1,N2,encoding,0,205,554.0178644555003,383.0177824400331,580.0675921046483,0.007829577654439226
B1,stimulus,27,1,1,N2,encoding,1,205,1661.610380825876,1817.2420647727818,7062.972579525719,0.024711486202495588
B1,stimulus,27,1,1,N2,encoding,2,205,7515.238472573844,4575.203789497972,11709.410811322623,0.11555473228473008
B1,stimulus,27,1,1,N2,maintenance,0,362,2771.5270494766733,2158.981211171386,9098.43297815996,0.039168206744711234
B1,stimulus,27,1,1,N2,maintenance,1,362,3115.797480096336,2830.429866666545,17831.484942877054,0.046338171287122996
B1,stimulus,27,1,1,N2,maintenance,2,362,14430.612266438062,16471.7810417535,23095.576618054773,0.22188591130387542
B1,stimulus,27,1,1,N2,retrieval,0,228,11005.959953604242,7479.595909238403,22503.70270067871,0.15554014346285444
B1,stimulus,27,1,1,N2,retrieval,1,228,3592.6313260471074,1260.7665595645146,13743.782045331469,0.053429649013230295
B1,stimulus,27,1,1,N2,retrieval,2,228,10972.40542153284,16324.121320659022,14936.023432077109,0.16871232704482753
B1,stimulus,28,1,1,N2,encoding,0,205,39006.127714456255,42714.55064032807,47290.690326647025,0.5512484804789893
B1,stimulus,28,1,1,N2,encoding,1,205,17914.029704339962,18239.872727899554,30747.758305514133,0.266417628932882
B1,stimulus,28,1,1,N2,encoding,2,205,325579.2719584858,303005.20304879907,347304.34586124733,5.006125320695934
B1,stimulus,28,1,1,N2,maintenance,0,363,154306.10655002116,148888.03687151155,191938.1452952233,2.18070882059906
B1,stimulus,28,1,1,N2,maintenance,1,363,32947.0748292334,31743.067270922995,65234.719641807875,0.48998922638562264
B1,stimulus,28,1,1,N2,maintenance,2,363,1188430.752435197,1203031.8105741644,1256040.328114849,18.2733785411811
B1,stimulus,28,1,1,N2,retrieval,0,312,57298.82707617031,51048.8888608915,82648.57243216338,0.8097674188576545
B1,stimulus,28,1,1,N2,retrieval,1,312,254.83657183168094,415.6746531156295,4631.959947719234,0.0037899320450681365
B1,stimulus,28,1,1,N2,retrieval,2,312,213630.27002179762,231419.39005573472,226452.17186337165,3.284791128102271
B1,stimulus,29,1,1,N2,encoding,0,205,666.6904277204051,625.3381442591779,930.9798624802901,0.009421906422527436
B1,stimulus,29,1,1,N2,encoding,1,205,802.9964942748965,909.5855059225299,1645.7084451507942,0.011942171894149863
B1,stimulus,29,1,1,N2,encoding,2,205,876.0009903514552,1651.739499244418,1771.8623647171687,0.013469440828875332
B1,stimulus,29,1,1,N2,maintenance,0,362,1456.70819470577,2046.5380958033631,280.18885116038086,0.02058671869997597
B1,stimulus,29,1,1,N2,maintenance,1,362,793.5138338039486,653.0005666080543,10965.348186139288,0.011801145672783632
B1,stimulus,29,1,1,N2,maintenance,2,362,3847.1783431340336,2460.722519991519,962.9872847502899,0.05915443204029297
B1,stimulus,29,1,1,N2,retrieval,0,250,1542.478065326363,2992.1001796010382,316.2206028837273,0.021798849040024017
B1,stimulus,29,1,1,N2,retrieval,1,250,1141.8847248470627,181.94620722507418,8299.282519750925,0.016982121048662157
B1,stimulus,29,1,1,N2,retrieval,2,250,18884.84448996524,13255.465516910193,14554.89418854797,0.29037443818190845
B1,stimulus,30,1,-1,N2,encoding,0,205,65592.6296348607,70730.10409897739,76811.78691605109,0.9269783886657753
B1,stimulus,30,1,-1,N2,encoding,1,205,291496.9316387066,291392.19508491893,337780.94923266594,4.335145282782479
B1,stimulus,30,1,-1,N2,encoding,2,205,2357.25798639633,835.5493308592322,4521.161858647713,0.036245332272307786
B1,stimulus,30,1,-1,N2,maintenance,0,363,148677.91126671172,142979.1364080993,184948.86485318528,2.10116916158765
B1,stimulus,30,1,-1,N2,maintenance,1,363,454382.8828946246,450114.250156098,563720.5200425058,6.757586778989521
B1,stimulus,30,1,-1,N2,maintenance,2,363,3351.7938502374923,3249.7647687920276,6259.813066235714,0.051537372027683485
B1,stimulus,30,1,-1,N2,retrieval,0,329,19237.84898845662,16267.760193711529,32782.43241199569,0.27187612931495025
B1,stimulus,30,1,-1,N2,retrieval,1,329,13108.847112317739,12358.396685204687,20521.10683735782,0.19495490536455082
B1,stimulus,30,1,-1,N2,retrieval,2,329,755.6606263554795,79.02303668567829,138.24982408741138,0.011619080578119457
B1,stimulus,31,1,1,N2,encoding,0,205,458.78962979217425,681.9585831376364,1195.0410349325698,0.006483778347183205
B1,stimulus,31,1,1,N2,encoding,1,205,1410.8264538398819,1186.7197098721485,1457.6912825374534,0.020981825132105652
B1,stimulus,31,1,1,N2,encoding,2,205,346.12785572359076,1037.4404048080542,1213.3535504557044,0.0053220815081772115
B1,stimulus,31,1,1,N2,maintenance,0,362,669.0797471991453,371.2642544016172,4778.100109911448,0.009455673135841723
B1,stimulus,31,1,1,N2,maintenance,1,362,12366.209759112942,11730.090246429634,35590.99473362343,0.1839103952200867
B1,stimulus,31,1,1,N2,maintenance,2,362,6188.297464141823,4554.026598100593,2122.935818341244,0.09515161220456614
B1,stimulus,31,1,1,N2,retrieval,0,251,578.7248433081749,1401.8584495053688,2109.178669724497,0.008178745473646148
B1,stimulus,31,1,1,N2,retrieval,1,251,805.4686126658986,1365.415124239637,5155.749887790608,0.011978937263586122
B1,stimulus,31,1,1,N2,retrieval,2,251,973.3885299015247,849.7584301580139,785.3834792729868,0.014966877151308183
B1,stimulus,32,1,-1,N2,encoding,0,205,3872.844279233994,5102.203579552266,6877.375153757454,0.05473241383220567
B1,stimulus,32,1,-1,N2,encoding,1,205,131217.80035945546,131248.68466446432,103443.88568149011,1.9514724393409417
B1,stimulus,32,1,-1,N2,encoding,2,205,117682.9566299231,136082.25946462157,108264.98868883363,1.8094998046268107
B1,stimulus,32,1,-1,N2,maintenance,0,362,57156.89606117273,60699.0947906998,41333.97888055691,0.807761599235594
B1,stimulus,32,1,-1,N2,maintenance,1,362,399516.640483885,402164.1612953873,303718.48692494904,5.941615473103793
B1,stimulus,32,1,-1,N2,maintenance,2,362,459277.3058272251,443816.89172562317,412427.8639775463,7.06187385975803
B1,stimulus,32,1,-1,N2,retrieval,0,195,189045.14167857257,204677.4521064879,151146.0036964161,2.6716532298494817
