stage,dataset,trial_id,truth,50_250ms_logvar_共同,50_250ms_logvar_中线,50_250ms_logvar_侧化,50_250ms_corr_共同_中线,50_250ms_corr_共同_侧化,50_250ms_corr_中线_侧化,250_500ms_logvar_共同,250_500ms_logvar_中线,250_500ms_logvar_侧化,250_500ms_corr_共同_中线,250_500ms_corr_共同_侧化,250_500ms_corr_中线_侧化,500_750ms_logvar_共同,500_750ms_logvar_中线,500_750ms_logvar_侧化,500_750ms_corr_共同_中线,500_750ms_corr_共同_侧化,500_750ms_corr_中线_侧化,50_750ms_logvar_共同,50_750ms_logvar_中线,50_750ms_logvar_侧化,50_750ms_corr_共同_中线,50_750ms_corr_共同_侧化,50_750ms_corr_中线_侧化
before,B1,62,-1,7.599501496442468,7.84785133663072,7.196959955743536,-0.9531854747264723,-0.9711676282616672,0.9936694161269991,8.589200611396059,9.124009475014237,7.2540288439237175,-0.9948639667355774,-0.9940762299992908,0.9963597469391042,7.356108607212822,8.499638756705268,6.134751295816766,-0.9745777232551309,-0.957489634180279,0.9743572890423453,10.356342609378672,10.931785054949811,9.17937665279564,-0.9955053011449243,-0.992150488081425,0.983896374757288
before,B1,63,1,5.110899874073115,7.930940270042355,3.3599033774501064,-0.010383756262947293,-0.11620765794471546,-0.7729284240658384,4.141097516756707,8.001056119668275,2.662619159102009,-0.11040620459806957,-0.15138487484406368,0.6636349902662086,8.084212237591348,7.564025058732446,3.5471672932581115,-0.03968632313268274,-0.3709279409917807,0.5939788770284992,7.800240276499987,10.03587126681281,3.4836583317208807,0.5859900575174323,0.08128623250315664,0.23001761340372945
before,B1,64,-1,5.713871428568062,3.968177510144822,4.062346340408145,0.6432695100168472,-0.2967731927294814,-0.7348007134923347,6.897862725384247,3.0010037931674907,3.9926976269330567,0.7804662555303623,-0.15459132946422227,-0.5661153045109996,7.776666407677713,3.857359224591089,3.7152434764096167,-0.9036547039208531,0.45109964829954763,-0.5751850295136534,8.470573470564496,5.516362077292961,5.364685649119962,0.709947699389637,-0.6734284017427922,-0.9185498976129796
before,B1,65,-1,6.792652657437061,5.2461454765703115,5.56377830795347,-0.19653102123200816,0.28185813763007733,-0.940381353537158,6.475061893578204,5.663086197666787,5.771874292314788,-0.82398926435232,0.7594227007088451,-0.9545912800229794,8.203094358760863,4.966988214055956,6.0982103552033955,-0.7785207493610774,0.7417232992712128,-0.9669622189864141,7.614999334956915,7.444292025753057,7.4027460213177685,-0.3974306079984185,0.4752454307730581,-0.9813558202858276
before,B1,66,-1,6.587297250939158,7.526366785621673,7.054050849942256,0.8640749381230991,0.9182810939391294,0.9854922058231557,7.100295584308748,7.190208440862596,7.447799651995163,0.8319012616061288,0.8769325496441038,0.9891722764797571,8.137608318936989,2.992362919731816,6.420964258000851,0.4026263876597788,0.9884303877786486,0.34244586630984375,9.438121951575814,8.995628544591264,9.328186712636013,0.8655190811669088,0.9496136788537393,0.9756711486936919
before,B1,67,1,5.226196234927647,4.558647155899327,2.4757543727515987,0.7776709669207071,-0.3652252413092237,-0.2760151736247264,6.41222988309624,3.1108567324758,3.276606716858675,0.8119125480304893,-0.74761438926567,-0.7936177183676749,4.98967703052005,3.511725068862913,4.2222285730485805,-0.4633149258185335,0.5734143547543732,-0.9174837313185011,7.561362838097839,4.936312371929576,3.883701117388311,0.6169276483716204,0.14377152520727768,-0.4304316503684031
before,B1,68,1,5.572388341503743,2.7900712798500953,2.951136760715781,0.05205953669853997,-0.44487273185927523,-0.6730261414695627,4.000241001941651,4.344198924038297,3.798594960129044,0.08046190575622911,-0.3611751829207714,0.659410445931332,8.117875654927774,4.6682165846961325,6.17540030033096,-0.7681852858120197,-0.9580823001988154,0.8056829457784493,7.761500801883361,6.281963931534436,6.211046395335858,-0.739274796493333,-0.938427293082413,0.8182753811499609
before,B1,69,-1,5.332027140370586,5.854633391478892,5.154613146216035,-0.31244214771962825,0.10886901105699326,-0.9583870499765362,5.784052415423116,4.653349743831356,5.641927077425978,-0.7704792815944816,-0.8311313692108582,0.727752351867083,5.427078846693649,7.4110542547598985,4.605075480366028,-0.7011572283347121,-0.6681778116095831,0.8899967899123316,6.742700190016313,7.781826654820601,7.514941426881047,-0.8361960867092206,-0.7722305172925481,0.60581606107962
before,B1,70,-1,5.030610247680182,6.314369252326994,3.6360090637145324,-0.3603655794875193,-0.07541992519851803,-0.6491496325452386,5.440785394316212,6.602581909040651,2.6031080808863325,0.2504603929244509,-0.18975972041609532,0.08019219402905753,4.431731151257467,4.3128839807369905,5.331323252389844,0.1617252326932037,-0.07806819194054596,0.9214598843728515,6.401031702544287,8.324038081311453,5.757165563248657,-0.7541329958479943,-0.3594701341056624,0.6101189514301656
before,B1,71,1,6.040415551640592,7.116584917302422,2.2129298639853023,0.811316019789602,0.05821105184417948,0.31154054300119366,7.0967414167991345,6.736849759058342,3.657168223806218,0.7225350708136709,0.31539614318836745,0.6028735443000561,5.676617359788834,6.093314759906476,4.075015020793927,-0.3524068168745614,-0.25845445519377813,-0.565280605506462,9.157013275622475,8.880743196626621,3.9049469346303027,0.9222279007571652,-0.4512033112804387,-0.39602922122686457
before,B1,72,1,6.845804721815571,7.3933531704699496,3.3836788923174774,-0.9448597960119416,-0.8306892397336734,0.8068738660032404,5.826363577116661,7.3631324310058135,5.278070727889954,-0.3836943388968671,-0.4020757401209932,0.9604043972463522,7.653705570547792,4.928521067991813,6.314326858981715,-0.8092419093605363,-0.9300515051741554,0.9503422396738975,8.080949744480586,9.17088760255124,7.371422130237278,-0.8620895897473639,-0.8687542081704631,0.8962836004969638
before,B1,73,-1,4.368910375388212,2.51850724613094,3.9638239357890934,0.5923574024776361,-0.708511487856913,-0.8798230521897538,4.925291866756373,1.8345437495553265,2.7765993135522526,0.4770458123577672,-0.39731347481197066,-0.622677583320999,7.419102517012649,2.9029085035322786,1.930248448002287,-0.705435407977346,0.3694494510638107,-0.5530676574534964,7.864765102609434,3.488614910551645,4.510664825809137,0.5193886912841869,-0.6309972207411783,-0.8653619494755151
before,B1,74,-1,5.515659635932507,3.1379927297610997,3.1120129692630636,0.638563663534376,0.06798058417243673,0.5663422904235681,5.612584536314168,2.85996776611728,4.91484555611167,0.482963616949784,0.3228655588362207,0.45294197473373865,5.883182271381882,1.910228236428628,3.172611995546257,0.035342907287609755,-0.054896137804060746,0.05052067332630123,6.045595518828052,3.910996289082546,6.111966870848136,0.621327052629177,0.4442187575750691,0.7822067833248789
before,B1,75,1,5.59868300142733,3.469231029627481,6.677272535382215,-0.671088835706135,-0.8258717301398888,0.9591840920603986,3.9433338307367443,0.491949713912047,6.336465358027037,-0.06175883669331361,-0.629270441690192,-0.05643420994731777,8.056455107211534,3.9387950760835753,5.472180018884788,0.6888107838098895,-0.756566536605132,-0.9280403722372645,7.926342713462295,4.0269566025901655,8.338624115977668,0.45679785591171246,-0.7809738012920927,-0.11607508699363775
before,B1,76,-1,3.834495825814936,2.4819183008892742,2.622113068145347,0.6911496769466225,-0.43748841760188634,-0.7442839625895784,5.294076883780424,3.968125642004373,4.3161093410494695,-0.5489113636380365,0.468457314190313,-0.968206706000635,9.526416001350023,8.565098037543168,4.55645076237056,-0.8963381709983024,0.7590988242457971,-0.8169572350750075,9.474432308869764,8.62594685894583,6.434201627616134,-0.9585124285712211,0.8576309566638959,-0.8925536754325706
before,B1,77,-1,4.508413469890426,1.7552309901360448,2.641120929141567,0.6633036132383329,-0.08692328975202156,0.31888411867867517,4.657557392120179,1.4703852406692193,2.7411969515797097,0.5132077337476465,-0.15021949144178848,-0.5210987160243302,8.656708123321627,1.9269848064291422,1.9187839166226424,-0.1869945407538558,-0.3293243293969476,0.026778595138316288,8.399522115023442,2.2389793723466,2.975723305053571,-0.05166842909973044,0.23839700357375126,0.20505428683435437
before,B1,78,-1,6.610963855156044,8.648363746842804,7.9423237035032965,-0.9024733836900185,0.9023426016814985,-0.9968502132045619,7.052351187194101,8.175423370448216,7.012379831627186,-0.4973679499851836,0.47929148474792016,-0.9902072408566721,8.850017120663953,4.729324294975869,4.110140451122001,0.97191277502338,0.3580033767787755,0.3469763579679153,8.469803357833179,10.04612633766653,8.776025565925226,-0.5995651627092212,0.6242305623408138,-0.9815173645994761
before,B1,79,1,5.386731868368028,5.651793195419795,4.121114774586373,-0.9174339619296448,0.9225864628738775,-0.950039621970882,6.34518905532746,6.380057831567506,2.956542974472706,-0.9191502582132401,0.7011792297507552,-0.7968202574755647,8.000571828137547,6.322404238226666,2.838842255690004,0.3929132652199468,-0.3720627115257701,0.5163641340317241,7.498848251831032,8.3716905733571,5.0491962509015185,-0.33078635134529505,0.4529758522105866,-0.8405118052960437
before,B1,80,-1,5.7238246388808,4.077184682688343,3.0375073094497984,-0.7989195669650951,-0.1289076761569413,-0.24851280890340782,4.363187763406554,5.15083943387635,3.9530428701687526,0.18094163804912305,-0.2850289006030688,-0.7459123037144006,8.854366418314797,5.395688505113762,4.23816441386411,-0.8998875835650979,-0.4341375587597591,0.25600987158822147,8.328999244137185,7.067314145094414,3.9108120682647525,-0.7460896985487083,-0.32148470945841356,0.02076449800241034
before,B1,81,-1,5.717538150430869,5.472935418767912,5.781260789646735,-0.7920448048437527,0.8289353148399958,-0.9589468697693972,5.871964664641049,5.20968503318095,5.5690433546651255,-0.844969149042825,0.8965708936354488,-0.9575195201721431,7.567428362830293,2.152921134385307,4.653112656376851,0.1354061228064952,-0.6968467541538431,-0.6719145046839208,7.051416204732692,7.07485089667675,7.4605471041887785,-0.12662034200099875,0.003520532738996545,-0.9818313876870706
before,B1,82,1,4.675396962920312,3.7748247774246475,5.0647351841196935,0.22752232332502736,-0.06461572611096886,-0.8460117725052568,6.067880912782273,3.4107332823266856,5.47971538722646,0.4516302734873909,0.2681516336805352,0.8253590059004245,8.545194507854813,2.898022058366844,2.793361376514494,0.4998407557274641,0.03199581362723171,0.09723778846466793,7.712886376572442,5.6019648672168545,5.6564631734760225,0.3850896389427998,0.2254778256789928,0.5000366904008985
before,B1,83,-1,5.153705671168192,3.8194179161556243,6.9243502504917815,0.26984307325073675,-0.049864944897775376,-0.8577145993751707,4.866820381633292,3.2776292526418636,5.4202770810648095,0.6398005284123717,-0.7391496080371887,-0.9682707094206925,8.926364330838357,1.9318564104788902,4.990679936070626,-0.8423710339950573,-0.8630109942070481,0.7399361792108599,8.601329786813254,5.107112453617433,8.065936949192102,0.4416312487882161,-0.6289686019492305,-0.9512746530265589
before,B1,84,-1,5.170527465257146,2.32278623742309,1.952065176799873,0.4005833530783525,-0.18147426547892725,-0.39378488179014803,4.955717852564962,3.540023966039422,2.3095883914620603,-0.06023861508394487,-0.15848175655380606,0.8022440950614251,8.065088481294316,3.373593102522977,2.972193414082287,-0.7794419474238821,-0.6986804589619385,0.5044274810491393,7.9687793764461565,5.212980580940886,2.867591553055433,-0.7960891329876231,-0.6934382245408367,0.6455883622355052
before,B1,85,1,6.066347014757577,0.7834102723956909,3.624024646919667,-0.4421919091226556,0.6129336339417056,-0.8448993895602601,4.540701647490128,1.1702185034970254,4.320869627644224,-0.6896545607577139,0.1646339010946369,-0.37712434116482474,8.561575908220174,2.0196903715584824,2.1834111789558297,-0.6619473537808079,-0.7395177743118257,0.3369570085394944,8.769614892950436,2.4376514475318634,5.182898843049884,-0.8164294301094963,0.6919840622877907,-0.7474945647488556
before,B1,86,-1,4.337091306106073,2.194584387164877,3.335435137486108,0.06109939326222024,-0.0661687711303364,-0.6298671140921815,5.34368373763022,2.563944294608732,3.201502646667265,0.5556099703599082,-0.16722073743891774,-0.1595344309364633,8.126214056449541,3.918589245302808,4.003257861835236,-0.08371417298208689,-0.7753571772643899,-0.3854517464395046,8.077869503031591,3.759106209019789,4.359334309856167,0.4543058936903961,-0.7920258676889448,-0.6580992729949751
before,B1,87,-1,5.630883820899964,1.8377877271011611,3.133396923087701,0.8730319837354287,0.7375890808879619,0.5879927726516232,3.5680748446656123,1.4845019180947272,4.037814762718142,-0.20610572843074204,0.19860609699464474,-0.6053549007177402,4.564635917885207,1.395346473507051,2.6349778954701892,-0.002225376756282053,-0.18934781373152612,0.3711828702577429,5.024886300049251,2.8562436312573913,5.341266558231875,0.4804496278282952,-0.10305631417714674,-0.7118341810109402
before,B1,89,-1,4.918265726501967,1.7992375241274257,3.108214928428254,0.4232730506617952,-0.0794519563006124,-0.7429729358101966,5.392328480115438,6.413162384193268,4.205477181146563,-0.24515241780755473,-0.07433248062228255,-0.8657887831961921,9.420269930543824,9.544364599509533,5.482310826355718,-0.9201804480323176,0.7317034896721343,-0.8687970555827452,9.183391452018654,9.889205486360199,6.677316790161004,-0.9402248285612118,0.835344498580302,-0.9526566379482512
before,B1,90,-1,5.841742581432521,6.126157843988291,2.811934882143021,0.8846266482386083,-0.9051612881716594,-0.8730199465743905,6.107494218616441,5.440692904658712,3.3377947891603195,0.7647291694240363,-0.4801129390508872,-0.6927764074950974,7.824845888761326,3.3133470440237804,2.7452732749666398,-0.2353283031694763,-0.39482925512697514,-0.4314412969384767,8.949056698373044,7.433176427732448,3.727186824983435,0.8328715019561509,-0.5809400357776355,-0.7877078829696651
before,B1,91,1,5.150334939960479,1.5707120013006666,2.283395958947568,-0.24769496860085294,-0.052981579291010626,-0.6780168175426889,4.9242273323580905,1.725486482255151,3.4621555311841035,-0.057634457057658905,-0.4997274525604044,-0.5666694906057537,5.756830758023151,1.9201547389469034,3.3496828561750376,0.1919545563717227,-0.7988304137443709,0.02213578984573897,5.456573980313448,1.7654132067225259,3.548529133491555,0.023816635406734985,-0.3499898697458832,-0.23908249454996178
before,B1,93,-1,5.5619024537911335,1.4348659076807873,3.709825565071195,0.5067962347415347,-0.6263183038458224,-0.6304288359744352,5.915603907507448,2.0335291633768127,1.912358181368946,0.6555381931274368,-0.26048736986067283,0.10818091876621068,8.41699123638119,1.5762559290878009,4.210398076786629,-0.025759042845727116,-0.7312466996917557,-0.24139075557850506,7.743174425187625,2.450013230551542,3.7042538934673512,0.35877989414548855,-0.6287745879858007,-0.19692147750783984
before,B1,94,1,5.350783170558504,1.9248886511628889,2.069145811025167,0.8527659187290303,0.062410813721641985,0.19525660819102109,5.185159286364045,1.1780160177566068,2.442542986608943,0.5652604378824494,-0.08274652380221956,-0.4495434455723119,5.8394449827713935,1.876813302457506,5.1950503711451,0.3744730930291183,0.5134254196049114,-0.22119689649041388,6.085754399673094,2.6525365524193965,4.4191760871297925,0.7232321747385327,0.48742294350292353,0.18775280967476898
before,B1,95,-1,5.074743250378219,1.627755328181935,3.0207647037762104,-0.07861442019286727,-0.39777469294708,0.633711902744547,5.216430272949344,1.2631777761471412,3.0220249156433283,0.3296980085433769,0.1353455859092525,-0.6289045336182869,7.9439120286631555,1.837540986440048,2.0238543957463104,-0.23444888216391988,-0.09051055236165664,-0.07654242606432625,7.60723449723546,1.7128397756496994,3.8595523289967257,-0.014630046839379365,0.40553510800076487,0.20276903540323937
before,B1,96,1,4.445467527739538,2.6696451428221093,2.939735612976486,-0.37129178585003964,-0.6841950226331259,0.02247018048259231,5.530474759215012,2.153968972865372,2.691601817403083,0.18988725770035197,0.2961265126100107,-0.7360213487498697,8.10927974748056,2.907435999402253,2.5468350958293993,-0.08775478026355203,-0.48358695467397306,-0.4915010076464157,7.668655854388067,4.366198141828019,4.222692370578659,0.4995002834081963,-0.6399499327196585,-0.8524219407499638
before,B1,97,-1,4.833658613235065,3.6851484979193545,4.037688862617772,0.6040211835762682,-0.44683334580566536,-0.9372087918352241,5.910756756590368,2.7770202350471846,3.3214520295068004,0.874467148118479,-0.6635755132637543,-0.8106985603601962,5.009473544021343,2.5358760738182187,3.0605127400933094,0.1833450339348537,-0.024780616476927565,0.17134225356831895,6.088505607984011,4.427544495517968,3.7055593369950204,0.6858693256544275,-0.5547468484332398,-0.6039885824625052
before,B1,98,1,4.277720081923203,3.2613528856244427,3.0525635997837224,0.06266342243072837,-0.48806762774554463,-0.153948958800556,5.837989861193095,1.2475983824886165,2.0697052104657088,-0.23927206054837988,-0.04410149095532989,-0.8385225543953627,7.792455390045323,3.551171571081037,4.649082263391963,0.099619664415656,-0.560301810235007,-0.8332896028856063,7.0941177520871195,4.605231965783114,5.310230307065321,0.238936842337975,-0.5169177475418448,-0.8730081447933179
