trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
71,-1,0.5630972751585384,-17.586351280844816,-23.223034471734444,-2.8609779880360424,10.248952583002389,15.80861688584597,-3.57002935914454,0.38609096405270715,1.7726794567777637
72,1,-0.8503500411614093,-24.33445781402536,-36.224865838115974,1.4060346241194133,20.97444438689539,30.20648412570544,1.110570987448322,3.1795928177245245,4.606124158984716
73,-1,-11.450063227622532,4.935323253263324,10.723040513834947,9.462042703666249,-4.970421500676626,-10.952476507183528,3.676766915903974,1.4492135371769634,1.0387185883859422
74,1,4.122277676958573,-68.79600913274972,-102.36406973618192,-13.04614955922813,56.48231147251361,87.16560591828654,3.3098149263064194,20.03858138079422,27.98490270002738
75,-1,-19.925546668767687,-3.694372922854954,3.50150550242308,15.19090306156819,7.942059267451451,4.484110001706105,-3.9399440757079143,15.377133699785885,25.026513104061586
76,1,-20.935495475441414,-34.908318646890365,-42.65376908888292,11.84943099311389,30.330957371141448,38.74638166868404,3.8492765430048905,3.318667025743541,1.8559927360853627
78,-1,-88.18442025382063,45.59882262894733,113.29279674111358,53.98344148197048,-50.850530726072066,-105.48805362491836,17.832592715754632,-40.91290173725854,-67.3041715488669
79,-1,2.0168788618610565,6.298799210109468,8.086522372675901,1.5417327787877722,-4.355130470310927,-7.377150153365327,0.13530320134298288,0.4507608507586133,1.2085516887864696
80,-1,3.5671479194840194,1.4115030470159824,6.088163564765841,0.8679384086517311,-2.747985555085356,-4.337690571600421,-1.9599394596953312,-2.791583852157021,-3.714185034521051
81,-1,-10.856191661958885,11.61203908557349,29.044079894218715,1.94746444056245,3.4700325063518647,4.330436050061902,11.439350230835913,3.8863548316658085,1.3627060732215386
82,1,-6.943663175107367,3.6416619722845454,4.434336459495734,2.9828602888625375,-1.2791860991567057,-3.2253595121832936,5.224113096771108,3.8265442758499795,2.326723636260232
83,-1,32.060436400589694,20.91340177835471,19.09703373254018,-20.50121681320804,-19.59807852597809,-20.189918566452295,-7.318321754298991,9.526961324426695,17.914200181640865
84,1,-29.33248750565365,-91.80660898114053,-116.32284661367449,3.629061232457594,73.03813151213218,104.06493047323845,-4.21265410953244,25.212705039778434,38.151305706808984
85,-1,26.71759582618013,-51.64669847514162,-85.34219959353834,-12.33168897815743,43.06551575816199,67.66343467514062,5.772698766254777,-30.49940090517428,-46.11629258170971
86,1,15.130013990921615,-7.435101894069252,-17.87217581396955,-5.421081143371975,9.07550827094412,15.263066247013013,7.182346690240139,9.58393417402704,11.502872668856392
87,1,9.077048067107047,3.6514274603246832,1.901134787726465,-3.963073121473855,-4.48451428812652,-4.4161734390943606,-1.2840003999702072,-6.8561891625072455,-9.287620348451627
89,1,2.8869230499600205,33.30745815466999,54.37805393111313,-2.630893153564027,-24.071398869025426,-33.59558772376286,-0.6065081752458905,-12.46407836122596,-18.825577102965724
