kind,iteration,dataset,features,BA,AUC
block_permutation,1133,B1,covariance,0.419327731092437,0.4453781512605043
block_permutation,1133,B1,past_only,0.47815126050420165,0.5092436974789916
block_permutation,1133,B1,previous_cue,0.565546218487395,0.5021008403361344
block_permutation,1133,B1,post_given_past,0.36134453781512604,0.3403361344537815
block_permutation,1133,B2,amplitude,0.6233108108108107,0.6173986486486487
block_permutation,1133,B2,peak_latency,0.5629222972972974,0.625
block_permutation,1133,B2,spatial,0.5274493243243243,0.5869932432432432
block_permutation,1133,B2,mechanism,0.5046452702702703,0.5413851351351352
block_permutation,1133,B2,covariance,0.48690878378378377,0.5346283783783784
block_permutation,1133,B2,past_only,0.3703547297297297,0.3606418918918919
block_permutation,1133,B2,previous_cue,0.4172297297297297,0.41511824324324326
block_permutation,1133,B2,post_given_past,0.5869932432432432,0.5591216216216217
block_permutation,1133,pooled,amplitude,0.5420634920634921,0.5698941798941799
block_permutation,1133,pooled,peak_latency,0.4906084656084656,0.4827513227513227
block_permutation,1133,pooled,spatial,0.48373015873015873,0.4791534391534392
block_permutation,1133,pooled,mechanism,0.4976190476190476,0.47470899470899475
block_permutation,1133,pooled,covariance,0.5268518518518519,0.5543386243386244
block_permutation,1133,pooled,past_only,0.43187830687830686,0.4224338624338625
block_permutation,1133,pooled,previous_cue,0.45846560846560847,0.4335714285714286
block_permutation,1133,pooled,post_given_past,0.5153439153439153,0.48058201058201055
block_permutation,1134,A1,amplitude,0.5098214285714285,0.5321428571428571
block_permutation,1134,A1,peak_latency,0.3861607142857143,0.41607142857142854
block_permutation,1134,A1,spatial,0.5058035714285714,0.5366071428571428
block_permutation,1134,A1,mechanism,0.5058035714285714,0.5196428571428572
block_permutation,1134,A1,covariance,0.5825892857142857,0.6044642857142858
block_permutation,1134,A1,past_only,0.4602678571428571,0.48124999999999996
block_permutation,1134,A1,previous_cue,0.5526785714285714,0.5924107142857143
block_permutation,1134,A1,post_given_past,0.4888392857142857,0.5419642857142857
block_permutation,1134,A2,amplitude,0.5096719932716569,0.5290159798149706
block_permutation,1134,A2,peak_latency,0.4974768713204374,0.5147182506307821
block_permutation,1134,A2,spatial,0.5462573591253154,0.5004205214465938
block_permutation,1134,A2,mechanism,0.47308662741799834,0.4751892346509672
block_permutation,1134,A2,covariance,0.44365012615643395,0.4322960470984021
block_permutation,1134,A2,past_only,0.5117746005046258,0.5626576955424727
block_permutation,1134,A2,previous_cue,0.5290159798149705,0.5735912531539109
block_permutation,1134,A2,post_given_past,0.5218671152228764,0.49116904962153063
block_permutation,1134,B1,amplitude,0.5100840336134453,0.507563025210084
block_permutation,1134,B1,peak_latency,0.5672268907563025,0.5420168067226891
block_permutation,1134,B1,spatial,0.5529411764705883,0.5445378151260505
block_permutation,1134,B1,mechanism,0.5529411764705883,0.5638655462184874
block_permutation,1134,B1,covariance,0.5945378151260504,0.6588235294117647
block_permutation,1134,B1,past_only,0.4357142857142857,0.3865546218487395
block_permutation,1134,B1,previous_cue,0.5357142857142857,0.5857142857142857
block_permutation,1134,B1,post_given_past,0.5819327731092437,0.596638655462185
block_permutation,1134,B2,amplitude,0.5380067567567568,0.535472972972973
block_permutation,1134,B2,peak_latency,0.4733952702702703,0.4265202702702703
block_permutation,1134,B2,spatial,0.48690878378378377,0.4214527027027027
block_permutation,1134,B2,mechanism,0.4826858108108108,0.40287162162162166
block_permutation,1134,B2,covariance,0.4172297297297297,0.3640202702702703
block_permutation,1134,B2,past_only,0.40582770270270274,0.39442567567567566
block_permutation,1134,B2,previous_cue,0.30701013513513514,0.33192567567567566
block_permutation,1134,B2,post_given_past,0.4421452702702703,0.47466216216216217
block_permutation,1134,pooled,amplitude,0.5167989417989418,0.5292592592592593
block_permutation,1134,pooled,peak_latency,0.4846560846560847,0.47613756613756614
block_permutation,1134,pooled,spatial,0.5281746031746032,0.503915343915344
block_permutation,1134,pooled,mechanism,0.507010582010582,0.4982010582010582
block_permutation,1134,pooled,covariance,0.5093915343915344,0.5152910052910052
block_permutation,1134,pooled,past_only,0.45820105820105816,0.45719576719576716
block_permutation,1134,pooled,previous_cue,0.4828042328042328,0.48272486772486767
block_permutation,1134,pooled,post_given_past,0.514021164021164,0.5338624338624339
block_permutation,1135,A1,amplitude,0.5879464285714285,0.5928571428571429
block_permutation,1135,A1,peak_latency,0.4758928571428571,0.4928571428571428
block_permutation,1135,A1,spatial,0.4459821428571429,0.4553571428571429
block_permutation,1135,A1,mechanism,0.4732142857142857,0.4758928571428572
block_permutation,1135,A1,covariance,0.4705357142857143,0.4767857142857143
block_permutation,1135,A1,past_only,0.4955357142857143,0.5482142857142858
block_permutation,1135,A1,previous_cue,0.58125,0.5888392857142857
block_permutation,1135,A1,post_given_past,0.4875,0.4642857142857143
block_permutation,1135,A2,amplitude,0.3969722455845248,0.33473507148864595
block_permutation,1135,A2,peak_latency,0.38267451640033645,0.29100084104289314
block_permutation,1135,A2,spatial,0.38982338099243063,0.28595458368376786
block_permutation,1135,A2,mechanism,0.43860386879730867,0.43986543313709
block_permutation,1135,A2,covariance,0.6101766190075694,0.6047098402018503
block_permutation,1135,A2,past_only,0.6761984861227923,0.671152228763667
block_permutation,1135,A2,previous_cue,0.394869638351556,0.40832632464255675
block_permutation,1135,A2,post_given_past,0.49243061396131205,0.49537426408746843
block_permutation,1135,B1,amplitude,0.4327731092436975,0.3932773109243698
block_permutation,1135,B1,peak_latency,0.5504201680672269,0.5369747899159664
block_permutation,1135,B1,spatial,0.5651260504201681,0.5352941176470589
block_permutation,1135,B1,mechanism,0.5210084033613445,0.4966386554621849
block_permutation,1135,B1,covariance,0.5205882352941176,0.446218487394958
block_permutation,1135,B1,past_only,0.47857142857142854,0.4966386554621849
block_permutation,1135,B1,previous_cue,0.43445378151260505,0.3861344537815127
block_permutation,1135,B1,post_given_past,0.476890756302521,0.4361344537815126
block_permutation,1135,B2,amplitude,0.5515202702702703,0.5684121621621622
block_permutation,1135,B2,peak_latency,0.6097972972972974,0.6815878378378378
block_permutation,1135,B2,spatial,0.5962837837837838,0.6646959459459459
block_permutation,1135,B2,mechanism,0.5869932432432432,0.6368243243243242
block_permutation,1135,B2,covariance,0.5380067567567568,0.5540540540540541
block_permutation,1135,B2,past_only,0.5067567567567568,0.5253378378378378
block_permutation,1135,B2,previous_cue,0.5494087837837838,0.5861486486486487
block_permutation,1135,B2,post_given_past,0.5515202702702703,0.5777027027027027
block_permutation,1135,pooled,amplitude,0.4896825396825397,0.4666137566137566
block_permutation,1135,pooled,peak_latency,0.5022486772486773,0.5146031746031746
block_permutation,1135,pooled,spatial,0.4984126984126984,0.5025396825396825
block_permutation,1135,pooled,mechanism,0.5051587301587301,0.5282010582010581
block_permutation,1135,pooled,covariance,0.5382275132275132,0.5194179894179894
block_permutation,1135,pooled,past_only,0.5412698412698412,0.5615343915343916
block_permutation,1135,pooled,previous_cue,0.4876984126984127,0.4973809523809523
block_permutation,1135,pooled,post_given_past,0.5052910052910052,0.5011111111111111
block_permutation,1136,A1,amplitude,0.5147321428571429,0.5276785714285714
block_permutation,1136,A1,peak_latency,0.5602678571428572,0.5839285714285714
block_permutation,1136,A1,spatial,0.5473214285714285,0.5410714285714286
block_permutation,1136,A1,mechanism,0.4901785714285714,0.5348214285714286
block_permutation,1136,A1,covariance,0.4861607142857143,0.47410714285714284
block_permutation,1136,A1,past_only,0.4642857142857143,0.4491071428571429
block_permutation,1136,A1,previous_cue,0.4174107142857143,0.39196428571428565
block_permutation,1136,A1,post_given_past,0.503125,0.5080357142857144
block_permutation,1136,A2,amplitude,0.516820857863751,0.48528174936921786
block_permutation,1136,A2,peak_latency,0.49957947855340623,0.5248107653490328
block_permutation,1136,A2,spatial,0.5117746005046258,0.517241379310345
block_permutation,1136,A2,mechanism,0.605130361648444,0.6223717409587889
block_permutation,1136,A2,covariance,0.5592935239697224,0.5761143818334735
block_permutation,1136,A2,past_only,0.6101766190075694,0.6669470142977292
block_permutation,1136,A2,previous_cue,0.5765349032800673,0.4970563498738435
block_permutation,1136,A2,post_given_past,0.5634987384356602,0.5576114381833474
block_permutation,1136,B1,amplitude,0.5340336134453781,0.5134453781512606
block_permutation,1136,B1,peak_latency,0.5054621848739496,0.5428571428571429
block_permutation,1136,B1,spatial,0.46176470588235297,0.5168067226890756
block_permutation,1136,B1,mechanism,0.5336134453781513,0.5445378151260504
block_permutation,1136,B1,covariance,0.5504201680672269,0.5529411764705883
block_permutation,1136,B1,past_only,0.5932773109243697,0.5546218487394958
block_permutation,1136,B1,previous_cue,0.565546218487395,0.6096638655462184
block_permutation,1136,B1,post_given_past,0.5336134453781513,0.5319327731092438
block_permutation,1136,B2,amplitude,0.5401182432432432,0.5717905405405406
block_permutation,1136,B2,peak_latency,0.5266047297297297,0.5092905405405406
block_permutation,1136,B2,spatial,0.4704391891891892,0.4788851351351352
block_permutation,1136,B2,mechanism,0.49324324324324326,0.4966216216216216
block_permutation,1136,B2,covariance,0.5046452702702703,0.5337837837837838
block_permutation,1136,B2,past_only,0.5223817567567568,0.5363175675675675
block_permutation,1136,B2,previous_cue,0.36317567567567566,0.3661317567567568
block_permutation,1136,B2,post_given_past,0.4577702702702703,0.44341216216216217
block_permutation,1136,pooled,amplitude,0.5304232804232805,0.535978835978836
block_permutation,1136,pooled,peak_latency,0.5267195767195767,0.543968253968254
block_permutation,1136,pooled,spatial,0.5007936507936508,0.5188359788359789
block_permutation,1136,pooled,mechanism,0.5335978835978836,0.5538624338624338
block_permutation,1136,pooled,covariance,0.5247354497354497,0.5377777777777778
block_permutation,1136,pooled,past_only,0.5484126984126985,0.5582539682539683
block_permutation,1136,pooled,previous_cue,0.47685185185185186,0.4945502645502646
block_permutation,1136,pooled,post_given_past,0.5197089947089947,0.5147619047619048
block_permutation,1137,A1,amplitude,0.5575892857142857,0.4794642857142857
block_permutation,1137,A1,peak_latency,0.4732142857142857,0.47232142857142856
block_permutation,1137,A1,spatial,0.4419642857142857,0.45803571428571427
block_permutation,1137,A1,mechanism,0.471875,0.4482142857142857
block_permutation,1137,A1,covariance,0.6357142857142857,0.6955357142857143
block_permutation,1137,A1,past_only,0.58125,0.5455357142857142
block_permutation,1137,A1,previous_cue,0.5825892857142857,0.5433035714285714
block_permutation,1137,A1,post_given_past,0.4745535714285714,0.4223214285714286
block_permutation,1137,A2,amplitude,0.37973086627417996,0.3725820016820858
block_permutation,1137,A2,peak_latency,0.5656013456686291,0.5592935239697224
block_permutation,1137,A2,spatial,0.5584524810765349,0.5626576955424727
block_permutation,1137,A2,mechanism,0.4974768713204374,0.5576114381833472
block_permutation,1137,A2,covariance,0.5643397813288478,0.5550883095037847
block_permutation,1137,A2,past_only,0.6223717409587889,0.6366694701429773
block_permutation,1137,A2,previous_cue,0.5349032800672834,0.46341463414634143
block_permutation,1137,A2,post_given_past,0.5441547518923465,0.5332211942809083
block_permutation,1137,B1,amplitude,0.5630252100840336,0.6386554621848739
block_permutation,1137,B1,peak_latency,0.5516806722689076,0.5420168067226891
block_permutation,1137,B1,spatial,0.49327731092436977,0.5050420168067227
block_permutation,1137,B1,mechanism,0.49327731092436977,0.5008403361344538
block_permutation,1137,B1,covariance,0.5949579831932773,0.5915966386554622
block_permutation,1137,B1,past_only,0.4638655462184874,0.5210084033613446
block_permutation,1137,B1,previous_cue,0.4504201680672269,0.4096638655462185
block_permutation,1137,B1,post_given_past,0.5222689075630252,0.5386554621848739
block_permutation,1137,B2,amplitude,0.46621621621621623,0.4434121621621622
block_permutation,1137,B2,peak_latency,0.41934121621621623,0.3327702702702703
block_permutation,1137,B2,spatial,0.4548141891891892,0.3851351351351352
block_permutation,1137,B2,mechanism,0.5223817567567568,0.48817567567567566
block_permutation,1137,B2,covariance,0.5046452702702703,0.5489864864864865
block_permutation,1137,B2,past_only,0.4733952702702703,0.504222972972973
block_permutation,1137,B2,previous_cue,0.5920608108108107,0.5815033783783784
block_permutation,1137,B2,post_given_past,0.49324324324324326,0.49408783783783783
block_permutation,1137,pooled,amplitude,0.49457671957671956,0.4787830687830688
block_permutation,1137,pooled,peak_latency,0.5092592592592593,0.49
block_permutation,1137,pooled,spatial,0.4908730158730159,0.48592592592592593
block_permutation,1137,pooled,mechanism,0.4988095238095238,0.5094708994708995
block_permutation,1137,pooled,covariance,0.5724867724867725,0.5995238095238096
block_permutation,1137,pooled,past_only,0.5383597883597884,0.5594179894179894
block_permutation,1137,pooled,previous_cue,0.5355820105820106,0.5366402116402117
block_permutation,1137,pooled,post_given_past,0.5095238095238095,0.5068783068783069
block_permutation,1138,A1,amplitude,0.5357142857142857,0.5375000000000001
block_permutation,1138,A1,peak_latency,0.4616071428571429,0.4642857142857143
block_permutation,1138,A1,spatial,0.5370535714285714,0.47946428571428573
block_permutation,1138,A1,mechanism,0.4772321428571429,0.5294642857142857
block_permutation,1138,A1,covariance,0.27053571428571427,0.23214285714285715
block_permutation,1138,A1,past_only,0.5629464285714285,0.5839285714285715
block_permutation,1138,A1,previous_cue,0.5825892857142857,0.5446428571428572
block_permutation,1138,A1,post_given_past,0.4772321428571429,0.48303571428571423
block_permutation,1138,A2,amplitude,0.5878889823380993,0.624053826745164
block_permutation,1138,A2,peak_latency,0.6223717409587889,0.6215306980656015
block_permutation,1138,A2,spatial,0.5828427249789739,0.6425567703952901
block_permutation,1138,A2,mechanism,0.6417157275021026,0.6383515559293524
