dataset,trial_id,block,setting,horizon_s,model,stage,channel,n_samples,MSE
B2,27,1,stimulus,1.5,N2,encoding,2,205,29373.57710345008
B2,27,1,stimulus,1.5,N2,maintenance,0,363,47217.647879886914
B2,27,1,stimulus,1.5,N2,maintenance,1,363,90463.37444356675
B2,27,1,stimulus,1.5,N2,maintenance,2,363,127496.49106885483
B2,27,1,stimulus,1.5,N2,retrieval,0,347,83787.93188867132
B2,27,1,stimulus,1.5,N2,retrieval,1,347,8995.235126163532
B2,27,1,stimulus,1.5,N2,retrieval,2,347,50161.81482751403
B2,28,1,stimulus,1.5,N2,encoding,0,205,750.6578829035915
B2,28,1,stimulus,1.5,N2,encoding,1,205,652.0931918108008
B2,28,1,stimulus,1.5,N2,encoding,2,205,1264.2514931893477
B2,28,1,stimulus,1.5,N2,maintenance,0,362,5130.574647656005
B2,28,1,stimulus,1.5,N2,maintenance,1,362,2031.0775403078749
B2,28,1,stimulus,1.5,N2,maintenance,2,362,569.671390637354
B2,28,1,stimulus,1.5,N2,retrieval,0,273,17418.550563498662
B2,28,1,stimulus,1.5,N2,retrieval,1,273,2562.8152539396738
B2,28,1,stimulus,1.5,N2,retrieval,2,273,1161.8876067626124
B2,29,1,stimulus,1.5,N2,encoding,0,205,8240.586461805187
B2,29,1,stimulus,1.5,N2,encoding,1,205,192445.3578829202
B2,29,1,stimulus,1.5,N2,encoding,2,205,54977.54618569693
B2,29,1,stimulus,1.5,N2,maintenance,0,363,345726.177296104
B2,29,1,stimulus,1.5,N2,maintenance,1,363,1275274.1871427172
B2,29,1,stimulus,1.5,N2,maintenance,2,363,892885.4938842019
B2,29,1,stimulus,1.5,N2,retrieval,0,303,508700.1553074558
B2,29,1,stimulus,1.5,N2,retrieval,1,303,1040046.4231207304
B2,29,1,stimulus,1.5,N2,retrieval,2,303,991092.2320203008
B2,30,1,stimulus,1.5,N2,encoding,0,205,34181.68263526417
B2,30,1,stimulus,1.5,N2,encoding,1,205,169724.22956868287
B2,30,1,stimulus,1.5,N2,encoding,2,205,6728.712362714714
B2,30,1,stimulus,1.5,N2,maintenance,0,362,139167.2974231162
B2,30,1,stimulus,1.5,N2,maintenance,1,362,616509.0616590466
B2,30,1,stimulus,1.5,N2,maintenance,2,362,179851.33664631454
B2,30,1,stimulus,1.5,N2,retrieval,0,335,256643.18076114994
B2,30,1,stimulus,1.5,N2,retrieval,1,335,501394.53871636116
B2,30,1,stimulus,1.5,N2,retrieval,2,335,496059.20730660815
B2,31,1,stimulus,1.5,N2,encoding,0,205,48126.26842190812
B2,31,1,stimulus,1.5,N2,encoding,1,205,109217.1828821415
B2,31,1,stimulus,1.5,N2,encoding,2,205,134589.21759385915
B2,31,1,stimulus,1.5,N2,maintenance,0,363,231673.85423999032
B2,31,1,stimulus,1.5,N2,maintenance,1,363,240991.18601395102
B2,31,1,stimulus,1.5,N2,maintenance,2,363,469390.5394981799
B2,31,1,stimulus,1.5,N2,retrieval,0,321,158836.65311357423
B2,31,1,stimulus,1.5,N2,retrieval,1,321,80628.50224229696
B2,31,1,stimulus,1.5,N2,retrieval,2,321,292357.2983540758
B2,32,1,stimulus,1.5,N2,encoding,0,205,4404.904473500542
B2,32,1,stimulus,1.5,N2,encoding,1,205,185223.93023407712
B2,32,1,stimulus,1.5,N2,encoding,2,205,69572.72471060869
B2,32,1,stimulus,1.5,N2,maintenance,0,362,158425.65831883677
B2,32,1,stimulus,1.5,N2,maintenance,1,362,1057650.3735957604
B2,32,1,stimulus,1.5,N2,maintenance,2,362,730767.652692692
B2,32,1,stimulus,1.5,N2,retrieval,0,265,555212.405622264
B2,32,1,stimulus,1.5,N2,retrieval,1,265,1697381.9923145312
B2,32,1,stimulus,1.5,N2,retrieval,2,265,1911119.19908076
B2,33,1,stimulus,1.5,N2,encoding,0,205,4069.328391367665
B2,33,1,stimulus,1.5,N2,encoding,1,205,9364.577319889619
B2,33,1,stimulus,1.5,N2,encoding,2,205,31011.1628904083
B2,33,1,stimulus,1.5,N2,maintenance,0,363,51356.44294439814
B2,33,1,stimulus,1.5,N2,maintenance,1,363,28473.314333888557
B2,33,1,stimulus,1.5,N2,maintenance,2,363,292407.788604902
B2,33,1,stimulus,1.5,N2,retrieval,0,305,27759.549575572637
B2,33,1,stimulus,1.5,N2,retrieval,1,305,19277.19961834439
B2,33,1,stimulus,1.5,N2,retrieval,2,305,21693.20000416861
B2,34,1,stimulus,1.5,N2,encoding,0,205,155615.36057957102
B2,34,1,stimulus,1.5,N2,encoding,1,205,119957.38546365517
B2,34,1,stimulus,1.5,N2,encoding,2,205,69777.83317645507
B2,34,1,stimulus,1.5,N2,maintenance,0,363,535496.2846296325
B2,34,1,stimulus,1.5,N2,maintenance,1,363,121180.72744701146
B2,34,1,stimulus,1.5,N2,maintenance,2,363,141774.9035511427
B2,34,1,stimulus,1.5,N2,retrieval,0,318,551088.8665416357
B2,34,1,stimulus,1.5,N2,retrieval,1,318,63579.04025625433
B2,34,1,stimulus,1.5,N2,retrieval,2,318,148005.72696657333
B2,35,1,stimulus,1.5,N2,encoding,0,205,6675.836771863741
B2,35,1,stimulus,1.5,N2,encoding,1,205,173736.47562390502
B2,35,1,stimulus,1.5,N2,encoding,2,205,1858.7382272778511
B2,35,1,stimulus,1.5,N2,maintenance,0,363,126142.66041533672
B2,35,1,stimulus,1.5,N2,maintenance,1,363,747915.6887337375
B2,35,1,stimulus,1.5,N2,maintenance,2,363,81787.10596006346
B2,35,1,stimulus,1.5,N2,retrieval,0,337,228841.17968821962
B2,35,1,stimulus,1.5,N2,retrieval,1,337,462290.217851093
B2,35,1,stimulus,1.5,N2,retrieval,2,337,174849.9113671355
B2,36,1,stimulus,1.5,N2,encoding,0,205,14389.066810748009
B2,36,1,stimulus,1.5,N2,encoding,1,205,75420.42453681721
B2,36,1,stimulus,1.5,N2,encoding,2,205,95266.46952991304
B2,36,1,stimulus,1.5,N2,maintenance,0,362,72393.97434448142
B2,36,1,stimulus,1.5,N2,maintenance,1,362,94000.26914570158
B2,36,1,stimulus,1.5,N2,maintenance,2,362,140085.45881286808
B2,36,1,stimulus,1.5,N2,retrieval,0,300,32255.691831729808
B2,36,1,stimulus,1.5,N2,retrieval,1,300,7404.306436960715
B2,36,1,stimulus,1.5,N2,retrieval,2,300,6742.159311700325
B2,37,1,stimulus,1.5,N2,encoding,0,205,14658.01318508612
B2,37,1,stimulus,1.5,N2,encoding,1,205,1194.0708382370856
B2,37,1,stimulus,1.5,N2,encoding,2,205,5803.077318317321
B2,37,1,stimulus,1.5,N2,maintenance,0,363,19856.97791656499
B2,37,1,stimulus,1.5,N2,maintenance,1,363,23456.81134600049
B2,37,1,stimulus,1.5,N2,maintenance,2,363,11326.47850824092
B2,37,1,stimulus,1.5,N2,retrieval,0,329,37239.64676684487
B2,37,1,stimulus,1.5,N2,retrieval,1,329,246974.29119819045
B2,37,1,stimulus,1.5,N2,retrieval,2,329,116000.94327472469
B2,44,2,stimulus,1.5,N2,encoding,0,205,11809.663470017005
B2,44,2,stimulus,1.5,N2,encoding,1,205,9423.41081127887
B2,44,2,stimulus,1.5,N2,encoding,2,205,7176.921511492614
B2,44,2,stimulus,1.5,N2,maintenance,0,363,11673.23839612602
B2,44,2,stimulus,1.5,N2,maintenance,1,363,8182.77376925946
B2,44,2,stimulus,1.5,N2,maintenance,2,363,12474.728850638337
B2,44,2,stimulus,1.5,N2,retrieval,0,358,23149.699450694305
B2,44,2,stimulus,1.5,N2,retrieval,1,358,86147.80726761007
B2,44,2,stimulus,1.5,N2,retrieval,2,358,130132.81588219352
B2,45,2,stimulus,1.5,N2,encoding,0,205,1298.3622381943528
B2,45,2,stimulus,1.5,N2,encoding,1,205,75685.19013531363
B2,45,2,stimulus,1.5,N2,encoding,2,205,93869.2661203577
B2,45,2,stimulus,1.5,N2,maintenance,0,363,1257.5313508501747
B2,45,2,stimulus,1.5,N2,maintenance,1,363,16459.839523374794
B2,45,2,stimulus,1.5,N2,maintenance,2,363,38684.101323389936
B2,45,2,stimulus,1.5,N2,retrieval,0,301,9849.749634793443
B2,45,2,stimulus,1.5,N2,retrieval,1,301,39298.6849035822
B2,45,2,stimulus,1.5,N2,retrieval,2,301,5962.140644753638
B2,46,2,stimulus,1.5,N2,encoding,0,205,14576.986263811545
B2,46,2,stimulus,1.5,N2,encoding,1,205,22451.365890491354
B2,46,2,stimulus,1.5,N2,encoding,2,205,36787.52708407712
B2,46,2,stimulus,1.5,N2,maintenance,0,362,99209.08748046901
B2,46,2,stimulus,1.5,N2,maintenance,1,362,133500.021531062
B2,46,2,stimulus,1.5,N2,maintenance,2,362,255675.55816575186
B2,46,2,stimulus,1.5,N2,retrieval,0,280,63304.419138654266
B2,46,2,stimulus,1.5,N2,retrieval,1,280,33207.218332681405
B2,46,2,stimulus,1.5,N2,retrieval,2,280,158703.4984495684
B2,47,2,stimulus,1.5,N2,encoding,0,205,8155.737518866036
B2,47,2,stimulus,1.5,N2,encoding,1,205,8986.344786432248
B2,47,2,stimulus,1.5,N2,encoding,2,205,9736.831081271941
B2,47,2,stimulus,1.5,N2,maintenance,0,363,12242.93950215889
B2,47,2,stimulus,1.5,N2,maintenance,1,363,7733.439485266906
B2,47,2,stimulus,1.5,N2,maintenance,2,363,11609.003513465912
B2,47,2,stimulus,1.5,N2,retrieval,0,328,67134.99557476575
B2,47,2,stimulus,1.5,N2,retrieval,1,328,36033.808962624375
B2,47,2,stimulus,1.5,N2,retrieval,2,328,36577.055999805256
B2,48,2,stimulus,1.5,N2,encoding,0,205,4114.58789771161
B2,48,2,stimulus,1.5,N2,encoding,1,205,28639.867902621045
B2,48,2,stimulus,1.5,N2,encoding,2,205,22032.06703467702
B2,48,2,stimulus,1.5,N2,maintenance,0,362,72283.58718773453
B2,48,2,stimulus,1.5,N2,maintenance,1,362,150950.4248502752
B2,48,2,stimulus,1.5,N2,maintenance,2,362,193706.48118281574
B2,48,2,stimulus,1.5,N2,retrieval,0,373,125975.86187328507
B2,48,2,stimulus,1.5,N2,retrieval,1,373,83856.05431153206
B2,48,2,stimulus,1.5,N2,retrieval,2,373,117201.33790231877
B2,49,2,stimulus,1.5,N2,encoding,0,205,10224.26092687004
B2,49,2,stimulus,1.5,N2,encoding,1,205,224443.53111501443
B2,49,2,stimulus,1.5,N2,encoding,2,205,14978.552884214128
B2,49,2,stimulus,1.5,N2,maintenance,0,362,218680.09243418873
B2,49,2,stimulus,1.5,N2,maintenance,1,362,1067112.0647398203
B2,49,2,stimulus,1.5,N2,maintenance,2,362,321007.553326743
B2,49,2,stimulus,1.5,N2,retrieval,0,313,256966.49301409489
B2,49,2,stimulus,1.5,N2,retrieval,1,313,910255.0332460876
B2,49,2,stimulus,1.5,N2,retrieval,2,313,328374.21381472296
B2,50,2,stimulus,1.5,N2,encoding,0,205,77802.988351566
B2,50,2,stimulus,1.5,N2,encoding,1,205,339014.568172541
B2,50,2,stimulus,1.5,N2,encoding,2,205,1369438.7776999124
B2,50,2,stimulus,1.5,N2,maintenance,0,363,37065.0067286031
B2,50,2,stimulus,1.5,N2,maintenance,1,363,110944.4646431339
B2,50,2,stimulus,1.5,N2,maintenance,2,363,864431.225147627
B2,50,2,stimulus,1.5,N2,retrieval,0,326,68978.93661936134
B2,50,2,stimulus,1.5,N2,retrieval,1,326,143389.84471814413
B2,50,2,stimulus,1.5,N2,retrieval,2,326,95368.77819703745
B2,51,2,stimulus,1.5,N2,encoding,0,205,25950.68286796782
B2,51,2,stimulus,1.5,N2,encoding,1,205,297610.66763869365
B2,51,2,stimulus,1.5,N2,encoding,2,205,2301.7197635207576
B2,51,2,stimulus,1.5,N2,maintenance,0,363,382337.6075246812
B2,51,2,stimulus,1.5,N2,maintenance,1,363,1612940.1383914645
B2,51,2,stimulus,1.5,N2,maintenance,2,363,206280.8329111451
B2,51,2,stimulus,1.5,N2,retrieval,0,330,534043.1466775655
B2,51,2,stimulus,1.5,N2,retrieval,1,330,1420109.9861200175
B2,51,2,stimulus,1.5,N2,retrieval,2,330,295198.46711453714
B2,52,2,stimulus,1.5,N2,encoding,0,205,1362.1848750732
B2,52,2,stimulus,1.5,N2,encoding,1,205,4554.075276458487
B2,52,2,stimulus,1.5,N2,encoding,2,205,3788.2484525457685
B2,52,2,stimulus,1.5,N2,maintenance,0,362,3529.5425617198116
B2,52,2,stimulus,1.5,N2,maintenance,1,362,3355.3392237792114
B2,52,2,stimulus,1.5,N2,maintenance,2,362,5976.9156008789405
B2,52,2,stimulus,1.5,N2,retrieval,0,323,15726.833747180623
B2,52,2,stimulus,1.5,N2,retrieval,1,323,31289.458590832226
B2,52,2,stimulus,1.5,N2,retrieval,2,323,18713.523817842244
B2,53,2,stimulus,1.5,N2,encoding,0,205,54528.637829999105
B2,53,2,stimulus,1.5,N2,encoding,1,205,180618.7820336927
B2,53,2,stimulus,1.5,N2,encoding,2,205,128833.80992538761
B2,53,2,stimulus,1.5,N2,maintenance,0,363,198770.88886219222
B2,53,2,stimulus,1.5,N2,maintenance,1,363,256860.70275723407
B2,53,2,stimulus,1.5,N2,maintenance,2,363,354507.678655286
B2,53,2,stimulus,1.5,N2,retrieval,0,270,104677.07713645758
B2,53,2,stimulus,1.5,N2,retrieval,1,270,42690.162182466636
B2,53,2,stimulus,1.5,N2,retrieval,2,270,167224.42932282478
B2,55,2,stimulus,1.5,N2,encoding,0,205,36647.66069275919
B2,55,2,stimulus,1.5,N2,encoding,1,205,30608.992193082955
B2,55,2,stimulus,1.5,N2,encoding,2,205,15996.600567511226
B2,55,2,stimulus,1.5,N2,maintenance,0,363,63163.677221707716
B2,55,2,stimulus,1.5,N2,maintenance,1,363,8868.569039362968
B2,55,2,stimulus,1.5,N2,maintenance,2,363,48383.98871643371
B2,55,2,stimulus,1.5,N2,retrieval,0,254,36628.760734729665
B2,55,2,stimulus,1.5,N2,retrieval,1,254,17972.34662826542
B2,55,2,stimulus,1.5,N2,retrieval,2,254,40876.85516286973
B2,56,2,stimulus,1.5,N2,encoding,0,205,23404.83319377877
B2,56,2,stimulus,1.5,N2,encoding,1,205,48512.582071614845
B2,56,2,stimulus,1.5,N2,encoding,2,205,83434.22949891705
B2,56,2,stimulus,1.5,N2,maintenance,0,362,236710.46849295788
B2,56,2,stimulus,1.5,N2,maintenance,1,362,493000.86815672735
B2,56,2,stimulus,1.5,N2,maintenance,2,362,625172.7849944712
B2,56,2,stimulus,1.5,N2,retrieval,0,279,345230.68624139146
B2,56,2,stimulus,1.5,N2,retrieval,1,279,58892.63809746478
B2,56,2,stimulus,1.5,N2,retrieval,2,279,242265.76578594546
B2,57,2,stimulus,1.5,N2,encoding,0,205,64512.46432749455
B2,57,2,stimulus,1.5,N2,encoding,1,205,367422.02164466394
B2,57,2,stimulus,1.5,N2,encoding,2,205,380864.0253041735
B2,57,2,stimulus,1.5,N2,maintenance,0,363,432378.1365004934
B2,57,2,stimulus,1.5,N2,maintenance,1,363,500216.78626321064
B2,57,2,stimulus,1.5,N2,maintenance,2,363,1086106.616702649
B2,57,2,stimulus,1.5,N2,retrieval,0,293,147125.01498564112
B2,57,2,stimulus,1.5,N2,retrieval,1,293,3370.6899081531965
B2,57,2,stimulus,1.5,N2,retrieval,2,293,85951.38442369002
B2,64,3,stimulus,1.5,N2,encoding,0,205,59820.3386197188
B2,64,3,stimulus,1.5,N2,encoding,1,205,49946.40951412766
B2,64,3,stimulus,1.5,N2,encoding,2,205,61954.418035698945
B2,64,3,stimulus,1.5,N2,maintenance,0,363,46332.33800111509
B2,64,3,stimulus,1.5,N2,maintenance,1,363,53471.06518156103
B2,64,3,stimulus,1.5,N2,maintenance,2,363,43033.56147180072
B2,64,3,stimulus,1.5,N2,retrieval,0,288,12396.407772141183
B2,64,3,stimulus,1.5,N2,retrieval,1,288,69490.40339228051
B2,64,3,stimulus,1.5,N2,retrieval,2,288,23301.470846961558
B2,65,3,stimulus,1.5,N2,encoding,0,205,67726.98169692926
B2,65,3,stimulus,1.5,N2,encoding,1,205,115952.98641012982
B2,65,3,stimulus,1.5,N2,encoding,2,205,142569.39708345445
B2,65,3,stimulus,1.5,N2,maintenance,0,362,101843.58916132733
B2,65,3,stimulus,1.5,N2,maintenance,1,362,215537.70527113148
B2,65,3,stimulus,1.5,N2,maintenance,2,362,271209.9753409316
B2,65,3,stimulus,1.5,N2,retrieval,0,282,266905.3361603663
B2,65,3,stimulus,1.5,N2,retrieval,1,282,208024.77333511718
B2,65,3,stimulus,1.5,N2,retrieval,2,282,327077.69933892105
B2,66,3,stimulus,1.5,N2,encoding,0,205,9554.730558906613
B2,66,3,stimulus,1.5,N2,encoding,1,205,70374.9183532161
B2,66,3,stimulus,1.5,N2,encoding,2,205,256460.65182806508
B2,66,3,stimulus,1.5,N2,maintenance,0,363,124603.98870505881
B2,66,3,stimulus,1.5,N2,maintenance,1,363,90467.92715101111
B2,66,3,stimulus,1.5,N2,maintenance,2,363,701343.565537009
B2,66,3,stimulus,1.5,N2,retrieval,0,323,566401.7012949617
B2,66,3,stimulus,1.5,N2,retrieval,1,323,37655.10540850135
B2,66,3,stimulus,1.5,N2,retrieval,2,323,116755.7809885646
B2,67,3,stimulus,1.5,N2,encoding,0,205,27518.09454132998
B2,67,3,stimulus,1.5,N2,encoding,1,205,17715.760939540563
B2,67,3,stimulus,1.5,N2,encoding,2,205,3796.0461081736767
B2,67,3,stimulus,1.5,N2,maintenance,0,362,14582.870557263313
B2,67,3,stimulus,1.5,N2,maintenance,1,362,8167.309239547683
B2,67,3,stimulus,1.5,N2,maintenance,2,362,15856.530855924808
B2,67,3,stimulus,1.5,N2,retrieval,0,296,66514.67495188686
B2,67,3,stimulus,1.5,N2,retrieval,1,296,63176.2423787375
B2,67,3,stimulus,1.5,N2,retrieval,2,296,58199.76450549187
B2,68,3,stimulus,1.5,N2,encoding,0,205,57278.41272833224
B2,68,3,stimulus,1.5,N2,encoding,1,205,97238.68742853592
B2,68,3,stimulus,1.5,N2,encoding,2,205,137215.65907858007
B2,68,3,stimulus,1.5,N2,maintenance,0,363,78527.2105331732
B2,68,3,stimulus,1.5,N2,maintenance,1,363,49056.4424988925
B2,68,3,stimulus,1.5,N2,maintenance,2,363,72144.33871647435
B2,68,3,stimulus,1.5,N2,retrieval,0,332,18076.69371458836
B2,68,3,stimulus,1.5,N2,retrieval,1,332,185136.51705524465
B2,68,3,stimulus,1.5,N2,retrieval,2,332,93821.73815000162
B2,69,3,stimulus,1.5,N2,encoding,0,205,148528.73492610664
B2,69,3,stimulus,1.5,N2,encoding,1,205,98137.11656666583
B2,69,3,stimulus,1.5,N2,encoding,2,205,54390.49168659502
B2,69,3,stimulus,1.5,N2,maintenance,0,362,519279.0792261575
B2,69,3,stimulus,1.5,N2,maintenance,1,362,222676.64742949506
B2,69,3,stimulus,1.5,N2,maintenance,2,362,265994.71162873914
B2,69,3,stimulus,1.5,N2,retrieval,0,319,495815.63286123454
B2,69,3,stimulus,1.5,N2,retrieval,1,319,132394.48345663762
B2,69,3,stimulus,1.5,N2,retrieval,2,319,273025.42856264487
B2,70,3,stimulus,1.5,N2,encoding,0,205,44728.90500972255
B2,70,3,stimulus,1.5,N2,encoding,1,205,38828.50100106479
B2,70,3,stimulus,1.5,N2,encoding,2,205,42109.81575640829
B2,70,3,stimulus,1.5,N2,maintenance,0,363,66522.17885336916
B2,70,3,stimulus,1.5,N2,maintenance,1,363,29226.955712091112
B2,70,3,stimulus,1.5,N2,maintenance,2,363,65272.53960038153
B2,70,3,stimulus,1.5,N2,retrieval,0,270,23434.940636132807
B2,70,3,stimulus,1.5,N2,retrieval,1,270,3902.096780675321
B2,70,3,stimulus,1.5,N2,retrieval,2,270,26153.685569622863
B2,71,3,stimulus,1.5,N2,encoding,0,205,17979.481788251745
B2,71,3,stimulus,1.5,N2,encoding,1,205,70425.09899725237
B2,71,3,stimulus,1.5,N2,encoding,2,205,38817.83379274028
B2,71,3,stimulus,1.5,N2,maintenance,0,363,79425.48760828968
B2,71,3,stimulus,1.5,N2,maintenance,1,363,205652.4214774376
B2,71,3,stimulus,1.5,N2,maintenance,2,363,155203.66079725412
B2,71,3,stimulus,1.5,N2,retrieval,0,352,76207.15037482165
B2,71,3,stimulus,1.5,N2,retrieval,1,352,157972.13031033368
B2,71,3,stimulus,1.5,N2,retrieval,2,352,135418.35577101438
B2,72,3,stimulus,1.5,N2,encoding,0,205,53504.85205967174
B2,72,3,stimulus,1.5,N2,encoding,1,205,54694.94195649038
B2,72,3,stimulus,1.5,N2,encoding,2,205,63647.43772772316
B2,72,3,stimulus,1.5,N2,maintenance,0,363,7350.755804782002
B2,72,3,stimulus,1.5,N2,maintenance,1,363,27156.862966148587
B2,72,3,stimulus,1.5,N2,maintenance,2,363,25034.17060841272
B2,72,3,stimulus,1.5,N2,retrieval,0,280,7158.162352666964
B2,72,3,stimulus,1.5,N2,retrieval,1,280,11743.985682230152
B2,72,3,stimulus,1.5,N2,retrieval,2,280,12089.63484279108
B2,73,3,stimulus,1.5,N2,encoding,0,205,3018.086666686928
B2,73,3,stimulus,1.5,N2,encoding,1,205,2405.8683909276187
B2,73,3,stimulus,1.5,N2,encoding,2,205,3331.3521682038836
B2,73,3,stimulus,1.5,N2,maintenance,0,362,7460.477497955262
B2,73,3,stimulus,1.5,N2,maintenance,1,362,765.2963183749627
B2,73,3,stimulus,1.5,N2,maintenance,2,362,5171.434834983491
B2,73,3,stimulus,1.5,N2,retrieval,0,314,8294.051598065716
B2,73,3,stimulus,1.5,N2,retrieval,1,314,2722.2698487144617
B2,73,3,stimulus,1.5,N2,retrieval,2,314,1845.669257315672
B2,74,3,stimulus,1.5,N2,encoding,0,205,105691.09771406853
B2,74,3,stimulus,1.5,N2,encoding,1,205,107851.2453680452
B2,74,3,stimulus,1.5,N2,encoding,2,205,154668.29803413976
B2,74,3,stimulus,1.5,N2,maintenance,0,363,111975.75234747485
B2,74,3,stimulus,1.5,N2,maintenance,1,363,74435.93305027245
B2,74,3,stimulus,1.5,N2,maintenance,2,363,144799.63037109465
B2,74,3,stimulus,1.5,N2,retrieval,0,317,71031.05129267278
B2,74,3,stimulus,1.5,N2,retrieval,1,317,39130.69491671805
B2,74,3,stimulus,1.5,N2,retrieval,2,317,99161.84252211059
B2,75,3,stimulus,1.5,N2,encoding,0,205,31425.49436534895
B2,75,3,stimulus,1.5,N2,encoding,1,205,64407.36497562217
B2,75,3,stimulus,1.5,N2,encoding,2,205,14552.247343514306
B2,75,3,stimulus,1.5,N2,maintenance,0,363,50155.30992622883
B2,75,3,stimulus,1.5,N2,maintenance,1,363,53397.197727550774
B2,75,3,stimulus,1.5,N2,maintenance,2,363,49430.9059528744
B2,75,3,stimulus,1.5,N2,retrieval,0,359,22705.563834346056
B2,75,3,stimulus,1.5,N2,retrieval,1,359,39354.76471974363
B2,75,3,stimulus,1.5,N2,retrieval,2,359,18866.130092166564
B2,76,3,stimulus,1.5,N2,encoding,0,205,11915.65392829849
B2,76,3,stimulus,1.5,N2,encoding,1,205,25058.45481223483
B2,76,3,stimulus,1.5,N2,encoding,2,205,22304.950081259794
B2,76,3,stimulus,1.5,N2,maintenance,0,362,57196.9772477373
B2,76,3,stimulus,1.5,N2,maintenance,1,362,23298.60851111319
B2,76,3,stimulus,1.5,N2,maintenance,2,362,162440.26851872072
B2,76,3,stimulus,1.5,N2,retrieval,0,384,50749.90453888625
B2,76,3,stimulus,1.5,N2,retrieval,1,384,9838.925496349444
B2,76,3,stimulus,1.5,N2,retrieval,2,384,49077.52419403166
B2,77,3,stimulus,1.5,N2,encoding,0,205,27674.151775432754
B2,77,3,stimulus,1.5,N2,encoding,1,205,46525.48581576363
B2,77,3,stimulus,1.5,N2,encoding,2,205,35836.06239993418
B2,77,3,stimulus,1.5,N2,maintenance,0,363,12277.258732439364
B2,77,3,stimulus,1.5,N2,maintenance,1,363,12543.143763367974
B2,77,3,stimulus,1.5,N2,maintenance,2,363,16180.674359779156
B2,77,3,stimulus,1.5,N2,retrieval,0,256,12385.187632855386
B2,77,3,stimulus,1.5,N2,retrieval,1,256,4265.945576532848
B2,77,3,stimulus,1.5,N2,retrieval,2,256,800.2107386644254
B2,84,4,stimulus,1.5,N2,encoding,0,205,1911.2414495955359
B2,84,4,stimulus,1.5,N2,encoding,1,205,6628.0654496221205
B2,84,4,stimulus,1.5,N2,encoding,2,205,2973.5716477574024
B2,84,4,stimulus,1.5,N2,maintenance,0,363,7743.8724874016825
B2,84,4,stimulus,1.5,N2,maintenance,1,363,6000.550572859449
B2,84,4,stimulus,1.5,N2,maintenance,2,363,3409.883263159059
B2,84,4,stimulus,1.5,N2,retrieval,0,329,26243.901502158657
B2,84,4,stimulus,1.5,N2,retrieval,1,329,9147.67332544511
B2,84,4,stimulus,1.5,N2,retrieval,2,329,7407.5090454615
B2,85,4,stimulus,1.5,N2,encoding,0,205,68012.5812427436
B2,85,4,stimulus,1.5,N2,encoding,1,205,665534.23807128
B2,85,4,stimulus,1.5,N2,encoding,2,205,723467.822062364
B2,85,4,stimulus,1.5,N2,maintenance,0,362,6137.53983791845
B2,85,4,stimulus,1.5,N2,maintenance,1,362,769365.0241626339
B2,85,4,stimulus,1.5,N2,maintenance,2,362,920440.915621605
B2,85,4,stimulus,1.5,N2,retrieval,0,374,38700.621391754496
B2,85,4,stimulus,1.5,N2,retrieval,1,374,1204229.5072447986
B2,85,4,stimulus,1.5,N2,retrieval,2,374,1333626.6286361725
B2,86,4,stimulus,1.5,N2,encoding,0,205,20079.993787708478
B2,86,4,stimulus,1.5,N2,encoding,1,205,8388.883261330498
B2,86,4,stimulus,1.5,N2,encoding,2,205,12126.424241874998
B2,86,4,stimulus,1.5,N2,maintenance,0,363,8658.916168882597
B2,86,4,stimulus,1.5,N2,maintenance,1,363,31048.752800389673
B2,86,4,stimulus,1.5,N2,maintenance,2,363,28286.896482505843
B2,86,4,stimulus,1.5,N2,retrieval,0,304,83537.80921028969
B2,86,4,stimulus,1.5,N2,retrieval,1,304,165719.94445670795
B2,86,4,stimulus,1.5,N2,retrieval,2,304,168872.32757810262
B2,87,4,stimulus,1.5,N2,encoding,0,205,26314.630746899897
B2,87,4,stimulus,1.5,N2,encoding,1,205,36870.27206349363
B2,87,4,stimulus,1.5,N2,encoding,2,205,58604.577574280025
B2,87,4,stimulus,1.5,N2,maintenance,0,362,136319.7809831042
B2,87,4,stimulus,1.5,N2,maintenance,1,362,200055.70207813324
B2,87,4,stimulus,1.5,N2,maintenance,2,362,268647.55007942655
B2,87,4,stimulus,1.5,N2,retrieval,0,275,271883.25495803315
B2,87,4,stimulus,1.5,N2,retrieval,1,275,581657.2834362085
B2,87,4,stimulus,1.5,N2,retrieval,2,275,507846.6353435846
B2,88,4,stimulus,1.5,N2,encoding,0,205,96708.18018040314
