dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,past,56,2,-1,B0,maintenance,2,362,769526.3693410897,605499.2717289284,693518.4936807019,3.9808997622670157
B2,past,56,2,-1,B0,retrieval,0,279,162823.63314472907,209017.15316004975,492637.17232556123,1.2984589793120724
B2,past,56,2,-1,B0,retrieval,1,279,71980.75430085372,63602.01389940971,133862.41024961128,0.40077564521020664
B2,past,56,2,-1,B0,retrieval,2,279,326191.6395211389,206455.71635027867,345064.7810836632,1.687448633287339
B2,past,57,2,-1,B0,encoding,0,205,80757.30295860664,98347.5009526766,102687.87361960056,0.644009982742623
B2,past,57,2,-1,B0,encoding,1,205,254476.7752788506,353375.01495961787,371587.7397750394,1.4168800368098464
B2,past,57,2,-1,B0,encoding,2,205,305969.8174269658,405024.4137697597,349843.8966576075,1.5828374724817267
B2,past,57,2,-1,B0,maintenance,0,363,279144.43221025536,390278.02257064043,616731.8932433843,2.226074848767184
B2,past,57,2,-1,B0,maintenance,1,363,309131.59356894926,513875.44319714035,705432.7837184396,1.7211880463162306
B2,past,57,2,-1,B0,maintenance,2,363,715601.7741972215,1068529.2287687042,1187473.123046812,3.701938031335844
