iteration,model,n,BA,AUC,balanced_logloss
582,post_given_pre,275,0.513095238095238,0.5118518518518518,0.6965317206714016
582,post_lateral_early,275,0.49193121693121694,0.4685185185185185,0.7000989299458567
582,pre_lateral_3,275,0.4541005291005291,0.477936507936508,0.7061451252511053
583,post_given_pre,275,0.516005291005291,0.5076719576719577,0.6995008627487658
583,post_lateral_early,275,0.5228835978835978,0.5048677248677249,0.6968222156801536
583,pre_lateral_3,275,0.4357142857142857,0.41328042328042325,0.7026107134694399
584,post_given_pre,275,0.483994708994709,0.47444444444444445,0.6964047492486751
584,post_lateral_early,275,0.4477513227513228,0.40301587301587305,0.6988445008044717
584,pre_lateral_3,275,0.46798941798941796,0.45518518518518525,0.7041984153838969
585,post_given_pre,275,0.5014550264550265,0.4762962962962963,0.6965164486997899
585,post_lateral_early,275,0.5015873015873016,0.4595767195767196,0.6956576292949497
585,pre_lateral_3,275,0.5705026455026455,0.5770899470899471,0.695211384255515
586,post_given_pre,275,0.483994708994709,0.5194708994708994,0.6966902618415038
586,post_lateral_early,275,0.4003968253968254,0.36984126984126986,0.6990372796852264
586,pre_lateral_3,275,0.518915343915344,0.5082010582010582,0.7035229427934178
587,post_given_pre,275,0.4985449735449735,0.4933333333333333,0.6961567523322592
587,post_lateral_early,275,0.46944444444444444,0.4286772486772487,0.6972693942000181
587,pre_lateral_3,275,0.4462962962962963,0.4393121693121693,0.7058426299722346
588,post_given_pre,275,0.5305555555555556,0.5236507936507937,0.6977761985981937
588,post_lateral_early,275,0.501058201058201,0.5044973544973544,0.6984887785475473
588,pre_lateral_3,275,0.4756613756613757,0.47148148148148156,0.7026446305906291
589,post_given_pre,275,0.4835978835978836,0.47899470899470903,0.6978722310783996
589,post_lateral_early,275,0.5228835978835978,0.5265608465608466,0.6984652164477905
589,pre_lateral_3,275,0.5345238095238095,0.5344973544973544,0.7065671752787421
590,post_given_pre,275,0.5203703703703704,0.5019047619047619,0.6982878250407556
590,post_lateral_early,275,0.5134920634920634,0.4977248677248678,0.6970959889761683
590,pre_lateral_3,275,0.5096560846560847,0.4781481481481481,0.7002079103238465
591,post_given_pre,275,0.5378306878306878,0.5358730158730158,0.7000537104066118
591,post_lateral_early,275,0.4298941798941799,0.39719576719576716,0.6996609165845521
591,pre_lateral_3,275,0.5255291005291005,0.5188359788359788,0.7068005998425162
592,post_given_pre,275,0.5378306878306878,0.5140740740740741,0.6953637069812904
592,post_lateral_early,275,0.5301587301587302,0.516084656084656,0.6987999162381965
592,pre_lateral_3,275,0.4293650793650794,0.37423280423280425,0.7088535989069308
593,post_given_pre,275,0.5494708994708994,0.5299470899470899,0.6954338674233085
593,post_lateral_early,275,0.36349206349206353,0.35449735449735453,0.6979746611180455
593,pre_lateral_3,275,0.5082010582010582,0.5033333333333334,0.7111674641121759
594,post_given_pre,275,0.5305555555555556,0.5476719576719576,0.6963921388087922
594,post_lateral_early,275,0.5301587301587302,0.5214814814814814,0.698699899131384
594,pre_lateral_3,275,0.4691798941798942,0.48507936507936505,0.6989773558165222
595,post_given_pre,275,0.516005291005291,0.5068783068783069,0.6957159992809379
595,post_lateral_early,275,0.5301587301587302,0.5212169312169312,0.6958886021779924
595,pre_lateral_3,275,0.47923280423280423,0.45058201058201064,0.7042930472053209
596,post_given_pre,275,0.5014550264550265,0.5007936507936508,0.695128309426224
596,post_lateral_early,275,0.4719576719576719,0.4777248677248677,0.6958341433945199
596,pre_lateral_3,275,0.4691798941798942,0.45624338624338623,0.7022969547180511
597,post_given_pre,275,0.4174603174603174,0.4103703703703704,0.698508491282402
597,post_lateral_early,275,0.4697089947089947,0.4447089947089947,0.6965696322216846
597,pre_lateral_3,275,0.502910052910053,0.5114814814814815,0.699034909755613
598,post_given_pre,275,0.5203703703703704,0.526084656084656,0.6965542989780771
598,post_lateral_early,275,0.5134920634920634,0.4873544973544973,0.7009324367732814
598,pre_lateral_3,275,0.3996031746031746,0.3997354497354497,0.7114833535774998
599,post_given_pre,275,0.516005291005291,0.5448148148148149,0.694908348996511
599,post_lateral_early,275,0.5083333333333333,0.5216402116402117,0.697043902767208
599,pre_lateral_3,275,0.5162698412698412,0.5316402116402117,0.7000757014032248
600,post_given_pre,275,0.38862433862433865,0.3683597883597884,0.6999810763605046
600,post_lateral_early,275,0.5083333333333333,0.5203703703703704,0.695919159455144
600,pre_lateral_3,275,0.5403439153439153,0.5462433862433862,0.7052173295966404
601,post_given_pre,275,0.49417989417989416,0.4837037037037037,0.6955509654750699
601,post_lateral_early,275,0.5243386243386243,0.5324867724867725,0.6932428423664515
601,pre_lateral_3,275,0.5972222222222223,0.6054497354497355,0.6983280648641508
602,post_given_pre,275,0.5305555555555556,0.5580423280423281,0.684556188405619
602,post_lateral_early,275,0.5374338624338625,0.5565079365079365,0.6912963343023799
602,pre_lateral_3,275,0.5097883597883598,0.4708994708994709,0.7046187770935761
603,post_given_pre,275,0.5203703703703704,0.49851851851851847,0.6992385073710004
603,post_lateral_early,275,0.5316137566137566,0.5608994708994709,0.6977783635338788
603,pre_lateral_3,275,0.49603174603174605,0.5374074074074074,0.7084802631800617
604,post_given_pre,275,0.4985449735449735,0.49804232804232806,0.6971046351073039
604,post_lateral_early,275,0.5097883597883598,0.5321164021164021,0.6956988381510545
604,pre_lateral_3,275,0.49537037037037035,0.506031746031746,0.7086307894370172
605,post_given_pre,275,0.48664021164021165,0.44253968253968257,0.6984606836239569
605,post_lateral_early,275,0.501058201058201,0.4896296296296297,0.6996797373045862
605,pre_lateral_3,275,0.4511904761904762,0.4247619047619048,0.7104642403510575
606,post_given_pre,275,0.501984126984127,0.46994708994709,0.6977760046187846
606,post_lateral_early,275,0.46097883597883593,0.4094179894179894,0.6996382331226116
606,pre_lateral_3,275,0.4714285714285714,0.4593121693121693,0.704509960938035
607,post_given_pre,275,0.39986772486772487,0.362010582010582,0.6980769121688745
607,post_lateral_early,275,0.5025132275132276,0.5141798941798942,0.6953383240427737
607,pre_lateral_3,275,0.5211640211640212,0.5208994708994709,0.7035929010620303
608,post_given_pre,275,0.5124338624338625,0.5034920634920634,0.6950730767337387
608,post_lateral_early,275,0.5025132275132276,0.5055555555555555,0.695623256304892
608,pre_lateral_3,275,0.5353174603174603,0.545026455026455,0.6973192833226027
609,post_given_pre,275,0.566931216931217,0.5447619047619047,0.6955031893338173
609,post_lateral_early,275,0.5374338624338625,0.5094708994708994,0.6970603851599594
609,pre_lateral_3,275,0.502910052910053,0.5251322751322751,0.7012881730493996
610,post_given_pre,275,0.513095238095238,0.5103174603174603,0.6959944289637628
610,post_lateral_early,275,0.5498677248677248,0.542962962962963,0.6982026719524547
610,pre_lateral_3,275,0.46825396825396826,0.42841269841269847,0.7049865257430024
611,post_given_pre,275,0.4652116402116402,0.4385714285714286,0.6974726719392028
611,post_lateral_early,275,0.5263227513227513,0.49846560846560845,0.6972811606618822
611,pre_lateral_3,275,0.4287037037037037,0.40148148148148144,0.7061768950516555
612,post_given_pre,275,0.49417989417989416,0.49132275132275127,0.6953636435758256
612,post_lateral_early,275,0.4719576719576719,0.5004761904761905,0.6902871037169012
612,pre_lateral_3,275,0.49312169312169307,0.48576719576719574,0.7000865263186731
613,post_given_pre,275,0.4324074074074074,0.39587301587301593,0.6983640718553943
613,post_lateral_early,275,0.45066137566137565,0.4087301587301587,0.6980160813131335
613,pre_lateral_3,275,0.5451058201058201,0.5220105820105821,0.6968638692993443
614,post_given_pre,275,0.3970899470899471,0.3535978835978836,0.7000059805486931
614,post_lateral_early,275,0.4809523809523809,0.46698412698412695,0.7018065604047925
614,pre_lateral_3,275,0.5206349206349207,0.5176719576719576,0.7050379692571138
615,post_given_pre,275,0.49457671957671956,0.49444444444444446,0.6962776855175741
615,post_lateral_early,275,0.5386243386243386,0.49423280423280425,0.6975208601829221
615,pre_lateral_3,275,0.530952380952381,0.5093650793650795,0.7014252494767984
616,post_given_pre,275,0.513095238095238,0.5083597883597885,0.6995928562948013
616,post_lateral_early,275,0.4809523809523809,0.46862433862433867,0.7019908381466153
616,pre_lateral_3,275,0.40687830687830684,0.39862433862433866,0.7078630337190736
617,post_given_pre,275,0.5305555555555556,0.5273544973544974,0.698959514387913
617,post_lateral_early,275,0.4193121693121693,0.38761904761904753,0.7010908284739257
617,pre_lateral_3,275,0.5462962962962963,0.5543386243386244,0.7024444355276471
618,post_given_pre,275,0.5494708994708994,0.5465608465608465,0.697197350147414
618,post_lateral_early,275,0.5207671957671958,0.541957671957672,0.6980887905002557
618,pre_lateral_3,275,0.5341269841269841,0.5404761904761906,0.696917388628576
619,post_given_pre,275,0.5054232804232803,0.49074074074074076,0.6963712939771614
619,post_lateral_early,275,0.43148148148148147,0.40814814814814815,0.6981100406545577
619,pre_lateral_3,275,0.5776455026455026,0.5763492063492064,0.7001558391932876
620,post_given_pre,275,0.41825396825396827,0.3993650793650794,0.6973298103092735
620,post_lateral_early,275,0.4664021164021164,0.4562962962962962,0.6963661936189822
620,pre_lateral_3,275,0.4810846560846561,0.45460317460317456,0.6997903982235777
621,post_given_pre,275,0.5596560846560847,0.5262433862433862,0.6945135935005644
621,post_lateral_early,275,0.5083333333333333,0.4929100529100529,0.6963061776686827
621,pre_lateral_3,275,0.5097883597883598,0.5070370370370371,0.6995696483973967
622,post_given_pre,275,0.483994708994709,0.5111640211640212,0.6940348103816227
622,post_lateral_early,275,0.4591269841269841,0.46068783068783065,0.6954994724335535
622,pre_lateral_3,275,0.4029100529100529,0.3857142857142857,0.7135738857809522
623,post_given_pre,275,0.5232804232804232,0.508994708994709,0.6991196362210703
623,post_lateral_early,275,0.4955026455026455,0.4684656084656085,0.7006150488312652
623,pre_lateral_3,275,0.5468253968253969,0.5475132275132275,0.7022774051929307
624,post_given_pre,275,0.4468253968253968,0.4225925925925926,0.6973525357201731
624,post_lateral_early,275,0.426058201058201,0.4401058201058201,0.6966225109368982
624,pre_lateral_3,275,0.5242063492063492,0.5115873015873017,0.7023773312439126
625,post_given_pre,275,0.5087301587301587,0.512962962962963,0.6935659608300362
625,post_lateral_early,275,0.5592592592592592,0.5567195767195767,0.6840783506810563
625,pre_lateral_3,275,0.5736772486772487,0.5777248677248676,0.706372432987769
626,post_given_pre,275,0.566931216931217,0.5604232804232805,0.6938008359995584
626,post_lateral_early,275,0.4363756613756614,0.42460317460317465,0.7012658972787479
626,pre_lateral_3,275,0.5537037037037037,0.5601587301587301,0.7114428237619248
627,post_given_pre,275,0.5276455026455027,0.5441269841269841,0.6936448210865851
627,post_lateral_early,275,0.4955026455026455,0.47703703703703704,0.6964735110804245
627,pre_lateral_3,275,0.5060846560846561,0.48253968253968255,0.7056328089005388
628,post_given_pre,275,0.4907407407407407,0.4486772486772487,0.6953192944539517
628,post_lateral_early,275,0.5134920634920634,0.4914814814814816,0.6945810206656925
628,pre_lateral_3,275,0.4591269841269841,0.453968253968254,0.7076720976841794
629,post_given_pre,275,0.47328042328042325,0.45809523809523806,0.6974097131029222
629,post_lateral_early,275,0.5157407407407407,0.4894179894179894,0.6954268377296758
629,pre_lateral_3,275,0.533994708994709,0.49708994708994714,0.7057608575845296
630,post_given_pre,275,0.5596560846560847,0.5535978835978836,0.699854322762431
630,post_lateral_early,275,0.48373015873015873,0.4678306878306878,0.7012743121874956
630,pre_lateral_3,275,0.47764550264550265,0.4525396825396826,0.7089137859818369
631,post_given_pre,275,0.564021164021164,0.5414285714285714,0.6963966005414077
631,post_lateral_early,275,0.5388888888888889,0.5566666666666666,0.69490538577044
631,pre_lateral_3,275,0.512962962962963,0.5285714285714287,0.7062831315219134
632,post_given_pre,275,0.5814814814814815,0.5906349206349206,0.6901654471686873
632,post_lateral_early,275,0.5374338624338625,0.5344973544973545,0.7010460618161405
632,pre_lateral_3,275,0.5427248677248677,0.5546031746031747,0.6957162767628227
633,post_given_pre,275,0.48756613756613754,0.4552380952380952,0.6985939423566025
633,post_lateral_early,275,0.4666666666666667,0.4234391534391535,0.7008475416786661
633,pre_lateral_3,275,0.47658730158730156,0.4537037037037037,0.7076105067532941
634,post_given_pre,275,0.5014550264550265,0.5342328042328042,0.6933199542557916
634,post_lateral_early,275,0.5228835978835978,0.5232275132275133,0.6919793091143882
634,pre_lateral_3,275,0.46785714285714286,0.45137566137566143,0.6979265532596475
635,post_given_pre,275,0.4767195767195767,0.4884656084656085,0.6950066828612018
635,post_lateral_early,275,0.5243386243386243,0.5142857142857142,0.6941123169630962
635,pre_lateral_3,275,0.535978835978836,0.5292063492063492,0.7007774063310843
636,post_given_pre,275,0.46904761904761905,0.4717989417989418,0.6955018791546063
636,post_lateral_early,275,0.4865079365079365,0.4845502645502645,0.6953984080734146
636,pre_lateral_3,275,0.5082010582010582,0.4902116402116402,0.7059830463690433
637,post_given_pre,275,0.5451058201058201,0.5367724867724868,0.6944436050334455
637,post_lateral_early,275,0.5156084656084656,0.5225925925925926,0.6952294337801974
637,pre_lateral_3,275,0.43505291005291,0.4117989417989418,0.7048063856271636
638,post_given_pre,275,0.480026455026455,0.4644973544973545,0.696815025957271
638,post_lateral_early,275,0.4503968253968254,0.44968253968253974,0.6995794134608371
638,pre_lateral_3,275,0.3962962962962963,0.31968253968253973,0.7110174660895362
639,post_given_pre,275,0.4478835978835979,0.4238095238095238,0.6962483837369884
639,post_lateral_early,275,0.46984126984126984,0.4832804232804233,0.6954403991813998
639,pre_lateral_3,275,0.44166666666666665,0.4122222222222222,0.706432501749894
640,post_given_pre,275,0.4218253968253968,0.4424867724867725,0.69716698624102
640,post_lateral_early,275,0.5156084656084656,0.5421693121693122,0.6968345592648308
640,pre_lateral_3,275,0.5080687830687831,0.5144444444444445,0.7078080999917598
641,post_given_pre,275,0.5305555555555556,0.5532804232804233,0.693476003928897
641,post_lateral_early,275,0.5156084656084656,0.5032275132275132,0.6954613429365852
641,pre_lateral_3,275,0.5097883597883598,0.46915343915343916,0.710157779972471
642,post_given_pre,275,0.5014550264550265,0.4977777777777778,0.6953224223630015
642,post_lateral_early,275,0.471031746031746,0.43973544973544976,0.697243846872424
642,pre_lateral_3,275,0.4728835978835979,0.47105820105820106,0.7072298863444682
643,post_given_pre,275,0.5058201058201058,0.5135978835978836,0.6972308546426926
643,post_lateral_early,275,0.5461640211640211,0.5283597883597884,0.6958450504874505
643,pre_lateral_3,275,0.5100529100529101,0.4971428571428572,0.7026178822213356
644,post_given_pre,275,0.5312169312169313,0.5568783068783069,0.6905030523888458
644,post_lateral_early,275,0.5607142857142857,0.5571428571428572,0.6923791649757212
644,pre_lateral_3,275,0.47962962962962963,0.4700000000000001,0.7003012279432703
645,post_given_pre,275,0.3817460317460317,0.34555555555555556,0.7007456330029243
645,post_lateral_early,275,0.4899470899470899,0.46650793650793654,0.695741379455479
645,pre_lateral_3,275,0.551984126984127,0.5241798941798942,0.697894478608567
646,post_given_pre,275,0.41785714285714287,0.37825396825396823,0.6964761899940419
646,post_lateral_early,275,0.4177248677248677,0.3760846560846561,0.696629233485941
646,pre_lateral_3,275,0.3748677248677249,0.325978835978836,0.7066158562566379
