iteration,model,n,BA,AUC
1736,all_9windows,275,0.5124338624338625,0.5277777777777777
1736,early_lateral,275,0.45939153439153435,0.42687830687830697
1736,lateral_3windows,275,0.5202380952380952,0.5222222222222223
1737,all_9windows,275,0.46997354497354493,0.43460317460317455
1737,early_lateral,275,0.5615079365079365,0.5353439153439152
1737,lateral_3windows,275,0.48796296296296293,0.46063492063492056
1738,all_9windows,275,0.4648148148148148,0.45015873015873015
1738,early_lateral,275,0.48214285714285715,0.4775661375661375
1738,lateral_3windows,275,0.4677248677248677,0.4848148148148148
1739,all_9windows,275,0.5544973544973545,0.5666137566137566
1739,early_lateral,275,0.49669312169312174,0.47010582010582014
1739,lateral_3windows,275,0.5043650793650793,0.4808465608465609
1740,all_9windows,275,0.5043650793650793,0.5163492063492063
1740,early_lateral,275,0.5112433862433863,0.5012169312169312
1740,lateral_3windows,275,0.5154761904761904,0.4858201058201058
1741,all_9windows,275,0.5101851851851852,0.508941798941799
1741,early_lateral,275,0.5542328042328042,0.5184656084656084
1741,lateral_3windows,275,0.5493386243386243,0.5692063492063492
1742,all_9windows,275,0.5575396825396826,0.5822751322751323
1742,early_lateral,275,0.5105820105820106,0.4826455026455026
1742,lateral_3windows,275,0.542989417989418,0.5156084656084656
1743,all_9windows,275,0.537037037037037,0.5488359788359788
1743,early_lateral,275,0.5251322751322751,0.5330687830687831
1743,lateral_3windows,275,0.542989417989418,0.5348148148148149
1744,all_9windows,275,0.5630952380952381,0.5661904761904762
1744,early_lateral,275,0.4537037037037037,0.4211111111111111
1744,lateral_3windows,275,0.4825396825396825,0.49291005291005285
1745,all_9windows,275,0.49576719576719575,0.4994708994708995
1745,early_lateral,275,0.5548941798941799,0.5493121693121694
1745,lateral_3windows,275,0.5085978835978836,0.4985714285714286
1746,all_9windows,275,0.4988095238095238,0.46312169312169316
1746,early_lateral,275,0.47394179894179894,0.46375661375661376
1746,lateral_3windows,275,0.4293650793650794,0.3915873015873016
1747,all_9windows,275,0.5493386243386243,0.5257142857142857
1747,early_lateral,275,0.5403439153439153,0.5482539682539683
1747,lateral_3windows,275,0.5115079365079365,0.5214285714285714
1748,all_9windows,275,0.43214285714285716,0.41634920634920636
1748,early_lateral,275,0.4411375661375661,0.43756613756613755
1748,lateral_3windows,275,0.45436507936507936,0.46920634920634924
1749,all_9windows,275,0.47314814814814815,0.48058201058201055
1749,early_lateral,275,0.4894179894179894,0.4807407407407408
1749,lateral_3windows,275,0.4759259259259259,0.4852910052910053
1750,all_9windows,275,0.49563492063492065,0.5106349206349206
1750,early_lateral,275,0.5542328042328042,0.5513756613756613
1750,lateral_3windows,275,0.532010582010582,0.5287301587301587
1751,all_9windows,275,0.47962962962962963,0.4784656084656084
1751,early_lateral,275,0.49669312169312174,0.5314814814814814
1751,lateral_3windows,275,0.4715608465608465,0.4874603174603175
1752,all_9windows,275,0.49378306878306877,0.4943386243386243
1752,early_lateral,275,0.5178571428571428,0.5136507936507937
1752,lateral_3windows,275,0.49867724867724866,0.512962962962963
1753,all_9windows,275,0.5423280423280423,0.5364550264550264
1753,early_lateral,275,0.4955026455026455,0.4683068783068783
1753,lateral_3windows,275,0.49404761904761907,0.481957671957672
1754,all_9windows,275,0.46944444444444444,0.472962962962963
1754,early_lateral,275,0.546957671957672,0.5425396825396827
1754,lateral_3windows,275,0.5312169312169313,0.5418518518518518
1755,all_9windows,275,0.5164021164021164,0.5284656084656085
1755,early_lateral,275,0.5687830687830688,0.5820634920634921
1755,lateral_3windows,275,0.5103174603174603,0.5581481481481482
1756,all_9windows,275,0.5269841269841269,0.532010582010582
1756,early_lateral,275,0.5112433862433863,0.5333862433862433
1756,lateral_3windows,275,0.5123015873015873,0.5294179894179895
1757,all_9windows,275,0.5318783068783068,0.5238624338624338
1757,early_lateral,275,0.5396825396825397,0.5248148148148148
1757,lateral_3windows,275,0.5247354497354497,0.5137566137566137
1758,all_9windows,275,0.5072751322751322,0.5182010582010582
1758,early_lateral,275,0.441005291005291,0.4198412698412699
1758,lateral_3windows,275,0.4662698412698413,0.44978835978835974
1759,all_9windows,275,0.5014550264550265,0.48031746031746037
1759,early_lateral,275,0.5112433862433863,0.49862433862433864
1759,lateral_3windows,275,0.46798941798941796,0.46105820105820106
1760,all_9windows,275,0.5101851851851852,0.5227513227513227
1760,early_lateral,275,0.492989417989418,0.46915343915343916
1760,lateral_3windows,275,0.4276455026455026,0.4130687830687831
1761,all_9windows,275,0.503968253968254,0.5119047619047619
1761,early_lateral,275,0.5185185185185185,0.5381481481481483
1761,lateral_3windows,275,0.4936507936507936,0.5106878306878306
1762,all_9windows,275,0.5616402116402117,0.561957671957672
1762,early_lateral,275,0.5687830687830688,0.5658201058201058
1762,lateral_3windows,275,0.5898148148148148,0.5487830687830688
1763,all_9windows,275,0.5079365079365079,0.4942857142857142
1763,early_lateral,275,0.5185185185185185,0.5478306878306879
1763,lateral_3windows,275,0.4896825396825397,0.5153439153439153
1764,all_9windows,275,0.46084656084656084,0.4766666666666666
1764,early_lateral,275,0.5324074074074074,0.5370370370370371
1764,lateral_3windows,275,0.4988095238095238,0.49243386243386245
1765,all_9windows,275,0.49576719576719575,0.46074074074074073
1765,early_lateral,275,0.49642857142857144,0.481005291005291
1765,lateral_3windows,275,0.4834656084656085,0.4724338624338624
1766,all_9windows,275,0.5021164021164021,0.5108994708994709
1766,early_lateral,275,0.48214285714285715,0.4663492063492064
1766,lateral_3windows,275,0.5126984126984127,0.5135978835978836
1767,all_9windows,275,0.4711640211640212,0.4216402116402116
1767,early_lateral,275,0.4603174603174603,0.49052910052910054
1767,lateral_3windows,275,0.43148148148148147,0.44444444444444453
1768,all_9windows,275,0.4367724867724868,0.4035978835978836
1768,early_lateral,275,0.4894179894179894,0.4658730158730159
1768,lateral_3windows,275,0.442989417989418,0.42037037037037034
1769,all_9windows,275,0.48637566137566135,0.4475661375661376
1769,early_lateral,275,0.42592592592592593,0.386984126984127
1769,lateral_3windows,275,0.4191798941798942,0.377989417989418
1770,all_9windows,275,0.46494708994709,0.4561375661375661
1770,early_lateral,275,0.4666666666666667,0.4441798941798942
1770,lateral_3windows,275,0.5059523809523809,0.48137566137566135
1771,all_9windows,275,0.5306878306878307,0.52005291005291
1771,early_lateral,275,0.5178571428571428,0.5343386243386243
1771,lateral_3windows,275,0.5173280423280424,0.5292592592592593
1772,all_9windows,275,0.5482804232804233,0.5830158730158729
1772,early_lateral,275,0.5615079365079365,0.5488888888888889
1772,lateral_3windows,275,0.4736772486772487,0.4775661375661375
1773,all_9windows,275,0.49708994708994714,0.46904761904761905
1773,early_lateral,275,0.522089947089947,0.5194179894179893
1773,lateral_3windows,275,0.505026455026455,0.4711111111111111
1774,all_9windows,275,0.555952380952381,0.5690476190476191
1774,early_lateral,275,0.5476190476190477,0.569047619047619
1774,lateral_3windows,275,0.5451058201058201,0.553068783068783
1775,all_9windows,275,0.4896825396825397,0.4612169312169312
1775,early_lateral,275,0.5548941798941799,0.5324867724867725
1775,lateral_3windows,275,0.4794973544973545,0.49777777777777776
1776,all_9windows,275,0.5215608465608466,0.502010582010582
1776,early_lateral,275,0.5251322751322751,0.526084656084656
1776,lateral_3windows,275,0.48068783068783066,0.4584126984126984
1777,all_9windows,275,0.42526455026455023,0.405978835978836
1777,early_lateral,275,0.5324074074074074,0.503015873015873
1777,lateral_3windows,275,0.4951058201058201,0.47624338624338625
1778,all_9windows,275,0.49034391534391536,0.4830687830687831
1778,early_lateral,275,0.5185185185185185,0.5184126984126984
1778,lateral_3windows,275,0.5338624338624338,0.5120634920634921
1779,all_9windows,275,0.4802910052910053,0.4843915343915344
1779,early_lateral,275,0.546957671957672,0.527989417989418
1779,lateral_3windows,275,0.4917989417989418,0.45629629629629626
1780,all_9windows,275,0.5145502645502645,0.5198941798941799
1780,early_lateral,275,0.5185185185185185,0.5236507936507937
1780,lateral_3windows,275,0.49007936507936506,0.49433862433862436
1781,all_9windows,275,0.4383597883597884,0.45111111111111113
1781,early_lateral,275,0.4256613756613757,0.3807936507936508
1781,lateral_3windows,275,0.4031746031746032,0.33619047619047615
1782,all_9windows,275,0.5153439153439153,0.5175132275132275
1782,early_lateral,275,0.49603174603174605,0.507989417989418
1782,lateral_3windows,275,0.5064814814814815,0.5044973544973546
1783,all_9windows,275,0.49682539682539684,0.5101058201058201
1783,early_lateral,275,0.5105820105820106,0.4999470899470899
1783,lateral_3windows,275,0.49537037037037035,0.46116402116402117
1784,all_9windows,275,0.4908730158730159,0.46634920634920635
1784,early_lateral,275,0.4894179894179894,0.4622751322751323
1784,lateral_3windows,275,0.47962962962962963,0.49216931216931215
1785,all_9windows,275,0.46084656084656084,0.4541798941798942
1785,early_lateral,275,0.448941798941799,0.4102645502645502
1785,lateral_3windows,275,0.42341269841269835,0.41603174603174603
1786,all_9windows,275,0.4743386243386244,0.5113756613756614
1786,early_lateral,275,0.5105820105820106,0.5153968253968253
1786,lateral_3windows,275,0.5394179894179894,0.5368783068783068
1787,all_9windows,275,0.5085978835978836,0.48973544973544975
1787,early_lateral,275,0.5403439153439153,0.5442857142857143
1787,lateral_3windows,275,0.5447089947089947,0.5255026455026456
1788,all_9windows,275,0.5105820105820106,0.5346031746031746
1788,early_lateral,275,0.44312169312169314,0.37941798941798943
1788,lateral_3windows,275,0.4845238095238095,0.5000529100529101
1789,all_9windows,275,0.5056878306878307,0.525079365079365
1789,early_lateral,275,0.5396825396825397,0.5425925925925926
1789,lateral_3windows,275,0.5677248677248676,0.5780952380952381
1790,all_9windows,275,0.4734126984126984,0.48735449735449743
1790,early_lateral,275,0.5105820105820106,0.5274074074074074
1790,lateral_3windows,275,0.4665343915343915,0.43306878306878305
1791,all_9windows,275,0.4752645502645503,0.47634920634920636
1791,early_lateral,275,0.5185185185185185,0.49608465608465613
1791,lateral_3windows,275,0.44616402116402115,0.42756613756613754
1792,all_9windows,275,0.4722222222222222,0.4793121693121693
1792,early_lateral,275,0.4382275132275132,0.4324867724867725
1792,lateral_3windows,275,0.5022486772486773,0.48460317460317465
1793,all_9windows,275,0.4546296296296296,0.4031746031746032
1793,early_lateral,275,0.5105820105820106,0.5105291005291005
1793,lateral_3windows,275,0.4805555555555555,0.4295238095238095
1794,all_9windows,275,0.46812169312169316,0.46703703703703703
1794,early_lateral,275,0.5542328042328042,0.5021164021164021
1794,lateral_3windows,275,0.4981481481481481,0.4966666666666667
1795,all_9windows,275,0.5431216931216931,0.5718518518518518
1795,early_lateral,275,0.5403439153439153,0.5507407407407408
1795,lateral_3windows,275,0.5338624338624338,0.5404761904761906
1796,all_9windows,275,0.45079365079365075,0.4275661375661376
1796,early_lateral,275,0.5542328042328042,0.5365079365079365
1796,lateral_3windows,275,0.5162698412698412,0.4991534391534391
1797,all_9windows,275,0.46071428571428574,0.41894179894179895
1797,early_lateral,275,0.42354497354497356,0.3978306878306878
1797,lateral_3windows,275,0.4748677248677249,0.45539682539682536
1798,all_9windows,275,0.49537037037037035,0.5107407407407407
1798,early_lateral,275,0.5251322751322751,0.5104761904761905
1798,lateral_3windows,275,0.4990740740740741,0.47174603174603175
1799,all_9windows,275,0.48637566137566135,0.4877777777777778
1799,early_lateral,275,0.49603174603174605,0.5016402116402117
1799,lateral_3windows,275,0.5169312169312169,0.5259259259259259
1800,all_9windows,275,0.46494708994709,0.464021164021164
1800,early_lateral,275,0.4605820105820106,0.43105820105820103
1800,lateral_3windows,275,0.43373015873015874,0.4014285714285715
1801,all_9windows,275,0.5361111111111111,0.5273544973544974
1801,early_lateral,275,0.5403439153439153,0.5818518518518517
1801,lateral_3windows,275,0.5259259259259259,0.5467724867724868
1802,all_9windows,275,0.5006613756613757,0.4925925925925926
1802,early_lateral,275,0.41375661375661377,0.3674603174603175
1802,lateral_3windows,275,0.41494708994708995,0.366031746031746
1803,all_9windows,275,0.46759259259259256,0.4360846560846561
1803,early_lateral,275,0.48624338624338626,0.4201587301587302
1803,lateral_3windows,275,0.45066137566137565,0.4185714285714286
1804,all_9windows,275,0.5138888888888888,0.5411640211640212
1804,early_lateral,275,0.5396825396825397,0.5342328042328042
1804,lateral_3windows,275,0.5280423280423281,0.5439153439153439
1805,all_9windows,275,0.49642857142857144,0.4951322751322752
1805,early_lateral,275,0.5112433862433863,0.511957671957672
1805,lateral_3windows,275,0.4714285714285714,0.46238095238095245
1806,all_9windows,275,0.4809523809523809,0.4578835978835979
1806,early_lateral,275,0.4564814814814815,0.42158730158730157
1806,lateral_3windows,275,0.4472222222222222,0.4145502645502645
1807,all_9windows,275,0.548941798941799,0.5433333333333333
1807,early_lateral,275,0.5112433862433863,0.5565608465608466
1807,lateral_3windows,275,0.5369047619047619,0.5526984126984127
1808,all_9windows,275,0.5395502645502646,0.5567195767195767
1808,early_lateral,275,0.5185185185185185,0.5185714285714286
1808,lateral_3windows,275,0.518915343915344,0.5240211640211639
1809,all_9windows,275,0.4781746031746032,0.4792063492063492
1809,early_lateral,275,0.503968253968254,0.513015873015873
1809,lateral_3windows,275,0.4388888888888889,0.46089947089947086
1810,all_9windows,275,0.546031746031746,0.5195767195767196
1810,early_lateral,275,0.4894179894179894,0.5053968253968253
1810,lateral_3windows,275,0.5093915343915344,0.5107936507936508
1811,all_9windows,275,0.4973544973544973,0.4924867724867725
1811,early_lateral,275,0.40304232804232804,0.3795767195767195
1811,lateral_3windows,275,0.4990740740740741,0.5006878306878307
1812,all_9windows,275,0.5375661375661376,0.5556084656084657
1812,early_lateral,275,0.5178571428571428,0.5255026455026455
1812,lateral_3windows,275,0.5034391534391535,0.48619047619047623
1813,all_9windows,275,0.5212962962962963,0.5100529100529101
1813,early_lateral,275,0.4997354497354497,0.4681481481481481
1813,lateral_3windows,275,0.4654761904761905,0.46359788359788356
1814,all_9windows,275,0.5138888888888888,0.5068783068783069
1814,early_lateral,275,0.5542328042328042,0.5722222222222222
1814,lateral_3windows,275,0.5177248677248677,0.5473544973544974
1815,all_9windows,275,0.5115079365079365,0.5049735449735451
1815,early_lateral,275,0.5324074074074074,0.49952380952380954
1815,lateral_3windows,275,0.47010582010582014,0.46566137566137566
1816,all_9windows,275,0.5142857142857142,0.4614814814814815
1816,early_lateral,275,0.4814814814814815,0.5102645502645503
1816,lateral_3windows,275,0.5031746031746032,0.4767195767195767
1817,all_9windows,275,0.45992063492063495,0.4258730158730159
1817,early_lateral,275,0.3851851851851852,0.3493650793650793
1817,lateral_3windows,275,0.4908730158730159,0.4774074074074074
1818,all_9windows,275,0.5415343915343915,0.5416402116402116
1818,early_lateral,275,0.41084656084656085,0.35984126984126985
1818,lateral_3windows,275,0.45515873015873015,0.4271428571428572
1819,all_9windows,275,0.5312169312169313,0.5147089947089947
1819,early_lateral,275,0.5257936507936507,0.5283068783068783
1819,lateral_3windows,275,0.4936507936507936,0.4963492063492064
1820,all_9windows,275,0.4865079365079365,0.518042328042328
