iteration,model,n,BA,AUC,balanced_logloss
1570,post_cov6,275,0.4911375661375661,0.5218518518518519,0.6990677514081858
1570,post_minus_pre_cov6,275,0.49484126984126986,0.5066137566137566,0.7086021337120451
1570,pre_cov6,275,0.4777777777777778,0.45936507936507937,0.7108948124040104
1571,post_cov6,275,0.5300264550264551,0.4882010582010582,0.7109666065755456
1571,post_minus_pre_cov6,275,0.5126984126984127,0.5112698412698413,0.7121610953607243
1571,pre_cov6,275,0.49246031746031743,0.4675661375661375,0.7124327910708068
1572,post_cov6,275,0.48756613756613754,0.4812169312169312,0.7186149319254892
1572,post_minus_pre_cov6,275,0.5198412698412698,0.5248677248677249,0.6972006899368246
1572,pre_cov6,275,0.4568783068783069,0.4486772486772487,0.7116964663200926
1573,post_cov6,275,0.5263227513227513,0.532010582010582,0.7371611936269439
1573,post_minus_pre_cov6,275,0.5093915343915344,0.5070370370370371,0.7080195009960721
1573,pre_cov6,275,0.5082010582010582,0.47603174603174603,0.719483333153127
1574,post_cov6,275,0.5058201058201058,0.5,0.7086924362374221
1574,post_minus_pre_cov6,275,0.5271164021164021,0.49497354497354495,0.7094233734132331
1574,pre_cov6,275,0.5440476190476191,0.5216931216931218,0.7154244966929022
1575,post_cov6,275,0.5305555555555556,0.5356613756613757,0.7044171179126245
1575,post_minus_pre_cov6,275,0.5055555555555555,0.5217460317460318,0.7039998462407966
1575,pre_cov6,275,0.5683862433862434,0.5370899470899471,0.7199810853516777
1576,post_cov6,275,0.5079365079365079,0.49968253968253973,0.714752726149078
1576,post_minus_pre_cov6,275,0.5235449735449735,0.5394179894179895,0.7138575990766864
1576,pre_cov6,275,0.41005291005291006,0.38978835978835985,0.7258493543288964
1577,post_cov6,275,0.47883597883597884,0.4455555555555555,0.7103369830346609
1577,post_minus_pre_cov6,275,0.45052910052910056,0.41354497354497355,0.7144365654560298
1577,pre_cov6,275,0.4537037037037037,0.41857142857142865,0.7145868490391011
1578,post_cov6,275,0.5177248677248677,0.49492063492063487,0.7093416506227488
1578,post_minus_pre_cov6,275,0.5058201058201058,0.4856613756613757,0.7198838885432761
1578,pre_cov6,275,0.4794973544973545,0.44079365079365085,0.7183201425965179
1579,post_cov6,275,0.38227513227513227,0.3296825396825397,0.7232048080850403
1579,post_minus_pre_cov6,275,0.5235449735449735,0.5202645502645502,0.7263974212997821
1579,pre_cov6,275,0.5099206349206349,0.5086772486772486,0.740721379928214
1580,post_cov6,275,0.5326719576719576,0.5098412698412699,0.7046654642923976
1580,post_minus_pre_cov6,275,0.513095238095238,0.5185185185185185,0.7002494398159174
1580,pre_cov6,275,0.47023809523809523,0.4527513227513228,0.7117279457985515
1581,post_cov6,275,0.5121693121693122,0.4883597883597884,0.7140317079756178
1581,post_minus_pre_cov6,275,0.5566137566137566,0.5377248677248677,0.7191939926400603
1581,pre_cov6,275,0.5517195767195767,0.5418518518518518,0.7439340591247894
1582,post_cov6,275,0.58505291005291,0.5515343915343915,0.7327399915162718
1582,post_minus_pre_cov6,275,0.5486772486772487,0.5335449735449737,0.7152831923170886
1582,pre_cov6,275,0.5100529100529101,0.5073015873015874,0.7165007915374615
1583,post_cov6,275,0.455026455026455,0.4361904761904762,0.7143521151422768
1583,post_minus_pre_cov6,275,0.4873015873015873,0.4592063492063493,0.7120923515299807
1583,pre_cov6,275,0.3935185185185185,0.35031746031746036,0.7241273467230689
1584,post_cov6,275,0.5701058201058201,0.5711640211640212,0.7243452571697657
1584,post_minus_pre_cov6,275,0.5567460317460318,0.5544444444444444,0.720734072482611
1584,pre_cov6,275,0.5989417989417989,0.6137566137566137,0.7885367520642296
1585,post_cov6,275,0.5124338624338625,0.518888888888889,0.7164800102906048
1585,post_minus_pre_cov6,275,0.549074074074074,0.5272486772486773,0.7089448732929438
1585,pre_cov6,275,0.5152116402116402,0.5398941798941799,0.7259122609817655
1586,post_cov6,275,0.5383597883597884,0.5446031746031745,0.7477430614093787
1586,post_minus_pre_cov6,275,0.5273809523809524,0.5456084656084655,0.7212544252954703
1586,pre_cov6,275,0.45965608465608465,0.4166666666666667,0.7205784203379966
1587,post_cov6,275,0.4117724867724868,0.3622222222222223,0.7243041787151693
1587,post_minus_pre_cov6,275,0.5198412698412698,0.49074074074074076,0.7170597684237772
1587,pre_cov6,275,0.5452380952380953,0.5160317460317461,0.702568545872149
1588,post_cov6,275,0.5375661375661376,0.5453968253968254,0.7127640329515081
1588,post_minus_pre_cov6,275,0.5411375661375661,0.5324338624338625,0.7034165180401672
1588,pre_cov6,275,0.5334656084656084,0.5404761904761904,0.7412208388529997
1589,post_cov6,275,0.5047619047619047,0.5031216931216932,0.7236275028524213
1589,post_minus_pre_cov6,275,0.5235449735449735,0.512962962962963,0.7137193013685199
1589,pre_cov6,275,0.5407407407407407,0.5159259259259259,0.7300689045103763
1590,post_cov6,275,0.4383597883597884,0.38523809523809527,0.7184232109574464
1590,post_minus_pre_cov6,275,0.42235449735449737,0.37169312169312163,0.7201900684034004
1590,pre_cov6,275,0.4447089947089947,0.3819047619047619,0.7187988229641531
1591,post_cov6,275,0.5113756613756614,0.5301058201058202,0.7080326041592735
1591,post_minus_pre_cov6,275,0.5343915343915344,0.557936507936508,0.7107080082911987
1591,pre_cov6,275,0.5064814814814815,0.5071957671957672,0.7264969021331422
1592,post_cov6,275,0.4939153439153439,0.4786243386243386,0.7074474296323845
1592,post_minus_pre_cov6,275,0.47328042328042325,0.44857142857142857,0.7140540784572131
1592,pre_cov6,275,0.47764550264550265,0.4725925925925926,0.7100879396507831
1593,post_cov6,275,0.519047619047619,0.5065079365079366,0.709167567384914
1593,post_minus_pre_cov6,275,0.5421957671957672,0.5480952380952381,0.7014127543587558
1593,pre_cov6,275,0.5481481481481482,0.5393650793650794,0.7262774935564462
1594,post_cov6,275,0.5603174603174603,0.5848677248677249,0.7527112385869326
1594,post_minus_pre_cov6,275,0.5492063492063493,0.5504232804232805,0.7283082348357706
1594,pre_cov6,275,0.5100529100529101,0.46851851851851856,0.7171136486488129
1595,post_cov6,275,0.4007936507936508,0.36592592592592593,0.7129201358606472
1595,post_minus_pre_cov6,275,0.4797619047619048,0.49550264550264556,0.7120467549321565
1595,pre_cov6,275,0.520899470899471,0.4827513227513228,0.7207230282521802
1596,post_cov6,275,0.5052910052910052,0.5011640211640211,0.706859497905804
1596,post_minus_pre_cov6,275,0.4293650793650794,0.41513227513227513,0.7062363847609274
1596,pre_cov6,275,0.4714285714285714,0.4768783068783069,0.7084905913520734
1597,post_cov6,275,0.4835978835978836,0.47507936507936505,0.7223401738047293
1597,post_minus_pre_cov6,275,0.49457671957671956,0.4706878306878307,0.7133364702860647
1597,pre_cov6,275,0.4933862433862434,0.5168253968253967,0.7357884788787888
1598,post_cov6,275,0.44497354497354497,0.4270899470899471,0.7226220551756131
1598,post_minus_pre_cov6,275,0.45171957671957674,0.41486772486772483,0.7246613751961631
1598,pre_cov6,275,0.5079365079365079,0.48280423280423274,0.7279375431408345
1599,post_cov6,275,0.4767195767195767,0.45264550264550263,0.7185569557808964
1599,post_minus_pre_cov6,275,0.4652116402116402,0.448042328042328,0.727175393613173
1599,pre_cov6,275,0.48306878306878304,0.5048148148148148,0.7077201059359609
1600,post_cov6,275,0.5062169312169312,0.48301587301587295,0.7080660068365845
1600,post_minus_pre_cov6,275,0.4468253968253968,0.4622222222222222,0.707609458826032
1600,pre_cov6,275,0.4981481481481481,0.4642328042328043,0.7115089711466968
1601,post_cov6,275,0.5027777777777778,0.46624338624338624,0.7264550061729891
1601,post_minus_pre_cov6,275,0.48333333333333334,0.4555555555555556,0.7131014055979981
1601,pre_cov6,275,0.5031746031746032,0.4816931216931218,0.7137069389064432
1602,post_cov6,275,0.5593915343915343,0.5413756613756614,0.7238345817705036
1602,post_minus_pre_cov6,275,0.5526455026455026,0.5773544973544973,0.6969503119032056
1602,pre_cov6,275,0.5546296296296296,0.5148148148148148,0.7177464112564381
1603,post_cov6,275,0.4759259259259259,0.4585185185185185,0.7201774444330622
1603,post_minus_pre_cov6,275,0.5235449735449735,0.5142857142857142,0.713504417169466
1603,pre_cov6,275,0.4388888888888889,0.39037037037037037,0.7210590283572469
1604,post_cov6,275,0.5371693121693122,0.5307407407407407,0.7201804566818155
1604,post_minus_pre_cov6,275,0.46124338624338623,0.4503174603174603,0.7130021091822416
1604,pre_cov6,275,0.510978835978836,0.44798941798941805,0.7159606668980774
1605,post_cov6,275,0.5482804232804233,0.5621693121693121,0.7176922565925102
1605,post_minus_pre_cov6,275,0.5711640211640212,0.5725396825396826,0.7270239538260728
1605,pre_cov6,275,0.4365079365079365,0.4435449735449735,0.7138522643921938
1606,post_cov6,275,0.5116402116402117,0.5187830687830688,0.712222355377625
1606,post_minus_pre_cov6,275,0.5531746031746032,0.5507407407407406,0.7191570141170001
1606,pre_cov6,275,0.5514550264550264,0.5359259259259259,0.7353748001987522
1607,post_cov6,275,0.4907407407407407,0.46920634920634924,0.7146421936701493
1607,post_minus_pre_cov6,275,0.5056878306878307,0.5197354497354498,0.7219413313434384
1607,pre_cov6,275,0.5222222222222221,0.5325396825396825,0.72785568775333
1608,post_cov6,275,0.49867724867724866,0.4640740740740741,0.7143769322697667
1608,post_minus_pre_cov6,275,0.48677248677248675,0.4658730158730159,0.7129651057530132
1608,pre_cov6,275,0.5261904761904762,0.5089947089947089,0.72178621617725
1609,post_cov6,275,0.5415343915343915,0.534021164021164,0.6987511006768945
1609,post_minus_pre_cov6,275,0.49470899470899465,0.5205820105820106,0.7129313165291589
1609,pre_cov6,275,0.5223544973544973,0.5202116402116402,0.7299661033056828
1610,post_cov6,275,0.5095238095238095,0.502010582010582,0.7122513337849317
1610,post_minus_pre_cov6,275,0.47632275132275137,0.4717989417989418,0.7178754388611677
1610,pre_cov6,275,0.5646825396825397,0.546031746031746,0.7151223255144099
1611,post_cov6,275,0.4914021164021164,0.4858730158730159,0.7188757708599955
1611,post_minus_pre_cov6,275,0.49470899470899465,0.5076719576719577,0.716475920346534
1611,pre_cov6,275,0.5394179894179894,0.5492063492063493,0.7485087090480667
1612,post_cov6,275,0.5051587301587301,0.4729629629629629,0.7193380826783128
1612,post_minus_pre_cov6,275,0.5169312169312169,0.48867724867724865,0.7133313075024059
1612,pre_cov6,275,0.4895502645502645,0.456031746031746,0.7104340599646652
1613,post_cov6,275,0.47632275132275137,0.4658201058201058,0.7248093272022935
1613,post_minus_pre_cov6,275,0.47989417989417993,0.45968253968253975,0.7223946374974439
1613,pre_cov6,275,0.4033068783068783,0.31328042328042327,0.7238509933429498
1614,post_cov6,275,0.5014550264550265,0.4858201058201058,0.7195243678796777
1614,post_minus_pre_cov6,275,0.5452380952380953,0.5639153439153439,0.715182355790225
1614,pre_cov6,275,0.5283068783068783,0.5259259259259259,0.7097837081090513
1615,post_cov6,275,0.5198412698412698,0.5072486772486773,0.7075849666528644
1615,post_minus_pre_cov6,275,0.5312169312169313,0.5314285714285714,0.7010867281814982
1615,pre_cov6,275,0.4846560846560847,0.503968253968254,0.7242030647173517
1616,post_cov6,275,0.5093915343915344,0.5107936507936508,0.7265771852353473
1616,post_minus_pre_cov6,275,0.49444444444444446,0.48243386243386244,0.7178961806852573
1616,pre_cov6,275,0.48849206349206353,0.4764021164021164,0.715660374989495
1617,post_cov6,275,0.5194444444444445,0.5334391534391534,0.6966997252838105
1617,post_minus_pre_cov6,275,0.5234126984126983,0.5356613756613757,0.7063042448911536
1617,pre_cov6,275,0.5046296296296297,0.47666666666666674,0.7116341306113254
1618,post_cov6,275,0.45436507936507936,0.43566137566137564,0.7073586677228738
1618,post_minus_pre_cov6,275,0.5239417989417989,0.5063492063492063,0.7194134032169839
1618,pre_cov6,275,0.5007936507936508,0.4723280423280424,0.7299964015748465
1619,post_cov6,275,0.5030423280423281,0.4678835978835979,0.7058417318149924
1619,post_minus_pre_cov6,275,0.498015873015873,0.5317460317460317,0.7107155010532349
1619,pre_cov6,275,0.553968253968254,0.5505820105820105,0.7074026876063633
1620,post_cov6,275,0.5052910052910052,0.4886243386243386,0.7164115304976744
1620,post_minus_pre_cov6,275,0.47235449735449736,0.4547089947089948,0.713320378906371
1620,pre_cov6,275,0.48796296296296293,0.43751322751322747,0.7129041297478143
1621,post_cov6,275,0.3937830687830688,0.341957671957672,0.7185829517262499
1621,post_minus_pre_cov6,275,0.49470899470899465,0.46978835978835987,0.7102848190581947
1621,pre_cov6,275,0.5005291005291005,0.4684126984126984,0.7093578514813813
1622,post_cov6,275,0.541005291005291,0.5376190476190477,0.7311494330241688
1622,post_minus_pre_cov6,275,0.48756613756613754,0.5227513227513227,0.6950450492379672
1622,pre_cov6,275,0.5554232804232804,0.5539153439153439,0.7250211733459984
1623,post_cov6,275,0.5161375661375661,0.4921164021164022,0.7134499566875264
1623,post_minus_pre_cov6,275,0.5198412698412698,0.5272486772486773,0.7205108734170678
1623,pre_cov6,275,0.5246031746031745,0.5118518518518519,0.7086550907953579
1624,post_cov6,275,0.5246031746031745,0.5005820105820106,0.7253534867081028
1624,post_minus_pre_cov6,275,0.41375661375661377,0.38814814814814813,0.7137006166914057
1624,pre_cov6,275,0.5391534391534392,0.4770899470899471,0.73267941143523
1625,post_cov6,275,0.5116402116402117,0.4773544973544974,0.7173283261587708
1625,post_minus_pre_cov6,275,0.5420634920634921,0.5385714285714286,0.7109192499077419
1625,pre_cov6,275,0.5477513227513228,0.5495767195767196,0.7393395089647468
1626,post_cov6,275,0.5341269841269841,0.49571428571428566,0.7166129285807665
1626,post_minus_pre_cov6,275,0.47328042328042325,0.4743386243386244,0.7038639554010538
1626,pre_cov6,275,0.4939153439153439,0.4758201058201058,0.7194704961494237
1627,post_cov6,275,0.5387566137566138,0.5417989417989417,0.7127922326707603
1627,post_minus_pre_cov6,275,0.5169312169312169,0.5358201058201059,0.7127178248869042
1627,pre_cov6,275,0.5060846560846561,0.511005291005291,0.7002013523886867
1628,post_cov6,275,0.5414021164021163,0.5510052910052909,0.6934194886719751
1628,post_minus_pre_cov6,275,0.5273809523809524,0.5493650793650794,0.698200055014399
1628,pre_cov6,275,0.45066137566137565,0.45037037037037037,0.7111971714672034
1629,post_cov6,275,0.5411375661375661,0.5608465608465609,0.7029972105193367
1629,post_minus_pre_cov6,275,0.5492063492063493,0.5511640211640212,0.7072075488451721
1629,pre_cov6,275,0.5066137566137566,0.4982010582010582,0.7226934091411297
1630,post_cov6,275,0.4908730158730159,0.4579365079365079,0.7172662630919071
1630,post_minus_pre_cov6,275,0.553042328042328,0.5632275132275133,0.7136296580516206
1630,pre_cov6,275,0.5477513227513228,0.5486243386243386,0.751699965179457
1631,post_cov6,275,0.5017195767195767,0.5276190476190477,0.7413909295987309
1631,post_minus_pre_cov6,275,0.5085978835978836,0.4732804232804233,0.7111771002270345
1631,pre_cov6,275,0.569973544973545,0.5649206349206349,0.745497272205969
1632,post_cov6,275,0.464021164021164,0.45904761904761904,0.712337374849042
1632,post_minus_pre_cov6,275,0.49828042328042327,0.47428571428571425,0.7083052743243623
1632,pre_cov6,275,0.4175925925925926,0.34354497354497354,0.7202611840166541
1633,post_cov6,275,0.49695767195767193,0.4858201058201059,0.7140525122586308
1633,post_minus_pre_cov6,275,0.5349206349206349,0.5348677248677248,0.7225593567884173
1633,pre_cov6,275,0.5517195767195767,0.5560846560846561,0.7437167148061108
1634,post_cov6,275,0.5616402116402117,0.5645502645502646,0.6927134994085623
1634,post_minus_pre_cov6,275,0.5747354497354498,0.5964021164021164,0.7022252360170946
1634,pre_cov6,275,0.49616402116402114,0.5020634920634921,0.7236410978190662
1635,post_cov6,275,0.4911375661375661,0.4762433862433863,0.7229487253914915
1635,post_minus_pre_cov6,275,0.4843915343915344,0.4865608465608466,0.711309445387942
1635,pre_cov6,275,0.5002645502645503,0.49074074074074076,0.7189651514603126
1636,post_cov6,275,0.46891534391534395,0.4491005291005291,0.7137216975008522
1636,post_minus_pre_cov6,275,0.5452380952380953,0.5074603174603175,0.7162187100385953
1636,pre_cov6,275,0.5042328042328043,0.4653968253968254,0.7233919344891451
1637,post_cov6,275,0.49312169312169307,0.49328042328042326,0.7086565877244222
1637,post_minus_pre_cov6,275,0.5164021164021164,0.5114285714285713,0.7188314883395327
1637,pre_cov6,275,0.5256613756613757,0.543015873015873,0.7251645413242618
1638,post_cov6,275,0.5375661375661376,0.5002645502645502,0.7215884869927434
1638,post_minus_pre_cov6,275,0.5125661375661376,0.5102645502645503,0.7121663584993732
1638,pre_cov6,275,0.5373015873015873,0.4696825396825397,0.7272817629378039
1639,post_cov6,275,0.5187830687830688,0.5283597883597885,0.7151131718470645
1639,post_minus_pre_cov6,275,0.5308201058201059,0.5306349206349206,0.7172889396298229
1639,pre_cov6,275,0.5013227513227514,0.4806878306878307,0.7075779095037296
1640,post_cov6,275,0.5265873015873016,0.5384656084656084,0.7294291570558813
1640,post_minus_pre_cov6,275,0.4477513227513228,0.4325396825396825,0.7149923134279991
1640,pre_cov6,275,0.5261904761904762,0.4698941798941799,0.7281812047737646
1641,post_cov6,275,0.5420634920634921,0.5208465608465609,0.7054185588717088
1641,post_minus_pre_cov6,275,0.4544973544973545,0.4368253968253968,0.7144202434519114
1641,pre_cov6,275,0.448015873015873,0.4348148148148148,0.7141576143404147
1642,post_cov6,275,0.4869047619047619,0.4687301587301588,0.708856860086738
1642,post_minus_pre_cov6,275,0.491005291005291,0.4960846560846561,0.7173602556215191
1642,pre_cov6,275,0.48531746031746026,0.45042328042328045,0.7285075573773194
1643,post_cov6,275,0.533994708994709,0.5307407407407407,0.7097262842114929
1643,post_minus_pre_cov6,275,0.5452380952380953,0.5315343915343915,0.7124545021683575
